UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.018694799999999998	0.006270232083333333	0.025270034583333333	0.011336687878371927	0.04180416749168525	0.004142556458333333	0.05413283726041666	0.0	0.017298763093749996	0.0076981866961019245	0.07552613191009666	0.00040256709099192504	0.025207736779612654
0.0626034	0.05198219791666667	0.08082563583333334	0.08408937996806097	0.09716328364881217	0.03353588004166667	0.15622109599999995	0.01731897714583333	0.09592436135416667	0.0348812287853857	0.1737044529425896	0.04470260711327646	0.13776719166730186
0.134912	0.12473616826086956	0.05213361956521739	0.18610737356068635	0.0842335110099859	0.025176136956521745	0.0861563092391304	0.08104158767391303	0.19585263380434778	0.041082969020836496	0.12631166884379114	0.12511765385856077	0.2444763471591534
0.20922799999999997	0.1745550058333333	0.14351849833333333	0.2188059440312755	0.21257715055548468	0.11078798579166667	0.20237269020833326	0.11593345836458332	0.2596986173229166	0.15004468450438274	0.26769985730304724	0.16084851576923445	0.28679976741487045
0.264819	0.22815532826086957	0.18276978695652177	0.28928887451294594	0.23878011287044434	0.1210296161956522	0.27165365869565206	0.16976054314130437	0.2932460744347825	0.18769339134118826	0.30165259029506675	0.2194835824275828	0.3549994912722489
0.31621399999999994	0.29105986125	0.25250772875	0.29435101171095107	0.2767757568525963	0.172882882625	0.3502652781875	0.21085150603125	0.39700146403124986	0.17836630519363997	0.3434770415078191	0.2487724208550253	0.35830476902030384
0.4180324999999999	0.43203885000000003	0.31211429416666664	0.4063059955036867	0.32006605386134274	0.2179978461875	0.4033661872916665	0.35063718729166665	0.5040098937499998	0.23531115810370865	0.38100194373272633	0.3605897995058433	0.4413886867443355
0.542925	0.4626425813043479	0.3051529304347826	0.3808128106423394	0.3464544004859635	0.23029387695652173	0.37361103782608696	0.37569139416304353	0.5598935706847826	0.2925667593039428	0.39747749538355753	0.3375175019835878	0.4344041377139808
0.615818	0.5190130000000001	0.43152005416666667	0.40778275285116666	0.3634348152204925	0.35993924677083333	0.5167872596875001	0.43102761354166663	0.5921976718749999	0.31475670162941116	0.43115733200074785	0.36942159174480627	0.444183412453675
0.7765615	0.708131125	0.5515046666666666	0.29536051134241664	0.3758805874198334	0.47140727083333334	0.6639082177083333	0.61073531875	0.798963446875	0.3229351125634645	0.4317758389608999	0.22288768201887085	0.35602585117471036
