UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0234458	0.001477416086956522	0.015901752173913045	0.0028790147448228783	0.02922590449989826	0.0035175090217391307	0.02992648880434782	0.0	0.004331994967391302	0.008179987684290348	0.05229907314798111	0.0	0.007796904218485487
0.06680525	0.04435126272727273	0.02988211636363636	0.0589572368319826	0.046152069289783285	0.006192127727272727	0.06298918174999994	0.006156218704545455	0.09866499031818181	0.010026328655746762	0.10593698779495923	0.021159246168927035	0.1249062448132379
0.135252	0.11924873260869565	0.105475	0.18152974162911545	0.16387840294917044	0.0634208956521739	0.1500753981521739	0.06620939131521739	0.16243159021739126	0.11170488736710055	0.22281988087024898	0.12035376772942984	0.2514977317626462
0.210733	0.2082964159090909	0.2222222727272727	0.23105151911894287	0.2679301198434127	0.13209707954545455	0.3028146747727272	0.11878296170454546	0.28260686214772723	0.18931513146395926	0.33303336675164324	0.17435542870682924	0.3103604621744097
0.304281	0.31288613045454544	0.33354380454545457	0.31593245810163395	0.32374480076055545	0.2317603753409091	0.43257053306818183	0.23313659223863636	0.41530228980681816	0.2549107675486738	0.37825169419347243	0.2587609171372178	0.3684953163583233
0.365848	0.32376534347826086	0.29649748086956523	0.34850233577549655	0.31862237720866365	0.21530782610869567	0.3810284838043477	0.2454042540217391	0.39353103739130424	0.2507163647449912	0.37572935243289335	0.2801007596897002	0.4143751766272905
0.42125599999999996	0.4097528318181818	0.24347643181818182	0.3856224174978646	0.2371612971504191	0.1474220928409091	0.38713702068181816	0.31354255147727267	0.49545444090909085	0.17885774261588502	0.30232062223099404	0.3224706435471208	0.4325979215836022
0.509158	0.4826931217391305	0.3957326434782608	0.39350310719102266	0.34736761758795653	0.2945249608695652	0.4896838920652174	0.37132230608695654	0.5989236108695651	0.2926267534746148	0.3961382277947313	0.3523088526870071	0.43374152175801955
0.6067125	0.5549425909090909	0.4410774045454545	0.37823155360354543	0.38258745505970815	0.3582596989772728	0.5345380249999999	0.4573697375	0.6884542818181817	0.32429598749755306	0.4292024187548854	0.32914879710454775	0.42556766371699306
0.783103	0.8037147391304348	0.6161431739130435	0.22922688942513042	0.3276284204089565	0.5043174858695653	0.7173408804347825	0.7350147793478261	0.8876108597826087	0.2712966797449978	0.4005077918632891	0.16062454102837176	0.2924946286313913
