UKB_sparse_bin	CHB_bin	UKB_WBfreq
3	92	644
3	94	409
3	95	240
3	97	484
3	99	293
3	100	405
3	102	158
3	103	329
3	105	419
3	106	173
3	108	244
3	110	169
3	111	275
3	113	306
3	114	113
3	116	280
3	118	85
3	119	227
3	121	145
3	122	104
3	124	187
3	125	124
3	127	129
3	129	47
3	130	92
3	132	92
3	133	78
3	135	60
3	137	40
3	138	49
3	140	77
3	141	38
3	143	132
3	144	25
3	146	94
3	148	23
3	149	35
3	151	33
3	152	20
3	154	33
3	156	19
3	157	19
3	159	39
3	160	7
3	162	11
3	164	9
3	165	13
3	167	10
3	168	50
3	170	26
3	171	4
3	173	36
3	175	1
3	176	19
3	178	1
3	179	1
3	181	10
3	183	7
3	184	20
3	187	3
3	189	5
3	192	1
3	200	3
3	202	1
4	0	10530
4	1	6332
4	2	5807
4	4	4999
4	5	1931
4	7	1779
4	8	4290
4	10	1786
4	11	3280
4	13	2095
4	14	3909
4	15	1578
4	17	3474
4	18	1719
4	20	1642
4	21	3179
4	22	1448
4	24	2999
4	26	1743
4	27	3061
4	29	2912
4	30	1844
4	32	2968
4	34	1504
4	35	2896
4	37	2587
4	38	1342
4	40	2588
4	41	1169
4	43	2333
4	45	1231
4	46	2291
4	48	2235
4	49	1080
4	51	1907
4	53	909
4	54	2005
4	56	1987
4	57	903
4	59	1802
4	61	1009
4	62	1960
4	64	953
4	65	1678
4	67	1551
4	68	847
4	70	1440
4	72	828
4	73	1396
4	75	1576
4	76	711
4	78	1180
4	80	658
4	81	1448
4	83	620
4	84	1323
4	86	1234
4	87	675
4	89	1095
4	91	401
4	92	989
4	94	988
4	95	400
4	97	974
4	99	564
4	100	901
4	102	467
4	103	697
4	105	601
4	106	259
4	108	777
4	110	355
4	111	582
4	113	458
4	114	261
4	116	471
4	118	247
4	119	372
4	121	379
4	122	134
4	124	392
4	125	149
4	127	401
4	129	223
4	130	403
4	132	432
4	133	213
4	135	358
4	137	171
4	138	343
4	140	319
4	141	112
4	143	222
4	144	155
4	146	151
4	148	69
4	149	214
4	151	219
4	152	109
4	154	182
4	156	155
4	157	313
4	159	170
4	160	54
4	162	91
4	164	121
4	165	100
4	167	99
4	168	66
4	170	54
4	171	51
4	173	44
4	175	14
4	176	16
4	178	12
4	179	12
4	181	12
4	183	9
4	184	26
4	186	3
4	187	11
4	189	54
4	190	5
4	192	1
4	195	26
4	197	12
4	198	2
4	200	7
4	203	2
4	206	2
5	0	5416
5	1	4799
5	2	5042
5	4	3462
5	5	1751
5	7	1668
5	8	2972
5	10	1649
5	11	2735
5	13	1385
5	14	3218
5	15	1599
5	17	3007
5	18	1431
5	20	1593
5	21	3420
5	22	1902
5	24	3146
5	26	1499
5	27	3185
5	29	3308
5	30	1623
5	32	3061
5	34	2034
5	35	2763
5	37	2805
5	38	1655
5	40	3020
5	41	1376
5	43	3041
5	45	1454
5	46	3000
5	48	2333
5	49	1491
5	51	2635
5	53	1354
5	54	2643
5	56	2603
5	57	1159
5	59	2406
5	61	1208
5	62	2643
5	64	1467
5	65	2649
5	67	2382
5	68	1252
5	70	1964
5	72	1045
5	73	2173
5	75	2209
5	76	847
5	78	2034
5	80	839
5	81	1781
5	83	875
5	84	2117
5	86	1810
5	87	906
5	89	1859
5	91	854
5	92	1581
5	94	1465
5	95	712
5	97	1436
5	99	768
5	100	1569
5	102	689
5	103	1178
5	105	1482
5	106	566
5	108	1289
5	110	578
5	111	1081
5	113	1053
5	114	579
5	116	1007
5	118	532
5	119	804
5	121	840
5	122	355
5	124	838
5	125	373
5	127	709
5	129	317
5	130	903
5	132	699
5	133	310
5	135	679
5	137	370
5	138	587
5	140	521
5	141	287
5	143	487
5	144	187
5	146	409
5	148	269
5	149	386
5	151	444
5	152	110
5	154	278
5	156	125
5	157	368
5	159	218
5	160	188
5	162	205
5	164	73
5	165	217
5	167	134
5	168	231
5	170	151
5	171	42
5	173	70
5	175	33
5	176	140
5	178	75
5	179	16
5	181	60
5	183	19
5	184	91
5	186	29
5	187	63
5	189	24
5	190	12
5	192	13
5	194	11
5	195	73
5	197	13
5	198	4
5	200	28
5	202	56
5	203	32
5	205	4
5	206	4
6	0	970
6	1	985
6	2	1463
6	4	1290
6	5	496
6	7	713
6	8	1138
6	10	632
6	11	1338
6	13	816
6	14	1322
6	15	513
6	17	1347
6	18	862
6	20	618
6	21	1624
6	22	830
6	24	1670
6	26	906
6	27	1407
6	29	1711
6	30	801
6	32	1543
6	34	942
6	35	1653
6	37	1600
6	38	888
6	40	1682
6	41	830
6	43	2215
6	45	1018
6	46	1820
6	48	1872
6	49	1022
6	51	1842
6	53	1175
6	54	1667
6	56	2106
6	57	674
6	59	1771
6	61	1002
6	62	2110
6	64	896
6	65	2114
6	67	1723
6	68	954
6	70	1753
6	72	960
6	73	1763
6	75	1987
6	76	795
6	78	1878
6	80	814
6	81	1712
6	83	692
6	84	1353
6	86	1322
6	87	851
6	89	1379
6	91	852
6	92	1645
6	94	1655
6	95	758
6	97	1484
6	99	969
6	100	1652
6	102	1028
6	103	1525
6	105	1460
6	106	760
6	108	1346
6	110	551
6	111	1417
6	113	1369
6	114	763
6	116	1372
6	118	491
6	119	1725
6	121	1290
6	122	406
6	124	1035
6	125	554
6	127	1148
6	129	389
6	130	773
6	132	1047
6	133	475
6	135	901
6	137	389
6	138	968
6	140	554
6	141	373
6	143	887
6	144	412
6	146	593
6	148	333
6	149	704
6	151	446
6	152	227
6	154	458
6	156	303
6	157	447
6	159	458
6	160	265
6	162	440
6	164	194
6	165	380
6	167	167
6	168	419
6	170	248
6	171	146
6	173	303
6	175	130
6	176	232
6	178	152
6	179	206
6	181	175
6	183	51
6	184	45
6	186	32
6	187	147
6	189	84
6	190	50
6	192	239
6	194	47
6	195	215
6	197	59
6	198	29
6	200	53
6	202	49
6	203	29
6	205	7
6	206	16
7	0	431
7	1	496
7	2	1058
7	4	1024
7	5	478
7	7	264
7	8	812
7	10	694
7	11	985
7	13	318
7	14	1026
7	15	454
7	17	1104
7	18	576
7	20	671
7	21	1097
7	22	594
7	24	1290
7	26	657
7	27	1351
7	29	1288
7	30	732
7	32	1466
7	34	682
7	35	1585
7	37	1697
7	38	862
7	40	1686
7	41	931
7	43	1720
7	45	868
7	46	1646
7	48	1787
7	49	660
7	51	1754
7	53	874
7	54	1533
7	56	1611
7	57	1034
7	59	1746
7	61	985
7	62	1664
7	64	913
7	65	1806
7	67	2078
7	68	982
7	70	1811
7	72	973
7	73	1693
7	75	1755
7	76	1017
7	78	1944
7	80	877
7	81	1982
7	83	849
7	84	1946
7	86	1864
7	87	839
7	89	1908
7	91	761
7	92	1559
7	94	1877
7	95	772
7	97	1910
7	99	835
7	100	1539
7	102	945
7	103	2105
7	105	1542
7	106	1015
7	108	1768
7	110	1119
7	111	1279
7	113	1727
7	114	869
7	116	1419
7	118	730
7	119	1580
7	121	1131
7	122	649
7	124	1268
7	125	727
7	127	1213
7	129	508
7	130	1301
7	132	1117
7	133	609
7	135	1154
7	137	541
7	138	1196
7	140	1124
7	141	664
7	143	957
7	144	402
7	146	1090
7	148	556
7	149	1203
7	151	940
7	152	437
7	154	853
7	156	378
7	157	892
7	159	868
7	160	484
7	162	692
7	164	396
7	165	625
7	167	391
7	168	617
7	170	589
7	171	179
7	173	429
7	175	178
7	176	668
7	178	491
7	179	224
7	181	390
7	183	207
7	184	373
7	186	206
7	187	252
7	189	302
7	190	111
7	192	279
7	194	149
7	195	247
7	197	140
7	198	70
7	200	167
7	202	28
7	203	80
7	205	53
7	206	21
8	0	231
8	1	254
8	2	393
8	4	301
8	5	123
8	7	164
8	8	624
8	10	407
8	11	574
8	13	311
8	14	760
8	15	254
8	17	545
8	18	297
8	20	283
8	21	605
8	22	346
8	24	779
8	26	433
8	27	867
8	29	935
8	30	536
8	32	821
8	34	449
8	35	969
8	37	1092
8	38	478
8	40	946
8	41	651
8	43	1141
8	45	878
8	46	1095
8	48	1454
8	49	496
8	51	1558
8	53	683
8	54	1242
8	56	1633
8	57	819
8	59	1571
8	61	841
8	62	1495
8	64	529
8	65	1266
8	67	1610
8	68	629
8	70	1674
8	72	702
8	73	1570
8	75	1695
8	76	876
8	78	1681
8	80	680
8	81	1667
8	83	801
8	84	1627
8	86	1652
8	87	697
8	89	1574
8	91	963
8	92	1624
8	94	1460
8	95	802
8	97	1906
8	99	940
8	100	1666
8	102	898
8	103	1802
8	105	1727
8	106	843
8	108	1757
8	110	830
8	111	1577
8	113	1327
8	114	763
8	116	1671
8	118	793
8	119	1369
8	121	1452
8	122	985
8	124	1465
8	125	612
8	127	1525
8	129	792
8	130	1429
8	132	1371
8	133	722
8	135	1237
8	137	580
8	138	1410
8	140	1510
8	141	678
8	143	1372
8	144	730
8	146	1186
8	148	662
8	149	1321
8	151	1173
8	152	687
8	154	1109
8	156	379
8	157	1079
8	159	854
8	160	480
8	162	1018
8	164	513
8	165	939
8	167	400
8	168	900
8	170	788
8	171	405
8	173	567
8	175	350
8	176	634
8	178	500
8	179	314
8	181	614
8	183	295
8	184	596
8	186	234
8	187	548
8	189	482
8	190	223
8	192	397
8	194	329
8	195	304
8	197	292
8	198	110
8	200	230
8	202	132
8	203	294
8	205	168
8	206	72
9	0	11
9	1	14
9	2	109
9	4	71
9	5	35
9	7	54
9	8	90
9	10	62
9	11	102
9	13	29
9	14	141
9	15	57
9	17	124
9	18	80
9	20	128
9	21	210
9	22	68
9	24	188
9	26	109
9	27	246
9	29	285
9	30	147
9	32	219
9	34	161
9	35	386
9	37	291
9	38	123
9	40	280
9	41	147
9	43	376
9	45	135
9	46	366
9	48	377
9	49	184
9	51	444
9	53	212
9	54	472
9	56	548
9	57	317
9	59	523
9	61	185
9	62	481
9	64	235
9	65	558
9	67	564
9	68	300
9	70	611
9	72	273
9	73	586
9	75	595
9	76	333
9	78	796
9	80	413
9	81	748
9	83	427
9	84	723
9	86	860
9	87	338
9	89	816
9	91	351
9	92	777
9	94	757
9	95	382
9	97	915
9	99	453
9	100	870
9	102	359
9	103	795
9	105	972
9	106	492
9	108	903
9	110	468
9	111	1002
9	113	1029
9	114	501
9	116	929
9	118	472
9	119	909
9	121	1107
9	122	508
9	124	1145
9	125	507
9	127	1096
9	129	534
9	130	1355
9	132	1069
9	133	437
9	135	1012
9	137	522
9	138	995
9	140	1190
9	141	479
9	143	1089
9	144	483
9	146	1034
9	148	550
9	149	1134
9	151	1410
9	152	561
9	154	870
9	156	441
9	157	1135
9	159	926
9	160	404
9	162	1026
9	164	461
9	165	986
9	167	468
9	168	744
9	170	912
9	171	407
9	173	730
9	175	514
9	176	926
9	178	806
9	179	288
9	181	748
9	183	326
9	184	553
9	186	272
9	187	684
9	189	728
9	190	327
9	192	482
9	194	266
9	195	591
9	197	523
9	198	171
9	200	377
9	202	257
9	203	487
9	205	305
9	206	276
10	0	24
10	1	4
10	2	3
10	4	7
10	5	4
10	8	5
10	10	3
10	11	8
10	13	6
10	14	17
10	15	5
10	17	22
10	20	9
10	21	27
10	22	8
10	24	29
10	26	18
10	27	22
10	29	42
10	30	16
10	32	58
10	34	23
10	35	87
10	37	39
10	38	34
10	40	43
10	41	34
10	43	101
10	45	69
10	46	52
10	48	78
10	49	49
10	51	191
10	53	35
10	54	96
10	56	94
10	57	44
10	59	67
10	61	76
10	62	154
10	64	66
10	65	175
10	67	144
10	68	71
10	70	184
10	72	102
10	73	228
10	75	162
10	76	132
10	78	303
10	80	115
10	81	231
10	83	115
10	84	212
10	86	270
10	87	120
10	89	389
10	91	208
10	92	318
10	94	266
10	95	150
10	97	334
10	99	129
10	100	279
10	102	154
10	103	380
10	105	442
10	106	227
10	108	439
10	110	235
10	111	353
10	113	476
10	114	169
10	116	447
10	118	218
10	119	447
10	121	536
10	122	330
10	124	709
10	125	315
10	127	569
10	129	298
10	130	609
10	132	639
10	133	294
10	135	727
10	137	379
10	138	771
10	140	792
10	141	443
10	143	705
10	144	418
10	146	624
10	148	364
10	149	831
10	151	871
10	152	372
10	154	832
10	156	381
10	157	904
10	159	918
10	160	338
10	162	950
10	164	492
10	165	1074
10	167	509
10	168	885
10	170	1058
10	171	483
10	173	794
10	175	428
10	176	1036
10	178	824
10	179	489
10	181	1080
10	183	592
10	184	926
10	186	550
10	187	1212
10	189	985
10	190	625
10	192	1418
10	194	683
10	195	1270
10	197	1223
10	198	678
10	200	1134
10	202	565
10	203	1712
10	205	1690
10	206	3228
