UKB_sparse_bin	YRI_bin	UKB_WBfreq
2	22	8242
2	23	3933
2	25	7684
2	27	3521
2	28	6917
2	30	3378
2	31	6546
2	33	6080
2	34	3053
2	36	5435
2	38	2495
2	39	5047
2	41	4580
2	42	2511
2	44	4340
2	46	2484
2	47	4189
2	49	3698
2	50	1879
2	52	3499
2	54	1801
2	55	3076
2	57	1445
2	58	3011
2	60	2663
2	61	1250
2	63	2534
2	65	1194
2	66	2300
2	68	2102
2	69	977
2	71	1877
2	73	1052
2	74	1672
2	76	1802
2	77	914
2	79	1483
2	81	779
2	82	1401
2	84	586
2	85	1174
2	87	1083
2	88	473
2	90	1057
2	92	462
2	93	898
2	95	838
2	96	416
2	98	776
2	100	320
2	101	640
2	103	604
2	104	339
2	106	541
2	108	314
2	109	478
2	111	393
2	112	463
2	114	535
2	115	267
2	117	361
2	119	150
2	120	290
2	122	283
2	123	118
2	125	290
2	127	107
2	128	277
2	130	254
2	131	97
2	133	160
2	135	157
2	136	167
2	138	93
2	139	189
2	141	274
2	142	72
2	144	161
2	146	70
2	147	164
2	149	81
2	150	75
2	152	87
2	154	62
2	155	83
2	157	67
2	158	42
2	160	75
2	162	29
2	163	46
2	165	17
2	166	39
2	168	38
2	169	17
2	171	35
2	173	22
2	174	24
2	176	26
2	177	13
2	179	4
2	181	11
2	182	18
2	184	5
2	185	3
2	187	5
2	189	7
2	190	8
2	192	2
2	193	9
2	195	3
2	196	1
2	198	6
2	200	4
2	201	2
2	206	1
2	211	2
2	214	1
2	216	2
3	0	39385
3	1	8366
3	2	6050
3	3	10194
3	4	4251
3	6	8261
3	7	4046
3	9	3641
3	10	7073
3	12	3524
3	13	6775
3	14	3497
3	16	6403
3	17	3348
3	19	2719
3	20	6202
3	22	5411
3	23	2718
3	25	5315
3	27	2560
3	28	4750
3	30	2562
3	31	5179
3	33	4698
3	34	2261
3	36	4442
3	38	2132
3	39	4177
3	41	3782
3	42	1913
3	44	3767
3	46	1839
3	47	3408
3	49	3130
3	50	1588
3	52	3131
3	54	1215
3	55	2672
3	57	1484
3	58	2729
3	60	2467
3	61	1393
3	63	2203
3	65	1081
3	66	2133
3	68	2108
3	69	986
3	71	1728
3	73	772
3	74	1702
3	76	1620
3	77	750
3	79	1490
3	81	756
3	82	1372
3	84	740
3	85	1329
3	87	1347
3	88	571
3	90	1258
3	92	601
3	93	933
3	95	913
3	96	402
3	98	834
3	100	396
3	101	723
3	103	750
3	104	404
3	106	595
3	108	253
3	109	710
3	111	268
3	112	665
3	114	541
3	115	230
3	117	557
3	119	200
3	120	418
3	122	370
3	123	211
3	125	384
3	127	207
3	128	326
3	130	439
3	131	154
3	133	274
3	135	121
3	136	328
3	138	128
3	139	240
3	141	250
3	142	100
3	144	165
3	146	146
3	147	144
3	149	172
3	150	47
3	152	105
3	154	42
3	155	110
3	157	85
3	158	37
3	160	98
3	162	27
3	163	43
3	165	54
3	166	66
3	168	48
3	169	21
3	171	60
3	173	25
3	174	40
3	176	46
3	177	10
3	179	47
3	181	46
3	182	33
3	184	34
3	185	14
3	187	21
3	189	19
3	190	11
3	192	5
3	193	10
3	195	10
3	196	7
3	198	42
3	200	2
3	201	4
3	203	5
3	204	2
3	206	12
3	209	1
3	211	6
3	214	2
4	0	24629
4	1	8016
4	2	6088
4	3	9937
4	4	4448
4	6	8715
4	7	4663
4	9	4397
4	10	8076
4	12	4208
4	13	8291
4	14	3846
4	16	6921
4	17	3495
4	19	3453
4	20	6830
4	22	6779
4	23	3264
4	25	6791
4	27	3451
4	28	6299
4	30	3145
4	31	6013
4	33	6142
4	34	2973
4	36	5791
4	38	2957
4	39	5521
4	41	5350
4	42	2731
4	44	4932
4	46	2234
4	47	4916
4	49	4747
4	50	2439
4	52	4068
4	54	2200
4	55	4520
4	57	2191
4	58	4020
4	60	3664
4	61	1954
4	63	3670
4	65	1834
4	66	3374
4	68	3967
4	69	1800
4	71	3140
4	73	1368
4	74	2756
4	76	2642
4	77	1399
4	79	2415
4	81	1278
4	82	2303
4	84	1276
4	85	2233
4	87	2451
4	88	1177
4	90	1980
4	92	1042
4	93	1913
4	95	2008
4	96	954
4	98	1582
4	100	994
4	101	1670
4	103	1483
4	104	679
4	106	1476
4	108	678
4	109	1226
4	111	735
4	112	1665
4	114	1167
4	115	531
4	117	1069
4	119	514
4	120	1115
4	122	833
4	123	541
4	125	725
4	127	418
4	128	893
4	130	863
4	131	321
4	133	654
4	135	310
4	136	728
4	138	349
4	139	687
4	141	619
4	142	293
4	144	516
4	146	278
4	147	373
4	149	447
4	150	158
4	152	515
4	154	191
4	155	401
4	157	258
4	158	149
4	160	222
4	162	128
4	163	291
4	165	132
4	166	209
4	168	213
4	169	108
4	171	257
4	173	97
4	174	141
4	176	162
4	177	40
4	179	119
4	181	68
4	182	110
4	184	52
4	185	41
4	187	58
4	189	43
4	190	91
4	192	11
4	193	49
4	195	43
4	196	40
4	198	88
4	200	13
4	201	58
4	203	16
4	204	11
4	206	10
4	208	3
4	209	4
4	211	7
4	214	8
4	216	3
5	0	14939
5	1	5300
5	2	3907
5	3	7333
5	4	3261
5	6	6969
5	7	3652
5	9	2800
5	10	6332
5	12	3105
5	13	6245
5	14	3298
5	16	5845
5	17	3127
5	19	3116
5	20	5633
5	22	5948
5	23	2857
5	25	5777
5	27	2754
5	28	5626
5	30	2572
5	31	5725
5	33	5042
5	34	2462
5	36	5113
5	38	2779
5	39	4645
5	41	4581
5	42	2245
5	44	4490
5	46	2323
5	47	4377
5	49	4453
5	50	2241
5	52	4374
5	54	2093
5	55	3763
5	57	2047
5	58	3732
5	60	3738
5	61	1716
5	63	3497
5	65	1693
5	66	3122
5	68	3676
5	69	1620
5	71	3280
5	73	1566
5	74	3144
5	76	2536
5	77	1332
5	79	2488
5	81	1163
5	82	2401
5	84	1334
5	85	2264
5	87	2363
5	88	1205
5	90	2372
5	92	1182
5	93	2176
5	95	1832
5	96	846
5	98	1857
5	100	864
5	101	1840
5	103	1682
5	104	854
5	106	1475
5	108	750
5	109	1502
5	111	658
5	112	1427
5	114	1325
5	115	530
5	117	1223
5	119	636
5	120	944
5	122	997
5	123	393
5	125	983
5	127	514
5	128	884
5	130	944
5	131	458
5	133	872
5	135	335
5	136	879
5	138	281
5	139	719
5	141	660
5	142	307
5	144	586
5	146	236
5	147	499
5	149	592
5	150	291
5	152	499
5	154	304
5	155	503
5	157	492
5	158	188
5	160	411
5	162	196
5	163	425
5	165	238
5	166	345
5	168	459
5	169	110
5	171	324
5	173	156
5	174	318
5	176	319
5	177	84
5	179	169
5	181	108
5	182	131
5	184	165
5	185	81
5	187	222
5	189	63
5	190	104
5	192	51
5	193	75
5	195	105
5	196	48
5	198	47
5	200	52
5	201	140
5	203	25
5	204	27
5	206	29
5	208	9
5	209	38
5	211	12
5	212	16
5	214	7
5	216	3
6	0	7599
6	1	3759
6	2	2904
6	3	5101
6	4	2197
6	6	4675
6	7	2191
6	9	2455
6	10	4538
6	12	2624
6	13	4430
6	14	2139
6	16	4257
6	17	2272
6	19	2292
6	20	4461
6	22	4227
6	23	2165
6	25	4579
6	27	2049
6	28	4199
6	30	2137
6	31	4216
6	33	4135
6	34	2025
6	36	3902
6	38	1912
6	39	3865
6	41	3632
6	42	1767
6	44	3474
6	46	1730
6	47	3416
6	49	3593
6	50	1532
6	52	3350
6	54	1946
6	55	3075
6	57	1626
6	58	2968
6	60	3060
6	61	1513
6	63	2742
6	65	1424
6	66	2803
6	68	2740
6	69	1374
6	71	2857
6	73	1200
6	74	2886
6	76	2441
6	77	1136
6	79	2134
6	81	1107
6	82	2206
6	84	1070
6	85	2334
6	87	2218
6	88	1052
6	90	2046
6	92	1122
6	93	1884
6	95	1729
6	96	751
6	98	1709
6	100	835
6	101	1579
6	103	1625
6	104	824
6	106	1480
6	108	649
6	109	1321
6	111	704
6	112	1425
6	114	1364
6	115	649
6	117	1427
6	119	596
6	120	1291
6	122	1016
6	123	604
6	125	1075
6	127	552
6	128	1039
6	130	813
6	131	525
6	133	982
6	135	433
6	136	752
6	138	317
6	139	676
6	141	731
6	142	321
6	144	689
6	146	368
6	147	621
6	149	586
6	150	393
6	152	672
6	154	262
6	155	479
6	157	515
6	158	220
6	160	575
6	162	240
6	163	394
6	165	181
6	166	353
6	168	372
6	169	146
6	171	289
6	173	131
6	174	250
6	176	232
6	177	181
6	179	281
6	181	140
6	182	271
6	184	160
6	185	67
6	187	221
6	189	128
6	190	166
6	192	48
6	193	105
6	195	118
6	196	32
6	198	89
6	200	44
6	201	160
6	203	56
6	204	28
6	206	34
6	208	42
6	209	42
6	211	37
6	212	13
6	214	14
6	216	12
7	0	3019
7	1	1881
7	2	1383
7	3	2555
7	4	1459
7	6	2523
7	7	1361
7	9	1337
7	10	2720
7	12	1218
7	13	2713
7	14	1380
7	16	2809
7	17	1375
7	19	1334
7	20	2734
7	22	2929
7	23	1364
7	25	2925
7	27	1309
7	28	2959
7	30	1449
7	31	2781
7	33	2704
7	34	1619
7	36	2779
7	38	1425
7	39	3033
7	41	3113
7	42	1462
7	44	2835
7	46	1258
7	47	2779
7	49	2553
7	50	1372
7	52	2429
7	54	1304
7	55	2485
7	57	1304
7	58	2641
7	60	2598
7	61	1355
7	63	2580
7	65	1112
7	66	2470
7	68	2785
7	69	1063
7	71	2237
7	73	1049
7	74	2131
7	76	2241
7	77	1007
7	79	2218
7	81	1072
7	82	2042
7	84	966
7	85	2033
7	87	1835
7	88	1140
7	90	2039
7	92	1194
7	93	1914
7	95	1882
7	96	881
7	98	1815
7	100	951
7	101	1859
7	103	1742
7	104	986
7	106	1697
7	108	1138
7	109	1637
7	111	794
7	112	1378
7	114	1340
7	115	589
7	117	1427
7	119	815
7	120	1359
7	122	1193
7	123	588
7	125	1186
7	127	704
7	128	1199
7	130	1336
7	131	727
7	133	1008
7	135	471
7	136	999
7	138	494
7	139	762
7	141	931
7	142	526
7	144	943
7	146	524
7	147	817
7	149	897
7	150	372
7	152	896
7	154	365
7	155	809
7	157	569
7	158	272
7	160	502
7	162	377
7	163	499
7	165	257
7	166	529
7	168	567
7	169	236
7	171	491
7	173	282
7	174	439
7	176	396
7	177	265
7	179	374
7	181	164
7	182	268
7	184	321
7	185	142
7	187	269
7	189	120
7	190	170
7	192	79
7	193	162
7	195	134
7	196	97
7	198	127
7	200	86
7	201	130
7	203	115
7	204	57
7	206	107
7	208	58
7	209	75
7	211	77
7	212	13
7	214	49
7	216	30
8	0	1188
8	1	885
8	2	862
8	3	1500
8	4	905
8	6	1587
8	7	987
8	9	765
8	10	1718
8	12	894
8	13	2010
8	14	920
8	16	2038
8	17	980
8	19	1148
8	20	1889
8	22	1807
8	23	1013
8	25	2241
8	27	1085
8	28	2115
8	30	1112
8	31	1969
8	33	2058
8	34	1172
8	36	2250
8	38	1086
8	39	2394
8	41	2324
8	42	1118
8	44	2490
8	46	1307
8	47	2347
8	49	2423
8	50	1233
8	52	2582
8	54	1099
8	55	2422
8	57	1285
8	58	2512
8	60	2500
8	61	1150
8	63	2272
8	65	1223
8	66	2352
8	68	2554
8	69	1280
8	71	2569
8	73	1372
8	74	2642
8	76	2225
8	77	1243
8	79	2364
8	81	1214
8	82	2324
8	84	1197
8	85	2487
8	87	2450
8	88	1180
8	90	2425
8	92	1153
8	93	2220
8	95	2442
8	96	1132
8	98	2263
8	100	1159
8	101	2024
8	103	1960
8	104	973
8	106	2296
8	108	1041
8	109	2196
8	111	1223
8	112	2208
8	114	2047
8	115	886
8	117	2198
8	119	1055
8	120	1858
8	122	1735
8	123	874
8	125	1712
8	127	913
8	128	1708
8	130	1649
8	131	783
8	133	1623
8	135	856
8	136	1697
8	138	852
8	139	1670
8	141	1392
8	142	678
8	144	1665
8	146	699
8	147	1447
8	149	1358
8	150	620
8	152	1428
8	154	708
8	155	1282
8	157	1214
8	158	636
8	160	1138
8	162	510
8	163	958
8	165	532
8	166	1045
8	168	905
8	169	529
8	171	1050
8	173	475
8	174	846
8	176	780
8	177	361
8	179	776
8	181	393
8	182	781
8	184	593
8	185	317
8	187	579
8	189	338
8	190	607
8	192	317
8	193	424
8	195	541
8	196	274
8	198	358
8	200	170
8	201	353
8	203	343
8	204	169
8	206	237
8	208	113
8	209	194
8	211	186
8	212	78
8	214	127
8	216	103
9	0	392
9	1	238
9	2	340
9	3	703
9	4	356
9	6	687
9	7	351
9	9	326
9	10	696
9	12	398
9	13	797
9	14	442
9	16	907
9	17	452
9	19	484
9	20	918
9	22	998
9	23	448
9	25	1226
9	27	418
9	28	1095
9	30	457
9	31	1034
9	33	1083
9	34	487
9	36	1108
9	38	551
9	39	1161
9	41	1202
9	42	834
9	44	1354
9	46	650
9	47	1475
9	49	1356
9	50	742
9	52	1351
9	54	675
9	55	1615
9	57	642
9	58	1727
9	60	1503
9	61	783
9	63	1503
9	65	794
9	66	1527
9	68	1397
9	69	943
9	71	1446
9	73	684
9	74	1482
9	76	1572
9	77	724
9	79	1408
9	81	739
9	82	1501
9	84	910
9	85	1532
9	87	1506
9	88	777
9	90	1491
9	92	637
9	93	1450
9	95	1426
9	96	788
9	98	1365
9	100	731
9	101	1469
9	103	1263
9	104	627
9	106	1439
9	108	698
9	109	1291
9	111	723
9	112	1420
9	114	1371
9	115	606
9	117	1290
9	119	601
9	120	1380
9	122	1159
9	123	646
9	125	1277
9	127	683
9	128	1200
9	130	1226
9	131	587
9	133	1221
9	135	656
9	136	1482
9	138	561
9	139	1152
9	141	1390
9	142	543
9	144	1155
9	146	496
9	147	912
9	149	987
9	150	519
9	152	1083
9	154	479
9	155	957
9	157	1097
9	158	416
9	160	1011
9	162	503
9	163	1084
9	165	437
9	166	807
9	168	842
9	169	433
9	171	806
9	173	415
9	174	673
9	176	781
9	177	373
9	179	533
9	181	303
9	182	623
9	184	712
9	185	353
9	187	603
9	189	248
9	190	607
9	192	314
9	193	627
9	195	498
9	196	239
9	198	436
9	200	151
9	201	440
9	203	330
9	204	159
9	206	308
9	208	102
9	209	249
9	211	236
9	212	95
9	214	188
9	216	227
10	0	177
10	1	70
10	2	59
10	3	208
10	4	72
10	6	326
10	7	156
10	9	111
10	10	280
10	12	171
10	13	370
10	14	200
10	16	404
10	17	266
10	19	248
10	20	584
10	22	515
10	23	320
10	25	587
10	27	221
10	28	649
10	30	266
10	31	592
10	33	692
10	34	379
10	36	803
10	38	368
10	39	832
10	41	885
10	42	509
10	44	885
10	46	421
10	47	957
10	49	942
10	50	506
10	52	822
10	54	444
10	55	1080
10	57	662
10	58	877
10	60	1001
10	61	700
10	63	1156
10	65	643
10	66	1329
10	68	1026
10	69	525
10	71	1122
10	73	539
10	74	1324
10	76	1279
10	77	631
10	79	1354
10	81	719
10	82	1357
10	84	642
10	85	1566
10	87	1346
10	88	672
10	90	1362
10	92	593
10	93	1138
10	95	1434
10	96	716
10	98	1432
10	100	752
10	101	1603
10	103	1639
10	104	754
10	106	1559
10	108	734
10	109	1503
10	111	738
10	112	1418
10	114	1656
10	115	795
10	117	1489
10	119	791
10	120	1744
10	122	1804
10	123	857
10	125	1664
10	127	933
10	128	1592
10	130	1666
10	131	814
10	133	1708
10	135	914
10	136	1614
10	138	932
10	139	1494
10	141	1553
10	142	829
10	144	1773
10	146	730
10	147	1890
10	149	1763
10	150	910
10	152	1802
10	154	893
10	155	1763
10	157	1872
10	158	834
10	160	1766
10	162	855
10	163	1876
10	165	787
10	166	1671
10	168	1716
10	169	870
10	171	1730
10	173	895
10	174	1895
10	176	1702
10	177	763
10	179	1675
10	181	758
10	182	1776
10	184	1728
10	185	873
10	187	1697
10	189	923
10	190	1655
10	192	796
10	193	1523
10	195	1800
10	196	778
10	198	1513
10	200	816
10	201	1366
10	203	1374
10	204	677
10	206	1472
10	208	575
10	209	1385
10	211	1459
10	212	738
10	214	1956
10	216	5673
