UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0104587	0.01484934366067287	0.02386364285655816	0.02360872451270729	0.03675854182660891	0.023198799206240277	0.024444648984910913	0.014319097001036864	0.015374702684234222	0.03585786234472415	0.037700152086321805	0.02270713755068272	0.024384140182352
0.0248835	0.036837840503665106	0.053430459263152985	0.056239569652234166	0.08013525738247443	0.05323854870623817	0.053673144557546376	0.03668403353527991	0.03701103556261271	0.07989946681273824	0.08040190672453369	0.05600767997279908	0.05646302045430564
0.09783215	0.11251728430454815	0.12301856193527917	0.15895902501640882	0.17218843603345568	0.12265672545635578	0.1234953635261077	0.11212848944015268	0.11301725667192115	0.17178378379920606	0.17265137356921384	0.15846858994094004	0.15947453240898168
0.168244	0.17923698548986636	0.17243044303536212	0.2349965300164894	0.2277823867457148	0.17181867787420435	0.17303619497537034	0.17855036659950718	0.17991362411452042	0.22724647826905034	0.22866124600804513	0.23418844091045837	0.23588129022583362
0.232042	0.23433418612201748	0.20732449701505934	0.28342419560603477	0.2608552287245942	0.20695023207968347	0.20780094931423462	0.23374529403084982	0.23482269422035992	0.2603774960307943	0.26135232987714235	0.28300359710084927	0.28388942609152895
0.300464	0.2869607341422227	0.24222700144334616	0.32236449087221014	0.28684455611280646	0.2415043089110107	0.24279853916558092	0.2861428564729845	0.2875486453288702	0.28631559881745366	0.28744309033470333	0.3219583939764861	0.3228440340253703
0.381533	0.3560718956765929	0.2850278045135506	0.361700139944061	0.31670284810809207	0.2844008409113318	0.28571359090432535	0.35525130985485387	0.35680999773038347	0.3161962259668677	0.31725301193688354	0.36113040399570806	0.3621180065657346
0.452702	0.43072732744007775	0.3374362164095965	0.3830122096260516	0.34658721847211205	0.33656373679718765	0.33837905374311866	0.4297256922865245	0.43163434878561313	0.3460241731556311	0.3470446322409821	0.38251375659555364	0.3834652310936369
0.5483009999999999	0.5007071697693299	0.3984604843490575	0.3959134645379052	0.3694264042216589	0.3974504272661372	0.3993433698980172	0.49968236784417974	0.5018419130606834	0.36876487726145113	0.36998826935816925	0.3953972325399128	0.39645863617172467
0.628298	0.5823592941352808	0.45612551051801214	0.3858703206130429	0.37845406756819583	0.4551860816999533	0.45693529536656496	0.5814727517574209	0.5832889832977312	0.378010788350702	0.37886519140677166	0.3853066380226501	0.3863286791044722
0.766919	0.7205711844961963	0.570665097024858	0.31238276052190617	0.3683510236683519	0.5696240905245447	0.5719745935114259	0.7196984659079932	0.7214265911739004	0.36782802350339994	0.3690914729235041	0.31175963381071664	0.31320250363531654
