UKB_sparse_bin	YRI_bin	UKB_WBfreq
6	57	1195
6	58	2572
6	60	2546
6	61	1112
6	63	2229
6	65	1002
6	66	2236
6	68	1980
6	69	971
6	71	1967
6	73	970
6	74	2026
6	76	1723
6	77	836
6	79	1638
6	81	1036
6	82	1553
6	84	742
6	85	1273
6	87	1529
6	88	677
6	90	1592
6	92	849
6	93	1447
6	95	1327
6	96	602
6	98	1446
6	100	655
6	101	1278
6	103	1215
6	104	594
6	106	1270
6	108	633
6	109	956
6	111	519
6	112	1082
6	114	1115
6	115	600
6	117	935
6	119	417
6	120	841
6	122	730
6	123	372
6	125	740
6	127	337
6	128	735
6	130	755
6	131	325
6	133	728
6	135	357
6	136	605
6	138	267
6	139	498
6	141	583
6	142	248
6	144	498
6	146	207
6	147	321
6	149	410
6	150	220
6	152	386
6	154	186
6	155	400
6	157	395
6	158	219
6	160	309
6	162	130
6	163	331
6	165	117
6	166	239
6	168	298
6	169	91
6	171	256
6	173	116
6	174	165
6	176	127
6	177	85
6	179	122
6	181	77
6	182	167
6	184	187
6	185	63
6	187	153
6	189	86
6	190	106
6	192	38
6	193	93
6	195	68
6	196	35
6	198	93
6	200	24
6	201	38
6	203	36
6	204	7
6	206	30
6	208	37
6	209	14
6	211	18
6	212	3
6	214	3
6	216	8
7	0	4341
7	1	2001
7	2	1858
7	3	3533
7	4	1574
7	6	3373
7	7	1582
7	9	1616
7	10	3291
7	12	1518
7	13	3404
7	14	1636
7	16	3464
7	17	1851
7	19	1959
7	20	3669
7	22	3733
7	23	1894
7	25	3752
7	27	1773
7	28	3491
7	30	1695
7	31	3482
7	33	3147
7	34	1818
7	36	3346
7	38	1663
7	39	3489
7	41	3827
7	42	1785
7	44	3449
7	46	1679
7	47	3229
7	49	3176
7	50	1740
7	52	3047
7	54	1621
7	55	3235
7	57	1560
7	58	3295
7	60	3147
7	61	1799
7	63	3205
7	65	1487
7	66	2985
7	68	3012
7	69	1563
7	71	2810
7	73	1508
7	74	2746
7	76	2648
7	77	1287
7	79	2675
7	81	1389
7	82	2402
7	84	1202
7	85	2564
7	87	2257
7	88	1086
7	90	2333
7	92	1249
7	93	2246
7	95	1957
7	96	961
7	98	1942
7	100	1105
7	101	2021
7	103	1987
7	104	946
7	106	1863
7	108	1214
7	109	2000
7	111	914
7	112	1767
7	114	1496
7	115	752
7	117	1659
7	119	810
7	120	1591
7	122	1453
7	123	657
7	125	1408
7	127	718
7	128	1291
7	130	1377
7	131	629
7	133	1377
7	135	568
7	136	1056
7	138	512
7	139	924
7	141	1081
7	142	523
7	144	958
7	146	483
7	147	821
7	149	798
7	150	368
7	152	790
7	154	377
7	155	715
7	157	744
7	158	288
7	160	667
7	162	378
7	163	559
7	165	316
7	166	586
7	168	555
7	169	263
7	171	538
7	173	272
7	174	430
7	176	423
7	177	192
7	179	351
7	181	136
7	182	324
7	184	312
7	185	149
7	187	408
7	189	154
7	190	453
7	192	82
7	193	177
7	195	191
7	196	121
7	198	158
7	200	144
7	201	136
7	203	104
7	204	25
7	206	95
7	208	62
7	209	87
7	211	86
7	212	15
7	214	39
7	216	12
8	0	1226
8	1	811
8	2	668
8	3	1496
8	4	671
8	6	1319
8	7	751
8	9	668
8	10	1561
8	12	742
8	13	1571
8	14	785
8	16	1507
8	17	713
8	19	951
8	20	1711
8	22	1582
8	23	870
8	25	2099
8	27	870
8	28	1899
8	30	894
8	31	1828
8	33	1688
8	34	1070
8	36	2059
8	38	967
8	39	2113
8	41	1848
8	42	927
8	44	1852
8	46	1005
8	47	1908
8	49	1899
8	50	953
8	52	1722
8	54	916
8	55	2021
8	57	1025
8	58	1985
8	60	1801
8	61	872
8	63	2078
8	65	1017
8	66	1847
8	68	1694
8	69	956
8	71	1926
8	73	938
8	74	1814
8	76	1637
8	77	878
8	79	1772
8	81	835
8	82	1666
8	84	838
8	85	1563
8	87	1939
8	88	856
8	90	1609
8	92	724
8	93	1611
8	95	1423
8	96	746
8	98	1645
8	100	700
8	101	1489
8	103	1527
8	104	694
8	106	1508
8	108	670
8	109	1380
8	111	712
8	112	1261
8	114	1224
8	115	582
8	117	1152
8	119	623
8	120	1104
8	122	1106
8	123	593
8	125	1098
8	127	560
8	128	1018
8	130	994
8	131	540
8	133	999
8	135	448
8	136	975
8	138	364
8	139	894
8	141	816
8	142	501
8	144	889
8	146	362
8	147	844
8	149	798
8	150	380
8	152	821
8	154	383
8	155	852
8	157	745
8	158	321
8	160	596
8	162	296
8	163	707
8	165	272
8	166	549
8	168	506
8	169	266
8	171	486
8	173	262
8	174	472
8	176	652
8	177	210
8	179	425
8	181	307
8	182	461
8	184	284
8	185	182
8	187	332
8	189	172
8	190	358
8	192	144
8	193	226
8	195	221
8	196	104
8	198	182
8	200	102
8	201	148
8	203	137
8	204	61
8	206	234
8	208	73
8	209	117
8	211	75
8	212	16
8	214	89
8	216	55
9	0	593
9	1	347
9	2	306
9	3	693
9	4	569
9	6	993
9	7	347
9	9	544
9	10	703
9	12	406
9	13	973
9	14	539
9	16	1044
9	17	535
9	19	518
9	20	1126
9	22	1235
9	23	554
9	25	1106
9	27	587
9	28	1330
9	30	611
9	31	1362
9	33	1248
9	34	499
9	36	1359
9	38	737
9	39	1343
9	41	1349
9	42	692
9	44	1485
9	46	618
9	47	1447
9	49	1452
9	50	821
9	52	1529
9	54	965
9	55	1645
9	57	838
9	58	1536
9	60	1555
9	61	695
9	63	1499
9	65	761
9	66	1600
9	68	1490
9	69	864
9	71	1544
9	73	776
9	74	1656
9	76	1672
9	77	795
9	79	1731
9	81	780
9	82	1544
9	84	825
9	85	1821
9	87	1585
9	88	874
9	90	1831
9	92	709
9	93	1810
9	95	1692
9	96	786
9	98	1672
9	100	769
9	101	1639
9	103	1512
9	104	814
9	106	1577
9	108	1086
9	109	1709
9	111	768
9	112	1654
9	114	1620
9	115	760
9	117	1618
9	119	679
9	120	1498
9	122	1698
9	123	929
9	125	1435
9	127	761
9	128	1391
9	130	1444
9	131	612
9	133	1319
9	135	584
9	136	1429
9	138	563
9	139	1233
9	141	1156
9	142	623
9	144	1349
9	146	606
9	147	1114
9	149	1267
9	150	436
9	152	1367
9	154	509
9	155	978
9	157	1236
9	158	493
9	160	1206
9	162	502
9	163	1026
9	165	471
9	166	1144
9	168	867
9	169	385
9	171	852
9	173	466
9	174	908
9	176	777
9	177	374
9	179	713
9	181	405
9	182	869
9	184	860
9	185	305
9	187	745
9	189	326
9	190	649
9	192	261
9	193	521
9	195	532
9	196	233
9	198	588
9	200	169
9	201	366
9	203	449
9	204	218
9	206	286
9	208	152
9	209	383
9	211	229
9	212	153
9	214	248
9	216	214
10	0	126
10	1	50
10	2	55
10	3	145
10	4	111
10	6	265
10	7	80
10	9	171
10	10	239
10	12	110
10	13	319
10	14	193
10	16	367
10	17	224
10	19	158
10	20	393
10	22	476
10	23	150
10	25	381
10	27	191
10	28	467
10	30	222
10	31	484
10	33	483
10	34	241
10	36	548
10	38	280
10	39	584
10	41	601
10	42	340
10	44	664
10	46	299
10	47	667
10	49	656
10	50	274
10	52	697
10	54	365
10	55	794
10	57	404
10	58	800
10	60	610
10	61	435
10	63	778
10	65	373
10	66	711
10	68	882
10	69	386
10	71	866
10	73	434
10	74	967
10	76	914
10	77	440
10	79	948
10	81	421
10	82	877
10	84	512
10	85	1046
10	87	971
10	88	490
10	90	1041
10	92	482
10	93	951
10	95	1171
10	96	584
10	98	1151
10	100	587
10	101	1128
10	103	1082
10	104	609
10	106	1099
10	108	644
10	109	1117
10	111	585
10	112	1285
10	114	1281
10	115	689
10	117	1298
10	119	657
10	120	1195
10	122	1374
10	123	683
10	125	1230
10	127	705
10	128	1422
10	130	1382
10	131	644
10	133	1484
10	135	622
10	136	1523
10	138	788
10	139	1402
10	141	1508
10	142	687
10	144	1350
10	146	725
10	147	1541
10	149	1442
10	150	758
10	152	1433
10	154	748
10	155	1366
10	157	1612
10	158	733
10	160	1613
10	162	727
10	163	1431
10	165	759
10	166	1325
10	168	1516
10	169	687
10	171	1577
10	173	800
10	174	1502
10	176	1462
10	177	583
10	179	1240
10	181	662
10	182	1520
10	184	1187
10	185	596
10	187	1277
10	189	609
10	190	1261
10	192	635
10	193	1344
10	195	1182
10	196	604
10	198	1225
10	200	534
10	201	1275
10	203	1256
10	204	582
10	206	1065
10	208	503
10	209	1044
10	211	982
10	212	741
10	214	1825
10	216	3757
