UKB_sparse_bin	CHB_bin	UKB_WBfreq
5	26	3509
5	27	6746
5	29	6353
5	30	2937
5	32	6291
5	34	3226
5	35	6805
5	37	6342
5	38	3180
5	40	6183
5	41	2838
5	43	6093
5	45	2631
5	46	6052
5	48	6120
5	49	2766
5	51	6017
5	53	2786
5	54	5270
5	56	5148
5	57	2611
5	59	4950
5	61	2266
5	62	4938
5	64	2293
5	65	4805
5	67	4718
5	68	2194
5	70	4354
5	72	2380
5	73	4295
5	75	3915
5	76	1672
5	78	4036
5	80	2071
5	81	3982
5	83	1957
5	84	4672
5	86	3952
5	87	1952
5	89	4211
5	91	1767
5	92	3605
5	94	3156
5	95	1488
5	97	3119
5	99	1333
5	100	3375
5	102	1301
5	103	3005
5	105	2513
5	106	1350
5	108	2403
5	110	1396
5	111	2173
5	113	2295
5	114	936
5	116	2588
5	118	901
5	119	1902
5	121	2027
5	122	810
5	124	1537
5	125	913
5	127	1625
5	129	936
5	130	1572
5	132	1544
5	133	775
5	135	1677
5	137	662
5	138	1143
5	140	1238
5	141	597
5	143	973
5	144	440
5	146	884
5	148	390
5	149	841
5	151	670
5	152	380
5	154	504
5	156	279
5	157	691
5	159	750
5	160	255
5	162	465
5	164	202
5	165	550
5	167	202
5	168	354
5	170	442
5	171	179
5	173	231
5	175	124
5	176	141
5	178	193
5	179	70
5	181	247
5	183	63
5	184	88
5	186	101
5	187	122
5	189	115
5	190	14
5	192	49
5	194	46
5	195	130
5	197	67
5	198	10
5	200	16
5	202	57
5	203	20
5	205	2
5	206	7
6	0	3503
6	1	3426
6	2	4152
6	4	3544
6	5	1664
6	7	1578
6	8	3161
6	10	1383
6	11	3397
6	13	1334
6	14	2592
6	15	1545
6	17	2960
6	18	1463
6	20	1493
6	21	3311
6	22	1688
6	24	3265
6	26	1556
6	27	3350
6	29	3299
6	30	1807
6	32	3449
6	34	1738
6	35	3692
6	37	3785
6	38	1900
6	40	3552
6	41	1679
6	43	3333
6	45	1732
6	46	3513
6	48	3888
6	49	1932
6	51	3655
6	53	1713
6	54	4077
6	56	3611
6	57	1602
6	59	3394
6	61	1682
6	62	3798
6	64	1897
6	65	3536
6	67	3352
6	68	1844
6	70	3514
6	72	1696
6	73	2942
6	75	3366
6	76	1331
6	78	3102
6	80	1647
6	81	3609
6	83	1413
6	84	3349
6	86	2885
6	87	1449
6	89	3544
6	91	1450
6	92	2574
6	94	2439
6	95	1183
6	97	2398
6	99	1352
6	100	2447
6	102	1287
6	103	1965
6	105	2291
6	106	1277
6	108	2193
6	110	1030
6	111	2028
6	113	1898
6	114	915
6	116	2027
6	118	969
6	119	1586
6	121	1912
6	122	784
6	124	1596
6	125	849
6	127	1504
6	129	636
6	130	1331
6	132	1396
6	133	557
6	135	1347
6	137	522
6	138	1213
6	140	1156
6	141	567
6	143	1026
6	144	526
6	146	961
6	148	454
6	149	813
6	151	837
6	152	517
6	154	774
6	156	331
6	157	1003
6	159	564
6	160	182
6	162	600
6	164	282
6	165	503
6	167	150
6	168	384
6	170	700
6	171	175
6	173	305
6	175	173
6	176	227
6	178	291
6	179	119
6	181	273
6	183	71
6	184	178
6	186	104
6	187	185
6	189	124
6	190	68
6	192	78
6	194	76
6	195	118
6	197	54
6	198	22
6	200	180
6	202	21
6	203	57
6	205	2
6	206	1
7	0	1379
7	1	1439
7	2	2505
7	4	2195
7	5	1047
7	7	915
7	8	2074
7	10	1079
7	11	2259
7	13	1197
7	14	2328
7	15	956
7	17	2266
7	18	1359
7	20	1055
7	21	2514
7	22	1282
7	24	2529
7	26	1111
7	27	2634
7	29	2755
7	30	1404
7	32	2869
7	34	1576
7	35	3134
7	37	3116
7	38	1722
7	40	3486
7	41	1671
7	43	3423
7	45	1827
7	46	3295
7	48	3644
7	49	1513
7	51	3149
7	53	1729
7	54	3639
7	56	3564
7	57	1383
7	59	3487
7	61	1669
7	62	4168
7	64	2075
7	65	3899
7	67	3450
7	68	1795
7	70	3298
7	72	1652
7	73	3390
7	75	3654
7	76	1971
7	78	3859
7	80	1666
7	81	3252
7	83	1797
7	84	3432
7	86	3361
7	87	1587
7	89	3149
7	91	1573
7	92	3301
7	94	3627
7	95	1562
7	97	3471
7	99	1748
7	100	3012
7	102	1875
7	103	2988
7	105	2815
7	106	1423
7	108	3428
7	110	1316
7	111	2512
7	113	2444
7	114	1307
7	116	2302
7	118	935
7	119	3095
7	121	2380
7	122	1018
7	124	2373
7	125	1073
7	127	2434
7	129	990
7	130	1917
7	132	1889
7	133	932
7	135	1889
7	137	1004
7	138	1897
7	140	1537
7	141	792
7	143	1682
7	144	910
7	146	1509
7	148	719
7	149	1590
7	151	1539
7	152	606
7	154	1123
7	156	492
7	157	977
7	159	1012
7	160	536
7	162	947
7	164	453
7	165	905
7	167	375
7	168	795
7	170	736
7	171	269
7	173	610
7	175	195
7	176	723
7	178	469
7	179	262
7	181	453
7	183	228
7	184	355
7	186	149
7	187	342
7	189	285
7	190	81
7	192	404
7	194	193
7	195	368
7	197	260
7	198	132
7	200	91
7	202	40
7	203	106
7	205	42
7	206	18
8	0	387
8	1	805
8	2	1182
8	4	953
8	5	457
8	7	543
8	8	1139
8	10	706
8	11	1071
8	13	449
8	14	1384
8	15	749
8	17	1157
8	18	581
8	20	715
8	21	1314
8	22	619
8	24	1730
8	26	787
8	27	1385
8	29	1837
8	30	982
8	32	1914
8	34	1007
8	35	1860
8	37	1882
8	38	1002
8	40	2017
8	41	1221
8	43	2213
8	45	1141
8	46	2119
8	48	2256
8	49	942
8	51	2446
8	53	1247
8	54	2289
8	56	2372
8	57	1214
8	59	2320
8	61	1330
8	62	2261
8	64	1083
8	65	2581
8	67	2719
8	68	1229
8	70	2537
8	72	1432
8	73	2724
8	75	2945
8	76	1545
8	78	2730
8	80	1353
8	81	2725
8	83	1511
8	84	2921
8	86	2565
8	87	1315
8	89	2629
8	91	1347
8	92	2569
8	94	2587
8	95	1329
8	97	2486
8	99	1202
8	100	2472
8	102	1381
8	103	2726
8	105	2441
8	106	1359
8	108	2308
8	110	1337
8	111	2224
8	113	2086
8	114	1114
8	116	1861
8	118	1101
8	119	1943
8	121	2015
8	122	1059
8	124	1776
8	125	1092
8	127	2099
8	129	879
8	130	2285
8	132	1930
8	133	946
8	135	1944
8	137	817
8	138	1777
8	140	1760
8	141	891
8	143	1712
8	144	880
8	146	1617
8	148	907
8	149	1620
8	151	1283
8	152	541
8	154	1348
8	156	676
8	157	1466
8	159	1253
8	160	654
8	162	1286
8	164	688
8	165	1121
8	167	573
8	168	1003
8	170	875
8	171	448
8	173	892
8	175	402
8	176	1045
8	178	750
8	179	437
8	181	719
8	183	321
8	184	537
8	186	297
8	187	538
8	189	598
8	190	221
8	192	430
8	194	359
8	195	268
8	197	320
8	198	151
8	200	251
8	202	137
8	203	201
8	205	93
8	206	37
9	0	132
9	1	242
9	2	337
9	4	328
9	5	207
9	7	231
9	8	373
9	10	215
9	11	446
9	13	253
9	14	427
9	15	262
9	17	672
9	18	317
9	20	244
9	21	635
9	22	301
9	24	646
9	26	387
9	27	758
9	29	830
9	30	364
9	32	852
9	34	418
9	35	1011
9	37	875
9	38	550
9	40	1092
9	41	506
9	43	1340
9	45	798
9	46	1214
9	48	1275
9	49	567
9	51	1122
9	53	724
9	54	1344
9	56	1735
9	57	857
9	59	1331
9	61	725
9	62	1645
9	64	657
9	65	1572
9	67	1775
9	68	954
9	70	1985
9	72	927
9	73	1965
9	75	1972
9	76	940
9	78	1708
9	80	928
9	81	1780
9	83	936
9	84	1954
9	86	2448
9	87	959
9	89	2394
9	91	1167
9	92	2196
9	94	1871
9	95	1291
9	97	2144
9	99	1217
9	100	2214
9	102	1271
9	103	2548
9	105	2541
9	106	1186
9	108	2422
9	110	1240
9	111	2422
9	113	2161
9	114	1214
9	116	2619
9	118	1153
9	119	2315
9	121	2517
9	122	1187
9	124	2506
9	125	1062
9	127	2368
9	129	1143
9	130	2338
9	132	2181
9	133	1101
9	135	2012
9	137	832
9	138	1946
9	140	1925
9	141	911
9	143	2244
9	144	914
9	146	2008
9	148	944
9	149	1806
9	151	2309
9	152	890
9	154	1920
9	156	929
9	157	2012
9	159	1792
9	160	993
9	162	1905
9	164	844
9	165	1733
9	167	867
9	168	1785
9	170	1609
9	171	780
9	173	1440
9	175	730
9	176	1475
9	178	1261
9	179	592
9	181	1316
9	183	702
9	184	1019
9	186	545
9	187	939
9	189	1032
9	190	407
9	192	1093
9	194	581
9	195	855
9	197	1039
9	198	365
9	200	663
9	202	489
9	203	698
9	205	413
9	206	409
10	0	61
10	1	8
10	2	57
10	4	15
10	5	4
10	7	3
10	8	35
10	10	56
10	11	53
10	13	17
10	14	28
10	15	29
10	17	79
10	18	34
10	20	78
10	21	86
10	22	59
10	24	108
10	26	90
10	27	162
10	29	125
10	30	41
10	32	206
10	34	62
10	35	206
10	37	156
10	38	120
10	40	242
10	41	129
10	43	245
10	45	159
10	46	319
10	48	262
10	49	112
10	51	357
10	53	98
10	54	297
10	56	331
10	57	168
10	59	400
10	61	169
10	62	484
10	64	402
10	65	924
10	67	527
10	68	292
10	70	655
10	72	447
10	73	769
10	75	622
10	76	303
10	78	855
10	80	392
10	81	723
10	83	379
10	84	891
10	86	859
10	87	483
10	89	1120
10	91	481
10	92	848
10	94	907
10	95	510
10	97	1152
10	99	801
10	100	1183
10	102	511
10	103	1350
10	105	1304
10	106	688
10	108	1453
10	110	865
10	111	1668
10	113	1378
10	114	704
10	116	1768
10	118	701
10	119	1641
10	121	1647
10	122	864
10	124	2051
10	125	913
10	127	1696
10	129	905
10	130	1918
10	132	2036
10	133	1038
10	135	1998
10	137	986
10	138	2146
10	140	2071
10	141	1161
10	143	2330
10	144	1205
10	146	2067
10	148	1218
10	149	2094
10	151	2263
10	152	1064
10	154	2564
10	156	1153
10	157	2782
10	159	2396
10	160	1123
10	162	2782
10	164	1818
10	165	2984
10	167	1530
10	168	2835
10	170	2508
10	171	1447
10	173	2590
10	175	1243
10	176	2836
10	178	2368
10	179	1674
10	181	2985
10	183	1434
10	184	2902
10	186	1309
10	187	2390
10	189	3224
10	190	1463
10	192	3137
10	194	1608
10	195	3515
10	197	3227
10	198	1474
10	200	3199
10	202	1892
10	203	4913
10	205	3915
10	206	10399
