UKB_sparse_bin	CHB_bin	UKB_WBfreq
2	87	349
2	89	769
2	91	401
2	92	671
2	94	640
2	95	240
2	97	537
2	99	195
2	100	264
2	102	174
2	103	392
2	105	328
2	106	146
2	108	429
2	110	237
2	111	375
2	113	265
2	114	76
2	116	275
2	118	114
2	119	124
2	121	154
2	122	33
2	124	172
2	125	79
2	127	118
2	129	83
2	130	119
2	132	165
2	133	71
2	135	181
2	137	75
2	138	101
2	140	78
2	141	25
2	143	78
2	144	36
2	146	104
2	148	15
2	149	62
2	151	77
2	152	82
2	154	64
2	156	15
2	157	28
2	159	18
2	160	8
2	162	6
2	164	1
2	165	13
2	167	9
2	168	18
2	170	8
2	171	5
2	173	70
2	175	8
2	176	1
2	178	2
2	179	2
2	181	2
2	183	19
2	184	1
2	187	2
2	189	2
2	200	8
3	0	35495
3	1	14004
3	2	10049
3	4	7167
3	5	3691
3	7	3061
3	8	5936
3	10	2820
3	11	5262
3	13	2663
3	14	4757
3	15	2765
3	17	4626
3	18	2143
3	20	2001
3	21	4920
3	22	2087
3	24	4648
3	26	2217
3	27	4508
3	29	4121
3	30	1929
3	32	3712
3	34	1814
3	35	3074
3	37	3227
3	38	1546
3	40	2887
3	41	1440
3	43	2615
3	45	1196
3	46	2415
3	48	2437
3	49	1236
3	51	2628
3	53	1218
3	54	2296
3	56	1855
3	57	967
3	59	1926
3	61	1124
3	62	1847
3	64	814
3	65	1609
3	67	1706
3	68	717
3	70	1356
3	72	749
3	73	1229
3	75	1423
3	76	560
3	78	1334
3	80	725
3	81	1099
3	83	571
3	84	998
3	86	862
3	87	415
3	89	1038
3	91	557
3	92	801
3	94	691
3	95	323
3	97	576
3	99	274
3	100	514
3	102	207
3	103	558
3	105	665
3	106	239
3	108	403
3	110	189
3	111	482
3	113	342
3	114	166
3	116	387
3	118	117
3	119	264
3	121	254
3	122	218
3	124	254
3	125	77
3	127	184
3	129	42
3	130	159
3	132	117
3	133	86
3	135	159
3	137	108
3	138	122
3	140	109
3	141	42
3	143	119
3	144	31
3	146	124
3	148	26
3	149	55
3	151	67
3	152	16
3	154	40
3	156	35
3	157	58
3	159	35
3	160	44
3	162	90
3	164	43
3	165	68
3	167	22
3	168	68
3	170	40
3	171	7
3	173	21
3	175	3
3	176	16
3	178	6
3	179	3
3	181	13
3	183	2
3	184	5
3	187	7
3	189	4
3	190	4
3	197	1
3	200	2
4	0	20068
4	1	12351
4	2	10335
4	4	8120
4	5	3444
4	7	3014
4	8	6518
4	10	3362
4	11	6185
4	13	3154
4	14	6211
4	15	2995
4	17	5352
4	18	2834
4	20	2814
4	21	5478
4	22	2799
4	24	5432
4	26	2906
4	27	5103
4	29	5044
4	30	2278
4	32	4822
4	34	2677
4	35	4473
4	37	4184
4	38	2303
4	40	4109
4	41	2315
4	43	4242
4	45	2052
4	46	3618
4	48	3551
4	49	1593
4	51	3483
4	53	1553
4	54	3265
4	56	3358
4	57	1646
4	59	3175
4	61	1466
4	62	3072
4	64	1483
4	65	2850
4	67	2532
4	68	1458
4	70	2587
4	72	1416
4	73	2499
4	75	2538
4	76	1260
4	78	2255
4	80	1116
4	81	2239
4	83	1400
4	84	1843
4	86	1842
4	87	904
4	89	1717
4	91	887
4	92	1717
4	94	1359
4	95	729
4	97	1197
4	99	858
4	100	1368
4	102	597
4	103	1164
4	105	1104
4	106	567
4	108	980
4	110	553
4	111	1079
4	113	850
4	114	401
4	116	766
4	118	403
4	119	683
4	121	610
4	122	258
4	124	642
4	125	263
4	127	633
4	129	271
4	130	600
4	132	456
4	133	199
4	135	390
4	137	194
4	138	417
4	140	406
4	141	150
4	143	328
4	144	157
4	146	264
4	148	95
4	149	258
4	151	220
4	152	137
4	154	304
4	156	172
4	157	297
4	159	231
4	160	55
4	162	162
4	164	151
4	165	136
4	167	65
4	168	163
4	170	81
4	171	28
4	173	56
4	175	12
4	176	38
4	178	43
4	179	23
4	181	65
4	183	10
4	184	49
4	186	3
4	187	18
4	189	41
4	190	3
4	192	12
4	194	10
4	195	31
4	197	11
4	198	1
4	200	10
4	206	1
5	0	6702
5	1	6206
5	2	6743
5	4	5443
5	5	2348
5	7	2373
5	8	5004
5	10	2451
5	11	4653
5	13	2083
5	14	4544
5	15	2354
5	17	4742
5	18	2431
5	20	2327
5	21	5100
5	22	2451
5	24	4648
5	26	2323
5	27	5063
5	29	5054
5	30	2504
5	32	5005
5	34	2942
5	35	4789
5	37	5024
5	38	2473
5	40	4867
5	41	2196
5	43	5190
5	45	2235
5	46	4992
5	48	4427
5	49	2164
5	51	4384
5	53	2278
5	54	4509
5	56	4310
5	57	2055
5	59	4121
5	61	2122
5	62	4201
5	64	1933
5	65	3997
5	67	3898
5	68	1757
5	70	3490
5	72	1932
5	73	3608
5	75	3579
5	76	1395
5	78	3323
5	80	1446
5	81	3422
5	83	1600
5	84	3698
5	86	3346
5	87	1665
5	89	2997
5	91	1447
5	92	2902
5	94	2784
5	95	1230
5	97	2702
5	99	1284
5	100	2545
5	102	1224
5	103	2141
5	105	2334
5	106	1105
5	108	2258
5	110	1198
5	111	1959
5	113	1957
5	114	835
5	116	1891
5	118	946
5	119	1520
5	121	1797
5	122	711
5	124	1449
5	125	658
5	127	1470
5	129	669
5	130	1400
5	132	1186
5	133	579
5	135	1359
5	137	606
5	138	1041
5	140	1301
5	141	526
5	143	917
5	144	343
5	146	798
5	148	431
5	149	601
5	151	758
5	152	268
5	154	473
5	156	237
5	157	622
5	159	410
5	160	212
5	162	405
5	164	212
5	165	451
5	167	220
5	168	389
5	170	430
5	171	150
5	173	200
5	175	61
5	176	287
5	178	185
5	179	78
5	181	176
5	183	35
5	184	169
5	186	56
5	187	107
5	189	93
5	190	33
5	192	34
5	194	15
5	195	78
5	197	48
5	198	9
5	200	28
5	202	64
5	203	48
5	205	4
5	206	9
6	0	2711
6	1	3114
6	2	4150
6	4	3261
6	5	1816
6	7	1416
6	8	3126
6	10	1272
6	11	3084
6	13	1479
6	14	2874
6	15	1407
6	17	3269
6	18	1649
6	20	1559
6	21	3568
6	22	1481
6	24	3623
6	26	1663
6	27	3443
6	29	3593
6	30	1826
6	32	3585
6	34	1618
6	35	3580
6	37	3919
6	38	1884
6	40	3849
6	41	1848
6	43	3761
6	45	1961
6	46	3826
6	48	4338
6	49	2003
6	51	4332
6	53	1817
6	54	4185
6	56	4375
6	57	1754
6	59	4399
6	61	2110
6	62	4445
6	64	1954
6	65	4122
6	67	3731
6	68	1930
6	70	3802
6	72	1879
6	73	3620
6	75	3721
6	76	1667
6	78	3821
6	80	1760
6	81	3717
6	83	1594
6	84	3356
6	86	3321
6	87	1556
6	89	3388
6	91	1593
6	92	3275
6	94	3578
6	95	1513
6	97	3148
6	99	1674
6	100	3005
6	102	1907
6	103	2871
6	105	2718
6	106	1634
6	108	2621
6	110	1272
6	111	2554
6	113	2067
6	114	1189
6	116	2150
6	118	1103
6	119	2565
6	121	2316
6	122	940
6	124	1866
6	125	1017
6	127	2025
6	129	711
6	130	1677
6	132	1935
6	133	736
6	135	1766
6	137	770
6	138	1700
6	140	1346
6	141	673
6	143	1701
6	144	756
6	146	1437
6	148	459
6	149	1232
6	151	1023
6	152	596
6	154	972
6	156	466
6	157	1273
6	159	781
6	160	450
6	162	776
6	164	376
6	165	709
6	167	259
6	168	486
6	170	742
6	171	296
6	173	465
6	175	251
6	176	380
6	178	405
6	179	211
6	181	332
6	183	158
6	184	203
6	186	90
6	187	209
6	189	164
6	190	72
6	192	286
6	194	158
6	195	257
6	197	97
6	198	94
6	200	89
6	202	17
6	203	85
6	205	12
6	206	16
7	0	1066
7	1	962
7	2	1720
7	4	1269
7	5	626
7	7	446
7	8	1345
7	10	667
7	11	1245
7	13	564
7	14	1361
7	15	632
7	17	1488
7	18	884
7	20	859
7	21	1646
7	22	845
7	24	1542
7	26	842
7	27	1806
7	29	1616
7	30	955
7	32	1795
7	34	932
7	35	1891
7	37	2063
7	38	978
7	40	2001
7	41	1217
7	43	2183
7	45	1437
7	46	2515
7	48	2807
7	49	1033
7	51	2476
7	53	1220
7	54	2396
7	56	2144
7	57	1141
7	59	2417
7	61	1234
7	62	3141
7	64	1470
7	65	2607
7	67	2561
7	68	1279
7	70	2694
7	72	1191
7	73	2385
7	75	2576
7	76	1390
7	78	2805
7	80	1250
7	81	2572
7	83	1366
7	84	2703
7	86	2298
7	87	1334
7	89	2850
7	91	1348
7	92	2207
7	94	2413
7	95	1176
7	97	2673
7	99	1267
7	100	2053
7	102	1295
7	103	2673
7	105	2160
7	106	1265
7	108	2653
7	110	1211
7	111	1952
7	113	2228
7	114	1238
7	116	1772
7	118	845
7	119	2140
7	121	1987
7	122	908
7	124	2053
7	125	867
7	127	1899
7	129	873
7	130	2056
7	132	1810
7	133	785
7	135	1597
7	137	773
7	138	1597
7	140	1604
7	141	688
7	143	1316
7	144	780
7	146	1324
7	148	661
7	149	1672
7	151	1291
7	152	583
7	154	1053
7	156	583
7	157	986
7	159	921
7	160	550
7	162	1004
7	164	527
7	165	776
7	167	493
7	168	801
7	170	1145
7	171	233
7	173	589
7	175	281
7	176	610
7	178	435
7	179	315
7	181	353
7	183	201
7	184	419
7	186	221
7	187	295
7	189	312
7	190	165
7	192	317
7	194	198
7	195	241
7	197	307
7	198	95
7	200	136
7	202	141
7	203	168
7	205	91
7	206	30
8	0	239
8	1	286
8	2	520
8	4	478
8	5	270
8	7	439
8	8	621
8	10	545
8	11	1115
8	13	466
8	14	905
8	15	391
8	17	1008
8	18	488
8	20	466
8	21	821
8	22	573
8	24	1148
8	26	515
8	27	1413
8	29	1331
8	30	576
8	32	1308
8	34	675
8	35	1417
8	37	1505
8	38	706
8	40	1450
8	41	872
8	43	1508
8	45	954
8	46	1587
8	48	1975
8	49	911
8	51	1905
8	53	887
8	54	1980
8	56	2184
8	57	1163
8	59	2026
8	61	1005
8	62	1988
8	64	936
8	65	1753
8	67	1971
8	68	931
8	70	2033
8	72	1015
8	73	2063
8	75	2246
8	76	1147
8	78	2390
8	80	968
8	81	2148
8	83	1153
8	84	2162
8	86	2058
8	87	1142
8	89	1898
8	91	1104
8	92	2392
8	94	2247
8	95	1249
8	97	2555
8	99	1485
8	100	2538
8	102	1231
8	103	2854
8	105	2371
8	106	1035
8	108	2466
8	110	1263
8	111	2091
8	113	1982
8	114	1172
8	116	2311
8	118	1413
8	119	1962
8	121	2015
8	122	1187
8	124	2176
8	125	1106
8	127	2533
8	129	1262
8	130	2241
8	132	2106
8	133	1034
8	135	2069
8	137	809
8	138	2140
8	140	1932
8	141	788
8	143	1794
8	144	1060
8	146	1724
8	148	1041
8	149	1909
8	151	1792
8	152	889
8	154	1914
8	156	767
8	157	1751
8	159	1386
8	160	682
8	162	1755
8	164	745
8	165	1381
8	167	676
8	168	1265
8	170	1233
8	171	518
8	173	970
8	175	502
8	176	852
8	178	914
8	179	445
8	181	874
8	183	423
8	184	719
8	186	419
8	187	668
8	189	520
8	190	289
8	192	520
8	194	313
8	195	672
8	197	308
8	198	146
8	200	450
8	202	247
8	203	337
8	205	266
8	206	112
9	0	65
9	1	77
9	2	283
9	4	342
9	5	95
9	7	132
9	8	111
9	10	88
9	11	202
9	13	77
9	14	246
9	15	129
9	17	250
9	18	111
9	20	111
9	21	308
9	22	226
9	24	438
9	26	243
9	27	595
9	29	575
9	30	176
9	32	502
9	34	200
9	35	559
9	37	519
9	38	372
9	40	616
9	41	325
9	43	721
9	45	485
9	46	745
9	48	746
9	49	415
9	51	740
9	53	449
9	54	750
9	56	906
9	57	553
9	59	873
9	61	429
9	62	1314
9	64	615
9	65	1176
9	67	1338
9	68	841
9	70	1383
9	72	538
9	73	1544
9	75	1257
9	76	724
9	78	1417
9	80	649
9	81	1522
9	83	625
9	84	1367
9	86	1696
9	87	882
9	89	1785
9	91	848
9	92	1855
9	94	1616
9	95	1028
9	97	1863
9	99	810
9	100	1787
9	102	1047
9	103	1917
9	105	2094
9	106	899
9	108	1692
9	110	954
9	111	1942
9	113	1710
9	114	928
9	116	1870
9	118	925
9	119	1952
9	121	2003
9	122	1021
9	124	2156
9	125	918
9	127	2171
9	129	1013
9	130	1873
9	132	2020
9	133	1175
9	135	1854
9	137	1031
9	138	2207
9	140	2011
9	141	831
9	143	1988
9	144	935
9	146	2007
9	148	879
9	149	1721
9	151	1991
9	152	936
9	154	1926
9	156	1064
9	157	2208
9	159	1835
9	160	877
9	162	1931
9	164	758
9	165	1953
9	167	887
9	168	1522
9	170	1531
9	171	1005
9	173	1608
9	175	744
9	176	1433
9	178	1450
9	179	696
9	181	1489
9	183	718
9	184	1440
9	186	674
9	187	1191
9	189	944
9	190	501
9	192	1011
9	194	486
9	195	901
9	197	995
9	198	519
9	200	842
9	202	524
9	203	916
9	205	656
9	206	437
10	0	11
10	1	3
10	2	19
10	4	22
10	5	6
10	7	1
10	8	16
10	10	13
10	11	35
10	13	10
10	14	50
10	15	73
10	17	63
10	18	22
10	20	32
10	21	54
10	22	64
10	24	117
10	26	49
10	27	94
10	29	84
10	30	37
10	32	122
10	34	84
10	35	177
10	37	163
10	38	91
10	40	223
10	41	133
10	43	178
10	45	141
10	46	270
10	48	244
10	49	167
10	51	292
10	53	181
10	54	255
10	56	266
10	57	180
10	59	376
10	61	183
10	62	317
10	64	213
10	65	613
10	67	496
10	68	255
10	70	561
10	72	313
10	73	638
10	75	540
10	76	302
10	78	740
10	80	325
10	81	651
10	83	370
10	84	637
10	86	708
10	87	383
10	89	839
10	91	433
10	92	767
10	94	789
10	95	488
10	97	862
10	99	434
10	100	899
10	102	408
10	103	1209
10	105	932
10	106	482
10	108	1070
10	110	562
10	111	949
10	113	1071
10	114	503
10	116	1239
10	118	599
10	119	1186
10	121	1189
10	122	762
10	124	1435
10	125	828
10	127	1360
10	129	611
10	130	1201
10	132	1376
10	133	701
10	135	1407
10	137	667
10	138	1403
10	140	1769
10	141	981
10	143	1781
10	144	937
10	146	1660
10	148	856
10	149	1728
10	151	1715
10	152	865
10	154	1886
10	156	927
10	157	1908
10	159	1995
10	160	902
10	162	2103
10	164	1058
10	165	2348
10	167	1300
10	168	1860
10	170	1958
10	171	1023
10	173	1987
10	175	959
10	176	2041
10	178	2135
10	179	1287
10	181	2061
10	183	1114
10	184	2384
10	186	1057
10	187	1943
10	189	2128
10	190	1212
10	192	2302
10	194	1160
10	195	2470
10	197	1982
10	198	918
10	200	2050
10	202	994
10	203	2631
10	205	2398
10	206	3842
