UKB_sparse_bin	YRI_bin	UKB_WBfreq
3	47	1782
3	49	1594
3	50	802
3	52	1430
3	54	668
3	55	1420
3	57	785
3	58	1405
3	60	1373
3	61	639
3	63	1143
3	65	599
3	66	1059
3	68	1073
3	69	520
3	71	1115
3	73	510
3	74	925
3	76	864
3	77	415
3	79	725
3	81	363
3	82	715
3	84	320
3	85	615
3	87	639
3	88	268
3	90	552
3	92	254
3	93	483
3	95	490
3	96	196
3	98	461
3	100	228
3	101	381
3	103	379
3	104	148
3	106	319
3	108	132
3	109	337
3	111	193
3	112	252
3	114	294
3	115	106
3	117	289
3	119	116
3	120	235
3	122	272
3	123	121
3	125	275
3	127	88
3	128	202
3	130	167
3	131	57
3	133	151
3	135	72
3	136	158
3	138	40
3	139	111
3	141	157
3	142	37
3	144	104
3	146	66
3	147	65
3	149	75
3	150	22
3	152	126
3	154	45
3	155	109
3	157	55
3	158	20
3	160	63
3	162	27
3	163	55
3	165	16
3	166	35
3	168	37
3	169	22
3	171	19
3	173	11
3	174	30
3	176	16
3	177	9
3	179	54
3	181	8
3	182	23
3	184	13
3	185	7
3	187	15
3	189	2
3	190	3
3	193	8
3	195	5
3	198	2
3	200	3
3	201	10
3	203	1
3	206	5
3	209	3
3	212	2
3	216	1
4	0	13160
4	1	4199
4	2	2995
4	3	5286
4	4	2456
4	6	3912
4	7	2045
4	9	2057
4	10	3784
4	12	1716
4	13	3719
4	14	1899
4	16	3672
4	17	1922
4	19	1802
4	20	3219
4	22	3098
4	23	1576
4	25	3169
4	27	1556
4	28	3107
4	30	1602
4	31	3097
4	33	2886
4	34	1670
4	36	2909
4	38	1387
4	39	2434
4	41	2532
4	42	1215
4	44	2303
4	46	1066
4	47	2140
4	49	2127
4	50	1008
4	52	2122
4	54	931
4	55	1957
4	57	1033
4	58	1932
4	60	1880
4	61	896
4	63	1844
4	65	850
4	66	1616
4	68	1708
4	69	747
4	71	1645
4	73	585
4	74	1362
4	76	1247
4	77	600
4	79	1215
4	81	631
4	82	1270
4	84	609
4	85	1033
4	87	1065
4	88	579
4	90	943
4	92	523
4	93	821
4	95	977
4	96	470
4	98	872
4	100	388
4	101	776
4	103	762
4	104	402
4	106	661
4	108	267
4	109	565
4	111	300
4	112	591
4	114	564
4	115	269
4	117	470
4	119	287
4	120	470
4	122	424
4	123	207
4	125	378
4	127	243
4	128	373
4	130	491
4	131	201
4	133	323
4	135	184
4	136	286
4	138	136
4	139	284
4	141	276
4	142	143
4	144	256
4	146	87
4	147	175
4	149	160
4	150	95
4	152	161
4	154	70
4	155	137
4	157	122
4	158	65
4	160	112
4	162	53
4	163	123
4	165	63
4	166	126
4	168	83
4	169	27
4	171	99
4	173	43
4	174	66
4	176	69
4	177	14
4	179	44
4	181	25
4	182	34
4	184	28
4	185	17
4	187	23
4	189	15
4	190	22
4	192	12
4	193	12
4	195	14
4	196	2
4	198	9
4	200	7
4	201	3
4	203	9
4	204	3
4	206	8
4	208	3
4	209	3
4	212	1
4	214	4
4	216	1
5	0	9455
5	1	3779
5	2	2596
5	3	4641
5	4	2230
5	6	4610
5	7	2100
5	9	2078
5	10	4135
5	12	2133
5	13	3988
5	14	1898
5	16	3490
5	17	1997
5	19	1738
5	20	3818
5	22	3358
5	23	1611
5	25	3339
5	27	1680
5	28	3502
5	30	1713
5	31	3162
5	33	3260
5	34	1600
5	36	3119
5	38	1548
5	39	3055
5	41	2910
5	42	1468
5	44	3059
5	46	1334
5	47	2831
5	49	2844
5	50	1352
5	52	2296
5	54	1392
5	55	2508
5	57	1139
5	58	2437
5	60	2225
5	61	1104
5	63	2176
5	65	908
5	66	2057
5	68	1993
5	69	960
5	71	1886
5	73	839
5	74	1754
5	76	1694
5	77	826
5	79	1530
5	81	757
5	82	1572
5	84	844
5	85	1362
5	87	1363
5	88	768
5	90	1417
5	92	649
5	93	1335
5	95	1122
5	96	523
5	98	1186
5	100	610
5	101	984
5	103	946
5	104	476
5	106	913
5	108	434
5	109	814
5	111	492
5	112	1078
5	114	815
5	115	366
5	117	732
5	119	325
5	120	809
5	122	613
5	123	418
5	125	666
5	127	272
5	128	595
5	130	669
5	131	351
5	133	531
5	135	274
5	136	517
5	138	193
5	139	480
5	141	399
5	142	202
5	144	348
5	146	204
5	147	248
5	149	332
5	150	103
5	152	344
5	154	185
5	155	251
5	157	263
5	158	91
5	160	212
5	162	97
5	163	219
5	165	77
5	166	201
5	168	182
5	169	78
5	171	196
5	173	73
5	174	112
5	176	114
5	177	34
5	179	120
5	181	59
5	182	83
5	184	103
5	185	41
5	187	132
5	189	38
5	190	108
5	192	25
5	193	54
5	195	51
5	196	23
5	198	49
5	200	18
5	201	49
5	203	37
5	204	13
5	206	71
5	208	6
5	209	15
5	211	3
5	212	2
5	214	8
5	216	7
6	0	3046
6	1	1450
6	2	1039
6	3	2153
6	4	1046
6	6	2296
6	7	1067
6	9	1066
6	10	2235
6	12	970
6	13	2153
6	14	934
6	16	2347
6	17	1140
6	19	1108
6	20	2389
6	22	2561
6	23	1296
6	25	2133
6	27	1084
6	28	2080
6	30	1313
6	31	2149
6	33	2335
6	34	1030
6	36	2181
6	38	1124
6	39	2072
6	41	2277
6	42	1162
6	44	1937
6	46	1044
6	47	1873
6	49	2127
6	50	891
6	52	1674
6	54	1105
6	55	1941
6	57	916
6	58	1755
6	60	1603
6	61	945
6	63	1593
6	65	656
6	66	1610
6	68	1578
6	69	782
6	71	1760
6	73	699
6	74	1405
6	76	1486
6	77	684
6	79	1355
6	81	601
6	82	1255
6	84	735
6	85	1285
6	87	1274
6	88	801
6	90	1151
6	92	602
6	93	1073
6	95	1014
6	96	397
6	98	1079
6	100	479
6	101	1106
6	103	817
6	104	533
6	106	1229
6	108	417
6	109	955
6	111	495
6	112	699
6	114	784
6	115	427
6	117	953
6	119	431
6	120	927
6	122	745
6	123	295
6	125	629
6	127	333
6	128	864
6	130	602
6	131	242
6	133	668
6	135	283
6	136	624
6	138	316
6	139	438
6	141	412
6	142	298
6	144	439
6	146	300
6	147	518
6	149	430
6	150	159
6	152	359
6	154	225
6	155	341
6	157	356
6	158	233
6	160	420
6	162	184
6	163	311
6	165	126
6	166	204
6	168	275
6	169	88
6	171	259
6	173	122
6	174	158
6	176	186
6	177	153
6	179	310
6	181	131
6	182	153
6	184	254
6	185	113
6	187	126
6	189	26
6	190	98
6	192	85
6	193	192
6	195	63
6	196	42
6	198	69
6	200	32
6	201	89
6	203	58
6	204	32
6	206	59
6	208	60
6	209	28
6	211	27
6	212	3
6	214	5
6	216	7
7	0	2404
7	1	1000
7	2	958
7	3	1939
7	4	889
7	6	1640
7	7	852
7	9	852
7	10	1919
7	12	827
7	13	1724
7	14	1000
7	16	1865
7	17	1119
7	19	1082
7	20	2002
7	22	2023
7	23	1010
7	25	2122
7	27	985
7	28	1980
7	30	957
7	31	1832
7	33	1852
7	34	1113
7	36	2004
7	38	1037
7	39	2051
7	41	2082
7	42	993
7	44	1968
7	46	1023
7	47	2082
7	49	2251
7	50	1108
7	52	1746
7	54	983
7	55	1908
7	57	1075
7	58	1943
7	60	1868
7	61	1063
7	63	1968
7	65	896
7	66	1797
7	68	1697
7	69	912
7	71	1729
7	73	804
7	74	1672
7	76	1778
7	77	780
7	79	1555
7	81	804
7	82	1558
7	84	685
7	85	1453
7	87	1646
7	88	693
7	90	1557
7	92	796
7	93	1393
7	95	1363
7	96	739
7	98	1506
7	100	694
7	101	1450
7	103	1247
7	104	761
7	106	1243
7	108	621
7	109	1164
7	111	576
7	112	1019
7	114	954
7	115	501
7	117	845
7	119	610
7	120	973
7	122	893
7	123	507
7	125	848
7	127	428
7	128	977
7	130	876
7	131	508
7	133	820
7	135	358
7	136	855
7	138	304
7	139	713
7	141	809
7	142	425
7	144	666
7	146	413
7	147	598
7	149	525
7	150	267
7	152	602
7	154	267
7	155	457
7	157	507
7	158	229
7	160	479
7	162	238
7	163	516
7	165	236
7	166	360
7	168	336
7	169	168
7	171	395
7	173	130
7	174	266
7	176	294
7	177	125
7	179	256
7	181	139
7	182	200
7	184	165
7	185	117
7	187	228
7	189	79
7	190	238
7	192	78
7	193	167
7	195	138
7	196	98
7	198	115
7	200	101
7	201	107
7	203	66
7	204	40
7	206	58
7	208	49
7	209	56
7	211	51
7	212	19
7	214	45
7	216	20
8	0	976
8	1	597
8	2	607
8	3	1133
8	4	539
8	6	1074
8	7	583
8	9	557
8	10	1141
8	12	605
8	13	1304
8	14	667
8	16	1208
8	17	560
8	19	699
8	20	1273
8	22	1343
8	23	754
8	25	1642
8	27	680
8	28	1475
8	30	777
8	31	1282
8	33	1293
8	34	855
8	36	1655
8	38	806
8	39	1640
8	41	1533
8	42	814
8	44	1649
8	46	860
8	47	1560
8	49	1636
8	50	900
8	52	1538
8	54	814
8	55	1527
8	57	888
8	58	1619
8	60	1625
8	61	760
8	63	1607
8	65	916
8	66	1523
8	68	1731
8	69	875
8	71	1810
8	73	779
8	74	1688
8	76	1633
8	77	805
8	79	1607
8	81	699
8	82	1611
8	84	999
8	85	1658
8	87	1712
8	88	773
8	90	1380
8	92	594
8	93	1331
8	95	1254
8	96	709
8	98	1235
8	100	640
8	101	1261
8	103	1293
8	104	633
8	106	1305
8	108	882
8	109	1229
8	111	657
8	112	1140
8	114	1202
8	115	587
8	117	1150
8	119	713
8	120	1103
8	122	1122
8	123	569
8	125	1079
8	127	546
8	128	1020
8	130	1021
8	131	436
8	133	985
8	135	396
8	136	925
8	138	451
8	139	907
8	141	818
8	142	438
8	144	825
8	146	387
8	147	790
8	149	804
8	150	368
8	152	846
8	154	403
8	155	843
8	157	701
8	158	401
8	160	626
8	162	372
8	163	578
8	165	325
8	166	582
8	168	470
8	169	251
8	171	509
8	173	268
8	174	434
8	176	587
8	177	193
8	179	568
8	181	249
8	182	415
8	184	310
8	185	162
8	187	346
8	189	266
8	190	440
8	192	158
8	193	308
8	195	280
8	196	103
8	198	231
8	200	85
8	201	202
8	203	129
8	204	71
8	206	186
8	208	61
8	209	124
8	211	113
8	212	30
8	214	62
8	216	83
9	0	260
9	1	117
9	2	118
9	3	271
9	4	134
9	6	402
9	7	322
9	9	154
9	10	372
9	12	211
9	13	359
9	14	205
9	16	509
9	17	175
9	19	266
9	20	548
9	22	629
9	23	243
9	25	604
9	27	283
9	28	623
9	30	302
9	31	679
9	33	620
9	34	278
9	36	675
9	38	340
9	39	703
9	41	656
9	42	349
9	44	581
9	46	331
9	47	837
9	49	720
9	50	350
9	52	668
9	54	364
9	55	986
9	57	445
9	58	699
9	60	752
9	61	413
9	63	829
9	65	397
9	66	854
9	68	819
9	69	429
9	71	792
9	73	396
9	74	902
9	76	891
9	77	418
9	79	888
9	81	438
9	82	932
9	84	500
9	85	1012
9	87	925
9	88	480
9	90	900
9	92	345
9	93	817
9	95	755
9	96	475
9	98	876
9	100	379
9	101	914
9	103	886
9	104	398
9	106	912
9	108	413
9	109	725
9	111	437
9	112	754
9	114	940
9	115	434
9	117	825
9	119	357
9	120	755
9	122	878
9	123	478
9	125	747
9	127	419
9	128	765
9	130	680
9	131	327
9	133	773
9	135	417
9	136	650
9	138	329
9	139	715
9	141	710
9	142	351
9	144	956
9	146	319
9	147	722
9	149	751
9	150	310
9	152	758
9	154	294
9	155	555
9	157	677
9	158	256
9	160	535
9	162	289
9	163	540
9	165	270
9	166	607
9	168	534
9	169	245
9	171	555
9	173	253
9	174	499
9	176	443
9	177	205
9	179	407
9	181	217
9	182	517
9	184	500
9	185	199
9	187	486
9	189	228
9	190	431
9	192	133
9	193	376
9	195	389
9	196	157
9	198	346
9	200	111
9	201	220
9	203	203
9	204	141
9	206	175
9	208	108
9	209	199
9	211	148
9	212	71
9	214	266
9	216	141
10	0	23
10	1	53
10	2	18
10	3	27
10	4	24
10	6	53
10	7	30
10	9	43
10	10	93
10	12	48
10	13	103
10	14	56
10	16	132
10	17	41
10	19	59
10	20	122
10	22	141
10	23	68
10	25	174
10	27	82
10	28	142
10	30	79
10	31	149
10	33	206
10	34	111
10	36	193
10	38	112
10	39	209
10	41	225
10	42	168
10	44	322
10	46	191
10	47	320
10	49	288
10	50	197
10	52	327
10	54	166
10	55	359
10	57	177
10	58	369
10	60	386
10	61	162
10	63	510
10	65	223
10	66	532
10	68	400
10	69	173
10	71	383
10	73	191
10	74	452
10	76	453
10	77	154
10	79	444
10	81	224
10	82	472
10	84	251
10	85	526
10	87	486
10	88	235
10	90	511
10	92	257
10	93	544
10	95	487
10	96	231
10	98	567
10	100	309
10	101	539
10	103	608
10	104	328
10	106	554
10	108	255
10	109	608
10	111	296
10	112	698
10	114	548
10	115	395
10	117	690
10	119	383
10	120	696
10	122	600
10	123	480
10	125	594
10	127	369
10	128	693
10	130	650
10	131	343
10	133	750
10	135	381
10	136	693
10	138	322
10	139	616
10	141	707
10	142	408
10	144	706
10	146	355
10	147	902
10	149	665
10	150	293
10	152	690
10	154	316
10	155	711
10	157	702
10	158	359
10	160	712
10	162	308
10	163	686
10	165	349
10	166	746
10	168	654
10	169	330
10	171	690
10	173	418
10	174	625
10	176	613
10	177	319
10	179	656
10	181	396
10	182	665
10	184	584
10	185	349
10	187	602
10	189	334
10	190	651
10	192	358
10	193	630
10	195	610
10	196	311
10	198	600
10	200	243
10	201	703
10	203	671
10	204	214
10	206	572
10	208	231
10	209	457
10	211	491
10	212	290
10	214	685
10	216	1036
