UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.01046335	0.01592004287037037	0.025717629400227652	0.025409656816071054	0.03927475472620204	0.024927758025008757	0.026273658018080726	0.015421005009002058	0.01645814711915003	0.03832714298600789	0.040141454059366054	0.024674729282567347	0.026105572927008852
0.0179128	0.02823909703410767	0.042523151641345736	0.04369549784256675	0.06467628843576549	0.042300091178655304	0.04274572163702158	0.02807423684165959	0.02841149875798984	0.06443356363472827	0.0649646344124408	0.04349565091850354	0.04390787385767319
0.058111899999999994	0.07152405975098303	0.08848471527475261	0.10614859463340036	0.12942500053588918	0.08809836841460832	0.08884799242089148	0.07121880715214908	0.07175959969205445	0.12899606316951334	0.1298819689394567	0.10574906489287815	0.10654719339877204
0.13101	0.13733165854388688	0.14453887989903913	0.1888698624155699	0.19975822531336443	0.1438837862220587	0.1452331289799634	0.1367616875161267	0.13803530831269525	0.19909322270178328	0.20042821540029038	0.18841371302559	0.1893719264074662
0.223127	0.21834346867402316	0.19552590277981757	0.2694159622027449	0.2503558301827935	0.1949507670261121	0.19606245938166167	0.21783915628414158	0.2189610384832756	0.24977365764261858	0.25089413899799484	0.2689737007134798	0.27004709722514886
0.26650399999999996	0.26255067521674286	0.22624167875362494	0.30745161604458243	0.27560439773831347	0.225474440577101	0.22688146779571275	0.26183754080201077	0.26316421891214664	0.27502006535858775	0.276289798203818	0.30687845109477313	0.30807505012129976
0.312053	0.30968017679269905	0.2559482901283953	0.340732480709514	0.2969621008667886	0.2551094769717366	0.2566781845798598	0.308799722854005	0.3108189016320042	0.29624758997439576	0.2975758958677048	0.3400825577086099	0.3412798756781305
0.411473	0.3919274399212211	0.3163571392806209	0.3748621804283612	0.3353431935173881	0.3153535142466968	0.31746031076176184	0.3909657871259565	0.3930081759794103	0.3344855648710118	0.3360294989870892	0.3743154409594454	0.37553328692698545
0.545419	0.493139402775889	0.3975326434538663	0.39347455983434343	0.36694632580283804	0.39661522459037224	0.3985350296060509	0.49229147250521943	0.494171239936793	0.36627549645849805	0.36753029491416583	0.393015122415799	0.3941605032866373
0.621945	0.5705321495930901	0.4486898554288383	0.3920264375404741	0.3765477587856051	0.4469815240984923	0.45020741821136134	0.5693436158329563	0.5714957350843901	0.3758704676280109	0.37729548822492226	0.3913278372964371	0.3927979726670335
0.7789470000000001	0.7532946494982614	0.6037630327442683	0.27726515983847927	0.345863593646421	0.6022240954739838	0.6050184001655015	0.7521155758102244	0.7542331665185562	0.3451821364851871	0.34671245323204886	0.2764600388213127	0.278124942439545
