UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0186491	0.010455566923076922	0.0032051307692307694	0.018264612995062015	0.006143167094016923	0.0	0.012820523076923078	0.0	0.03081591648076923	0.0	0.01842950128205077	0.0	0.05369761782971572
0.05923245	0.0008090616666666667	0.0177469	0.0016102683639677001	0.029649618267026667	0.0	0.06172833333333333	0.0	0.0018305020208333298	0.0	0.07994679019202668	0.0	0.0040256709099192505
0.1372735	0.10153724166666667	0.08873455250000001	0.158195114390245	0.12243510099851052	0.020997294583333333	0.17492282083333327	0.04045309041666667	0.14948431979166668	0.030329501940441667	0.23441435079732068	0.07949516853463996	0.22880878238577465
0.2039875	0.24312298333333335	0.1720678691666667	0.2795700180506367	0.2401763033188905	0.10017354804166667	0.24591043499999998	0.12186482625	0.3756674366666666	0.15604956797939154	0.304598351172663	0.20211272951693252	0.3465798270909147
0.274735	0.24393206166666667	0.16550923583333332	0.2943060562762687	0.24522388783538052	0.09992285060416667	0.23159712764583315	0.14025085862499997	0.3288936074999999	0.1524530408852326	0.3442262089887204	0.18829734765586148	0.36509118519912076
0.37225050000000004	0.3495146141666667	0.31442904416666667	0.36381845455448386	0.23430719165342886	0.1817611739583333	0.4790123567291666	0.24233413149999997	0.48887559999999997	0.1307533093795908	0.34089064884749387	0.2728478422398022	0.4249565319059167
0.4422095	0.46318775000000006	0.3221451416666667	0.41506819268216666	0.3201411000170517	0.21854757916666667	0.4510995639583333	0.34122165000000004	0.5873482583333333	0.23798960544689332	0.4055025659219562	0.364825108966725	0.4632930073320875
0.5141579999999999	0.4919093333333333	0.26003085833333334	0.4280092593236667	0.291516734910685	0.15625967750000003	0.3969038895833333	0.38473902708333335	0.5962275770833333	0.2323745016459899	0.35241775505949996	0.3647888981354542	0.46962429253677496
0.6352645	0.6476536666666667	0.34104935000000003	0.3837504223456667	0.3634259938269933	0.24421290708333332	0.44856273749999986	0.5452871874999999	0.7556835625000001	0.2712050870655182	0.43785518357604164	0.32880614079852083	0.441364100135
0.776587	0.8230020769230768	0.5911679999999999	0.24329871170323078	0.3683587835283077	0.4729075711538462	0.7060630134615384	0.7558904423076923	0.8997665019230771	0.2875258452461615	0.4412403199572962	0.1564369117637808	0.32736412582410385
