UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0265601	0.0014093335483870968	0.03136200322580645	0.0027411309037062063	0.05186069598874129	0.009315270322580645	0.05318844362903225	0.0	0.003370656266129031	0.02047258994014984	0.10224452830818045	0.0	0.008946493745787883
0.0975972	0.08009706366666666	0.07947534599999999	0.12512170875328063	0.12361829164559007	0.046523925725000005	0.10637350862499999	0.04515773791666666	0.11964807113333328	0.07028986081460087	0.17613823434730705	0.06420363254323772	0.17689300382480536
0.156549	0.1725649735483871	0.16188771612903227	0.21860923306103539	0.20949493199250194	0.09493357879032258	0.23950867967741932	0.10763775933064515	0.2201025997983871	0.1450651550703687	0.27751782885627996	0.15358123871176432	0.2799822946832088
0.2344195	0.2944984113333333	0.18148149866666669	0.33370723872940883	0.25107455683896507	0.13845298447499998	0.22326774344166667	0.2264441868333333	0.35477759828333333	0.201983147885376	0.2942330018565104	0.27811373895511565	0.37772648963371136
0.309307	0.27589007233333335	0.25030861666666665	0.3064143766763535	0.296087651520222	0.19469131258333333	0.32121911591666663	0.217924848725	0.35059480594166664	0.233665881648083	0.348132549897393	0.25669435219551257	0.36943703467140987
0.367774	0.39664893870967743	0.291517335483871	0.41646172642563806	0.33043495038926834	0.23304955516129033	0.38517774967741925	0.3396022820967742	0.44819528709677414	0.29371585988646143	0.3686038337160512	0.39053337434220525	0.4492437410662548
0.427783	0.36521032666666664	0.251851861	0.3416517078655173	0.2863939859731482	0.18200616860833332	0.3307485148666665	0.29650886266666665	0.43921522483333325	0.23579841160729248	0.33105662820494186	0.303335376809804	0.4061633153739233
0.486059	0.38177253548387097	0.2909199074193548	0.3776252109132929	0.31533469422899824	0.20892316879032255	0.37542180467741937	0.29685239483870973	0.44217026983870966	0.25011719961676454	0.36077024369542476	0.3458439904887843	0.4091067598927236
0.5746525	0.466181238	0.3853395806666667	0.3726002680981235	0.33208308369310763	0.2946721602	0.46538203825	0.3766505651666666	0.5492961128833332	0.2656382439341772	0.38426904990015376	0.3276538931375337	0.41972672305599645
0.749766	0.7041967483870968	0.5227001032258064	0.30976584983642325	0.3251581512454813	0.43749997241935484	0.6171931211290322	0.6344465030645162	0.7852059967741933	0.26129645612516755	0.36856503716024847	0.2538028501637964	0.35237227438417096
