UKB_sparse_bin	CHB_bin	UKB_WBfreq
2	68	1943
2	70	3338
2	72	1497
2	73	2877
2	75	3116
2	76	1289
2	78	2444
2	80	1156
2	81	2446
2	83	1175
2	84	2276
2	86	2363
2	87	1160
2	89	2055
2	91	1160
2	92	2055
2	94	1844
2	95	916
2	97	1295
2	99	663
2	100	1119
2	102	614
2	103	958
2	105	1215
2	106	483
2	108	896
2	110	377
2	111	953
2	113	786
2	114	268
2	116	619
2	118	236
2	119	401
2	121	417
2	122	165
2	124	524
2	125	165
2	127	592
2	129	156
2	130	373
2	132	412
2	133	338
2	135	286
2	137	123
2	138	248
2	140	248
2	141	125
2	143	343
2	144	97
2	146	279
2	148	94
2	149	280
2	151	259
2	152	98
2	154	162
2	156	76
2	157	132
2	159	63
2	160	18
2	162	76
2	164	15
2	165	43
2	167	16
2	168	40
2	170	34
2	171	4
2	173	18
2	175	13
2	176	21
2	178	21
2	179	2
2	183	8
2	184	1
2	189	2
2	195	1
2	200	3
3	0	113715
3	1	46016
3	2	36735
3	4	25117
3	5	11164
3	7	10755
3	8	19115
3	10	10657
3	11	19523
3	13	8736
3	14	17313
3	15	9893
3	17	16293
3	18	7982
3	20	8111
3	21	15548
3	22	7860
3	24	14634
3	26	6506
3	27	14519
3	29	13758
3	30	6912
3	32	12138
3	34	5935
3	35	11109
3	37	11044
3	38	4938
3	40	9337
3	41	5669
3	43	9532
3	45	4384
3	46	8166
3	48	8918
3	49	4528
3	51	8409
3	53	3989
3	54	6814
3	56	6452
3	57	3383
3	59	7480
3	61	3672
3	62	6440
3	64	2560
3	65	5654
3	67	5187
3	68	2554
3	70	4632
3	72	2506
3	73	4181
3	75	4688
3	76	2142
3	78	4457
3	80	1926
3	81	4033
3	83	2049
3	84	3447
3	86	3169
3	87	1264
3	89	2914
3	91	1648
3	92	2887
3	94	2116
3	95	1255
3	97	2256
3	99	1104
3	100	1895
3	102	789
3	103	2031
3	105	1998
3	106	1083
3	108	1485
3	110	784
3	111	1485
3	113	1491
3	114	600
3	116	1288
3	118	497
3	119	1035
3	121	761
3	122	472
3	124	728
3	125	353
3	127	818
3	129	278
3	130	432
3	132	475
3	133	217
3	135	525
3	137	195
3	138	313
3	140	521
3	141	266
3	143	396
3	144	130
3	146	399
3	148	173
3	149	287
3	151	278
3	152	70
3	154	170
3	156	93
3	157	134
3	159	258
3	160	70
3	162	251
3	164	205
3	165	123
3	167	47
3	168	186
3	170	131
3	171	30
3	173	140
3	175	5
3	176	109
3	178	48
3	179	19
3	181	123
3	183	16
3	184	72
3	186	10
3	187	15
3	189	29
3	190	5
3	192	7
3	195	2
3	197	4
3	200	13
3	202	3
4	0	50925
4	1	32194
4	2	29120
4	4	22380
4	5	9308
4	7	9128
4	8	18524
4	10	9449
4	11	17293
4	13	9173
4	14	17877
4	15	8725
4	17	16451
4	18	8165
4	20	7338
4	21	15498
4	22	7581
4	24	14274
4	26	7792
4	27	14914
4	29	13891
4	30	7782
4	32	15100
4	34	7080
4	35	13265
4	37	13104
4	38	6465
4	40	12955
4	41	5855
4	43	12286
4	45	5680
4	46	10642
4	48	10730
4	49	5145
4	51	9838
4	53	4814
4	54	9932
4	56	9585
4	57	4642
4	59	8921
4	61	4380
4	62	9206
4	64	4528
4	65	8391
4	67	8232
4	68	3764
4	70	7293
4	72	3797
4	73	7786
4	75	6639
4	76	3466
4	78	6064
4	80	3102
4	81	6955
4	83	2902
4	84	6176
4	86	5651
4	87	2847
4	89	5283
4	91	2170
4	92	5557
4	94	5314
4	95	2289
4	97	4397
4	99	2183
4	100	4405
4	102	2261
4	103	3716
4	105	3271
4	106	1576
4	108	3154
4	110	1653
4	111	2982
4	113	2325
4	114	1292
4	116	2572
4	118	1259
4	119	1982
4	121	2150
4	122	937
4	124	1942
4	125	878
4	127	2183
4	129	1080
4	130	1889
4	132	1655
4	133	885
4	135	1184
4	137	595
4	138	1464
4	140	1272
4	141	689
4	143	1177
4	144	593
4	146	939
4	148	379
4	149	1104
4	151	868
4	152	511
4	154	609
4	156	489
4	157	1014
4	159	612
4	160	391
4	162	419
4	164	278
4	165	461
4	167	280
4	168	384
4	170	304
4	171	207
4	173	194
4	175	67
4	176	112
4	178	74
4	179	53
4	181	123
4	183	57
4	184	103
4	186	19
4	187	65
4	189	135
4	190	43
4	192	22
4	194	9
4	195	69
4	197	30
4	198	1
4	200	19
4	202	3
4	203	5
4	205	1
4	206	4
5	0	26815
5	1	21407
5	2	22220
5	4	17714
5	5	8850
5	7	6798
5	8	16540
5	10	7874
5	11	17335
5	13	8192
5	14	15534
5	15	9154
5	17	14468
5	18	6743
5	20	6962
5	21	17244
5	22	8096
5	24	15193
5	26	8351
5	27	14790
5	29	14302
5	30	7085
5	32	14641
5	34	7643
5	35	14961
5	37	13616
5	38	7898
5	40	13733
5	41	6978
5	43	13531
5	45	6802
5	46	13077
5	48	13040
5	49	6322
5	51	13018
5	53	6452
5	54	11714
5	56	10976
5	57	5580
5	59	10917
5	61	5286
5	62	11026
5	64	5528
5	65	11001
5	67	9426
5	68	4799
5	70	9496
5	72	5022
5	73	8628
5	75	9176
5	76	4271
5	78	8207
5	80	4572
5	81	8527
5	83	3671
5	84	8630
5	86	8126
5	87	4045
5	89	7896
5	91	3386
5	92	7139
5	94	6645
5	95	3089
5	97	6278
5	99	2869
5	100	6101
5	102	2646
5	103	5847
5	105	5653
5	106	2885
5	108	4990
5	110	2463
5	111	4788
5	113	4538
5	114	2208
5	116	4927
5	118	2154
5	119	3813
5	121	3875
5	122	1478
5	124	2954
5	125	1996
5	127	3216
5	129	1588
5	130	3142
5	132	2934
5	133	1577
5	135	2932
5	137	1088
5	138	2164
5	140	2356
5	141	1178
5	143	1906
5	144	823
5	146	1844
5	148	879
5	149	1559
5	151	1356
5	152	688
5	154	1078
5	156	564
5	157	1318
5	159	1484
5	160	742
5	162	953
5	164	389
5	165	1197
5	167	436
5	168	938
5	170	797
5	171	343
5	173	510
5	175	256
5	176	370
5	178	393
5	179	166
5	181	481
5	183	101
5	184	221
5	186	134
5	187	251
5	189	219
5	190	12
5	192	114
5	194	78
5	195	229
5	197	105
5	198	43
5	200	42
5	202	9
5	203	46
5	205	6
5	206	13
6	0	9435
6	1	10355
6	2	12362
6	4	8831
6	5	4435
6	7	4328
6	8	8572
6	10	3700
6	11	7818
6	13	3820
6	14	7292
6	15	4018
6	17	8202
6	18	4033
6	20	4504
6	21	8735
6	22	3954
6	24	8748
6	26	3895
6	27	9429
6	29	9779
6	30	5196
6	32	10113
6	34	5698
6	35	9211
6	37	9605
6	38	4541
6	40	9562
6	41	4401
6	43	8555
6	45	4525
6	46	10358
6	48	10053
6	49	4627
6	51	9141
6	53	4146
6	54	9992
6	56	9548
6	57	4527
6	59	9529
6	61	4704
6	62	9476
6	64	4388
6	65	9060
6	67	8566
6	68	4135
6	70	8213
6	72	4246
6	73	8045
6	75	8125
6	76	3385
6	78	8259
6	80	3871
6	81	8377
6	83	3925
6	84	8527
6	86	7714
6	87	3730
6	89	8314
6	91	3545
6	92	6758
6	94	6350
6	95	3010
6	97	6394
6	99	3498
6	100	6807
6	102	3386
6	103	5471
6	105	5587
6	106	3256
6	108	5302
6	110	2719
6	111	4668
6	113	4820
6	114	2167
6	116	4197
6	118	2575
6	119	3927
6	121	4167
6	122	1907
6	124	3765
6	125	1892
6	127	3822
6	129	1460
6	130	3202
6	132	3527
6	133	1389
6	135	3683
6	137	1690
6	138	2892
6	140	3240
6	141	1271
6	143	2707
6	144	1248
6	146	2413
6	148	1089
6	149	2101
6	151	1700
6	152	1076
6	154	1621
6	156	818
6	157	2115
6	159	1286
6	160	673
6	162	1253
6	164	588
6	165	1290
6	167	463
6	168	908
6	170	1447
6	171	503
6	173	817
6	175	358
6	176	704
6	178	652
6	179	302
6	181	415
6	183	251
6	184	392
6	186	257
6	187	364
6	189	352
6	190	96
6	192	181
6	194	166
6	195	221
6	197	151
6	198	65
6	200	173
6	202	210
6	203	175
6	205	23
6	206	13
7	0	2730
7	1	3312
7	2	5058
7	4	4548
7	5	2299
7	7	1808
7	8	4376
7	10	3206
7	11	5091
7	13	2184
7	14	5365
7	15	2308
7	17	6287
7	18	2826
7	20	2957
7	21	5807
7	22	3040
7	24	6252
7	26	3280
7	27	5731
7	29	6549
7	30	3645
7	32	6568
7	34	3837
7	35	6546
7	37	7622
7	38	3727
7	40	7984
7	41	3984
7	43	9102
7	45	4080
7	46	7722
7	48	8101
7	49	3841
7	51	8446
7	53	4250
7	54	7044
7	56	8018
7	57	3946
7	59	8537
7	61	4624
7	62	8783
7	64	4091
7	65	8938
7	67	8874
7	68	4299
7	70	8695
7	72	4695
7	73	8546
7	75	9430
7	76	4768
7	78	9199
7	80	3948
7	81	8632
7	83	3915
7	84	9052
7	86	8623
7	87	4239
7	89	7970
7	91	3900
7	92	7566
7	94	8317
7	95	3870
7	97	7999
7	99	3924
7	100	7996
7	102	4412
7	103	8772
7	105	7572
7	106	4533
7	108	7862
7	110	4162
7	111	6646
7	113	7246
7	114	3869
7	116	6432
7	118	3219
7	119	7509
7	121	5656
7	122	2854
7	124	6272
7	125	3053
7	127	6182
7	129	2264
7	130	6076
7	132	5128
7	133	2752
7	135	5501
7	137	2783
7	138	6066
7	140	4232
7	141	2486
7	143	4931
7	144	2325
7	146	4523
7	148	2129
7	149	4622
7	151	3715
7	152	1705
7	154	3716
7	156	1884
7	157	3392
7	159	3779
7	160	1866
7	162	3014
7	164	1502
7	165	2854
7	167	1476
7	168	3024
7	170	2676
7	171	975
7	173	2274
7	175	884
7	176	2426
7	178	2100
7	179	1044
7	181	1421
7	183	689
7	184	1451
7	186	911
7	187	1177
7	189	1176
7	190	405
7	192	1271
7	194	667
7	195	837
7	197	663
7	198	256
7	200	552
7	202	271
7	203	494
7	205	271
7	206	100
8	0	566
8	1	836
8	2	1360
8	4	1386
8	5	621
8	7	700
8	8	2093
8	10	948
8	11	2166
8	13	933
8	14	2125
8	15	1097
8	17	2212
8	18	1084
8	20	1169
8	21	2326
8	22	1308
8	24	2839
8	26	1453
8	27	2993
8	29	3830
8	30	1546
8	32	3275
8	34	1554
8	35	3494
8	37	3353
8	38	1942
8	40	3700
8	41	2155
8	43	4546
8	45	2721
8	46	4162
8	48	4742
8	49	2254
8	51	4888
8	53	2320
8	54	4827
8	56	5670
8	57	2630
8	59	5062
8	61	2604
8	62	6047
8	64	2752
8	65	5166
8	67	5519
8	68	2992
8	70	5907
8	72	2851
8	73	5861
8	75	6389
8	76	2974
8	78	5983
8	80	3034
8	81	6427
8	83	3276
8	84	5500
8	86	6548
8	87	3092
8	89	5842
8	91	3139
8	92	6621
8	94	5965
8	95	3385
8	97	6986
8	99	3259
8	100	6486
8	102	3683
8	103	7676
8	105	7434
8	106	3182
8	108	6827
8	110	3082
8	111	6445
8	113	5721
8	114	3167
8	116	7100
8	118	3231
8	119	5817
8	121	6086
8	122	3458
8	124	6212
8	125	2753
8	127	6598
8	129	3614
8	130	6497
8	132	5888
8	133	2650
8	135	5703
8	137	3008
8	138	5894
8	140	5566
8	141	2637
8	143	5151
8	144	2850
8	146	4663
8	148	2275
8	149	4735
8	151	4863
8	152	2404
8	154	4546
8	156	2125
8	157	4963
8	159	4508
8	160	2512
8	162	4495
8	164	2145
8	165	4151
8	167	1871
8	168	3954
8	170	3546
8	171	1535
8	173	2890
8	175	1409
8	176	2714
8	178	2745
8	179	1286
8	181	2782
8	183	1350
8	184	2237
8	186	1235
8	187	2442
8	189	1990
8	190	843
8	192	1968
8	194	1154
8	195	1818
8	197	1295
8	198	584
8	200	1325
8	202	560
8	203	1288
8	205	707
8	206	382
9	0	143
9	1	144
9	2	457
9	4	595
9	5	110
9	7	88
9	8	222
9	10	205
9	11	441
9	13	176
9	14	469
9	15	249
9	17	541
9	18	292
9	20	290
9	21	590
9	22	414
9	24	958
9	26	460
9	27	854
9	29	1049
9	30	432
9	32	1246
9	34	501
9	35	1311
9	37	1240
9	38	704
9	40	1443
9	41	578
9	43	1560
9	45	905
9	46	1393
9	48	1563
9	49	729
9	51	1637
9	53	1017
9	54	2273
9	56	2302
9	57	1499
9	59	2206
9	61	1052
9	62	2199
9	64	1198
9	65	2406
9	67	2851
9	68	1559
9	70	3149
9	72	1368
9	73	3244
9	75	3031
9	76	1287
9	78	3531
9	80	1663
9	81	3628
9	83	1704
9	84	4161
9	86	3446
9	87	1714
9	89	4014
9	91	2054
9	92	4251
9	94	4132
9	95	2730
9	97	4685
9	99	2080
9	100	4553
9	102	2073
9	103	4242
9	105	4216
9	106	2208
9	108	5117
9	110	2343
9	111	4732
9	113	4836
9	114	2123
9	116	4815
9	118	2479
9	119	5238
9	121	4887
9	122	2488
9	124	5219
9	125	3124
9	127	5736
9	129	2675
9	130	5314
9	132	4984
9	133	2534
9	135	4970
9	137	2693
9	138	5547
9	140	5249
9	141	2726
9	143	5695
9	144	2273
9	146	5477
9	148	2777
9	149	5135
9	151	5645
9	152	2452
9	154	5181
9	156	2587
9	157	5806
9	159	5274
9	160	2643
9	162	5713
9	164	2455
9	165	5106
9	167	2437
9	168	5051
9	170	4842
9	171	2638
9	173	4283
9	175	2064
9	176	3988
9	178	4135
9	179	1723
9	181	4546
9	183	1664
9	184	3352
9	186	1852
9	187	3938
9	189	3527
9	190	1581
9	192	3102
9	194	1566
9	195	3605
9	197	2888
9	198	1330
9	200	2634
9	202	1327
9	203	2728
9	205	1818
9	206	1604
10	0	77
10	1	6
10	2	32
10	4	17
10	5	64
10	7	10
10	8	44
10	10	19
10	11	71
10	13	14
10	14	18
10	15	44
10	17	150
10	18	25
10	20	33
10	21	67
10	22	75
10	24	141
10	26	60
10	27	171
10	29	153
10	30	42
10	32	197
10	34	86
10	35	319
10	37	444
10	38	150
10	40	291
10	41	189
10	43	299
10	45	172
10	46	534
10	48	528
10	49	204
10	51	605
10	53	185
10	54	636
10	56	515
10	57	277
10	59	839
10	61	300
10	62	620
10	64	402
10	65	549
10	67	960
10	68	432
10	70	1163
10	72	533
10	73	1065
10	75	1275
10	76	559
10	78	1242
10	80	668
10	81	1055
10	83	597
10	84	1186
10	86	1342
10	87	756
10	89	1568
10	91	859
10	92	1866
10	94	1839
10	95	936
10	97	1917
10	99	1026
10	100	2336
10	102	829
10	103	2794
10	105	2084
10	106	1265
10	108	2159
10	110	1300
10	111	2483
10	113	2623
10	114	1319
10	116	3049
10	118	1200
10	119	2830
10	121	3260
10	122	1666
10	124	3237
10	125	1420
10	127	3299
10	129	1845
10	130	3356
10	132	3552
10	133	1983
10	135	3670
10	137	1942
10	138	4039
10	140	4481
10	141	2361
10	143	4343
10	144	2139
10	146	4969
10	148	2463
10	149	4781
10	151	4424
10	152	2517
10	154	5071
10	156	2345
10	157	5045
10	159	5072
10	160	2709
10	162	5962
10	164	2793
10	165	5281
10	167	3019
10	168	5566
10	170	6293
10	171	3405
10	173	6734
10	175	3287
10	176	6859
10	178	6852
10	179	3559
10	181	6911
10	183	3864
10	184	7614
10	186	3726
10	187	6570
10	189	7788
10	190	3802
10	192	8369
10	194	3599
10	195	8680
10	197	8735
10	198	4119
10	200	8977
10	202	5006
10	203	12831
10	205	13214
10	206	34605
