UKB_sparse_bin	YRI_bin	UKB_WBfreq
2	168	5
2	169	1
2	171	7
2	173	2
2	174	7
2	176	15
2	177	1
2	179	4
2	181	1
2	182	3
2	187	3
2	190	1
2	193	2
2	195	9
2	206	3
2	208	1
3	0	117635
3	1	13914
3	2	8242
3	3	13376
3	4	6152
3	6	11165
3	7	5556
3	9	5125
3	10	9693
3	12	4714
3	13	8929
3	14	4323
3	16	8080
3	17	3573
3	19	3635
3	20	7374
3	22	6910
3	23	3211
3	25	6201
3	27	3145
3	28	5769
3	30	2600
3	31	5396
3	33	4743
3	34	2385
3	36	4282
3	38	2195
3	39	4295
3	41	3640
3	42	1955
3	44	3467
3	46	2004
3	47	3374
3	49	3003
3	50	1444
3	52	2916
3	54	1493
3	55	2560
3	57	1230
3	58	2535
3	60	2182
3	61	1187
3	63	2261
3	65	1084
3	66	2017
3	68	1835
3	69	913
3	71	1562
3	73	751
3	74	1368
3	76	1426
3	77	603
3	79	1156
3	81	676
3	82	1194
3	84	585
3	85	1019
3	87	848
3	88	481
3	90	891
3	92	372
3	93	805
3	95	654
3	96	376
3	98	595
3	100	258
3	101	603
3	103	519
3	104	313
3	106	520
3	108	239
3	109	413
3	111	315
3	112	438
3	114	410
3	115	160
3	117	320
3	119	185
3	120	333
3	122	275
3	123	118
3	125	246
3	127	80
3	128	271
3	130	187
3	131	140
3	133	140
3	135	136
3	136	134
3	138	104
3	139	162
3	141	268
3	142	54
3	144	144
3	146	49
3	147	76
3	149	100
3	150	47
3	152	90
3	154	28
3	155	50
3	157	73
3	158	44
3	160	79
3	162	29
3	163	63
3	165	22
3	166	47
3	168	64
3	169	20
3	171	30
3	173	13
3	174	9
3	176	15
3	177	10
3	179	15
3	181	9
3	182	23
3	184	4
3	185	3
3	187	8
3	189	2
3	190	19
3	192	1
3	193	11
3	195	10
3	196	2
3	201	3
3	203	1
3	204	1
3	206	2
3	208	1
3	211	3
3	216	2
4	0	29290
4	1	6848
4	2	4451
4	3	7426
4	4	3543
4	6	6486
4	7	2808
4	9	2780
4	10	5520
4	12	2860
4	13	5240
4	14	2473
4	16	4838
4	17	2479
4	19	2264
4	20	4463
4	22	4154
4	23	1979
4	25	4087
4	27	1925
4	28	3747
4	30	1926
4	31	3587
4	33	3859
4	34	1851
4	36	3174
4	38	1626
4	39	3039
4	41	3214
4	42	1370
4	44	2593
4	46	1439
4	47	2528
4	49	2523
4	50	1233
4	52	2510
4	54	1073
4	55	2211
4	57	1239
4	58	1835
4	60	1961
4	61	1019
4	63	1768
4	65	852
4	66	1777
4	68	1647
4	69	806
4	71	1413
4	73	852
4	74	1461
4	76	1188
4	77	656
4	79	1091
4	81	547
4	82	1027
4	84	544
4	85	998
4	87	1008
4	88	448
4	90	895
4	92	391
4	93	767
4	95	749
4	96	362
4	98	839
4	100	347
4	101	690
4	103	569
4	104	257
4	106	492
4	108	211
4	109	524
4	111	189
4	112	442
4	114	478
4	115	200
4	117	439
4	119	177
4	120	379
4	122	351
4	123	218
4	125	310
4	127	129
4	128	309
4	130	262
4	131	98
4	133	181
4	135	81
4	136	263
4	138	99
4	139	230
4	141	202
4	142	69
4	144	175
4	146	95
4	147	122
4	149	161
4	150	28
4	152	173
4	154	35
4	155	84
4	157	63
4	158	37
4	160	62
4	162	18
4	163	41
4	165	35
4	166	68
4	168	51
4	169	14
4	171	61
4	173	25
4	174	43
4	176	55
4	177	22
4	179	37
4	181	27
4	182	32
4	184	28
4	185	15
4	187	27
4	189	6
4	190	10
4	192	4
4	193	7
4	195	12
4	196	3
4	198	17
4	200	5
4	201	6
4	203	9
4	204	2
4	206	10
4	208	1
4	209	2
4	211	7
4	212	3
4	216	1
5	0	13969
5	1	4424
5	2	3544
5	3	5743
5	4	2715
5	6	4626
5	7	2244
5	9	2157
5	10	4189
5	12	2128
5	13	4239
5	14	2072
5	16	4162
5	17	1962
5	19	2019
5	20	4068
5	22	3875
5	23	1885
5	25	3572
5	27	1925
5	28	3770
5	30	1808
5	31	3422
5	33	3506
5	34	1604
5	36	3484
5	38	1616
5	39	3091
5	41	2981
5	42	1464
5	44	2825
5	46	1236
5	47	2639
5	49	2679
5	50	1230
5	52	2373
5	54	1343
5	55	2303
5	57	1082
5	58	2000
5	60	2200
5	61	1109
5	63	2014
5	65	1058
5	66	1885
5	68	1774
5	69	896
5	71	1750
5	73	761
5	74	1574
5	76	1453
5	77	849
5	79	1483
5	81	680
5	82	1390
5	84	653
5	85	1281
5	87	1303
5	88	551
5	90	1172
5	92	550
5	93	1010
5	95	1045
5	96	560
5	98	1022
5	100	440
5	101	927
5	103	801
5	104	430
5	106	824
5	108	374
5	109	658
5	111	366
5	112	607
5	114	563
5	115	328
5	117	605
5	119	256
5	120	506
5	122	554
5	123	299
5	125	493
5	127	196
5	128	426
5	130	442
5	131	177
5	133	371
5	135	175
5	136	375
5	138	157
5	139	311
5	141	298
5	142	154
5	144	292
5	146	134
5	147	215
5	149	200
5	150	78
5	152	174
5	154	121
5	155	225
5	157	154
5	158	83
5	160	126
5	162	60
5	163	153
5	165	46
5	166	94
5	168	71
5	169	40
5	171	90
5	173	52
5	174	66
5	176	53
5	177	18
5	179	24
5	181	31
5	182	43
5	184	41
5	185	13
5	187	22
5	189	17
5	190	24
5	192	17
5	193	17
5	195	24
5	196	30
5	198	21
5	200	6
5	201	52
5	203	6
5	204	13
5	206	15
5	208	5
5	209	4
5	211	5
5	212	2
5	214	4
5	216	1
6	0	6609
6	1	3072
6	2	2210
6	3	4083
6	4	2006
6	6	4057
6	7	1865
6	9	1951
6	10	3722
6	12	1969
6	13	3750
6	14	1635
6	16	3545
6	17	1782
6	19	1703
6	20	3552
6	22	3336
6	23	1661
6	25	3229
6	27	1714
6	28	3233
6	30	1493
6	31	3555
6	33	3113
6	34	1612
6	36	3242
6	38	1361
6	39	2833
6	41	3003
6	42	1455
6	44	2879
6	46	1421
6	47	2910
6	49	2916
6	50	1315
6	52	2569
6	54	1389
6	55	2766
6	57	1327
6	58	2403
6	60	2587
6	61	1052
6	63	2307
6	65	1077
6	66	2268
6	68	2073
6	69	1076
6	71	2275
6	73	1024
6	74	2047
6	76	1993
6	77	969
6	79	1838
6	81	896
6	82	1890
6	84	935
6	85	1695
6	87	1798
6	88	888
6	90	1714
6	92	888
6	93	1752
6	95	1560
6	96	726
6	98	1428
6	100	655
6	101	1291
6	103	1239
6	104	614
6	106	1179
6	108	631
6	109	1097
6	111	594
6	112	1072
6	114	1067
6	115	440
6	117	974
6	119	464
6	120	930
6	122	827
6	123	423
6	125	759
6	127	317
6	128	719
6	130	867
6	131	474
6	133	778
6	135	409
6	136	742
6	138	288
6	139	682
6	141	599
6	142	305
6	144	537
6	146	215
6	147	429
6	149	483
6	150	227
6	152	480
6	154	195
6	155	417
6	157	374
6	158	211
6	160	425
6	162	213
6	163	311
6	165	144
6	166	287
6	168	280
6	169	118
6	171	268
6	173	117
6	174	177
6	176	167
6	177	159
6	179	172
6	181	69
6	182	216
6	184	172
6	185	55
6	187	158
6	189	86
6	190	115
6	192	51
6	193	84
6	195	70
6	196	24
6	198	74
6	200	40
6	201	50
6	203	68
6	204	14
6	206	85
6	208	21
6	209	52
6	211	14
6	212	5
6	214	5
6	216	13
7	0	2917
7	1	1684
7	2	1426
7	3	2365
7	4	1013
7	6	2309
7	7	1175
7	9	1130
7	10	2551
7	12	1128
7	13	2569
7	14	1300
7	16	2487
7	17	1283
7	19	1537
7	20	2582
7	22	2736
7	23	1300
7	25	2610
7	27	1356
7	28	2575
7	30	1306
7	31	2460
7	33	2567
7	34	1380
7	36	2505
7	38	1196
7	39	2796
7	41	2867
7	42	1343
7	44	2324
7	46	1261
7	47	2353
7	49	2506
7	50	1222
7	52	2212
7	54	1342
7	55	2474
7	57	1118
7	58	2330
7	60	2182
7	61	1453
7	63	2272
7	65	1066
7	66	2314
7	68	2186
7	69	1063
7	71	2373
7	73	1107
7	74	1902
7	76	2011
7	77	1054
7	79	1890
7	81	1020
7	82	1945
7	84	788
7	85	1672
7	87	1680
7	88	891
7	90	1722
7	92	928
7	93	1686
7	95	1654
7	96	758
7	98	1537
7	100	775
7	101	1450
7	103	1509
7	104	784
7	106	1464
7	108	644
7	109	1434
7	111	726
7	112	1179
7	114	1182
7	115	546
7	117	1274
7	119	660
7	120	1421
7	122	1119
7	123	489
7	125	1151
7	127	432
7	128	1106
7	130	1019
7	131	457
7	133	1001
7	135	395
7	136	898
7	138	446
7	139	738
7	141	758
7	142	376
7	144	764
7	146	353
7	147	659
7	149	669
7	150	290
7	152	496
7	154	252
7	155	565
7	157	527
7	158	318
7	160	501
7	162	239
7	163	544
7	165	266
7	166	439
7	168	502
7	169	181
7	171	347
7	173	261
7	174	376
7	176	317
7	177	178
7	179	344
7	181	148
7	182	277
7	184	314
7	185	108
7	187	245
7	189	85
7	190	199
7	192	62
7	193	146
7	195	131
7	196	76
7	198	119
7	200	100
7	201	109
7	203	93
7	204	38
7	206	75
7	208	87
7	209	76
7	211	61
7	212	25
7	214	50
7	216	13
8	0	1171
8	1	805
8	2	725
8	3	1496
8	4	716
8	6	1386
8	7	801
8	9	744
8	10	1575
8	12	780
8	13	1655
8	14	739
8	16	1591
8	17	737
8	19	1000
8	20	1682
8	22	1747
8	23	931
8	25	1860
8	27	917
8	28	1772
8	30	893
8	31	1684
8	33	1644
8	34	1040
8	36	1953
8	38	913
8	39	1856
8	41	1902
8	42	964
8	44	2025
8	46	1021
8	47	1879
8	49	1832
8	50	1100
8	52	2008
8	54	943
8	55	1892
8	57	1086
8	58	2071
8	60	1899
8	61	922
8	63	1971
8	65	1083
8	66	1905
8	68	2092
8	69	1049
8	71	2097
8	73	1062
8	74	2034
8	76	1892
8	77	940
8	79	1813
8	81	887
8	82	1975
8	84	1111
8	85	1873
8	87	1839
8	88	884
8	90	1617
8	92	753
8	93	1660
8	95	1553
8	96	802
8	98	1554
8	100	805
8	101	1462
8	103	1580
8	104	721
8	106	1626
8	108	795
8	109	1632
8	111	813
8	112	1558
8	114	1474
8	115	647
8	117	1413
8	119	826
8	120	1365
8	122	1304
8	123	674
8	125	1296
8	127	638
8	128	1187
8	130	1270
8	131	703
8	133	1154
8	135	560
8	136	1221
8	138	543
8	139	1141
8	141	1037
8	142	473
8	144	1126
8	146	480
8	147	1053
8	149	1020
8	150	445
8	152	1035
8	154	431
8	155	982
8	157	853
8	158	475
8	160	703
8	162	551
8	163	830
8	165	379
8	166	708
8	168	659
8	169	333
8	171	736
8	173	309
8	174	538
8	176	638
8	177	227
8	179	611
8	181	253
8	182	444
8	184	412
8	185	197
8	187	399
8	189	287
8	190	437
8	192	188
8	193	297
8	195	356
8	196	130
8	198	267
8	200	123
8	201	250
8	203	225
8	204	87
8	206	333
8	208	84
8	209	167
8	211	130
8	212	34
8	214	94
8	216	79
9	0	324
9	1	184
9	2	170
9	3	419
9	4	215
9	6	573
9	7	237
9	9	321
9	10	488
9	12	255
9	13	717
9	14	307
9	16	777
9	17	403
9	19	403
9	20	741
9	22	769
9	23	321
9	25	848
9	27	333
9	28	856
9	30	411
9	31	941
9	33	901
9	34	421
9	36	921
9	38	464
9	39	845
9	41	937
9	42	520
9	44	955
9	46	462
9	47	1033
9	49	982
9	50	473
9	52	1122
9	54	529
9	55	1073
9	57	552
9	58	1015
9	60	1110
9	61	545
9	63	1058
9	65	575
9	66	1084
9	68	1131
9	69	560
9	71	1031
9	73	529
9	74	1269
9	76	1214
9	77	563
9	79	1291
9	81	679
9	82	1287
9	84	646
9	85	1206
9	87	1067
9	88	583
9	90	1243
9	92	536
9	93	1027
9	95	1153
9	96	564
9	98	1134
9	100	533
9	101	1151
9	103	1208
9	104	544
9	106	1165
9	108	573
9	109	1046
9	111	536
9	112	1001
9	114	1133
9	115	606
9	117	1080
9	119	531
9	120	991
9	122	1171
9	123	573
9	125	1121
9	127	601
9	128	1087
9	130	1095
9	131	469
9	133	1064
9	135	532
9	136	1023
9	138	564
9	139	903
9	141	918
9	142	475
9	144	903
9	146	475
9	147	834
9	149	843
9	150	545
9	152	992
9	154	458
9	155	972
9	157	991
9	158	358
9	160	821
9	162	484
9	163	737
9	165	410
9	166	761
9	168	758
9	169	330
9	171	657
9	173	357
9	174	690
9	176	717
9	177	326
9	179	604
9	181	314
9	182	557
9	184	499
9	185	252
9	187	492
9	189	283
9	190	540
9	192	243
9	193	492
9	195	455
9	196	262
9	198	297
9	200	182
9	201	493
9	203	300
9	204	160
9	206	262
9	208	118
9	209	272
9	211	182
9	212	131
9	214	282
9	216	257
10	0	85
10	1	46
10	2	35
10	3	78
10	4	26
10	6	121
10	7	55
10	9	50
10	10	177
10	12	85
10	13	182
10	14	161
10	16	199
10	17	90
10	19	96
10	20	231
10	22	287
10	23	117
10	25	269
10	27	153
10	28	324
10	30	122
10	31	303
10	33	364
10	34	159
10	36	403
10	38	216
10	39	365
10	41	512
10	42	256
10	44	457
10	46	233
10	47	598
10	49	551
10	50	235
10	52	594
10	54	277
10	55	572
10	57	344
10	58	703
10	60	497
10	61	286
10	63	647
10	65	300
10	66	665
10	68	606
10	69	295
10	71	586
10	73	305
10	74	760
10	76	802
10	77	382
10	79	819
10	81	387
10	82	713
10	84	441
10	85	795
10	87	875
10	88	405
10	90	843
10	92	400
10	93	821
10	95	823
10	96	489
10	98	863
10	100	450
10	101	966
10	103	865
10	104	444
10	106	938
10	108	576
10	109	1001
10	111	416
10	112	1061
10	114	1032
10	115	503
10	117	1080
10	119	519
10	120	923
10	122	926
10	123	465
10	125	993
10	127	585
10	128	1002
10	130	998
10	131	530
10	133	1186
10	135	508
10	136	1132
10	138	509
10	139	1031
10	141	1139
10	142	545
10	144	1248
10	146	624
10	147	1171
10	149	1078
10	150	540
10	152	1093
10	154	553
10	155	1086
10	157	1028
10	158	550
10	160	865
10	162	508
10	163	1116
10	165	614
10	166	1039
10	168	1053
10	169	600
10	171	886
10	173	563
10	174	970
10	176	1047
10	177	466
10	179	932
10	181	576
10	182	903
10	184	935
10	185	504
10	187	790
10	189	423
10	190	974
10	192	381
10	193	937
10	195	999
10	196	419
10	198	909
10	200	394
10	201	957
10	203	749
10	204	300
10	206	625
10	208	336
10	209	743
10	211	555
10	212	354
10	214	869
10	216	1188
