UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.04744265	0.02548541125	0.036168995625	0.0400485211893003	0.05682282257243664	0.004875577250000001	0.080910050625	0.002123788125	0.06147595698437498	0.004193256721889997	0.1452611928921196	0.004191609496182413	0.09723908456594539
0.105709	0.06375404466666666	0.037345706	0.09450153521750575	0.05246056742520874	0.0009259260000000001	0.09226089244999995	0.015809058783333333	0.13227340731666665	0.002743841667501143	0.1344406393054318	0.04503598434998297	0.1646874762650279
0.140515	0.077669894	0.07932112200000001	0.12136237371588873	0.1406694951608484	0.05508493611666668	0.10522396983333328	0.027669899883333335	0.12871357441666664	0.09797475002724869	0.19157262527122776	0.07135365504844245	0.20032667321375155
0.208181	0.32588987333333336	0.22222215333333334	0.3369811744140813	0.252863449451228	0.1267514826666667	0.3466820786666665	0.23212776233333332	0.41724100183333324	0.15820747499034377	0.32489098177435816	0.2499856476134537	0.39261635624598823
0.2723139999999999	0.24724916	0.13456784866666668	0.2886669036489867	0.19719929633143643	0.07854164293333334	0.19925148711666663	0.14932038366666667	0.3438348541666666	0.12264064617279245	0.30541933232513807	0.1994215568739794	0.3823809824356412
0.344934	0.29288026666666667	0.21820989333333335	0.35413022267866673	0.2789638005577173	0.13418210666666666	0.296550969	0.21711979833333334	0.3834465649999997	0.2039824193026296	0.3624190586474977	0.3031298911896833	0.4028445078353499
0.409968	0.33139150266666667	0.27654322866666664	0.34580693826511627	0.3329218298064164	0.19996912695	0.37828695578333327	0.2181633254333334	0.4392232888	0.2578937174734582	0.4098414629469662	0.27413551002997166	0.400127991350515
0.4852729999999999	0.5132687333333333	0.3509258733333333	0.4273353490556	0.34942548083658004	0.2257637596666667	0.46942128183333326	0.4054128216666666	0.6098705433333333	0.27969928459939686	0.4148663905827932	0.3714684639671767	0.47548501828797
0.576548	0.5006472666666667	0.27808640399999995	0.4200428366228	0.2974937342622843	0.16946753	0.37686729510000005	0.3970793316666667	0.5872895783333334	0.22218895335243496	0.36548680008209783	0.3431347735764067	0.4651568819352533
0.7213775	0.7272453125	0.61487275	0.30297668856612503	0.3761761727965	0.5172309484375001	0.7124422140625	0.639805940625	0.8161333296875	0.3075193892541781	0.43356885321482497	0.2219116102476094	0.3863807416112969
