UKB_sparse_bin	CHB_bin	UKB_WBfreq
2	57	1654
2	59	3443
2	61	1940
2	62	3172
2	64	1353
2	65	2954
2	67	2599
2	68	1246
2	70	2585
2	72	960
2	73	2027
2	75	1827
2	76	1029
2	78	1862
2	80	982
2	81	1456
2	83	861
2	84	1584
2	86	1594
2	87	779
2	89	1554
2	91	705
2	92	1337
2	94	1302
2	95	602
2	97	943
2	99	553
2	100	777
2	102	385
2	103	1023
2	105	680
2	106	362
2	108	772
2	110	317
2	111	576
2	113	624
2	114	181
2	116	528
2	118	150
2	119	394
2	121	401
2	122	178
2	124	342
2	125	116
2	127	290
2	129	108
2	130	297
2	132	297
2	133	153
2	135	227
2	137	72
2	138	142
2	140	104
2	141	110
2	143	169
2	144	60
2	146	332
2	148	45
2	149	134
2	151	113
2	152	51
2	154	65
2	156	24
2	157	49
2	159	88
2	160	11
2	162	43
2	164	44
2	165	84
2	167	19
2	168	62
2	170	53
2	171	27
2	173	95
2	175	10
2	176	27
2	178	39
2	179	5
2	181	10
2	183	28
2	184	13
2	187	4
2	189	1
2	190	6
2	200	1
2	206	3
3	0	31012
3	1	14953
3	2	12374
3	4	8817
3	5	4510
3	7	3754
3	8	6644
3	10	3602
3	11	7493
3	13	3699
3	14	6659
3	15	3738
3	17	6108
3	18	3002
3	20	2794
3	21	5942
3	22	3004
3	24	5577
3	26	3000
3	27	5763
3	29	5497
3	30	2383
3	32	4885
3	34	2511
3	35	4600
3	37	4527
3	38	2236
3	40	4022
3	41	2077
3	43	4049
3	45	1980
3	46	3617
3	48	3692
3	49	1734
3	51	3625
3	53	1833
3	54	3295
3	56	3001
3	57	1723
3	59	3309
3	61	1332
3	62	2801
3	64	1282
3	65	2514
3	67	2303
3	68	1128
3	70	2159
3	72	1058
3	73	2247
3	75	2075
3	76	929
3	78	1996
3	80	938
3	81	2115
3	83	1033
3	84	1902
3	86	1685
3	87	684
3	89	1361
3	91	775
3	92	1506
3	94	1242
3	95	713
3	97	988
3	99	423
3	100	959
3	102	458
3	103	941
3	105	976
3	106	504
3	108	772
3	110	457
3	111	999
3	113	907
3	114	348
3	116	689
3	118	382
3	119	660
3	121	599
3	122	394
3	124	540
3	125	286
3	127	610
3	129	209
3	130	441
3	132	340
3	133	119
3	135	356
3	137	125
3	138	229
3	140	279
3	141	89
3	143	232
3	144	92
3	146	186
3	148	112
3	149	220
3	151	156
3	152	81
3	154	131
3	156	73
3	157	256
3	159	131
3	160	39
3	162	89
3	164	43
3	165	85
3	167	40
3	168	81
3	170	62
3	171	15
3	173	58
3	175	8
3	176	32
3	178	54
3	179	19
3	181	181
3	183	18
3	184	24
3	187	11
3	189	46
3	190	12
3	192	10
3	195	1
3	200	3
3	203	1
4	0	20509
4	1	14344
4	2	15000
4	4	11542
4	5	5732
4	7	5115
4	8	9135
4	10	4809
4	11	8834
4	13	4839
4	14	9124
4	15	4463
4	17	8813
4	18	4226
4	20	4454
4	21	9800
4	22	4492
4	24	8505
4	26	4804
4	27	8803
4	29	8542
4	30	4252
4	32	8922
4	34	4006
4	35	7982
4	37	8055
4	38	4310
4	40	7478
4	41	3726
4	43	7766
4	45	3510
4	46	7188
4	48	7186
4	49	3249
4	51	6219
4	53	3178
4	54	6294
4	56	5606
4	57	2878
4	59	5938
4	61	3098
4	62	6422
4	64	2918
4	65	5749
4	67	5597
4	68	2698
4	70	4921
4	72	2475
4	73	4832
4	75	4791
4	76	2345
4	78	4348
4	80	2129
4	81	4460
4	83	1943
4	84	4190
4	86	4162
4	87	2057
4	89	3876
4	91	1681
4	92	3387
4	94	3577
4	95	1514
4	97	3144
4	99	1506
4	100	3330
4	102	1459
4	103	2707
4	105	2930
4	106	1217
4	108	2330
4	110	1241
4	111	2449
4	113	2101
4	114	1146
4	116	2021
4	118	1177
4	119	1802
4	121	1963
4	122	759
4	124	1546
4	125	886
4	127	1589
4	129	861
4	130	1542
4	132	1496
4	133	802
4	135	1211
4	137	515
4	138	1276
4	140	1197
4	141	412
4	143	786
4	144	550
4	146	1047
4	148	384
4	149	886
4	151	714
4	152	415
4	154	512
4	156	332
4	157	632
4	159	508
4	160	288
4	162	356
4	164	121
4	165	483
4	167	183
4	168	288
4	170	345
4	171	159
4	173	190
4	175	111
4	176	157
4	178	101
4	179	54
4	181	142
4	183	49
4	184	64
4	186	19
4	187	84
4	189	66
4	190	8
4	192	15
4	194	17
4	195	86
4	197	25
4	198	2
4	200	20
4	202	2
4	203	4
4	205	1
4	206	3
5	0	7495
5	1	7355
5	2	7986
5	4	6796
5	5	2758
5	7	3535
5	8	6724
5	10	2669
5	11	6062
5	13	2540
5	14	5179
5	15	2823
5	17	6150
5	18	3187
5	20	3019
5	21	6366
5	22	3075
5	24	6061
5	26	2826
5	27	6638
5	29	6625
5	30	3775
5	32	7040
5	34	3835
5	35	6918
5	37	6853
5	38	3008
5	40	6724
5	41	3144
5	43	6673
5	45	2886
5	46	6436
5	48	6963
5	49	3557
5	51	6486
5	53	2830
5	54	7504
5	56	6273
5	57	3197
5	59	6461
5	61	2824
5	62	6051
5	64	2797
5	65	5581
5	67	5909
5	68	2836
5	70	5435
5	72	2987
5	73	5191
5	75	5792
5	76	2347
5	78	5460
5	80	2323
5	81	5993
5	83	2920
5	84	6338
5	86	4858
5	87	2493
5	89	5650
5	91	2388
5	92	4521
5	94	3938
5	95	2040
5	97	4171
5	99	2106
5	100	3925
5	102	1872
5	103	3609
5	105	3518
5	106	1859
5	108	3666
5	110	2045
5	111	3008
5	113	2953
5	114	1354
5	116	3001
5	118	1455
5	119	2584
5	121	3127
5	122	1311
5	124	2313
5	125	1289
5	127	2412
5	129	1192
5	130	2387
5	132	2022
5	133	674
5	135	2286
5	137	993
5	138	1711
5	140	1945
5	141	887
5	143	1673
5	144	662
5	146	1277
5	148	509
5	149	1115
5	151	1238
5	152	550
5	154	937
5	156	429
5	157	1368
5	159	719
5	160	411
5	162	706
5	164	362
5	165	615
5	167	374
5	168	678
5	170	949
5	171	198
5	173	288
5	175	152
5	176	335
5	178	346
5	179	184
5	181	384
5	183	129
5	184	298
5	186	176
5	187	218
5	189	166
5	190	47
5	192	52
5	194	115
5	195	127
5	197	106
5	198	29
5	200	341
5	202	38
5	203	63
5	205	3
5	206	6
6	0	2464
6	1	2811
6	2	3675
6	4	3357
6	5	1736
6	7	1662
6	8	2851
6	10	1373
6	11	3101
6	13	1564
6	14	2839
6	15	1528
6	17	3667
6	18	1384
6	20	1780
6	21	3785
6	22	1522
6	24	3776
6	26	1982
6	27	3605
6	29	3913
6	30	1686
6	32	3560
6	34	1615
6	35	3928
6	37	3636
6	38	2071
6	40	4197
6	41	1750
6	43	3915
6	45	2067
6	46	3782
6	48	3760
6	49	1791
6	51	3750
6	53	1921
6	54	4126
6	56	4515
6	57	1958
6	59	4371
6	61	1959
6	62	4040
6	64	1933
6	65	4352
6	67	3846
6	68	1804
6	70	3798
6	72	1974
6	73	3882
6	75	3549
6	76	1917
6	78	4029
6	80	1770
6	81	3908
6	83	2027
6	84	3248
6	86	3184
6	87	1697
6	89	3261
6	91	1611
6	92	3270
6	94	3432
6	95	1598
6	97	3369
6	99	1929
6	100	3166
6	102	1506
6	103	2649
6	105	2851
6	106	1428
6	108	2685
6	110	1280
6	111	2719
6	113	2330
6	114	988
6	116	2150
6	118	1296
6	119	2287
6	121	2355
6	122	1057
6	124	1862
6	125	1152
6	127	1933
6	129	805
6	130	1610
6	132	1659
6	133	839
6	135	1797
6	137	802
6	138	1521
6	140	1464
6	141	784
6	143	1365
6	144	718
6	146	1240
6	148	543
6	149	962
6	151	930
6	152	402
6	154	985
6	156	415
6	157	832
6	159	831
6	160	315
6	162	860
6	164	409
6	165	1035
6	167	278
6	168	509
6	170	514
6	171	261
6	173	499
6	175	294
6	176	531
6	178	315
6	179	248
6	181	232
6	183	98
6	184	287
6	186	168
6	187	230
6	189	190
6	190	73
6	192	331
6	194	78
6	195	170
6	197	123
6	198	173
6	200	59
6	202	31
6	203	74
6	205	24
6	206	10
7	0	1395
7	1	1182
7	2	2788
7	4	2561
7	5	1330
7	7	1012
7	8	2239
7	10	1342
7	11	3347
7	13	1165
7	14	2583
7	15	1194
7	17	3036
7	18	1254
7	20	1907
7	21	2287
7	22	1816
7	24	3003
7	26	1627
7	27	2937
7	29	2638
7	30	1606
7	32	3040
7	34	1874
7	35	3569
7	37	3638
7	38	1827
7	40	3949
7	41	1896
7	43	3561
7	45	2129
7	46	4033
7	48	4213
7	49	1843
7	51	3676
7	53	1892
7	54	3724
7	56	3439
7	57	1429
7	59	3665
7	61	1792
7	62	4551
7	64	2386
7	65	4074
7	67	4123
7	68	1981
7	70	3880
7	72	2066
7	73	4031
7	75	5158
7	76	2839
7	78	4419
7	80	1765
7	81	4115
7	83	2189
7	84	4349
7	86	4012
7	87	2106
7	89	4397
7	91	2170
7	92	3837
7	94	4254
7	95	1781
7	97	3761
7	99	2033
7	100	3987
7	102	2056
7	103	4028
7	105	3732
7	106	1854
7	108	4109
7	110	2043
7	111	2987
7	113	3047
7	114	1538
7	116	2722
7	118	1384
7	119	3168
7	121	2599
7	122	1339
7	124	3238
7	125	1327
7	127	3102
7	129	1395
7	130	3115
7	132	2242
7	133	1384
7	135	2662
7	137	1377
7	138	2612
7	140	1909
7	141	1339
7	143	2306
7	144	1069
7	146	2261
7	148	971
7	149	2129
7	151	1944
7	152	828
7	154	1761
7	156	849
7	157	1479
7	159	2121
7	160	710
7	162	1240
7	164	737
7	165	1286
7	167	554
7	168	1226
7	170	958
7	171	391
7	173	827
7	175	347
7	176	847
7	178	1304
7	179	416
7	181	853
7	183	258
7	184	797
7	186	321
7	187	450
7	189	366
7	190	143
7	192	421
7	194	198
7	195	724
7	197	275
7	198	58
7	200	164
7	202	99
7	203	267
7	205	52
7	206	51
8	0	651
8	1	875
8	2	1442
8	4	1127
8	5	556
8	7	559
8	8	1446
8	10	1078
8	11	1788
8	13	803
8	14	2036
8	15	960
8	17	2146
8	18	898
8	20	1001
8	21	1886
8	22	1127
8	24	2369
8	26	1166
8	27	2110
8	29	2685
8	30	1591
8	32	3213
8	34	1383
8	35	2615
8	37	3013
8	38	1519
8	40	3108
8	41	1974
8	43	4152
8	45	2111
8	46	3264
8	48	3963
8	49	1451
8	51	4211
8	53	2041
8	54	3612
8	56	4470
8	57	2400
8	59	3731
8	61	2362
8	62	3722
8	64	1659
8	65	3868
8	67	4351
8	68	1766
8	70	4101
8	72	2147
8	73	4254
8	75	4439
8	76	2443
8	78	4422
8	80	1901
8	81	3736
8	83	1937
8	84	4416
8	86	4261
8	87	2292
8	89	3955
8	91	1993
8	92	4329
8	94	3894
8	95	2069
8	97	4495
8	99	2110
8	100	3868
8	102	2403
8	103	4486
8	105	3755
8	106	2341
8	108	4388
8	110	2137
8	111	4276
8	113	3934
8	114	1713
8	116	3614
8	118	1888
8	119	3445
8	121	3722
8	122	2217
8	124	3825
8	125	1777
8	127	3836
8	129	1597
8	130	4087
8	132	3583
8	133	1984
8	135	3261
8	137	1270
8	138	3559
8	140	3354
8	141	1459
8	143	2701
8	144	1401
8	146	2731
8	148	1684
8	149	3335
8	151	2476
8	152	1073
8	154	2578
8	156	1132
8	157	2727
8	159	2246
8	160	1112
8	162	2409
8	164	1444
8	165	2113
8	167	1022
8	168	1979
8	170	1770
8	171	1003
8	173	1732
8	175	772
8	176	1833
8	178	1343
8	179	688
8	181	1234
8	183	653
8	184	1195
8	186	587
8	187	955
8	189	1052
8	190	445
8	192	892
8	194	719
8	195	447
8	197	522
8	198	209
8	200	436
8	202	266
8	203	547
8	205	307
8	206	97
9	0	165
9	1	200
9	2	491
9	4	443
9	5	127
9	7	237
9	8	398
9	10	200
9	11	519
9	13	223
9	14	532
9	15	330
9	17	447
9	18	353
9	20	238
9	21	665
9	22	380
9	24	753
9	26	382
9	27	967
9	29	980
9	30	473
9	32	987
9	34	494
9	35	1045
9	37	1066
9	38	630
9	40	1068
9	41	596
9	43	1181
9	45	657
9	46	1274
9	48	1409
9	49	792
9	51	1331
9	53	771
9	54	1325
9	56	1770
9	57	989
9	59	1693
9	61	844
9	62	1994
9	64	824
9	65	1533
9	67	2064
9	68	1184
9	70	2070
9	72	1039
9	73	2097
9	75	2100
9	76	939
9	78	2074
9	80	1006
9	81	2427
9	83	1136
9	84	2113
9	86	2641
9	87	1199
9	89	2193
9	91	1168
9	92	2843
9	94	2231
9	95	1340
9	97	2820
9	99	1191
9	100	3062
9	102	1424
9	103	2840
9	105	2687
9	106	1447
9	108	2595
9	110	1147
9	111	2654
9	113	2457
9	114	1411
9	116	2683
9	118	1321
9	119	2480
9	121	2540
9	122	1401
9	124	2804
9	125	1289
9	127	2719
9	129	1225
9	130	2505
9	132	2251
9	133	1180
9	135	2297
9	137	1349
9	138	2392
9	140	2281
9	141	1114
9	143	2586
9	144	1077
9	146	2280
9	148	1235
9	149	2087
9	151	2323
9	152	1315
9	154	2134
9	156	923
9	157	2296
9	159	2000
9	160	1027
9	162	2267
9	164	794
9	165	2025
9	167	903
9	168	1822
9	170	1811
9	171	741
9	173	1463
9	175	640
9	176	1470
9	178	1375
9	179	737
9	181	1544
9	183	659
9	184	1464
9	186	592
9	187	1483
9	189	898
9	190	462
9	192	958
9	194	597
9	195	1054
9	197	747
9	198	358
9	200	780
9	202	292
9	203	627
9	205	426
9	206	221
10	0	85
10	1	15
10	2	87
10	4	78
10	5	19
10	7	20
10	8	32
10	10	34
10	11	65
10	13	28
10	14	102
10	15	60
10	17	117
10	18	55
10	20	47
10	21	114
10	22	128
10	24	194
10	26	75
10	27	283
10	29	230
10	30	120
10	32	250
10	34	120
10	35	426
10	37	359
10	38	224
10	40	453
10	41	210
10	43	394
10	45	244
10	46	408
10	48	443
10	49	156
10	51	429
10	53	281
10	54	514
10	56	617
10	57	326
10	59	740
10	61	348
10	62	704
10	64	349
10	65	843
10	67	770
10	68	450
10	70	960
10	72	432
10	73	905
10	75	890
10	76	412
10	78	1138
10	80	479
10	81	942
10	83	536
10	84	1156
10	86	1144
10	87	635
10	89	1313
10	91	646
10	92	1186
10	94	1403
10	95	726
10	97	1336
10	99	761
10	100	1364
10	102	780
10	103	1602
10	105	1506
10	106	798
10	108	1553
10	110	822
10	111	1742
10	113	1802
10	114	816
10	116	1870
10	118	870
10	119	1986
10	121	2004
10	122	1182
10	124	2080
10	125	944
10	127	2319
10	129	975
10	130	2228
10	132	2248
10	133	1180
10	135	2267
10	137	1087
10	138	2577
10	140	2517
10	141	1266
10	143	2492
10	144	1113
10	146	2428
10	148	1174
10	149	2523
10	151	3013
10	152	1321
10	154	2688
10	156	1231
10	157	2573
10	159	2868
10	160	1318
10	162	2722
10	164	1396
10	165	2913
10	167	1689
10	168	2841
10	170	3078
10	171	1572
10	173	3188
10	175	1476
10	176	2917
10	178	2789
10	179	1528
10	181	3220
10	183	1546
10	184	2838
10	186	1541
10	187	3017
10	189	3375
10	190	1603
10	192	3389
10	194	1431
10	195	3739
10	197	3566
10	198	1819
10	200	3801
10	202	2107
10	203	5071
10	205	4961
10	206	12399
