UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.02344185	0.048323053181818176	0.02020200590909091	0.043160185616151196	0.032083942482528466	0.00031039564772727274	0.04293979027272727	0.0013625331818181822	0.11996915545454541	0.0008169075659839131	0.08213917944829818	0.0032447796019803078	0.0993548746177591
0.056999499999999995	0.06928505954545454	0.0521885390909091	0.09443951687551903	0.07733194069832601	0.016803443556818183	0.09719061014772722	0.020951010420454545	0.11825347106818178	0.026460200336721324	0.12606870915512366	0.03353407090849422	0.16374146722442479
0.1269285	0.1156221931818182	0.12836693909090907	0.15750347541858015	0.16070424650948784	0.06939709151136364	0.1909879018522727	0.05935568360227272	0.1696876868863636	0.09202912399141994	0.22990439013753602	0.10009905643107617	0.21867018650818074
0.186376	0.16551085142857141	0.15608465047619047	0.18975798968936178	0.19821264494862725	0.08383487511904762	0.22449849674999978	0.06874133807142858	0.24062070116666665	0.12615735632664582	0.2773450996163676	0.11455203566939826	0.2612723832545431
0.28774	0.21028242454545454	0.26388886636363634	0.23388156805136784	0.32931944215342296	0.19515989513636364	0.3357900581818182	0.11236201872727272	0.28252981584090897	0.2774997971945428	0.38241244405487884	0.16602717552667504	0.2865541527177074
0.36179399999999995	0.34730789863636363	0.2323231922727273	0.37656263730960937	0.2616208371669239	0.15194130806818182	0.34273975056818173	0.27054826435227275	0.43199462886363627	0.1907924777561771	0.33394723059326903	0.32080078152489544	0.4267764827234054
0.445275	0.48751737333333334	0.36022928571428575	0.3738672770218098	0.37262804516285336	0.27143957190476187	0.4591213928571428	0.37036532614285717	0.5661292401190475	0.30298218765097074	0.4139569839733724	0.2990269269574077	0.4398219814116737
0.524664	0.5655339090909091	0.3680555227272727	0.3820105055910909	0.3472006946656536	0.26971270090909094	0.4782565737499998	0.469864134090909	0.6686231102272726	0.2837937717530469	0.396287262134599	0.3301807896882159	0.42590328745812045
0.630495	0.592895	0.47748320909090913	0.42450014575090905	0.3703917978424764	0.37174876022727277	0.5940657572727271	0.5380406545454545	0.6528409749999999	0.32779355699030044	0.42613742495932955	0.37326291663241135	0.46969016254842955
0.7659255	0.7354368181818182	0.541035359090909	0.28911767135945454	0.35754730858265366	0.44675401136363635	0.649721129431818	0.6518919852272728	0.8134431761363635	0.3049834964390113	0.40371195824682726	0.20459852678728863	0.3518978129358795
