UKB_sparse_bin	CHB_bin	UKB_WBfreq
1	168	10
1	170	6
1	171	1
1	176	1
1	178	5
1	187	2
1	189	1
1	192	1
1	203	1
1	205	1
1	206	3
2	0	143627
2	1	40513
2	2	26433
2	4	18634
2	5	9027
2	7	8066
2	8	13839
2	10	6900
2	11	12718
2	13	6041
2	14	11765
2	15	5676
2	17	11489
2	18	5462
2	20	4867
2	21	10528
2	22	5271
2	24	9359
2	26	4877
2	27	9212
2	29	8082
2	30	3921
2	32	7696
2	34	3624
2	35	6330
2	37	5713
2	38	2930
2	40	4984
2	41	3085
2	43	5058
2	45	2407
2	46	4796
2	48	4764
2	49	2560
2	51	4266
2	53	1888
2	54	4221
2	56	3784
2	57	1481
2	59	3628
2	61	1881
2	62	3529
2	64	1536
2	65	3128
2	67	2945
2	68	1343
2	70	2463
2	72	1059
2	73	2145
2	75	2199
2	76	1057
2	78	1918
2	80	1025
2	81	1671
2	83	718
2	84	1597
2	86	1303
2	87	655
2	89	1383
2	91	580
2	92	1203
2	94	1310
2	95	672
2	97	1039
2	99	583
2	100	740
2	102	386
2	103	759
2	105	847
2	106	318
2	108	777
2	110	351
2	111	632
2	113	575
2	114	235
2	116	481
2	118	208
2	119	369
2	121	364
2	122	197
2	124	410
2	125	139
2	127	368
2	129	130
2	130	277
2	132	207
2	133	153
2	135	220
2	137	47
2	138	121
2	140	177
2	141	91
2	143	112
2	144	23
2	146	117
2	148	77
2	149	110
2	151	111
2	152	51
2	154	49
2	156	20
2	157	52
2	159	62
2	160	2
2	162	30
2	164	8
2	165	38
2	167	11
2	168	31
2	170	24
2	171	2
2	173	4
2	175	11
2	176	26
2	178	33
2	181	4
2	183	2
2	184	2
2	186	4
2	187	2
2	189	2
2	190	6
2	197	1
2	200	1
2	206	2
3	0	44584
3	1	19274
3	2	15337
3	4	10884
3	5	5037
3	7	4799
3	8	8632
3	10	4509
3	11	8971
3	13	3875
3	14	7973
3	15	4510
3	17	7732
3	18	3613
3	20	3534
3	21	7098
3	22	3472
3	24	6664
3	26	3039
3	27	6800
3	29	6120
3	30	2944
3	32	5579
3	34	2602
3	35	5384
3	37	5358
3	38	2414
3	40	4685
3	41	2374
3	43	4589
3	45	2288
3	46	3872
3	48	4043
3	49	2275
3	51	4291
3	53	2136
3	54	3121
3	56	3205
3	57	1845
3	59	3592
3	61	1663
3	62	3224
3	64	1443
3	65	2851
3	67	2528
3	68	1438
3	70	2423
3	72	1228
3	73	2156
3	75	2141
3	76	913
3	78	2135
3	80	944
3	81	2129
3	83	1087
3	84	1766
3	86	1611
3	87	646
3	89	1462
3	91	840
3	92	1350
3	94	1162
3	95	559
3	97	1169
3	99	536
3	100	1065
3	102	442
3	103	984
3	105	1076
3	106	578
3	108	824
3	110	386
3	111	787
3	113	798
3	114	372
3	116	573
3	118	314
3	119	728
3	121	515
3	122	230
3	124	319
3	125	186
3	127	470
3	129	117
3	130	298
3	132	292
3	133	164
3	135	277
3	137	108
3	138	221
3	140	218
3	141	95
3	143	154
3	144	110
3	146	212
3	148	74
3	149	124
3	151	148
3	152	54
3	154	90
3	156	57
3	157	101
3	159	133
3	160	48
3	162	130
3	164	106
3	165	47
3	167	31
3	168	119
3	170	71
3	171	26
3	173	90
3	175	5
3	176	50
3	178	39
3	179	15
3	181	108
3	183	14
3	184	42
3	186	1
3	187	15
3	189	28
3	190	4
3	192	7
3	197	4
3	200	5
3	202	1
3	203	1
3	205	1
4	0	22134
4	1	14354
4	2	13887
4	4	10756
4	5	4514
4	7	4297
4	8	8745
4	10	4412
4	11	7568
4	13	4381
4	14	8284
4	15	3875
4	17	8373
4	18	3888
4	20	3677
4	21	8121
4	22	3936
4	24	6954
4	26	4000
4	27	7518
4	29	7111
4	30	3990
4	32	7602
4	34	3767
4	35	6993
4	37	7027
4	38	3435
4	40	6443
4	41	3147
4	43	6529
4	45	2778
4	46	5722
4	48	5328
4	49	2787
4	51	5597
4	53	2522
4	54	5618
4	56	5203
4	57	2371
4	59	4948
4	61	2408
4	62	4986
4	64	2649
4	65	4363
4	67	4291
4	68	2353
4	70	3768
4	72	1937
4	73	4177
4	75	3537
4	76	1989
4	78	3698
4	80	1751
4	81	3654
4	83	1735
4	84	3381
4	86	3085
4	87	1573
4	89	3417
4	91	1414
4	92	2848
4	94	2881
4	95	1338
4	97	2225
4	99	1476
4	100	2645
4	102	1172
4	103	1960
4	105	2308
4	106	1012
4	108	1732
4	110	1006
4	111	1752
4	113	1507
4	114	751
4	116	1619
4	118	708
4	119	1188
4	121	1217
4	122	571
4	124	1397
4	125	542
4	127	1343
4	129	629
4	130	1114
4	132	929
4	133	489
4	135	815
4	137	362
4	138	811
4	140	668
4	141	381
4	143	622
4	144	296
4	146	659
4	148	290
4	149	744
4	151	474
4	152	232
4	154	428
4	156	316
4	157	564
4	159	381
4	160	229
4	162	310
4	164	124
4	165	277
4	167	119
4	168	316
4	170	177
4	171	101
4	173	90
4	175	39
4	176	58
4	178	41
4	179	42
4	181	44
4	183	18
4	184	80
4	186	5
4	187	22
4	189	73
4	190	7
4	192	9
4	194	7
4	195	72
4	197	11
4	198	2
4	200	7
4	203	6
4	206	1
5	0	15253
5	1	12187
5	2	13021
5	4	10569
5	5	4855
5	7	3744
5	8	9773
5	10	4379
5	11	9477
5	13	4428
5	14	9030
5	15	5425
5	17	8243
5	18	4020
5	20	3789
5	21	9706
5	22	4543
5	24	8776
5	26	4645
5	27	8781
5	29	7914
5	30	3800
5	32	8321
5	34	4303
5	35	8610
5	37	8661
5	38	4701
5	40	8046
5	41	4024
5	43	8402
5	45	3977
5	46	7635
5	48	7607
5	49	3628
5	51	7704
5	53	3848
5	54	6990
5	56	6449
5	57	3092
5	59	6454
5	61	3186
5	62	6537
5	64	3091
5	65	6447
5	67	5641
5	68	2411
5	70	5443
5	72	2989
5	73	5044
5	75	5202
5	76	2433
5	78	4885
5	80	2530
5	81	4990
5	83	2135
5	84	5080
5	86	4813
5	87	2211
5	89	4258
5	91	2016
5	92	4473
5	94	4196
5	95	1959
5	97	3519
5	99	1744
5	100	3585
5	102	1613
5	103	3543
5	105	3157
5	106	1656
5	108	2796
5	110	1561
5	111	2699
5	113	2725
5	114	1236
5	116	2815
5	118	1114
5	119	2215
5	121	2405
5	122	929
5	124	1726
5	125	1295
5	127	2062
5	129	1022
5	130	1960
5	132	1637
5	133	926
5	135	1786
5	137	703
5	138	1240
5	140	1737
5	141	865
5	143	1370
5	144	516
5	146	1284
5	148	511
5	149	906
5	151	1047
5	152	354
5	154	706
5	156	302
5	157	780
5	159	816
5	160	556
5	162	558
5	164	280
5	165	764
5	167	317
5	168	591
5	170	438
5	171	275
5	173	305
5	175	64
5	176	164
5	178	220
5	179	93
5	181	304
5	183	52
5	184	136
5	186	105
5	187	146
5	189	115
5	190	6
5	192	70
5	194	33
5	195	115
5	197	64
5	198	6
5	200	17
5	202	7
5	203	22
5	205	5
5	206	7
6	0	5939
6	1	6738
6	2	7490
6	4	5566
6	5	2696
6	7	2558
6	8	5146
6	10	2134
6	11	5228
6	13	2374
6	14	4307
6	15	2635
6	17	5355
6	18	2591
6	20	2840
6	21	5659
6	22	2419
6	24	5699
6	26	2506
6	27	5826
6	29	6345
6	30	3195
6	32	5775
6	34	3158
6	35	5665
6	37	5752
6	38	2604
6	40	5887
6	41	2866
6	43	5659
6	45	2751
6	46	5388
6	48	5690
6	49	2956
6	51	5595
6	53	2972
6	54	6471
6	56	5988
6	57	2839
6	59	5576
6	61	2621
6	62	5376
6	64	2531
6	65	5208
6	67	5276
6	68	2510
6	70	4867
6	72	2791
6	73	4949
6	75	4702
6	76	2254
6	78	5185
6	80	2459
6	81	5209
6	83	2556
6	84	5074
6	86	4642
6	87	2324
6	89	4684
6	91	2188
6	92	4264
6	94	3721
6	95	1957
6	97	4116
6	99	1911
6	100	3748
6	102	1989
6	103	3502
6	105	3294
6	106	1595
6	108	3071
6	110	1812
6	111	3082
6	113	2789
6	114	1389
6	116	2728
6	118	1343
6	119	2619
6	121	2903
6	122	1274
6	124	2330
6	125	1223
6	127	2105
6	129	1013
6	130	2216
6	132	1976
6	133	838
6	135	2221
6	137	874
6	138	1666
6	140	1832
6	141	779
6	143	1570
6	144	632
6	146	1211
6	148	520
6	149	1161
6	151	1226
6	152	434
6	154	948
6	156	376
6	157	1044
6	159	753
6	160	436
6	162	802
6	164	407
6	165	719
6	167	432
6	168	691
6	170	873
6	171	242
6	173	454
6	175	256
6	176	433
6	178	329
6	179	180
6	181	199
6	183	137
6	184	229
6	186	132
6	187	244
6	189	160
6	190	88
6	192	104
6	194	74
6	195	87
6	197	127
6	198	19
6	200	38
6	202	28
6	203	52
6	205	9
6	206	4
7	0	1440
7	1	1662
7	2	2884
7	4	2411
7	5	1066
7	7	1043
7	8	2675
7	10	1540
7	11	2811
7	13	1314
7	14	2566
7	15	1141
7	17	3099
7	18	1188
7	20	1754
7	21	2820
7	22	1494
7	24	2986
7	26	1745
7	27	3063
7	29	3151
7	30	1860
7	32	3338
7	34	2063
7	35	3395
7	37	3691
7	38	1942
7	40	4023
7	41	1702
7	43	3873
7	45	1805
7	46	3697
7	48	3693
7	49	1635
7	51	3603
7	53	1808
7	54	3850
7	56	3723
7	57	1760
7	59	3570
7	61	1902
7	62	4083
7	64	2169
7	65	4072
7	67	3881
7	68	2003
7	70	3937
7	72	2044
7	73	3801
7	75	4293
7	76	2475
7	78	4332
7	80	1877
7	81	4147
7	83	2065
7	84	4158
7	86	4024
7	87	1948
7	89	3940
7	91	1810
7	92	3556
7	94	3627
7	95	1750
7	97	3667
7	99	1889
7	100	3669
7	102	1900
7	103	4088
7	105	3816
7	106	1933
7	108	3500
7	110	1855
7	111	2754
7	113	3171
7	114	1646
7	116	2990
7	118	1434
7	119	3049
7	121	2450
7	122	1252
7	124	3038
7	125	1434
7	127	2942
7	129	1085
7	130	2526
7	132	2133
7	133	1245
7	135	2477
7	137	1201
7	138	2444
7	140	1794
7	141	1050
7	143	2221
7	144	1030
7	146	2013
7	148	879
7	149	1870
7	151	1773
7	152	857
7	154	1629
7	156	736
7	157	1343
7	159	1542
7	160	596
7	162	1267
7	164	617
7	165	1276
7	167	634
7	168	1322
7	170	938
7	171	391
7	173	695
7	175	373
7	176	909
7	178	795
7	179	456
7	181	510
7	183	188
7	184	539
7	186	321
7	187	336
7	189	528
7	190	187
7	192	435
7	194	174
7	195	493
7	197	238
7	198	85
7	200	166
7	202	73
7	203	251
7	205	89
7	206	35
8	0	266
8	1	631
8	2	836
8	4	808
8	5	312
8	7	420
8	8	1146
8	10	525
8	11	1213
8	13	560
8	14	808
8	15	537
8	17	1008
8	18	594
8	20	589
8	21	1090
8	22	737
8	24	1289
8	26	673
8	27	1417
8	29	2025
8	30	706
8	32	1592
8	34	741
8	35	1583
8	37	1548
8	38	864
8	40	1716
8	41	942
8	43	1989
8	45	1004
8	46	1824
8	48	1990
8	49	999
8	51	2628
8	53	1064
8	54	2355
8	56	2564
8	57	1358
8	59	2189
8	61	1254
8	62	2770
8	64	1379
8	65	2228
8	67	2354
8	68	1240
8	70	2625
8	72	1203
8	73	2656
8	75	3224
8	76	1297
8	78	2779
8	80	1260
8	81	2828
8	83	1239
8	84	2911
8	86	2563
8	87	1338
8	89	2440
8	91	1367
8	92	2896
8	94	2839
8	95	1413
8	97	2921
8	99	1585
8	100	2758
8	102	1624
8	103	2833
8	105	2732
8	106	1302
8	108	2686
8	110	1289
8	111	2477
8	113	2646
8	114	1316
8	116	2923
8	118	1226
8	119	2042
8	121	2545
8	122	1300
8	124	2558
8	125	1291
8	127	2926
8	129	1304
8	130	2660
8	132	2333
8	133	1084
8	135	2189
8	137	1077
8	138	2262
8	140	1917
8	141	1053
8	143	2190
8	144	1092
8	146	1983
8	148	934
8	149	1924
8	151	2017
8	152	1021
8	154	1729
8	156	1004
8	157	1658
8	159	1874
8	160	808
8	162	1850
8	164	823
8	165	1433
8	167	553
8	168	1376
8	170	1419
8	171	620
8	173	1283
8	175	569
8	176	965
8	178	947
8	179	543
8	181	1064
8	183	516
8	184	937
8	186	395
8	187	798
8	189	696
8	190	327
8	192	864
8	194	410
8	195	615
8	197	480
8	198	165
8	200	419
8	202	150
8	203	460
8	205	171
8	206	99
9	0	70
9	1	118
9	2	362
9	4	188
9	5	107
9	7	136
9	8	251
9	10	188
9	11	359
9	13	161
9	14	355
9	15	206
9	17	473
9	18	201
9	20	229
9	21	518
9	22	375
9	24	710
9	26	354
9	27	762
9	29	784
9	30	351
9	32	683
9	34	348
9	35	902
9	37	876
9	38	432
9	40	1029
9	41	401
9	43	1256
9	45	621
9	46	1011
9	48	1342
9	49	517
9	51	1246
9	53	665
9	54	1243
9	56	1806
9	57	1040
9	59	1879
9	61	918
9	62	1770
9	64	832
9	65	1619
9	67	1863
9	68	1216
9	70	1732
9	72	851
9	73	1938
9	75	1787
9	76	878
9	78	2089
9	80	1070
9	81	1988
9	83	1045
9	84	2083
9	86	2605
9	87	1138
9	89	2352
9	91	1160
9	92	2501
9	94	2428
9	95	1339
9	97	2826
9	99	1095
9	100	2624
9	102	1271
9	103	2888
9	105	2848
9	106	1454
9	108	2560
9	110	1226
9	111	2891
9	113	2425
9	114	1204
9	116	2887
9	118	1262
9	119	2750
9	121	2813
9	122	1629
9	124	2747
9	125	1237
9	127	3277
9	129	1448
9	130	2873
9	132	3041
9	133	1414
9	135	2712
9	137	1443
9	138	2631
9	140	2693
9	141	1363
9	143	3215
9	144	1545
9	146	2498
9	148	1208
9	149	2647
9	151	2771
9	152	1479
9	154	2693
9	156	1111
9	157	2987
9	159	2428
9	160	1430
9	162	2681
9	164	1140
9	165	2620
9	167	1211
9	168	2317
9	170	2172
9	171	1207
9	173	2418
9	175	987
9	176	2458
9	178	1887
9	179	1003
9	181	2085
9	183	844
9	184	1657
9	186	879
9	187	1578
9	189	1473
9	190	712
9	192	1304
9	194	670
9	195	1249
9	197	1322
9	198	632
9	200	1163
9	202	559
9	203	1530
9	205	757
9	206	481
10	0	51
10	1	37
10	2	46
10	4	23
10	5	11
10	7	16
10	8	39
10	10	31
10	11	52
10	13	40
10	14	60
10	15	80
10	17	85
10	18	17
10	20	45
10	21	97
10	22	50
10	24	92
10	26	53
10	27	142
10	29	264
10	30	107
10	32	182
10	34	94
10	35	227
10	37	393
10	38	104
10	40	218
10	41	178
10	43	301
10	45	145
10	46	399
10	48	363
10	49	197
10	51	546
10	53	205
10	54	368
10	56	456
10	57	241
10	59	483
10	61	211
10	62	382
10	64	264
10	65	768
10	67	510
10	68	285
10	70	738
10	72	303
10	73	632
10	75	782
10	76	270
10	78	926
10	80	384
10	81	681
10	83	370
10	84	824
10	86	883
10	87	620
10	89	1134
10	91	521
10	92	1016
10	94	1239
10	95	647
10	97	1167
10	99	603
10	100	1378
10	102	490
10	103	1698
10	105	1302
10	106	675
10	108	1486
10	110	993
10	111	1501
10	113	1780
10	114	793
10	116	1856
10	118	715
10	119	1750
10	121	2068
10	122	998
10	124	1705
10	125	1017
10	127	2016
10	129	1052
10	130	2251
10	132	1986
10	133	1002
10	135	1913
10	137	1192
10	138	2014
10	140	2420
10	141	1310
10	143	2290
10	144	1401
10	146	2491
10	148	1362
10	149	2676
10	151	2636
10	152	1180
10	154	2567
10	156	1376
10	157	2581
10	159	2639
10	160	1277
10	162	2837
10	164	1652
10	165	3006
10	167	1650
10	168	2754
10	170	2949
10	171	1542
10	173	3088
10	175	1601
10	176	3218
10	178	3263
10	179	1694
10	181	3524
10	183	1563
10	184	3271
10	186	1628
10	187	2837
10	189	3317
10	190	1513
10	192	2947
10	194	1758
10	195	3589
10	197	3277
10	198	1441
10	200	3286
10	202	1826
10	203	4192
10	205	3732
10	206	5965
