UKB_sparse_bin	YRI_bin	UKB_WBfreq
2	112	557
2	114	501
2	115	243
2	117	422
2	119	198
2	120	334
2	122	283
2	123	115
2	125	280
2	127	104
2	128	296
2	130	256
2	131	106
2	133	163
2	135	86
2	136	140
2	138	74
2	139	139
2	141	169
2	142	67
2	144	156
2	146	51
2	147	98
2	149	115
2	150	61
2	152	98
2	154	29
2	155	55
2	157	71
2	158	47
2	160	130
2	162	32
2	163	32
2	165	17
2	166	31
2	168	23
2	169	15
2	171	40
2	173	8
2	174	20
2	176	13
2	177	4
2	179	7
2	181	12
2	182	3
2	184	6
2	187	8
2	189	5
2	190	1
2	192	8
2	193	20
2	195	8
2	196	4
2	198	4
2	200	2
2	201	4
2	208	2
2	211	2
2	216	1
3	0	40530
3	1	9486
3	2	6327
3	3	10578
3	4	4703
3	6	8730
3	7	4272
3	9	3858
3	10	7777
3	12	3890
3	13	6893
3	14	3779
3	16	6905
3	17	3406
3	19	2981
3	20	6171
3	22	5792
3	23	2709
3	25	5387
3	27	2459
3	28	5180
3	30	2637
3	31	5276
3	33	4980
3	34	2452
3	36	4611
3	38	1979
3	39	4357
3	41	4455
3	42	2140
3	44	4039
3	46	2018
3	47	3535
3	49	3324
3	50	1548
3	52	3232
3	54	1543
3	55	3088
3	57	1611
3	58	2820
3	60	2679
3	61	1358
3	63	2186
3	65	1070
3	66	2259
3	68	2266
3	69	989
3	71	1875
3	73	1025
3	74	1909
3	76	1594
3	77	798
3	79	1593
3	81	746
3	82	1271
3	84	694
3	85	1404
3	87	1327
3	88	592
3	90	1231
3	92	557
3	93	1096
3	95	1067
3	96	454
3	98	973
3	100	422
3	101	888
3	103	709
3	104	414
3	106	762
3	108	252
3	109	631
3	111	302
3	112	646
3	114	639
3	115	320
3	117	603
3	119	215
3	120	487
3	122	434
3	123	217
3	125	448
3	127	267
3	128	364
3	130	442
3	131	128
3	133	273
3	135	180
3	136	363
3	138	99
3	139	291
3	141	455
3	142	118
3	144	205
3	146	130
3	147	200
3	149	197
3	150	80
3	152	192
3	154	56
3	155	155
3	157	109
3	158	46
3	160	65
3	162	25
3	163	77
3	165	39
3	166	104
3	168	106
3	169	36
3	171	104
3	173	15
3	174	67
3	176	79
3	177	23
3	179	42
3	181	25
3	182	49
3	184	27
3	185	11
3	187	26
3	189	9
3	190	13
3	192	5
3	193	13
3	195	11
3	196	1
3	198	18
3	200	4
3	201	5
3	203	2
3	204	2
3	206	5
3	208	4
3	209	6
3	211	6
3	212	1
3	214	2
4	0	24887
4	1	8278
4	2	6355
4	3	9721
4	4	4423
4	6	8525
4	7	4277
4	9	4271
4	10	7543
4	12	3893
4	13	8388
4	14	3722
4	16	7237
4	17	3705
4	19	3323
4	20	7025
4	22	6545
4	23	3128
4	25	6337
4	27	3394
4	28	6236
4	30	3111
4	31	6369
4	33	5779
4	34	3096
4	36	5869
4	38	2772
4	39	5507
4	41	5209
4	42	2658
4	44	4725
4	46	2124
4	47	4812
4	49	4399
4	50	2211
4	52	4204
4	54	2118
4	55	4629
4	57	2081
4	58	4031
4	60	3691
4	61	2014
4	63	3777
4	65	1781
4	66	3282
4	68	3599
4	69	1636
4	71	3105
4	73	1349
4	74	2780
4	76	2686
4	77	1348
4	79	2470
4	81	1248
4	82	2302
4	84	1241
4	85	2202
4	87	2516
4	88	1047
4	90	1964
4	92	1084
4	93	2004
4	95	2016
4	96	893
4	98	1525
4	100	943
4	101	1566
4	103	1476
4	104	655
4	106	1438
4	108	591
4	109	1202
4	111	664
4	112	1592
4	114	1120
4	115	483
4	117	1072
4	119	593
4	120	1182
4	122	841
4	123	483
4	125	713
4	127	383
4	128	878
4	130	925
4	131	380
4	133	701
4	135	303
4	136	783
4	138	354
4	139	636
4	141	576
4	142	273
4	144	531
4	146	260
4	147	460
4	149	456
4	150	153
4	152	496
4	154	170
4	155	332
4	157	350
4	158	225
4	160	198
4	162	157
4	163	298
4	165	132
4	166	232
4	168	193
4	169	130
4	171	284
4	173	112
4	174	138
4	176	195
4	177	53
4	179	109
4	181	50
4	182	104
4	184	87
4	185	27
4	187	54
4	189	43
4	190	44
4	192	16
4	193	57
4	195	41
4	196	19
4	198	156
4	200	12
4	201	37
4	203	15
4	204	11
4	206	10
4	208	8
4	209	5
4	211	4
4	214	8
4	216	5
5	0	18218
5	1	6934
5	2	5160
5	3	8867
5	4	4198
5	6	8783
5	7	4997
5	9	3893
5	10	7817
5	12	4035
5	13	7955
5	14	4365
5	16	7712
5	17	3687
5	19	4315
5	20	7603
5	22	7666
5	23	3814
5	25	7642
5	27	3590
5	28	7101
5	30	3416
5	31	7254
5	33	6785
5	34	3295
5	36	6905
5	38	3230
5	39	5806
5	41	5746
5	42	2856
5	44	5894
5	46	3166
5	47	5519
5	49	5387
5	50	2789
5	52	5180
5	54	2617
5	55	4692
5	57	2309
5	58	4950
5	60	4566
5	61	2240
5	63	4243
5	65	2040
5	66	4028
5	68	4689
5	69	2304
5	71	4103
5	73	1924
5	74	3849
5	76	3322
5	77	1534
5	79	3367
5	81	1538
5	82	3087
5	84	1613
5	85	2973
5	87	3181
5	88	1675
5	90	3164
5	92	1492
5	93	2838
5	95	2286
5	96	1161
5	98	2278
5	100	1005
5	101	2363
5	103	2017
5	104	1144
5	106	1795
5	108	1179
5	109	1930
5	111	798
5	112	1740
5	114	1924
5	115	802
5	117	1861
5	119	812
5	120	1342
5	122	1280
5	123	553
5	125	1247
5	127	624
5	128	1144
5	130	1143
5	131	524
5	133	1035
5	135	545
5	136	1074
5	138	360
5	139	877
5	141	852
5	142	361
5	144	751
5	146	273
5	147	672
5	149	886
5	150	309
5	152	609
5	154	275
5	155	507
5	157	668
5	158	271
5	160	543
5	162	233
5	163	596
5	165	282
5	166	455
5	168	578
5	169	163
5	171	417
5	173	131
5	174	353
5	176	417
5	177	117
5	179	291
5	181	115
5	182	236
5	184	196
5	185	79
5	187	237
5	189	98
5	190	115
5	192	85
5	193	81
5	195	120
5	196	69
5	198	63
5	200	50
5	201	109
5	203	35
5	204	29
5	206	39
5	208	19
5	209	27
5	211	20
5	212	14
5	214	10
5	216	6
6	0	6864
6	1	3677
6	2	2903
6	3	4939
6	4	2477
6	6	4574
6	7	2259
6	9	2089
6	10	4488
6	12	2363
6	13	4256
6	14	1981
6	16	4562
6	17	1973
6	19	1953
6	20	4473
6	22	4094
6	23	2030
6	25	4132
6	27	2265
6	28	3852
6	30	1817
6	31	4430
6	33	4122
6	34	2147
6	36	4104
6	38	1858
6	39	3934
6	41	3929
6	42	1961
6	44	3797
6	46	1845
6	47	3520
6	49	3731
6	50	1759
6	52	3402
6	54	1771
6	55	3596
6	57	1857
6	58	3435
6	60	3200
6	61	1569
6	63	2959
6	65	1462
6	66	3396
6	68	2863
6	69	1502
6	71	3149
6	73	1260
6	74	2680
6	76	2504
6	77	1128
6	79	2461
6	81	1285
6	82	2307
6	84	1241
6	85	2144
6	87	2287
6	88	1128
6	90	2305
6	92	1206
6	93	2400
6	95	2033
6	96	956
6	98	1941
6	100	932
6	101	1779
6	103	1722
6	104	816
6	106	1683
6	108	734
6	109	1668
6	111	722
6	112	1595
6	114	1530
6	115	531
6	117	1393
6	119	625
6	120	1365
6	122	1266
6	123	518
6	125	1016
6	127	490
6	128	1083
6	130	1167
6	131	562
6	133	1096
6	135	468
6	136	825
6	138	436
6	139	880
6	141	827
6	142	372
6	144	678
6	146	332
6	147	631
6	149	704
6	150	324
6	152	670
6	154	295
6	155	620
6	157	470
6	158	240
6	160	783
6	162	318
6	163	416
6	165	171
6	166	413
6	168	416
6	169	156
6	171	284
6	173	156
6	174	262
6	176	359
6	177	190
6	179	233
6	181	99
6	182	214
6	184	201
6	185	99
6	187	221
6	189	78
6	190	117
6	192	76
6	193	126
6	195	127
6	196	41
6	198	98
6	200	97
6	201	76
6	203	66
6	204	13
6	206	75
6	208	101
6	209	49
6	211	21
6	212	10
6	214	16
6	216	32
7	0	5322
7	1	2520
7	2	2022
7	3	3623
7	4	1728
7	6	3718
7	7	1821
7	9	1718
7	10	3783
7	12	1699
7	13	3663
7	14	1785
7	16	3885
7	17	1965
7	19	2153
7	20	3816
7	22	4234
7	23	2305
7	25	3969
7	27	1998
7	28	3913
7	30	2313
7	31	3875
7	33	3855
7	34	2249
7	36	3688
7	38	1987
7	39	4057
7	41	4300
7	42	1753
7	44	3551
7	46	1627
7	47	3368
7	49	3667
7	50	1843
7	52	3286
7	54	1881
7	55	3405
7	57	1650
7	58	3390
7	60	3502
7	61	1986
7	63	3877
7	65	1478
7	66	3211
7	68	3069
7	69	1622
7	71	3085
7	73	1470
7	74	2766
7	76	2751
7	77	1457
7	79	2907
7	81	1507
7	82	2607
7	84	1282
7	85	2748
7	87	2524
7	88	1191
7	90	2352
7	92	1408
7	93	2388
7	95	2288
7	96	1147
7	98	2289
7	100	1122
7	101	2282
7	103	1942
7	104	1065
7	106	2222
7	108	1892
7	109	2062
7	111	942
7	112	1642
7	114	1669
7	115	748
7	117	1725
7	119	910
7	120	1626
7	122	1511
7	123	683
7	125	1653
7	127	821
7	128	1526
7	130	1463
7	131	693
7	133	1469
7	135	631
7	136	1370
7	138	632
7	139	1087
7	141	1176
7	142	617
7	144	1182
7	146	625
7	147	1177
7	149	1040
7	150	489
7	152	831
7	154	376
7	155	908
7	157	797
7	158	433
7	160	794
7	162	472
7	163	662
7	165	300
7	166	666
7	168	683
7	169	270
7	171	580
7	173	300
7	174	491
7	176	422
7	177	237
7	179	409
7	181	210
7	182	424
7	184	399
7	185	164
7	187	311
7	189	114
7	190	298
7	192	114
7	193	238
7	195	213
7	196	148
7	198	175
7	200	122
7	201	195
7	203	182
7	204	73
7	206	119
7	208	66
7	209	113
7	211	93
7	212	15
7	214	40
7	216	25
8	0	2302
8	1	1145
8	2	1052
8	3	2091
8	4	1089
8	6	2101
8	7	1142
8	9	1133
8	10	2209
8	12	1005
8	13	2435
8	14	1144
8	16	2483
8	17	1141
8	19	1268
8	20	2440
8	22	2414
8	23	1407
8	25	2828
8	27	1272
8	28	2660
8	30	1215
8	31	2482
8	33	2423
8	34	1283
8	36	2949
8	38	1325
8	39	2745
8	41	2554
8	42	1469
8	44	2806
8	46	1471
8	47	2721
8	49	2715
8	50	1449
8	52	2787
8	54	1339
8	55	2556
8	57	1545
8	58	2916
8	60	2644
8	61	1221
8	63	2845
8	65	1257
8	66	2620
8	68	2671
8	69	1266
8	71	2546
8	73	1272
8	74	2314
8	76	2428
8	77	1148
8	79	2133
8	81	1235
8	82	2122
8	84	1185
8	85	2184
8	87	2137
8	88	997
8	90	2231
8	92	1083
8	93	2173
8	95	1973
8	96	1144
8	98	2206
8	100	1016
8	101	1979
8	103	2087
8	104	949
8	106	1886
8	108	855
8	109	1799
8	111	973
8	112	1759
8	114	1612
8	115	786
8	117	1456
8	119	820
8	120	1394
8	122	1589
8	123	682
8	125	1350
8	127	670
8	128	1505
8	130	1505
8	131	730
8	133	1393
8	135	659
8	136	1310
8	138	631
8	139	1106
8	141	1224
8	142	549
8	144	1212
8	146	534
8	147	987
8	149	946
8	150	595
8	152	876
8	154	489
8	155	943
8	157	928
8	158	379
8	160	839
8	162	390
8	163	823
8	165	387
8	166	777
8	168	618
8	169	315
8	171	561
8	173	301
8	174	653
8	176	649
8	177	260
8	179	606
8	181	239
8	182	433
8	184	433
8	185	209
8	187	430
8	189	174
8	190	354
8	192	157
8	193	237
8	195	245
8	196	115
8	198	267
8	200	130
8	201	221
8	203	260
8	204	99
8	206	215
8	208	101
8	209	141
8	211	81
8	212	37
8	214	106
8	216	55
9	0	1010
9	1	508
9	2	451
9	3	1038
9	4	599
9	6	1248
9	7	658
9	9	692
9	10	1251
9	12	650
9	13	1436
9	14	561
9	16	1250
9	17	680
9	19	864
9	20	1501
9	22	1691
9	23	790
9	25	1503
9	27	872
9	28	1713
9	30	819
9	31	1722
9	33	1555
9	34	905
9	36	1880
9	38	918
9	39	1910
9	41	1924
9	42	867
9	44	1852
9	46	993
9	47	2056
9	49	1901
9	50	963
9	52	2010
9	54	911
9	55	2114
9	57	1027
9	58	1846
9	60	1973
9	61	1057
9	63	1946
9	65	948
9	66	1899
9	68	2009
9	69	1102
9	71	1945
9	73	1046
9	74	2137
9	76	2046
9	77	970
9	79	2039
9	81	1120
9	82	1986
9	84	1143
9	85	2081
9	87	1986
9	88	1007
9	90	2055
9	92	994
9	93	1984
9	95	2150
9	96	1114
9	98	2079
9	100	951
9	101	2086
9	103	1954
9	104	944
9	106	1987
9	108	862
9	109	1885
9	111	972
9	112	1784
9	114	1722
9	115	938
9	117	1844
9	119	837
9	120	1809
9	122	1623
9	123	781
9	125	1756
9	127	773
9	128	1675
9	130	1581
9	131	732
9	133	1613
9	135	800
9	136	1561
9	138	790
9	139	1610
9	141	1388
9	142	715
9	144	1904
9	146	735
9	147	1413
9	149	1355
9	150	612
9	152	1355
9	154	668
9	155	1314
9	157	1365
9	158	632
9	160	1178
9	162	511
9	163	1099
9	165	536
9	166	1237
9	168	1130
9	169	513
9	171	1054
9	173	503
9	174	1053
9	176	921
9	177	418
9	179	905
9	181	322
9	182	843
9	184	825
9	185	347
9	187	801
9	189	372
9	190	776
9	192	294
9	193	588
9	195	597
9	196	317
9	198	580
9	200	177
9	201	419
9	203	386
9	204	175
9	206	362
9	208	164
9	209	418
9	211	260
9	212	118
9	214	308
9	216	222
10	0	213
10	1	88
10	2	105
10	3	142
10	4	114
10	6	382
10	7	111
10	9	238
10	10	321
10	12	96
10	13	398
10	14	311
10	16	504
10	17	187
10	19	208
10	20	562
10	22	576
10	23	244
10	25	569
10	27	254
10	28	627
10	30	281
10	31	570
10	33	710
10	34	399
10	36	663
10	38	370
10	39	854
10	41	967
10	42	417
10	44	913
10	46	471
10	47	1008
10	49	1023
10	50	483
10	52	1040
10	54	511
10	55	1018
10	57	742
10	58	1242
10	60	1203
10	61	569
10	63	1268
10	65	604
10	66	1190
10	68	1243
10	69	574
10	71	1237
10	73	745
10	74	1405
10	76	1269
10	77	722
10	79	1467
10	81	666
10	82	1432
10	84	746
10	85	1643
10	87	1521
10	88	766
10	90	1509
10	92	711
10	93	1474
10	95	1542
10	96	993
10	98	1879
10	100	899
10	101	1674
10	103	1631
10	104	863
10	106	1598
10	108	914
10	109	1803
10	111	893
10	112	1891
10	114	1882
10	115	1061
10	117	1751
10	119	961
10	120	1787
10	122	1731
10	123	1032
10	125	1831
10	127	874
10	128	2045
10	130	1905
10	131	951
10	133	1947
10	135	994
10	136	2445
10	138	999
10	139	1763
10	141	2176
10	142	1088
10	144	1902
10	146	1118
10	147	2746
10	149	1886
10	150	1015
10	152	2118
10	154	923
10	155	1946
10	157	2041
10	158	1030
10	160	2198
10	162	1060
10	163	1925
10	165	1257
10	166	1845
10	168	1889
10	169	1049
10	171	1982
10	173	1089
10	174	1984
10	176	2054
10	177	902
10	179	1955
10	181	989
10	182	1913
10	184	1650
10	185	856
10	187	1708
10	189	868
10	190	1748
10	192	845
10	193	1748
10	195	1531
10	196	974
10	198	1705
10	200	719
10	201	1773
10	203	1760
10	204	627
10	206	1317
10	208	750
10	209	1209
10	211	1149
10	212	769
10	214	1875
10	216	3500
