UKB_sparse_bin	YRI_bin	UKB_WBfreq
2	71	1517
2	73	892
2	74	1384
2	76	1178
2	77	726
2	79	1175
2	81	610
2	82	1201
2	84	462
2	85	893
2	87	865
2	88	418
2	90	894
2	92	505
2	93	808
2	95	733
2	96	371
2	98	730
2	100	316
2	101	614
2	103	547
2	104	258
2	106	542
2	108	240
2	109	423
2	111	219
2	112	422
2	114	413
2	115	210
2	117	258
2	119	154
2	120	341
2	122	274
2	123	155
2	125	365
2	127	196
2	128	264
2	130	205
2	131	126
2	133	161
2	135	69
2	136	260
2	138	115
2	139	266
2	141	169
2	142	85
2	144	133
2	146	57
2	147	137
2	149	119
2	150	55
2	152	247
2	154	35
2	155	60
2	157	80
2	158	19
2	160	67
2	162	23
2	163	55
2	165	30
2	166	60
2	168	48
2	169	20
2	171	43
2	173	12
2	174	47
2	176	33
2	177	26
2	179	27
2	181	7
2	182	22
2	184	6
2	185	6
2	187	22
2	189	5
2	190	13
2	192	3
2	193	6
2	195	13
2	198	6
2	200	2
2	201	2
2	204	2
2	206	2
2	208	75
2	211	4
2	212	2
2	216	1
3	0	16186
3	1	5328
3	2	3676
3	3	6426
3	4	2869
3	6	5234
3	7	2534
3	9	2273
3	10	4658
3	12	2300
3	13	4375
3	14	2219
3	16	4981
3	17	2055
3	19	1942
3	20	4312
3	22	4084
3	23	1851
3	25	3738
3	27	1882
3	28	4090
3	30	1888
3	31	3700
3	33	3441
3	34	1647
3	36	3273
3	38	1594
3	39	3135
3	41	3071
3	42	1457
3	44	2948
3	46	1455
3	47	2533
3	49	2724
3	50	1189
3	52	2328
3	54	1159
3	55	2225
3	57	1171
3	58	2235
3	60	2173
3	61	1058
3	63	2034
3	65	966
3	66	1883
3	68	1876
3	69	737
3	71	1633
3	73	917
3	74	1591
3	76	1586
3	77	757
3	79	1308
3	81	700
3	82	1496
3	84	633
3	85	1306
3	87	1252
3	88	597
3	90	1174
3	92	471
3	93	951
3	95	1074
3	96	487
3	98	915
3	100	424
3	101	866
3	103	872
3	104	429
3	106	761
3	108	421
3	109	705
3	111	354
3	112	630
3	114	597
3	115	282
3	117	563
3	119	295
3	120	457
3	122	543
3	123	207
3	125	411
3	127	222
3	128	407
3	130	486
3	131	193
3	133	409
3	135	179
3	136	332
3	138	115
3	139	291
3	141	302
3	142	127
3	144	234
3	146	86
3	147	208
3	149	177
3	150	111
3	152	177
3	154	250
3	155	136
3	157	134
3	158	83
3	160	112
3	162	56
3	163	119
3	165	59
3	166	107
3	168	59
3	169	41
3	171	114
3	173	33
3	174	49
3	176	56
3	177	21
3	179	58
3	181	22
3	182	98
3	184	39
3	185	20
3	187	26
3	189	17
3	190	55
3	192	6
3	193	15
3	195	109
3	196	35
3	198	14
3	200	8
3	201	12
3	203	6
3	204	3
3	206	3
3	208	1
3	209	6
3	211	3
3	212	1
3	214	1
4	0	17477
4	1	6527
4	2	4673
4	3	7784
4	4	4136
4	6	7499
4	7	3932
4	9	3317
4	10	6670
4	12	3249
4	13	6940
4	14	3358
4	16	6644
4	17	3150
4	19	3433
4	20	6265
4	22	5940
4	23	3224
4	25	6133
4	27	2922
4	28	5744
4	30	2753
4	31	5731
4	33	5523
4	34	2833
4	36	5782
4	38	2654
4	39	4556
4	41	4588
4	42	2339
4	44	4763
4	46	2345
4	47	4387
4	49	4610
4	50	2356
4	52	4389
4	54	2065
4	55	4065
4	57	1967
4	58	3837
4	60	3487
4	61	1773
4	63	3422
4	65	1631
4	66	2963
4	68	3320
4	69	1489
4	71	2931
4	73	1383
4	74	2946
4	76	2540
4	77	1157
4	79	2503
4	81	1231
4	82	2296
4	84	1234
4	85	2328
4	87	2462
4	88	1339
4	90	2197
4	92	1062
4	93	2115
4	95	1932
4	96	928
4	98	1702
4	100	864
4	101	1801
4	103	1686
4	104	896
4	106	1509
4	108	834
4	109	1350
4	111	730
4	112	1294
4	114	1208
4	115	540
4	117	1125
4	119	609
4	120	1027
4	122	906
4	123	398
4	125	818
4	127	445
4	128	810
4	130	1023
4	131	441
4	133	900
4	135	313
4	136	843
4	138	330
4	139	592
4	141	647
4	142	341
4	144	584
4	146	201
4	147	440
4	149	567
4	150	225
4	152	372
4	154	209
4	155	375
4	157	384
4	158	186
4	160	396
4	162	125
4	163	356
4	165	159
4	166	312
4	168	301
4	169	90
4	171	276
4	173	102
4	174	287
4	176	243
4	177	79
4	179	226
4	181	90
4	182	140
4	184	114
4	185	46
4	187	72
4	189	57
4	190	73
4	192	25
4	193	58
4	195	62
4	196	46
4	198	27
4	200	27
4	201	75
4	203	20
4	204	11
4	206	20
4	208	7
4	209	8
4	211	10
4	214	9
4	216	4
5	0	10248
5	1	4790
5	2	3483
5	3	6182
5	4	3097
5	6	6322
5	7	2821
5	9	2735
5	10	5658
5	12	3017
5	13	5661
5	14	2839
5	16	5361
5	17	2706
5	19	2516
5	20	4844
5	22	4963
5	23	2573
5	25	5122
5	27	2339
5	28	4622
5	30	2335
5	31	5018
5	33	4685
5	34	2512
5	36	4877
5	38	2168
5	39	4364
5	41	4398
5	42	2223
5	44	4229
5	46	2231
5	47	4219
5	49	4028
5	50	1891
5	52	3908
5	54	1982
5	55	3695
5	57	1823
5	58	3586
5	60	3588
5	61	1590
5	63	3435
5	65	1512
5	66	3160
5	68	3246
5	69	1675
5	71	3084
5	73	1454
5	74	3040
5	76	2665
5	77	1242
5	79	2782
5	81	1229
5	82	2563
5	84	1270
5	85	2252
5	87	2296
5	88	1162
5	90	2206
5	92	1029
5	93	2208
5	95	1872
5	96	872
5	98	2045
5	100	916
5	101	1630
5	103	1644
5	104	896
5	106	1529
5	108	820
5	109	1482
5	111	759
5	112	1499
5	114	1519
5	115	573
5	117	1364
5	119	637
5	120	1119
5	122	1076
5	123	464
5	125	1313
5	127	483
5	128	930
5	130	1019
5	131	489
5	133	983
5	135	495
5	136	806
5	138	330
5	139	596
5	141	670
5	142	361
5	144	705
5	146	290
5	147	651
5	149	534
5	150	283
5	152	672
5	154	326
5	155	438
5	157	595
5	158	226
5	160	554
5	162	236
5	163	558
5	165	143
5	166	438
5	168	399
5	169	130
5	171	423
5	173	161
5	174	242
5	176	192
5	177	180
5	179	188
5	181	108
5	182	219
5	184	228
5	185	94
5	187	185
5	189	89
5	190	83
5	192	89
5	193	100
5	195	126
5	196	60
5	198	113
5	200	23
5	201	78
5	203	52
5	204	21
5	206	131
5	208	37
5	209	50
5	211	20
5	212	6
5	214	9
5	216	19
6	0	3943
6	1	2088
6	2	1838
6	3	3045
6	4	1482
6	6	3125
6	7	1447
6	9	1394
6	10	3111
6	12	1602
6	13	3247
6	14	1328
6	16	3135
6	17	1607
6	19	1696
6	20	3180
6	22	3499
6	23	1784
6	25	2913
6	27	1617
6	28	3193
6	30	1858
6	31	3323
6	33	3268
6	34	1441
6	36	2951
6	38	1512
6	39	3039
6	41	3399
6	42	1340
6	44	2792
6	46	1238
6	47	2668
6	49	3060
6	50	1370
6	52	2346
6	54	1343
6	55	2499
6	57	1302
6	58	2521
6	60	2389
6	61	1255
6	63	2185
6	65	1165
6	66	2210
6	68	2468
6	69	1137
6	71	2460
6	73	1124
6	74	2283
6	76	2061
6	77	925
6	79	1991
6	81	1165
6	82	1940
6	84	929
6	85	1885
6	87	1619
6	88	923
6	90	1772
6	92	1011
6	93	1426
6	95	1500
6	96	722
6	98	1643
6	100	765
6	101	1502
6	103	1355
6	104	717
6	106	1619
6	108	632
6	109	1387
6	111	603
6	112	1222
6	114	1032
6	115	567
6	117	1269
6	119	568
6	120	1175
6	122	1140
6	123	396
6	125	978
6	127	517
6	128	1116
6	130	1120
6	131	450
6	133	770
6	135	366
6	136	805
6	138	433
6	139	693
6	141	854
6	142	395
6	144	744
6	146	463
6	147	653
6	149	675
6	150	293
6	152	567
6	154	281
6	155	615
6	157	543
6	158	254
6	160	500
6	162	252
6	163	418
6	165	205
6	166	309
6	168	379
6	169	161
6	171	364
6	173	279
6	174	282
6	176	270
6	177	211
6	179	238
6	181	123
6	182	202
6	184	240
6	185	94
6	187	255
6	189	77
6	190	227
6	192	53
6	193	135
6	195	138
6	196	34
6	198	92
6	200	110
6	201	127
6	203	122
6	204	37
6	206	47
6	208	20
6	209	55
6	211	62
6	212	12
6	214	16
6	216	12
7	0	2730
7	1	1492
7	2	1306
7	3	2256
7	4	1023
7	6	2051
7	7	1014
7	9	1077
7	10	1997
7	12	1102
7	13	2114
7	14	1225
7	16	2295
7	17	1251
7	19	1111
7	20	2220
7	22	2647
7	23	1203
7	25	2250
7	27	1134
7	28	2331
7	30	1191
7	31	2302
7	33	2303
7	34	1316
7	36	2350
7	38	1160
7	39	2095
7	41	2307
7	42	1071
7	44	2116
7	46	1147
7	47	2180
7	49	2308
7	50	1232
7	52	2217
7	54	1223
7	55	2212
7	57	1041
7	58	2081
7	60	2115
7	61	1204
7	63	2150
7	65	909
7	66	1939
7	68	2024
7	69	992
7	71	2003
7	73	1050
7	74	1795
7	76	2067
7	77	965
7	79	1819
7	81	782
7	82	1768
7	84	864
7	85	1594
7	87	1858
7	88	809
7	90	1515
7	92	823
7	93	1631
7	95	1521
7	96	730
7	98	1464
7	100	787
7	101	1471
7	103	1286
7	104	680
7	106	1345
7	108	598
7	109	1284
7	111	694
7	112	1119
7	114	1159
7	115	561
7	117	1001
7	119	646
7	120	1221
7	122	1006
7	123	527
7	125	1052
7	127	456
7	128	993
7	130	948
7	131	549
7	133	953
7	135	412
7	136	788
7	138	330
7	139	666
7	141	651
7	142	412
7	144	692
7	146	371
7	147	690
7	149	710
7	150	346
7	152	583
7	154	273
7	155	481
7	157	552
7	158	360
7	160	646
7	162	223
7	163	491
7	165	197
7	166	421
7	168	529
7	169	171
7	171	414
7	173	127
7	174	311
7	176	309
7	177	175
7	179	289
7	181	173
7	182	248
7	184	344
7	185	130
7	187	263
7	189	104
7	190	194
7	192	64
7	193	197
7	195	132
7	196	60
7	198	113
7	200	80
7	201	100
7	203	95
7	204	51
7	206	45
7	208	45
7	209	71
7	211	80
7	212	8
7	214	44
7	216	24
8	0	1400
8	1	735
8	2	687
8	3	1295
8	4	715
8	6	1362
8	7	817
8	9	872
8	10	1536
8	12	880
8	13	1638
8	14	777
8	16	1458
8	17	634
8	19	815
8	20	1592
8	22	1498
8	23	959
8	25	1813
8	27	954
8	28	1761
8	30	959
8	31	1757
8	33	1724
8	34	1022
8	36	1964
8	38	819
8	39	1944
8	41	1676
8	42	833
8	44	1825
8	46	897
8	47	1891
8	49	1822
8	50	1021
8	52	1793
8	54	919
8	55	1834
8	57	1099
8	58	2034
8	60	1972
8	61	1003
8	63	1975
8	65	952
8	66	2094
8	68	1913
8	69	948
8	71	2036
8	73	933
8	74	1906
8	76	1986
8	77	932
8	79	1824
8	81	939
8	82	1731
8	84	1018
8	85	1915
8	87	1968
8	88	914
8	90	1846
8	92	843
8	93	1690
8	95	1617
8	96	838
8	98	1472
8	100	738
8	101	1451
8	103	1529
8	104	731
8	106	1610
8	108	769
8	109	1522
8	111	843
8	112	1442
8	114	1355
8	115	694
8	117	1278
8	119	744
8	120	1394
8	122	1293
8	123	627
8	125	1169
8	127	649
8	128	1105
8	130	1176
8	131	564
8	133	1112
8	135	559
8	136	1176
8	138	577
8	139	1198
8	141	992
8	142	549
8	144	1141
8	146	377
8	147	951
8	149	1029
8	150	454
8	152	932
8	154	430
8	155	953
8	157	874
8	158	562
8	160	740
8	162	383
8	163	743
8	165	363
8	166	563
8	168	563
8	169	252
8	171	593
8	173	316
8	174	472
8	176	621
8	177	216
8	179	634
8	181	248
8	182	476
8	184	347
8	185	145
8	187	428
8	189	246
8	190	534
8	192	161
8	193	335
8	195	261
8	196	86
8	198	299
8	200	87
8	201	234
8	203	282
8	204	99
8	206	151
8	208	77
8	209	111
8	211	90
8	212	31
8	214	88
8	216	113
9	0	483
9	1	229
9	2	290
9	3	733
9	4	391
9	6	728
9	7	334
9	9	433
9	10	795
9	12	372
9	13	852
9	14	427
9	16	921
9	17	483
9	19	464
9	20	1033
9	22	1068
9	23	426
9	25	962
9	27	564
9	28	1255
9	30	569
9	31	1271
9	33	1122
9	34	516
9	36	1153
9	38	714
9	39	1157
9	41	1275
9	42	741
9	44	1406
9	46	793
9	47	1483
9	49	1323
9	50	754
9	52	1416
9	54	746
9	55	1459
9	57	727
9	58	1433
9	60	1444
9	61	680
9	63	1334
9	65	791
9	66	1402
9	68	1481
9	69	801
9	71	1350
9	73	835
9	74	1460
9	76	1432
9	77	708
9	79	1392
9	81	722
9	82	1321
9	84	749
9	85	1423
9	87	1391
9	88	753
9	90	1387
9	92	630
9	93	1387
9	95	1524
9	96	758
9	98	1611
9	100	697
9	101	1503
9	103	1366
9	104	618
9	106	1543
9	108	694
9	109	1461
9	111	655
9	112	1347
9	114	1328
9	115	748
9	117	1330
9	119	614
9	120	1442
9	122	1377
9	123	611
9	125	1264
9	127	608
9	128	1342
9	130	1307
9	131	549
9	133	1280
9	135	569
9	136	1221
9	138	524
9	139	1049
9	141	1003
9	142	523
9	144	1302
9	146	527
9	147	1006
9	149	1103
9	150	401
9	152	869
9	154	537
9	155	1018
9	157	1015
9	158	428
9	160	932
9	162	496
9	163	853
9	165	449
9	166	778
9	168	693
9	169	401
9	171	655
9	173	424
9	174	745
9	176	588
9	177	276
9	179	614
9	181	224
9	182	616
9	184	595
9	185	330
9	187	554
9	189	216
9	190	484
9	192	217
9	193	458
9	195	398
9	196	217
9	198	430
9	200	172
9	201	295
9	203	403
9	204	171
9	206	274
9	208	118
9	209	269
9	211	188
9	212	79
9	214	162
9	216	171
10	0	125
10	1	59
10	2	57
10	3	156
10	4	146
10	6	299
10	7	99
10	9	191
10	10	263
10	12	141
10	13	266
10	14	204
10	16	228
10	17	180
10	19	154
10	20	331
10	22	388
10	23	186
10	25	568
10	27	212
10	28	472
10	30	247
10	31	524
10	33	530
10	34	239
10	36	539
10	38	327
10	39	500
10	41	674
10	42	395
10	44	760
10	46	334
10	47	712
10	49	717
10	50	381
10	52	953
10	54	404
10	55	789
10	57	420
10	58	870
10	60	780
10	61	320
10	63	899
10	65	469
10	66	884
10	68	764
10	69	331
10	71	745
10	73	405
10	74	976
10	76	921
10	77	570
10	79	969
10	81	472
10	82	1057
10	84	500
10	85	991
10	87	978
10	88	478
10	90	1013
10	92	577
10	93	1065
10	95	1013
10	96	551
10	98	1084
10	100	605
10	101	1279
10	103	1106
10	104	613
10	106	1163
10	108	700
10	109	1101
10	111	608
10	112	1178
10	114	1392
10	115	735
10	117	1360
10	119	636
10	120	1174
10	122	1411
10	123	617
10	125	1342
10	127	670
10	128	1259
10	130	1257
10	131	613
10	133	1316
10	135	577
10	136	1364
10	138	655
10	139	1488
10	141	1392
10	142	625
10	144	1260
10	146	706
10	147	1400
10	149	1383
10	150	679
10	152	1335
10	154	666
10	155	1444
10	157	1207
10	158	619
10	160	1286
10	162	604
10	163	1325
10	165	644
10	166	1349
10	168	1353
10	169	698
10	171	1363
10	173	652
10	174	1133
10	176	1162
10	177	501
10	179	1199
10	181	693
10	182	1354
10	184	1225
10	185	494
10	187	1176
10	189	623
10	190	1226
10	192	580
10	193	1279
10	195	1130
10	196	488
10	198	996
10	200	443
10	201	915
10	203	1053
10	204	526
10	206	916
10	208	420
10	209	839
10	211	952
10	212	556
10	214	1326
10	216	2319
