UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0134444	0.004160885714285714	0.01256612857142857	0.007594626691622858	0.020263806554962856	0.0	0.033730128571428576	0.0	0.012482657142857144	0.0	0.055182123044518326	0.0	0.030378506766491432
0.0331445	0.098786434	0.076157385	0.10314120691919786	0.108198290493735	0.035873856125	0.13578122199999998	0.0354490319375	0.1814381605749999	0.0488656987869974	0.17864045369152246	0.03691195090484177	0.17364293493188043
0.08679335	0.0786407855	0.05277781	0.09411818690011556	0.08530952577842402	0.02994792	0.08917252474999994	0.0275485620375	0.16553402711249968	0.040480788212176176	0.1483804800113253	0.025497546272315357	0.17187760268055494
0.1632665	0.111407759	0.07222225950000001	0.16431564824166084	0.11366171522250454	0.0344791929375	0.1152026411625	0.063658965825	0.187760930225	0.05898380641880505	0.17126495013326368	0.08654341209646327	0.24031968915586166
0.22596650000000001	0.226456275	0.140972243	0.258900375991975	0.1995520548298026	0.081215277375	0.2158450145124999	0.14390775375000003	0.3233859237499999	0.13998862564309647	0.28236019744818397	0.16474471716270186	0.3430836809783306
0.28853	0.22607484000000003	0.1851852380952381	0.230715966864665	0.2640399911848343	0.12507169214285715	0.24354614047619047	0.13795646719047616	0.32679145571428564	0.20105724434509487	0.3385135162806044	0.17711139306947127	0.2760208185457651
0.401284	0.442475765	0.30856479000000003	0.360417963471451	0.324710641481358	0.22701968675	0.40373843812500004	0.33478156849999996	0.550528018375	0.25881904180820775	0.4005467016863772	0.2974887432219976	0.4257085410130356
0.46178549999999996	0.4572815185	0.2935184365	0.39049859078339033	0.3006686462847933	0.19351264908750002	0.4084258394999999	0.37078280857499996	0.5681493	0.2119835575311103	0.3650621463191724	0.3227065828050802	0.4473450731057449
0.6003700000000001	0.54174769	0.423842595	0.41022237357887603	0.40992165807597897	0.33130795	0.5082580025	0.46400491600000004	0.6323424474999999	0.3587654325684645	0.44930853652765995	0.3452720590475992	0.45851309038181853
0.7287710000000001	0.6423947619047619	0.5227073	0.33519380404761906	0.2869247825525933	0.3853175616666666	0.6659888048809524	0.5350034071428571	0.7746012202380951	0.21985303392790792	0.3431930436481828	0.2695504893579334	0.39154289151041904
