UKB_sparse_bin	YRI_bin	UKB_WBfreq
2	6	11698
2	7	5611
2	9	5267
2	10	9758
2	12	4784
2	13	9247
2	14	4431
2	16	8149
2	17	3757
2	19	3821
2	20	7199
2	22	6575
2	23	3249
2	25	6396
2	27	2984
2	28	5388
2	30	2763
2	31	5027
2	33	4960
2	34	2500
2	36	4036
2	38	1862
2	39	4140
2	41	3694
2	42	1769
2	44	3449
2	46	1855
2	47	3142
2	49	3071
2	50	1264
2	52	2993
2	54	1429
2	55	2683
2	57	1200
2	58	2325
2	60	1911
2	61	1021
2	63	1829
2	65	807
2	66	1770
2	68	1714
2	69	837
2	71	1465
2	73	775
2	74	1191
2	76	1235
2	77	616
2	79	1183
2	81	644
2	82	1246
2	84	624
2	85	890
2	87	882
2	88	454
2	90	759
2	92	423
2	93	768
2	95	568
2	96	303
2	98	514
2	100	278
2	101	470
2	103	396
2	104	266
2	106	374
2	108	163
2	109	270
2	111	218
2	112	368
2	114	334
2	115	201
2	117	232
2	119	102
2	120	183
2	122	268
2	123	111
2	125	193
2	127	77
2	128	155
2	130	156
2	131	59
2	133	86
2	135	105
2	136	118
2	138	49
2	139	97
2	141	167
2	142	29
2	144	70
2	146	63
2	147	93
2	149	71
2	150	16
2	152	27
2	154	26
2	155	56
2	157	25
2	158	14
2	160	104
2	162	16
2	163	24
2	165	1
2	166	26
2	168	15
2	169	16
2	171	32
2	173	6
2	174	14
2	176	7
2	177	8
2	179	3
2	181	5
2	182	8
2	184	6
2	187	1
2	189	1
2	190	7
2	193	1
2	195	7
2	196	2
2	198	2
2	200	1
2	206	1
2	214	1
3	0	56414
3	1	9335
3	2	6154
3	3	9629
3	4	4573
3	6	7292
3	7	3677
3	9	4083
3	10	7258
3	12	3560
3	13	6776
3	14	3274
3	16	6092
3	17	2928
3	19	2691
3	20	5765
3	22	5113
3	23	2489
3	25	4691
3	27	2255
3	28	4559
3	30	2022
3	31	4118
3	33	3568
3	34	1762
3	36	3322
3	38	1717
3	39	3155
3	41	2871
3	42	1508
3	44	2987
3	46	1603
3	47	2921
3	49	2871
3	50	1168
3	52	2378
3	54	1236
3	55	2107
3	57	1074
3	58	2085
3	60	1940
3	61	1077
3	63	1730
3	65	1085
3	66	1597
3	68	1617
3	69	763
3	71	1753
3	73	773
3	74	1586
3	76	1328
3	77	644
3	79	1382
3	81	508
3	82	1121
3	84	380
3	85	808
3	87	883
3	88	410
3	90	889
3	92	415
3	93	731
3	95	736
3	96	405
3	98	625
3	100	272
3	101	596
3	103	490
3	104	281
3	106	623
3	108	246
3	109	426
3	111	237
3	112	423
3	114	591
3	115	224
3	117	350
3	119	145
3	120	410
3	122	230
3	123	122
3	125	263
3	127	175
3	128	250
3	130	343
3	131	101
3	133	168
3	135	87
3	136	143
3	138	125
3	139	157
3	141	135
3	142	51
3	144	101
3	146	70
3	147	100
3	149	87
3	150	106
3	152	101
3	154	34
3	155	68
3	157	74
3	158	16
3	160	77
3	162	26
3	163	38
3	165	32
3	166	25
3	168	32
3	169	34
3	171	57
3	173	58
3	174	64
3	176	80
3	177	19
3	179	35
3	181	42
3	182	27
3	184	12
3	185	5
3	187	4
3	189	2
3	190	9
3	192	21
3	193	17
3	195	2
3	196	6
3	198	14
3	201	6
3	203	1
3	209	1
3	211	2
3	214	4
3	216	1
4	0	16514
4	1	4443
4	2	3097
4	3	4929
4	4	2419
4	6	4541
4	7	1997
4	9	2010
4	10	3934
4	12	1803
4	13	3905
4	14	1857
4	16	3660
4	17	1757
4	19	1493
4	20	3419
4	22	3439
4	23	1730
4	25	3286
4	27	1638
4	28	3579
4	30	1622
4	31	3222
4	33	3012
4	34	1485
4	36	2855
4	38	1271
4	39	2483
4	41	2353
4	42	1103
4	44	2066
4	46	1118
4	47	2285
4	49	2184
4	50	1126
4	52	1881
4	54	975
4	55	1889
4	57	978
4	58	1632
4	60	1607
4	61	795
4	63	1537
4	65	637
4	66	1487
4	68	1280
4	69	714
4	71	1379
4	73	716
4	74	1193
4	76	1182
4	77	518
4	79	984
4	81	532
4	82	1053
4	84	575
4	85	1035
4	87	984
4	88	428
4	90	785
4	92	413
4	93	684
4	95	842
4	96	350
4	98	648
4	100	389
4	101	590
4	103	528
4	104	285
4	106	533
4	108	249
4	109	426
4	111	220
4	112	431
4	114	455
4	115	202
4	117	398
4	119	226
4	120	362
4	122	302
4	123	148
4	125	356
4	127	199
4	128	262
4	130	213
4	131	98
4	133	225
4	135	85
4	136	210
4	138	113
4	139	209
4	141	231
4	142	92
4	144	205
4	146	86
4	147	127
4	149	125
4	150	50
4	152	143
4	154	53
4	155	104
4	157	87
4	158	64
4	160	91
4	162	73
4	163	77
4	165	31
4	166	47
4	168	43
4	169	16
4	171	58
4	173	22
4	174	51
4	176	33
4	177	14
4	179	36
4	181	20
4	182	27
4	184	13
4	185	8
4	187	17
4	189	6
4	190	15
4	192	10
4	193	15
4	195	6
4	196	3
4	198	3
4	200	9
4	201	12
4	203	2
4	204	2
4	206	1
4	208	1
4	209	2
4	211	1
4	212	1
4	216	1
5	0	18079
5	1	5947
5	2	4579
5	3	7540
5	4	3454
5	6	6858
5	7	3818
5	9	3319
5	10	6089
5	12	3114
5	13	6363
5	14	3128
5	16	6344
5	17	2932
5	19	3005
5	20	5572
5	22	5992
5	23	2868
5	25	5855
5	27	2826
5	28	5352
5	30	2534
5	31	5194
5	33	5026
5	34	2452
5	36	5334
5	38	2409
5	39	4453
5	41	4456
5	42	2234
5	44	4440
5	46	2382
5	47	4081
5	49	3746
5	50	1837
5	52	3776
5	54	1837
5	55	3533
5	57	1669
5	58	3560
5	60	3353
5	61	1656
5	63	3104
5	65	1496
5	66	2767
5	68	3102
5	69	1399
5	71	2540
5	73	1252
5	74	2713
5	76	2387
5	77	1157
5	79	2400
5	81	1148
5	82	2160
5	84	1053
5	85	1997
5	87	2282
5	88	1216
5	90	2054
5	92	1070
5	93	1802
5	95	1601
5	96	813
5	98	1578
5	100	735
5	101	1570
5	103	1377
5	104	770
5	106	1243
5	108	610
5	109	1257
5	111	560
5	112	1252
5	114	1185
5	115	692
5	117	975
5	119	545
5	120	897
5	122	926
5	123	368
5	125	900
5	127	374
5	128	711
5	130	709
5	131	313
5	133	699
5	135	311
5	136	585
5	138	227
5	139	496
5	141	550
5	142	243
5	144	470
5	146	175
5	147	448
5	149	514
5	150	208
5	152	405
5	154	169
5	155	340
5	157	317
5	158	123
5	160	308
5	162	156
5	163	355
5	165	152
5	166	265
5	168	246
5	169	67
5	171	275
5	173	93
5	174	213
5	176	282
5	177	60
5	179	103
5	181	55
5	182	59
5	184	82
5	185	26
5	187	49
5	189	31
5	190	46
5	192	20
5	193	49
5	195	37
5	196	18
5	198	93
5	200	33
5	201	48
5	203	17
5	204	7
5	206	22
5	208	14
5	209	20
5	211	7
5	212	2
5	214	5
5	216	1
6	0	5948
6	1	2778
6	2	2131
6	3	3643
6	4	1850
6	6	3502
6	7	1720
6	9	1635
6	10	3522
6	12	1708
6	13	3542
6	14	1634
6	16	3329
6	17	1530
6	19	1460
6	20	3471
6	22	3314
6	23	1716
6	25	2914
6	27	1698
6	28	2986
6	30	1728
6	31	3141
6	33	3406
6	34	1639
6	36	2866
6	38	1533
6	39	2748
6	41	3079
6	42	1389
6	44	2802
6	46	1399
6	47	2911
6	49	2798
6	50	1262
6	52	2422
6	54	1354
6	55	2399
6	57	1248
6	58	2695
6	60	2462
6	61	1308
6	63	2212
6	65	987
6	66	2276
6	68	2153
6	69	1130
6	71	2305
6	73	1056
6	74	2153
6	76	1965
6	77	938
6	79	1847
6	81	886
6	82	1997
6	84	993
6	85	1668
6	87	1735
6	88	781
6	90	1658
6	92	782
6	93	1587
6	95	1541
6	96	590
6	98	1388
6	100	570
6	101	1175
6	103	1197
6	104	579
6	106	1431
6	108	591
6	109	1123
6	111	579
6	112	1106
6	114	1066
6	115	547
6	117	968
6	119	370
6	120	963
6	122	846
6	123	329
6	125	985
6	127	377
6	128	802
6	130	681
6	131	343
6	133	644
6	135	338
6	136	740
6	138	292
6	139	630
6	141	603
6	142	291
6	144	656
6	146	412
6	147	496
6	149	457
6	150	258
6	152	410
6	154	225
6	155	375
6	157	349
6	158	239
6	160	383
6	162	181
6	163	340
6	165	142
6	166	256
6	168	337
6	169	119
6	171	318
6	173	177
6	174	197
6	176	187
6	177	147
6	179	210
6	181	104
6	182	168
6	184	179
6	185	97
6	187	136
6	189	34
6	190	160
6	192	60
6	193	92
6	195	87
6	196	41
6	198	83
6	200	26
6	201	49
6	203	89
6	204	18
6	206	59
6	208	15
6	209	32
6	211	25
6	212	6
6	214	14
6	216	8
7	0	2689
7	1	1246
7	2	1196
7	3	2165
7	4	961
7	6	2017
7	7	1043
7	9	1055
7	10	2141
7	12	964
7	13	2063
7	14	1026
7	16	2153
7	17	1189
7	19	1066
7	20	2218
7	22	2426
7	23	1137
7	25	2284
7	27	1078
7	28	2212
7	30	1031
7	31	2236
7	33	2257
7	34	1236
7	36	2166
7	38	1176
7	39	2475
7	41	2488
7	42	1141
7	44	2302
7	46	1229
7	47	2279
7	49	2268
7	50	1188
7	52	2144
7	54	1298
7	55	2228
7	57	1187
7	58	2191
7	60	2111
7	61	1149
7	63	2280
7	65	970
7	66	2088
7	68	2141
7	69	1041
7	71	2008
7	73	991
7	74	1969
7	76	2014
7	77	883
7	79	1755
7	81	975
7	82	1825
7	84	872
7	85	1781
7	87	1906
7	88	824
7	90	1821
7	92	766
7	93	1629
7	95	1480
7	96	785
7	98	1665
7	100	824
7	101	1755
7	103	1552
7	104	751
7	106	1462
7	108	665
7	109	1247
7	111	682
7	112	1271
7	114	1137
7	115	629
7	117	1091
7	119	678
7	120	1274
7	122	1072
7	123	589
7	125	1096
7	127	509
7	128	1038
7	130	960
7	131	539
7	133	950
7	135	421
7	136	952
7	138	353
7	139	773
7	141	777
7	142	426
7	144	718
7	146	389
7	147	747
7	149	675
7	150	304
7	152	604
7	154	298
7	155	585
7	157	565
7	158	237
7	160	513
7	162	225
7	163	575
7	165	264
7	166	367
7	168	510
7	169	201
7	171	382
7	173	262
7	174	408
7	176	291
7	177	164
7	179	288
7	181	140
7	182	269
7	184	253
7	185	140
7	187	271
7	189	101
7	190	244
7	192	86
7	193	192
7	195	169
7	196	87
7	198	143
7	200	78
7	201	135
7	203	78
7	204	65
7	206	76
7	208	53
7	209	79
7	211	63
7	212	38
7	214	67
7	216	30
8	0	1009
8	1	607
8	2	537
8	3	1118
8	4	599
8	6	1175
8	7	607
8	9	673
8	10	1409
8	12	752
8	13	1628
8	14	814
8	16	1536
8	17	761
8	19	902
8	20	1552
8	22	1647
8	23	792
8	25	1563
8	27	956
8	28	1658
8	30	1033
8	31	1656
8	33	1689
8	34	997
8	36	1859
8	38	869
8	39	1903
8	41	1841
8	42	858
8	44	1937
8	46	1016
8	47	1913
8	49	1855
8	50	958
8	52	1947
8	54	831
8	55	1787
8	57	960
8	58	1998
8	60	2110
8	61	926
8	63	1771
8	65	880
8	66	1942
8	68	1801
8	69	1082
8	71	2043
8	73	1063
8	74	2022
8	76	1910
8	77	1004
8	79	1899
8	81	986
8	82	1856
8	84	935
8	85	2038
8	87	1998
8	88	898
8	90	1931
8	92	822
8	93	1705
8	95	1598
8	96	842
8	98	1669
8	100	858
8	101	1676
8	103	1543
8	104	817
8	106	1786
8	108	821
8	109	1682
8	111	878
8	112	1655
8	114	1505
8	115	679
8	117	1719
8	119	747
8	120	1412
8	122	1376
8	123	752
8	125	1267
8	127	621
8	128	1311
8	130	1142
8	131	548
8	133	1167
8	135	637
8	136	1198
8	138	611
8	139	1249
8	141	930
8	142	441
8	144	1126
8	146	567
8	147	1155
8	149	1189
8	150	597
8	152	942
8	154	477
8	155	1022
8	157	918
8	158	577
8	160	825
8	162	370
8	163	711
8	165	358
8	166	759
8	168	751
8	169	359
8	171	738
8	173	375
8	174	586
8	176	501
8	177	233
8	179	601
8	181	345
8	182	542
8	184	467
8	185	203
8	187	497
8	189	301
8	190	590
8	192	223
8	193	346
8	195	402
8	196	164
8	198	257
8	200	98
8	201	197
8	203	204
8	204	118
8	206	154
8	208	95
8	209	203
8	211	131
8	212	67
8	214	88
8	216	71
9	0	474
9	1	289
9	2	238
9	3	554
9	4	289
9	6	928
9	7	301
9	9	447
9	10	680
9	12	374
9	13	959
9	14	407
9	16	968
9	17	548
9	19	473
9	20	990
9	22	1098
9	23	528
9	25	1218
9	27	486
9	28	1235
9	30	528
9	31	1139
9	33	1187
9	34	538
9	36	1289
9	38	682
9	39	1155
9	41	1343
9	42	653
9	44	1303
9	46	610
9	47	1428
9	49	1489
9	50	736
9	52	1512
9	54	782
9	55	1501
9	57	748
9	58	1440
9	60	1635
9	61	797
9	63	1599
9	65	744
9	66	1427
9	68	1505
9	69	783
9	71	1591
9	73	768
9	74	1709
9	76	1846
9	77	831
9	79	1751
9	81	788
9	82	1709
9	84	873
9	85	1705
9	87	1613
9	88	791
9	90	1568
9	92	724
9	93	1697
9	95	1871
9	96	869
9	98	1702
9	100	764
9	101	1732
9	103	1610
9	104	767
9	106	1668
9	108	797
9	109	1583
9	111	852
9	112	1599
9	114	1717
9	115	847
9	117	1576
9	119	732
9	120	1486
9	122	1663
9	123	901
9	125	1645
9	127	722
9	128	1441
9	130	1411
9	131	697
9	133	1514
9	135	693
9	136	1346
9	138	639
9	139	1370
9	141	1378
9	142	626
9	144	1456
9	146	662
9	147	1307
9	149	1365
9	150	607
9	152	1324
9	154	580
9	155	1160
9	157	1354
9	158	546
9	160	1257
9	162	500
9	163	1026
9	165	521
9	166	1235
9	168	1092
9	169	470
9	171	904
9	173	500
9	174	1052
9	176	1046
9	177	489
9	179	853
9	181	429
9	182	888
9	184	934
9	185	299
9	187	811
9	189	396
9	190	815
9	192	275
9	193	623
9	195	716
9	196	333
9	198	631
9	200	249
9	201	451
9	203	502
9	204	238
9	206	381
9	208	242
9	209	473
9	211	304
9	212	172
9	214	396
9	216	347
10	0	18
10	1	38
10	2	27
10	3	42
10	4	42
10	6	74
10	7	22
10	9	46
10	10	96
10	12	96
10	13	144
10	14	101
10	16	154
10	17	87
10	19	148
10	20	194
10	22	180
10	23	104
10	25	228
10	27	115
10	28	236
10	30	98
10	31	230
10	33	324
10	34	206
10	36	331
10	38	227
10	39	400
10	41	446
10	42	232
10	44	408
10	46	206
10	47	375
10	49	393
10	50	258
10	52	424
10	54	242
10	55	503
10	57	270
10	58	538
10	60	497
10	61	251
10	63	622
10	65	356
10	66	566
10	68	512
10	69	255
10	71	584
10	73	307
10	74	618
10	76	713
10	77	303
10	79	608
10	81	266
10	82	748
10	84	347
10	85	801
10	87	702
10	88	432
10	90	817
10	92	371
10	93	806
10	95	1043
10	96	429
10	98	842
10	100	449
10	101	911
10	103	912
10	104	532
10	106	925
10	108	452
10	109	991
10	111	362
10	112	929
10	114	953
10	115	480
10	117	955
10	119	516
10	120	940
10	122	1099
10	123	573
10	125	1027
10	127	454
10	128	1029
10	130	1038
10	131	515
10	133	1164
10	135	530
10	136	1124
10	138	591
10	139	1194
10	141	1217
10	142	665
10	144	1081
10	146	572
10	147	1329
10	149	1119
10	150	661
10	152	1385
10	154	654
10	155	1434
10	157	1343
10	158	592
10	160	1288
10	162	572
10	163	1368
10	165	594
10	166	1605
10	168	1596
10	169	758
10	171	1523
10	173	807
10	174	1443
10	176	1393
10	177	717
10	179	1448
10	181	765
10	182	1589
10	184	1453
10	185	769
10	187	1264
10	189	714
10	190	1334
10	192	709
10	193	1369
10	195	1622
10	196	688
10	198	1568
10	200	780
10	201	1425
10	203	1565
10	204	607
10	206	1656
10	208	752
10	209	1355
10	211	1706
10	212	858
10	214	2452
10	216	9540
