UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0181714	0.016828466833333333	0.015740736999999998	0.021440910496924644	0.026861851886587827	0.004139659033333334	0.024479159524999995	0.0025889975458333334	0.040014128749999975	0.009007011718436028	0.04541407145296774	0.003889190414925978	0.03879683985344269
0.060402	0.04894821816666666	0.03464506183333334	0.07468108940877706	0.05601636801060726	0.0172530857875	0.05307871204583331	0.02501820106666667	0.07128638460000002	0.029784125917132948	0.07951828902740234	0.04223955819846919	0.11561835218466293
0.12096199999999996	0.10720067633333333	0.1103395035	0.15435404857756693	0.14733080986357627	0.07440778557083333	0.14526039431249999	0.07357808376666669	0.14164443762916665	0.10992234402566697	0.18084155531109866	0.11341402931479903	0.19181885839511514
0.188178	0.19077668483333332	0.17245368549999998	0.24058344640075013	0.20631930992984046	0.12665702931666667	0.22692899290416668	0.14665048534166664	0.2306310452583333	0.1618750305906768	0.2481283614650938	0.2083592432122416	0.2817913191017075
0.252251	0.244498398	0.24459875099999998	0.29723038240998995	0.2754401059239842	0.1900713693416667	0.289758853725	0.20606392899999998	0.28809870921249997	0.2350853315451687	0.31809441321247023	0.25515444416415234	0.33578125051556346
0.3249435	0.26003235583333334	0.2323302955	0.3004398688409813	0.2665259735889624	0.1724576396	0.2746219288875	0.21533166374583335	0.3084647783291667	0.2214755554679005	0.3013380016128436	0.26271150208173427	0.3352164817547431
0.432586	0.40250809833333334	0.28518515883333334	0.37773983769648967	0.3088648236689658	0.23208910049999998	0.33862654057083325	0.3386792474166667	0.45307237799999994	0.27715304766674836	0.33873312375552445	0.3455181889416146	0.4122795495193078
0.5387425	0.5198220023333333	0.32716048333333336	0.3953364621728951	0.33381625882247934	0.28224730258333336	0.3856249859583334	0.461881031725	0.5840817126666666	0.2928655764454511	0.37227782226264544	0.3693309973489119	0.42251727593926075
0.6522685	0.5593851173333333	0.36126540333333335	0.3776997454789041	0.360946745958918	0.3040045964583334	0.4158893132083332	0.4880157649333333	0.63248385525	0.3282624049702791	0.38893018664659007	0.3429603223335965	0.4067713173282728
0.821348	0.7645233114754099	0.5917577836065574	0.2722193574832131	0.3653225949345082	0.543930313852459	0.6436285917213115	0.7042694159836066	0.8072397540983606	0.3397963071316188	0.39516517749976193	0.23824503322412216	0.3208255654272794
