UKB_sparse_bin	CHB_bin	UKB_WBfreq
2	170	48
2	171	9
2	173	101
2	175	15
2	176	39
2	178	15
2	179	2
2	181	5
2	183	27
2	184	14
2	187	6
2	189	2
2	200	2
2	206	2
3	0	40411
3	1	18401
3	2	14897
3	4	9987
3	5	5180
3	7	4721
3	8	7924
3	10	4099
3	11	8458
3	13	4362
3	14	7813
3	15	4283
3	17	6894
3	18	3116
3	20	3082
3	21	6971
3	22	3307
3	24	7068
3	26	3367
3	27	6735
3	29	5957
3	30	2915
3	32	5935
3	34	2769
3	35	4887
3	37	4952
3	38	2686
3	40	4291
3	41	2312
3	43	4328
3	45	2280
3	46	4262
3	48	4240
3	49	2082
3	51	4040
3	53	1705
3	54	3241
3	56	3305
3	57	1884
3	59	3251
3	61	1431
3	62	3082
3	64	1747
3	65	2998
3	67	2430
3	68	1186
3	70	2406
3	72	1114
3	73	2216
3	75	2087
3	76	946
3	78	2129
3	80	935
3	81	1987
3	83	1228
3	84	1858
3	86	1809
3	87	602
3	89	1478
3	91	819
3	92	1415
3	94	1373
3	95	690
3	97	1078
3	99	561
3	100	1069
3	102	539
3	103	1154
3	105	1157
3	106	494
3	108	920
3	110	430
3	111	861
3	113	955
3	114	411
3	116	848
3	118	415
3	119	688
3	121	573
3	122	382
3	124	488
3	125	240
3	127	530
3	129	145
3	130	382
3	132	446
3	133	160
3	135	356
3	137	145
3	138	278
3	140	253
3	141	71
3	143	274
3	144	78
3	146	244
3	148	71
3	149	183
3	151	150
3	152	47
3	154	128
3	156	53
3	157	246
3	159	144
3	160	45
3	162	92
3	164	56
3	165	60
3	167	45
3	168	92
3	170	74
3	171	28
3	173	38
3	175	12
3	176	26
3	178	61
3	179	12
3	181	87
3	183	41
3	184	26
3	187	14
3	189	46
3	190	10
3	197	2
3	200	1
3	203	2
3	206	3
4	0	22868
4	1	16852
4	2	15795
4	4	12380
4	5	5384
4	7	5052
4	8	9590
4	10	5153
4	11	9475
4	13	4770
4	14	9699
4	15	4500
4	17	8906
4	18	4354
4	20	4131
4	21	9778
4	22	4748
4	24	8350
4	26	4823
4	27	8427
4	29	8013
4	30	4247
4	32	8627
4	34	4269
4	35	7776
4	37	7763
4	38	3965
4	40	7477
4	41	3501
4	43	7593
4	45	3287
4	46	7218
4	48	6696
4	49	3133
4	51	6019
4	53	2861
4	54	5946
4	56	5922
4	57	2962
4	59	5844
4	61	2997
4	62	5693
4	64	2666
4	65	5323
4	67	4972
4	68	2462
4	70	4902
4	72	2312
4	73	4767
4	75	4253
4	76	2292
4	78	4352
4	80	1958
4	81	4057
4	83	1982
4	84	3802
4	86	3594
4	87	2014
4	89	3768
4	91	1704
4	92	3591
4	94	3265
4	95	1344
4	97	2786
4	99	1347
4	100	2852
4	102	1190
4	103	2580
4	105	2487
4	106	1033
4	108	2152
4	110	1171
4	111	2244
4	113	1887
4	114	1023
4	116	1757
4	118	914
4	119	1374
4	121	1674
4	122	638
4	124	1353
4	125	611
4	127	1450
4	129	792
4	130	1592
4	132	1233
4	133	614
4	135	981
4	137	361
4	138	1123
4	140	1007
4	141	467
4	143	769
4	144	410
4	146	663
4	148	260
4	149	619
4	151	679
4	152	324
4	154	539
4	156	372
4	157	603
4	159	487
4	160	223
4	162	414
4	164	135
4	165	474
4	167	175
4	168	287
4	170	214
4	171	93
4	173	97
4	175	36
4	176	86
4	178	120
4	179	65
4	181	134
4	183	25
4	184	78
4	186	18
4	187	55
4	189	62
4	190	9
4	192	23
4	194	22
4	195	99
4	197	24
4	198	2
4	200	28
4	202	4
4	203	7
4	206	2
5	0	9110
5	1	8783
5	2	9173
5	4	7659
5	5	3266
5	7	3973
5	8	7535
5	10	3191
5	11	7095
5	13	3066
5	14	6316
5	15	3451
5	17	6734
5	18	3387
5	20	3549
5	21	7301
5	22	3501
5	24	6790
5	26	3547
5	27	7390
5	29	7688
5	30	3979
5	32	7355
5	34	4078
5	35	7403
5	37	7061
5	38	3158
5	40	7341
5	41	3517
5	43	6872
5	45	3234
5	46	7398
5	48	7544
5	49	4182
5	51	7224
5	53	3384
5	54	7877
5	56	6700
5	57	3428
5	59	6609
5	61	2973
5	62	6501
5	64	2801
5	65	6062
5	67	6467
5	68	2929
5	70	5679
5	72	3527
5	73	5647
5	75	6077
5	76	2598
5	78	5574
5	80	2385
5	81	5520
5	83	2891
5	84	6395
5	86	4956
5	87	2521
5	89	5841
5	91	2357
5	92	4588
5	94	3991
5	95	2096
5	97	4240
5	99	2145
5	100	4115
5	102	1865
5	103	3790
5	105	3890
5	106	1731
5	108	3462
5	110	1906
5	111	3094
5	113	2972
5	114	1237
5	116	3049
5	118	1489
5	119	2735
5	121	3099
5	122	1223
5	124	2305
5	125	1296
5	127	2423
5	129	1145
5	130	2422
5	132	2281
5	133	824
5	135	2032
5	137	1000
5	138	1577
5	140	1965
5	141	877
5	143	1479
5	144	745
5	146	1160
5	148	514
5	149	1065
5	151	1185
5	152	541
5	154	731
5	156	456
5	157	1353
5	159	746
5	160	395
5	162	660
5	164	332
5	165	615
5	167	302
5	168	584
5	170	1006
5	171	172
5	173	330
5	175	259
5	176	304
5	178	367
5	179	166
5	181	362
5	183	141
5	184	232
5	186	79
5	187	203
5	189	181
5	190	38
5	192	64
5	194	89
5	195	107
5	197	91
5	198	44
5	200	315
5	202	79
5	203	61
5	205	1
5	206	5
6	0	3139
6	1	3996
6	2	5550
6	4	4502
6	5	1967
6	7	1799
6	8	3262
6	10	1539
6	11	4028
6	13	2162
6	14	3190
6	15	2035
6	17	4022
6	18	1653
6	20	2103
6	21	4671
6	22	1983
6	24	4903
6	26	2285
6	27	4269
6	29	4546
6	30	2126
6	32	4297
6	34	2161
6	35	5213
6	37	4647
6	38	2668
6	40	5271
6	41	2270
6	43	4820
6	45	2303
6	46	4097
6	48	4878
6	49	2120
6	51	4541
6	53	2419
6	54	5160
6	56	5223
6	57	2194
6	59	5242
6	61	2372
6	62	5291
6	64	2275
6	65	5235
6	67	4382
6	68	2187
6	70	4510
6	72	2424
6	73	4399
6	75	4404
6	76	2419
6	78	4928
6	80	2206
6	81	5349
6	83	1868
6	84	4332
6	86	4154
6	87	2011
6	89	4334
6	91	2092
6	92	4051
6	94	4097
6	95	1861
6	97	3831
6	99	2266
6	100	3922
6	102	2000
6	103	3310
6	105	3624
6	106	1895
6	108	3272
6	110	1777
6	111	2956
6	113	2778
6	114	1442
6	116	3040
6	118	1680
6	119	2865
6	121	2869
6	122	1490
6	124	2316
6	125	1494
6	127	2272
6	129	1027
6	130	2142
6	132	2107
6	133	985
6	135	2532
6	137	892
6	138	1834
6	140	1643
6	141	882
6	143	1851
6	144	829
6	146	1488
6	148	759
6	149	1361
6	151	1259
6	152	559
6	154	980
6	156	430
6	157	985
6	159	927
6	160	413
6	162	1089
6	164	509
6	165	1050
6	167	390
6	168	560
6	170	619
6	171	201
6	173	497
6	175	321
6	176	708
6	178	426
6	179	309
6	181	302
6	183	137
6	184	241
6	186	160
6	187	432
6	189	194
6	190	80
6	192	349
6	194	127
6	195	211
6	197	150
6	198	132
6	200	79
6	202	58
6	203	71
6	205	31
6	206	12
7	0	1573
7	1	1462
7	2	2797
7	4	2608
7	5	1051
7	7	959
7	8	2095
7	10	1370
7	11	3462
7	13	1038
7	14	2740
7	15	1254
7	17	3087
7	18	1266
7	20	1614
7	21	2537
7	22	1539
7	24	3399
7	26	1697
7	27	2833
7	29	2912
7	30	1714
7	32	3576
7	34	1722
7	35	3612
7	37	3825
7	38	1794
7	40	3926
7	41	1942
7	43	4198
7	45	2459
7	46	4180
7	48	4526
7	49	1959
7	51	4396
7	53	2249
7	54	4130
7	56	4297
7	57	2173
7	59	4022
7	61	2290
7	62	4447
7	64	2187
7	65	4973
7	67	4856
7	68	2078
7	70	4367
7	72	2459
7	73	4548
7	75	5006
7	76	2771
7	78	5125
7	80	2186
7	81	4473
7	83	2359
7	84	4879
7	86	4509
7	87	2423
7	89	5236
7	91	2217
7	92	4494
7	94	4707
7	95	2049
7	97	4414
7	99	2114
7	100	4509
7	102	2205
7	103	4367
7	105	4175
7	106	2424
7	108	4325
7	110	2161
7	111	3639
7	113	4043
7	114	1771
7	116	3249
7	118	1785
7	119	3834
7	121	3214
7	122	1711
7	124	3667
7	125	1560
7	127	3267
7	129	1510
7	130	3322
7	132	2769
7	133	1724
7	135	3235
7	137	1430
7	138	3299
7	140	2568
7	141	1460
7	143	2541
7	144	1146
7	146	2590
7	148	1185
7	149	2673
7	151	2128
7	152	883
7	154	2039
7	156	886
7	157	1998
7	159	2516
7	160	1028
7	162	1694
7	164	995
7	165	1602
7	167	812
7	168	1485
7	170	1364
7	171	601
7	173	1140
7	175	425
7	176	1330
7	178	1775
7	179	513
7	181	893
7	183	362
7	184	961
7	186	342
7	187	565
7	189	586
7	190	222
7	192	528
7	194	350
7	195	770
7	197	437
7	198	158
7	200	298
7	202	105
7	203	328
7	205	83
7	206	52
8	0	424
8	1	438
8	2	783
8	4	642
8	5	361
8	7	391
8	8	979
8	10	576
8	11	1121
8	13	591
8	14	1478
8	15	803
8	17	1194
8	18	717
8	20	687
8	21	1221
8	22	858
8	24	1533
8	26	822
8	27	1721
8	29	1696
8	30	970
8	32	1814
8	34	1038
8	35	1891
8	37	2045
8	38	1042
8	40	2098
8	41	1227
8	43	2249
8	45	1587
8	46	2302
8	48	2994
8	49	1123
8	51	2914
8	53	1375
8	54	2607
8	56	3077
8	57	1492
8	59	2624
8	61	1495
8	62	2783
8	64	1241
8	65	2470
8	67	3291
8	68	1288
8	70	2872
8	72	1458
8	73	3220
8	75	3463
8	76	1774
8	78	3492
8	80	1473
8	81	3013
8	83	1705
8	84	2922
8	86	3024
8	87	1682
8	89	3016
8	91	1636
8	92	3129
8	94	3152
8	95	1493
8	97	3397
8	99	1652
8	100	3469
8	102	1804
8	103	3386
8	105	3270
8	106	1405
8	108	3161
8	110	1659
8	111	3204
8	113	2924
8	114	1544
8	116	3237
8	118	1561
8	119	2762
8	121	2851
8	122	1804
8	124	3058
8	125	1489
8	127	3139
8	129	1514
8	130	2822
8	132	2993
8	133	1515
8	135	2660
8	137	1028
8	138	2747
8	140	2906
8	141	1248
8	143	2309
8	144	1178
8	146	2253
8	148	1289
8	149	2538
8	151	2254
8	152	1110
8	154	2068
8	156	1054
8	157	2210
8	159	1758
8	160	859
8	162	2125
8	164	896
8	165	1773
8	167	769
8	168	1556
8	170	1366
8	171	846
8	173	1215
8	175	649
8	176	1444
8	178	1024
8	179	605
8	181	1207
8	183	564
8	184	1131
8	186	459
8	187	855
8	189	856
8	190	482
8	192	777
8	194	542
8	195	674
8	197	526
8	198	225
8	200	552
8	202	354
8	203	448
8	205	319
8	206	120
9	0	114
9	1	107
9	2	302
9	4	250
9	5	138
9	7	179
9	8	271
9	10	251
9	11	507
9	13	161
9	14	566
9	15	326
9	17	628
9	18	210
9	20	202
9	21	618
9	22	416
9	24	890
9	26	554
9	27	911
9	29	1103
9	30	543
9	32	993
9	34	421
9	35	1260
9	37	1236
9	38	755
9	40	1324
9	41	567
9	43	1652
9	45	953
9	46	1272
9	48	1367
9	49	657
9	51	1437
9	53	838
9	54	1586
9	56	2254
9	57	1081
9	59	1711
9	61	879
9	62	2297
9	64	1050
9	65	2242
9	67	2415
9	68	1418
9	70	2723
9	72	1021
9	73	2550
9	75	2303
9	76	1098
9	78	2593
9	80	1339
9	81	2835
9	83	1467
9	84	3020
9	86	3664
9	87	1378
9	89	2973
9	91	1640
9	92	3326
9	94	2849
9	95	1757
9	97	3408
9	99	1591
9	100	3505
9	102	1667
9	103	3443
9	105	3534
9	106	1825
9	108	3323
9	110	1562
9	111	3743
9	113	3190
9	114	1585
9	116	3495
9	118	1675
9	119	3353
9	121	3248
9	122	1894
9	124	3360
9	125	1617
9	127	3769
9	129	1598
9	130	3446
9	132	3383
9	133	1730
9	135	3318
9	137	1744
9	138	3510
9	140	3581
9	141	1636
9	143	3726
9	144	1645
9	146	3322
9	148	1547
9	149	3264
9	151	3627
9	152	1817
9	154	3099
9	156	1337
9	157	3673
9	159	3044
9	160	1720
9	162	3180
9	164	1405
9	165	3103
9	167	1374
9	168	2764
9	170	2772
9	171	1305
9	173	2387
9	175	1149
9	176	2368
9	178	2309
9	179	1031
9	181	2406
9	183	1095
9	184	1930
9	186	931
9	187	2306
9	189	1754
9	190	700
9	192	1506
9	194	708
9	195	1638
9	197	1471
9	198	838
9	200	1281
9	202	735
9	203	1278
9	205	968
9	206	757
10	0	76
10	1	3
10	2	16
10	4	27
10	5	3
10	7	3
10	8	30
10	10	15
10	11	30
10	13	54
10	14	30
10	15	30
10	17	97
10	18	21
10	20	32
10	21	62
10	22	68
10	24	78
10	26	38
10	27	118
10	29	156
10	30	108
10	32	184
10	34	68
10	35	194
10	37	176
10	38	99
10	40	231
10	41	154
10	43	189
10	45	136
10	46	207
10	48	199
10	49	114
10	51	231
10	53	136
10	54	226
10	56	291
10	57	176
10	59	419
10	61	206
10	62	426
10	64	219
10	65	430
10	67	474
10	68	276
10	70	487
10	72	259
10	73	540
10	75	553
10	76	256
10	78	738
10	80	263
10	81	553
10	83	290
10	84	691
10	86	670
10	87	384
10	89	908
10	91	485
10	92	764
10	94	878
10	95	618
10	97	927
10	99	552
10	100	1035
10	102	535
10	103	1143
10	105	1103
10	106	539
10	108	1172
10	110	619
10	111	1337
10	113	1311
10	114	715
10	116	1491
10	118	747
10	119	1311
10	121	1507
10	122	779
10	124	1508
10	125	709
10	127	1735
10	129	854
10	130	1518
10	132	1640
10	133	898
10	135	1795
10	137	855
10	138	1837
10	140	2120
10	141	1054
10	143	2008
10	144	1002
10	146	2188
10	148	976
10	149	2137
10	151	2502
10	152	1106
10	154	2550
10	156	1170
10	157	2461
10	159	2996
10	160	1300
10	162	2684
10	164	1334
10	165	2907
10	167	1669
10	168	2909
10	170	3374
10	171	1775
10	173	3151
10	175	1505
10	176	2788
10	178	3183
10	179	1582
10	181	3484
10	183	1727
10	184	3218
10	186	1809
10	187	3325
10	189	3853
10	190	1890
10	192	4091
10	194	1826
10	195	4318
10	197	4268
10	198	2248
10	200	5094
10	202	2650
10	203	6854
10	205	6590
10	206	19066
