UKB_sparse_bin	YRI_bin	UKB_WBfreq
3	77	501
3	79	914
3	81	518
3	82	897
3	84	430
3	85	792
3	87	739
3	88	326
3	90	733
3	92	401
3	93	845
3	95	589
3	96	263
3	98	487
3	100	236
3	101	469
3	103	603
3	104	206
3	106	427
3	108	142
3	109	323
3	111	106
3	112	349
3	114	363
3	115	152
3	117	252
3	119	128
3	120	221
3	122	214
3	123	112
3	125	233
3	127	146
3	128	201
3	130	171
3	131	75
3	133	102
3	135	56
3	136	156
3	138	69
3	139	108
3	141	121
3	142	48
3	144	109
3	146	57
3	147	70
3	149	112
3	150	19
3	152	122
3	154	17
3	155	78
3	157	66
3	158	22
3	160	31
3	162	11
3	163	37
3	165	7
3	166	41
3	168	15
3	169	8
3	171	27
3	173	17
3	174	26
3	176	72
3	177	16
3	179	16
3	181	12
3	182	5
3	184	9
3	185	20
3	187	17
3	189	3
3	190	20
3	193	5
3	195	5
3	198	2
3	200	2
3	201	3
3	203	1
3	204	1
3	209	2
3	211	8
3	212	1
4	0	22569
4	1	5841
4	2	3891
4	3	6862
4	4	3401
4	6	5237
4	7	2533
4	9	2716
4	10	5021
4	12	2466
4	13	4818
4	14	2447
4	16	4686
4	17	2279
4	19	2061
4	20	4178
4	22	4456
4	23	1983
4	25	3971
4	27	1945
4	28	3951
4	30	2053
4	31	3732
4	33	3422
4	34	1980
4	36	3469
4	38	1543
4	39	2995
4	41	3035
4	42	1413
4	44	2883
4	46	1365
4	47	2780
4	49	2409
4	50	1325
4	52	2277
4	54	1321
4	55	2393
4	57	1092
4	58	1996
4	60	2178
4	61	932
4	63	1797
4	65	976
4	66	1803
4	68	1624
4	69	737
4	71	1862
4	73	726
4	74	1440
4	76	1401
4	77	544
4	79	1335
4	81	637
4	82	1275
4	84	604
4	85	1089
4	87	1128
4	88	473
4	90	1069
4	92	462
4	93	780
4	95	877
4	96	410
4	98	768
4	100	379
4	101	728
4	103	620
4	104	300
4	106	531
4	108	293
4	109	502
4	111	273
4	112	560
4	114	662
4	115	227
4	117	526
4	119	196
4	120	468
4	122	388
4	123	233
4	125	351
4	127	276
4	128	398
4	130	348
4	131	126
4	133	271
4	135	215
4	136	194
4	138	178
4	139	313
4	141	320
4	142	129
4	144	149
4	146	125
4	147	135
4	149	137
4	150	65
4	152	173
4	154	48
4	155	177
4	157	117
4	158	55
4	160	87
4	162	60
4	163	78
4	165	30
4	166	64
4	168	60
4	169	14
4	171	50
4	173	16
4	174	83
4	176	55
4	177	24
4	179	72
4	181	24
4	182	37
4	184	32
4	185	11
4	187	31
4	189	10
4	190	9
4	192	12
4	193	10
4	195	28
4	196	30
4	198	5
4	200	5
4	201	4
4	203	7
4	204	1
4	206	7
4	208	1
4	209	2
4	211	8
4	212	1
4	214	1
5	0	12626
5	1	4386
5	2	3420
5	3	5353
5	4	2531
5	6	4555
5	7	2199
5	9	2426
5	10	4415
5	12	2068
5	13	4191
5	14	1991
5	16	3872
5	17	1968
5	19	1842
5	20	3884
5	22	3756
5	23	1817
5	25	3508
5	27	1767
5	28	3371
5	30	1633
5	31	3449
5	33	3386
5	34	1762
5	36	3303
5	38	1583
5	39	2877
5	41	3028
5	42	1462
5	44	2706
5	46	1352
5	47	2978
5	49	2465
5	50	1172
5	52	2361
5	54	1265
5	55	2280
5	57	1015
5	58	2200
5	60	2031
5	61	1069
5	63	1996
5	65	937
5	66	1931
5	68	1793
5	69	855
5	71	1709
5	73	755
5	74	1534
5	76	1608
5	77	820
5	79	1553
5	81	645
5	82	1555
5	84	729
5	85	1214
5	87	1308
5	88	664
5	90	1239
5	92	588
5	93	1034
5	95	1045
5	96	455
5	98	967
5	100	417
5	101	959
5	103	912
5	104	366
5	106	820
5	108	365
5	109	698
5	111	375
5	112	697
5	114	712
5	115	307
5	117	527
5	119	328
5	120	582
5	122	521
5	123	268
5	125	452
5	127	202
5	128	483
5	130	484
5	131	251
5	133	444
5	135	165
5	136	388
5	138	172
5	139	430
5	141	312
5	142	131
5	144	289
5	146	136
5	147	261
5	149	223
5	150	143
5	152	210
5	154	117
5	155	290
5	157	167
5	158	103
5	160	200
5	162	75
5	163	154
5	165	77
5	166	137
5	168	79
5	169	42
5	171	140
5	173	42
5	174	71
5	176	158
5	177	37
5	179	56
5	181	32
5	182	44
5	184	45
5	185	15
5	187	31
5	189	25
5	190	44
5	192	18
5	193	24
5	195	18
5	196	28
5	198	22
5	200	9
5	201	18
5	203	9
5	204	19
5	206	13
5	208	6
5	209	6
5	211	1
5	214	3
5	216	2
6	0	12771
6	1	5344
6	2	3651
6	3	6704
6	4	3237
6	6	6362
6	7	3230
6	9	2463
6	10	5573
6	12	2865
6	13	5635
6	14	2645
6	16	5547
6	17	2771
6	19	2744
6	20	5277
6	22	5138
6	23	2647
6	25	5090
6	27	2546
6	28	4931
6	30	2319
6	31	5438
6	33	5043
6	34	2167
6	36	4480
6	38	2200
6	39	4295
6	41	4051
6	42	2116
6	44	3884
6	46	2090
6	47	3959
6	49	3704
6	50	1983
6	52	3963
6	54	2099
6	55	3336
6	57	1805
6	58	3339
6	60	3276
6	61	1541
6	63	3070
6	65	1316
6	66	2826
6	68	3148
6	69	1496
6	71	2970
6	73	1328
6	74	2622
6	76	2321
6	77	1105
6	79	2340
6	81	1022
6	82	2290
6	84	1088
6	85	1990
6	87	2180
6	88	994
6	90	2037
6	92	962
6	93	1934
6	95	1669
6	96	807
6	98	1726
6	100	811
6	101	1786
6	103	1595
6	104	752
6	106	1542
6	108	655
6	109	1355
6	111	649
6	112	1231
6	114	1262
6	115	542
6	117	1169
6	119	545
6	120	849
6	122	890
6	123	454
6	125	827
6	127	369
6	128	793
6	130	878
6	131	591
6	133	799
6	135	402
6	136	880
6	138	300
6	139	582
6	141	558
6	142	233
6	144	564
6	146	303
6	147	484
6	149	592
6	150	288
6	152	428
6	154	152
6	155	332
6	157	494
6	158	210
6	160	342
6	162	151
6	163	352
6	165	148
6	166	260
6	168	335
6	169	83
6	171	241
6	173	85
6	174	216
6	176	300
6	177	83
6	179	186
6	181	94
6	182	141
6	184	153
6	185	85
6	187	223
6	189	51
6	190	152
6	192	54
6	193	62
6	195	85
6	196	43
6	198	74
6	200	44
6	201	75
6	203	36
6	204	14
6	206	79
6	208	10
6	209	25
6	211	11
6	212	6
6	214	10
6	216	7
7	0	5317
7	1	2898
7	2	2034
7	3	3965
7	4	1876
7	6	3926
7	7	1994
7	9	1937
7	10	3931
7	12	2053
7	13	3956
7	14	1632
7	16	3917
7	17	1976
7	19	1744
7	20	3814
7	22	3614
7	23	1786
7	25	3629
7	27	1856
7	28	3471
7	30	1820
7	31	3848
7	33	3407
7	34	1767
7	36	3437
7	38	1643
7	39	3479
7	41	3768
7	42	1680
7	44	3226
7	46	1627
7	47	3188
7	49	3185
7	50	1496
7	52	2772
7	54	1516
7	55	3076
7	57	1559
7	58	2893
7	60	2761
7	61	1535
7	63	2589
7	65	1277
7	66	2760
7	68	2561
7	69	1446
7	71	2914
7	73	1302
7	74	2356
7	76	2243
7	77	1069
7	79	2322
7	81	1120
7	82	2021
7	84	1086
7	85	2178
7	87	2046
7	88	948
7	90	1975
7	92	1117
7	93	2053
7	95	1894
7	96	803
7	98	1577
7	100	856
7	101	1741
7	103	1546
7	104	894
7	106	1709
7	108	739
7	109	1574
7	111	794
7	112	1370
7	114	1310
7	115	642
7	117	1439
7	119	607
7	120	1405
7	122	1120
7	123	464
7	125	1004
7	127	545
7	128	1186
7	130	1107
7	131	458
7	133	1017
7	135	444
7	136	986
7	138	499
7	139	857
7	141	728
7	142	455
7	144	816
7	146	521
7	147	749
7	149	656
7	150	287
7	152	623
7	154	316
7	155	552
7	157	470
7	158	272
7	160	640
7	162	355
7	163	399
7	165	254
7	166	426
7	168	432
7	169	155
7	171	354
7	173	250
7	174	277
7	176	259
7	177	171
7	179	345
7	181	113
7	182	316
7	184	241
7	185	97
7	187	286
7	189	92
7	190	324
7	192	105
7	193	159
7	195	164
7	196	60
7	198	137
7	200	75
7	201	158
7	203	116
7	204	17
7	206	89
7	208	116
7	209	41
7	211	48
7	212	9
7	214	21
7	216	15
8	0	2683
8	1	1205
8	2	958
8	3	1833
8	4	1040
8	6	2022
8	7	992
8	9	1084
8	10	2072
8	12	988
8	13	1981
8	14	1096
8	16	2064
8	17	1015
8	19	1069
8	20	2032
8	22	2206
8	23	1179
8	25	2331
8	27	1044
8	28	2180
8	30	1146
8	31	1987
8	33	2123
8	34	1024
8	36	2241
8	38	1075
8	39	2265
8	41	2273
8	42	1149
8	44	2154
8	46	1084
8	47	2082
8	49	2305
8	50	1289
8	52	2253
8	54	1177
8	55	2262
8	57	1131
8	58	2230
8	60	2310
8	61	1194
8	63	2249
8	65	1020
8	66	2180
8	68	1999
8	69	1026
8	71	1975
8	73	946
8	74	1676
8	76	1888
8	77	1024
8	79	1805
8	81	1037
8	82	1821
8	84	806
8	85	1725
8	87	1575
8	88	868
8	90	1674
8	92	950
8	93	1737
8	95	1496
8	96	762
8	98	1529
8	100	737
8	101	1400
8	103	1354
8	104	742
8	106	1456
8	108	690
8	109	1322
8	111	729
8	112	1295
8	114	1223
8	115	556
8	117	1032
8	119	605
8	120	1058
8	122	1207
8	123	478
8	125	1069
8	127	512
8	128	1148
8	130	969
8	131	526
8	133	1117
8	135	493
8	136	959
8	138	424
8	139	891
8	141	942
8	142	329
8	144	831
8	146	366
8	147	755
8	149	687
8	150	436
8	152	627
8	154	341
8	155	589
8	157	644
8	158	265
8	160	546
8	162	251
8	163	474
8	165	198
8	166	368
8	168	413
8	169	175
8	171	374
8	173	167
8	174	386
8	176	387
8	177	201
8	179	294
8	181	168
8	182	296
8	184	296
8	185	110
8	187	252
8	189	89
8	190	204
8	192	105
8	193	152
8	195	154
8	196	101
8	198	180
8	200	84
8	201	142
8	203	175
8	204	92
8	206	152
8	208	51
8	209	89
8	211	59
8	212	24
8	214	59
8	216	30
9	0	727
9	1	427
9	2	439
9	3	826
9	4	434
9	6	904
9	7	464
9	9	579
9	10	954
9	12	469
9	13	1133
9	14	462
9	16	1185
9	17	591
9	19	635
9	20	1362
9	22	1177
9	23	636
9	25	1367
9	27	638
9	28	1507
9	30	691
9	31	1478
9	33	1478
9	34	727
9	36	1702
9	38	700
9	39	1635
9	41	1427
9	42	736
9	44	1624
9	46	844
9	47	1587
9	49	1463
9	50	803
9	52	1643
9	54	802
9	55	1595
9	57	889
9	58	1623
9	60	1598
9	61	791
9	63	1641
9	65	801
9	66	1454
9	68	1544
9	69	1067
9	71	1627
9	73	770
9	74	1596
9	76	1308
9	77	816
9	79	1538
9	81	776
9	82	1428
9	84	857
9	85	1474
9	87	1611
9	88	710
9	90	1490
9	92	777
9	93	1423
9	95	1711
9	96	890
9	98	1517
9	100	695
9	101	1405
9	103	1354
9	104	671
9	106	1430
9	108	602
9	109	1366
9	111	676
9	112	1434
9	114	1299
9	115	784
9	117	1577
9	119	635
9	120	1300
9	122	1087
9	123	628
9	125	1300
9	127	622
9	128	1217
9	130	1111
9	131	566
9	133	1181
9	135	562
9	136	1213
9	138	649
9	139	1031
9	141	852
9	142	526
9	144	1131
9	146	472
9	147	958
9	149	920
9	150	418
9	152	926
9	154	501
9	155	947
9	157	982
9	158	438
9	160	880
9	162	343
9	163	813
9	165	374
9	166	789
9	168	767
9	169	393
9	171	704
9	173	309
9	174	545
9	176	519
9	177	275
9	179	544
9	181	215
9	182	489
9	184	349
9	185	261
9	187	370
9	189	200
9	190	607
9	192	191
9	193	341
9	195	311
9	196	161
9	198	327
9	200	104
9	201	252
9	203	277
9	204	106
9	206	196
9	208	59
9	209	162
9	211	129
9	212	72
9	214	152
9	216	124
10	0	136
10	1	81
10	2	93
10	3	139
10	4	66
10	6	278
10	7	95
10	9	167
10	10	233
10	12	190
10	13	322
10	14	188
10	16	290
10	17	154
10	19	158
10	20	381
10	22	347
10	23	187
10	25	476
10	27	231
10	28	575
10	30	200
10	31	448
10	33	503
10	34	253
10	36	514
10	38	406
10	39	568
10	41	646
10	42	244
10	44	596
10	46	262
10	47	621
10	49	601
10	50	362
10	52	715
10	54	377
10	55	730
10	57	339
10	58	687
10	60	653
10	61	405
10	63	711
10	65	362
10	66	704
10	68	725
10	69	334
10	71	748
10	73	431
10	74	856
10	76	816
10	77	390
10	79	849
10	81	390
10	82	840
10	84	389
10	85	877
10	87	867
10	88	552
10	90	1030
10	92	428
10	93	996
10	95	962
10	96	675
10	98	1024
10	100	441
10	101	948
10	103	894
10	104	460
10	106	989
10	108	439
10	109	896
10	111	486
10	112	972
10	114	896
10	115	468
10	117	853
10	119	503
10	120	915
10	122	914
10	123	501
10	125	950
10	127	469
10	128	920
10	130	942
10	131	458
10	133	913
10	135	427
10	136	1083
10	138	426
10	139	859
10	141	978
10	142	473
10	144	968
10	146	445
10	147	1120
10	149	1030
10	150	497
10	152	984
10	154	382
10	155	1050
10	157	969
10	158	498
10	160	793
10	162	448
10	163	764
10	165	435
10	166	819
10	168	801
10	169	436
10	171	900
10	173	551
10	174	768
10	176	873
10	177	409
10	179	721
10	181	398
10	182	751
10	184	765
10	185	370
10	187	669
10	189	374
10	190	740
10	192	367
10	193	689
10	195	711
10	196	281
10	198	778
10	200	284
10	201	553
10	203	703
10	204	262
10	206	440
10	208	269
10	209	510
10	211	480
10	212	181
10	214	612
10	216	1493
