UKB_sparse_bin	CHB_bin	UKB_WBfreq
4	102	585
4	103	998
4	105	1005
4	106	486
4	108	769
4	110	414
4	111	845
4	113	676
4	114	417
4	116	585
4	118	314
4	119	543
4	121	510
4	122	268
4	124	551
4	125	232
4	127	525
4	129	271
4	130	484
4	132	428
4	133	242
4	135	390
4	137	195
4	138	360
4	140	279
4	141	223
4	143	260
4	144	159
4	146	291
4	148	110
4	149	232
4	151	233
4	152	109
4	154	173
4	156	142
4	157	252
4	159	217
4	160	164
4	162	134
4	164	60
4	165	122
4	167	60
4	168	160
4	170	90
4	171	43
4	173	36
4	175	30
4	176	28
4	178	22
4	179	14
4	181	20
4	183	10
4	184	41
4	186	4
4	187	11
4	189	52
4	190	7
4	192	12
4	194	2
4	195	28
4	197	6
4	198	6
4	200	4
4	206	1
5	0	6142
5	1	5092
5	2	5149
5	4	3769
5	5	2011
5	7	1817
5	8	3684
5	10	2035
5	11	4516
5	13	1908
5	14	3426
5	15	2035
5	17	3564
5	18	1511
5	20	1948
5	21	3983
5	22	2012
5	24	3567
5	26	2015
5	27	3614
5	29	3534
5	30	1781
5	32	3711
5	34	1865
5	35	3648
5	37	3364
5	38	1961
5	40	3622
5	41	1872
5	43	3241
5	45	1558
5	46	3438
5	48	3276
5	49	1552
5	51	3094
5	53	1488
5	54	3062
5	56	2717
5	57	1403
5	59	2692
5	61	1356
5	62	2677
5	64	1499
5	65	2806
5	67	2448
5	68	1271
5	70	2320
5	72	1377
5	73	2158
5	75	2201
5	76	1009
5	78	2233
5	80	1183
5	81	2209
5	83	1007
5	84	2484
5	86	2199
5	87	1001
5	89	2250
5	91	873
5	92	1867
5	94	1520
5	95	687
5	97	1465
5	99	654
5	100	1520
5	102	652
5	103	1455
5	105	1580
5	106	644
5	108	1156
5	110	651
5	111	1200
5	113	1023
5	114	570
5	116	1247
5	118	553
5	119	1038
5	121	898
5	122	427
5	124	825
5	125	518
5	127	772
5	129	452
5	130	816
5	132	754
5	133	349
5	135	816
5	137	275
5	138	581
5	140	627
5	141	238
5	143	415
5	144	211
5	146	390
5	148	205
5	149	424
5	151	330
5	152	203
5	154	215
5	156	132
5	157	369
5	159	361
5	160	87
5	162	278
5	164	60
5	165	238
5	167	78
5	168	252
5	170	221
5	171	63
5	173	121
5	175	45
5	176	107
5	178	78
5	179	45
5	181	103
5	183	32
5	184	46
5	186	25
5	187	65
5	189	39
5	190	4
5	192	35
5	194	22
5	195	61
5	197	31
5	198	8
5	200	13
5	202	7
5	203	13
5	205	2
5	206	5
6	0	1886
6	1	1901
6	2	2713
6	4	1919
6	5	987
6	7	901
6	8	1762
6	10	868
6	11	1955
6	13	903
6	14	1696
6	15	1009
6	17	2275
6	18	855
6	20	986
6	21	1950
6	22	918
6	24	2313
6	26	1021
6	27	2328
6	29	2205
6	30	1061
6	32	1996
6	34	1128
6	35	2350
6	37	2412
6	38	1142
6	40	2384
6	41	1124
6	43	2382
6	45	1265
6	46	2474
6	48	2616
6	49	1112
6	51	2268
6	53	1178
6	54	2560
6	56	2210
6	57	1321
6	59	2358
6	61	1166
6	62	2339
6	64	1071
6	65	2326
6	67	2345
6	68	946
6	70	2137
6	72	1321
6	73	1970
6	75	2072
6	76	1026
6	78	2210
6	80	1068
6	81	2198
6	83	946
6	84	2021
6	86	1909
6	87	916
6	89	2175
6	91	931
6	92	1748
6	94	1628
6	95	830
6	97	1646
6	99	840
6	100	1803
6	102	837
6	103	1206
6	105	1623
6	106	886
6	108	1546
6	110	788
6	111	1569
6	113	1543
6	114	701
6	116	1340
6	118	664
6	119	1158
6	121	1366
6	122	595
6	124	1063
6	125	662
6	127	854
6	129	378
6	130	910
6	132	952
6	133	422
6	135	1064
6	137	451
6	138	774
6	140	786
6	141	390
6	143	760
6	144	356
6	146	533
6	148	338
6	149	573
6	151	550
6	152	286
6	154	423
6	156	288
6	157	495
6	159	387
6	160	191
6	162	384
6	164	195
6	165	362
6	167	182
6	168	286
6	170	320
6	171	87
6	173	218
6	175	171
6	176	197
6	178	162
6	179	112
6	181	84
6	183	52
6	184	84
6	186	54
6	187	153
6	189	79
6	190	32
6	192	62
6	194	43
6	195	126
6	197	65
6	198	9
6	200	28
6	202	7
6	203	36
6	205	7
6	206	1
7	0	782
7	1	877
7	2	1736
7	4	1372
7	5	778
7	7	539
7	8	1509
7	10	682
7	11	1510
7	13	676
7	14	1465
7	15	660
7	17	1889
7	18	858
7	20	928
7	21	1325
7	22	807
7	24	1767
7	26	901
7	27	1618
7	29	1562
7	30	882
7	32	1553
7	34	965
7	35	1718
7	37	2068
7	38	928
7	40	2044
7	41	1000
7	43	2118
7	45	1134
7	46	2039
7	48	2543
7	49	1021
7	51	1932
7	53	933
7	54	2122
7	56	1958
7	57	919
7	59	2249
7	61	1009
7	62	2595
7	64	1256
7	65	2340
7	67	2261
7	68	1160
7	70	2012
7	72	1207
7	73	2303
7	75	2517
7	76	1360
7	78	2308
7	80	1038
7	81	2149
7	83	1069
7	84	2491
7	86	2186
7	87	1150
7	89	2307
7	91	1052
7	92	2059
7	94	2262
7	95	997
7	97	2117
7	99	996
7	100	1875
7	102	1031
7	103	2141
7	105	2016
7	106	969
7	108	2221
7	110	1140
7	111	1526
7	113	1736
7	114	1002
7	116	1653
7	118	849
7	119	1890
7	121	1574
7	122	761
7	124	1613
7	125	692
7	127	1410
7	129	659
7	130	1560
7	132	1158
7	133	640
7	135	1385
7	137	678
7	138	1365
7	140	1197
7	141	556
7	143	1219
7	144	499
7	146	1029
7	148	507
7	149	1140
7	151	1124
7	152	432
7	154	928
7	156	394
7	157	756
7	159	943
7	160	388
7	162	764
7	164	316
7	165	654
7	167	230
7	168	517
7	170	437
7	171	193
7	173	438
7	175	193
7	176	522
7	178	414
7	179	187
7	181	321
7	183	140
7	184	356
7	186	141
7	187	226
7	189	166
7	190	63
7	192	143
7	194	182
7	195	287
7	197	191
7	198	44
7	200	83
7	202	34
7	203	148
7	205	28
7	206	18
8	0	235
8	1	344
8	2	563
8	4	494
8	5	265
8	7	190
8	8	536
8	10	546
8	11	640
8	13	284
8	14	723
8	15	378
8	17	939
8	18	375
8	20	402
8	21	845
8	22	452
8	24	821
8	26	542
8	27	875
8	29	1058
8	30	609
8	32	1251
8	34	602
8	35	1146
8	37	1395
8	38	769
8	40	1341
8	41	728
8	43	1483
8	45	703
8	46	1259
8	48	1441
8	49	660
8	51	1655
8	53	910
8	54	1674
8	56	1766
8	57	863
8	59	1451
8	61	907
8	62	1620
8	64	806
8	65	1690
8	67	1811
8	68	935
8	70	1691
8	72	964
8	73	2005
8	75	1781
8	76	948
8	78	1918
8	80	861
8	81	1930
8	83	983
8	84	1825
8	86	1714
8	87	1038
8	89	1742
8	91	772
8	92	1826
8	94	1876
8	95	823
8	97	1781
8	99	953
8	100	1682
8	102	890
8	103	1875
8	105	1647
8	106	918
8	108	1703
8	110	745
8	111	1453
8	113	1548
8	114	802
8	116	1383
8	118	712
8	119	1424
8	121	1338
8	122	824
8	124	1541
8	125	676
8	127	1771
8	129	775
8	130	1559
8	132	1303
8	133	805
8	135	1375
8	137	594
8	138	1504
8	140	1161
8	141	558
8	143	1060
8	144	596
8	146	1100
8	148	727
8	149	1179
8	151	1074
8	152	460
8	154	1183
8	156	536
8	157	923
8	159	855
8	160	447
8	162	945
8	164	447
8	165	765
8	167	442
8	168	831
8	170	763
8	171	334
8	173	601
8	175	269
8	176	582
8	178	657
8	179	307
8	181	507
8	183	212
8	184	446
8	186	312
8	187	416
8	189	379
8	190	135
8	192	304
8	194	207
8	195	308
8	197	165
8	198	85
8	200	227
8	202	71
8	203	125
8	205	117
8	206	31
9	0	118
9	1	113
9	2	217
9	4	164
9	5	76
9	7	116
9	8	133
9	10	92
9	11	210
9	13	81
9	14	298
9	15	243
9	17	273
9	18	128
9	20	211
9	21	355
9	22	286
9	24	451
9	26	221
9	27	425
9	29	895
9	30	275
9	32	677
9	34	232
9	35	602
9	37	651
9	38	360
9	40	665
9	41	259
9	43	991
9	45	505
9	46	850
9	48	734
9	49	354
9	51	840
9	53	472
9	54	1024
9	56	1055
9	57	515
9	59	798
9	61	497
9	62	1181
9	64	452
9	65	1147
9	67	1352
9	68	781
9	70	1445
9	72	586
9	73	1375
9	75	1153
9	76	569
9	78	1322
9	80	699
9	81	1321
9	83	577
9	84	1370
9	86	1768
9	87	854
9	89	1398
9	91	718
9	92	1499
9	94	1338
9	95	1033
9	97	1680
9	99	877
9	100	1343
9	102	897
9	103	1917
9	105	1848
9	106	864
9	108	1553
9	110	806
9	111	1777
9	113	1518
9	114	776
9	116	1596
9	118	832
9	119	1644
9	121	1786
9	122	808
9	124	1911
9	125	681
9	127	1771
9	129	700
9	130	1662
9	132	1545
9	133	784
9	135	1687
9	137	760
9	138	1563
9	140	1513
9	141	730
9	143	1691
9	144	664
9	146	1581
9	148	661
9	149	1195
9	151	1472
9	152	736
9	154	1405
9	156	621
9	157	1587
9	159	1303
9	160	759
9	162	1379
9	164	629
9	165	1463
9	167	670
9	168	1310
9	170	1242
9	171	592
9	173	1047
9	175	457
9	176	1121
9	178	1035
9	179	456
9	181	1107
9	183	445
9	184	894
9	186	415
9	187	935
9	189	693
9	190	367
9	192	608
9	194	402
9	195	829
9	197	612
9	198	257
9	200	560
9	202	349
9	203	607
9	205	318
9	206	225
10	0	11
10	1	12
10	2	33
10	4	8
10	5	6
10	7	2
10	8	27
10	10	26
10	11	17
10	13	12
10	14	33
10	15	26
10	17	32
10	18	12
10	20	23
10	21	65
10	22	48
10	24	79
10	26	60
10	27	96
10	29	95
10	30	30
10	32	83
10	34	86
10	35	257
10	37	186
10	38	74
10	40	171
10	41	60
10	43	189
10	45	71
10	46	153
10	48	241
10	49	58
10	51	238
10	53	135
10	54	167
10	56	216
10	57	138
10	59	305
10	61	130
10	62	229
10	64	126
10	65	357
10	67	260
10	68	168
10	70	361
10	72	209
10	73	407
10	75	445
10	76	171
10	78	461
10	80	213
10	81	370
10	83	253
10	84	556
10	86	661
10	87	174
10	89	544
10	91	314
10	92	493
10	94	571
10	95	216
10	97	518
10	99	385
10	100	628
10	102	242
10	103	623
10	105	617
10	106	238
10	108	682
10	110	423
10	111	845
10	113	634
10	114	352
10	116	934
10	118	371
10	119	774
10	121	802
10	122	436
10	124	816
10	125	453
10	127	1093
10	129	412
10	130	1072
10	132	954
10	133	483
10	135	822
10	137	400
10	138	972
10	140	961
10	141	502
10	143	1174
10	144	538
10	146	951
10	148	516
10	149	1211
10	151	1410
10	152	478
10	154	1097
10	156	592
10	157	1225
10	159	1081
10	160	542
10	162	1066
10	164	670
10	165	1153
10	167	681
10	168	1161
10	170	1198
10	171	635
10	173	1145
10	175	519
10	176	1267
10	178	1073
10	179	648
10	181	1158
10	183	504
10	184	1090
10	186	686
10	187	1157
10	189	1124
10	190	541
10	192	1490
10	194	748
10	195	1252
10	197	1568
10	198	516
10	200	1451
10	202	767
10	203	1907
10	205	2068
10	206	4580
