UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.025229	0.0174453953125	0.012152776875	0.020888810278180493	0.019847392085476638	0.0003580729453125	0.027860965539062497	0.0009822506875000001	0.048630932359375	0.002025294869705913	0.04563530645052077	0.0013355762755472354	0.06244642982307807
0.0966266	0.07766990562500001	0.0617765609375	0.12386004441542679	0.10506545259790424	0.039496488507812504	0.09154000185937498	0.04057567996875	0.11531402892968749	0.06703863981422638	0.1460937456872316	0.07472821830919772	0.17760681006259263
0.171483	0.13858441032258068	0.11589012774193548	0.20054335567285944	0.18098980986137178	0.07800553075806453	0.15300561629032253	0.10295564677419357	0.1795490575645161	0.14178175239850332	0.23449832551866495	0.15146550961333172	0.2514030097171186
0.23423749999999993	0.2612257015625	0.20732062375	0.27555903246151925	0.24323376345455475	0.1594907721640625	0.27927157274218745	0.1826683655859375	0.3675098343203125	0.18544806783968945	0.2917821562341561	0.21729663848201494	0.33033799516479767
0.298234	0.2380206612903226	0.20773594935483872	0.32086573390386386	0.2632873414302802	0.15245669223387096	0.2645534549758064	0.18364391088709678	0.27983085306451605	0.2096427830917678	0.3410628775838978	0.27953022149554746	0.3655409649851439
0.3758275	0.383798509375	0.2883390415625	0.3532054215582194	0.3057926424118083	0.20794992007812502	0.3601633377343749	0.300534755390625	0.4665769096875	0.2585624207409105	0.35105719934778556	0.2904754415790965	0.4026959854581767
0.4537945	0.378337366875	0.3375289103125	0.3619596749404995	0.3111215610267758	0.26807722114843746	0.4410047230546873	0.301190769375	0.4814813971093749	0.2537283662857526	0.3703880436598543	0.3156448688648935	0.41730601228498737
0.5471079999999999	0.4898213322580645	0.3270609387096774	0.40482973077861356	0.3606879866984161	0.26186902766129033	0.40173612225806454	0.41969523709677414	0.5697384004838708	0.3121997558135323	0.40240867211446635	0.37003703540544686	0.4368184346797764
0.6342525	0.601486625	0.44458906875	0.38859849564625	0.34087389057124373	0.337955674296875	0.521151552734375	0.5264563328124999	0.6861915257812499	0.2887616439521247	0.3803854506454797	0.35189972615324216	0.4216507417135328
0.7473185	0.728913875	0.5318286343749999	0.31394785780925	0.4055721205416319	0.463917759921875	0.5990016903906249	0.65849520546875	0.7974893601562499	0.36504203390700124	0.4457223547349937	0.2625629918070703	0.35042897764177033
