UKB_sparse_bin	CHB_bin	UKB_WBfreq
1	130	126
1	132	155
1	133	51
1	135	234
1	137	32
1	138	50
1	140	48
1	141	6
1	143	47
1	144	29
1	146	42
1	148	29
1	149	46
1	151	48
1	152	8
1	154	60
1	156	25
1	157	80
1	159	31
1	160	8
1	162	10
1	168	10
1	170	6
1	171	2
1	175	1
1	176	6
1	178	5
1	181	2
1	183	1
1	184	1
1	186	1
1	187	4
1	189	4
1	192	4
1	203	5
1	205	5
1	206	1
2	0	686810
2	1	122519
2	2	72701
2	4	48585
2	5	22668
2	7	20840
2	8	38611
2	10	16741
2	11	32920
2	13	13768
2	14	28171
2	15	12988
2	17	26041
2	18	12867
2	20	11297
2	21	20033
2	22	10063
2	24	20738
2	26	10420
2	27	18166
2	29	15546
2	30	8146
2	32	14446
2	34	6831
2	35	13940
2	37	12085
2	38	6475
2	40	11124
2	41	5475
2	43	9593
2	45	4884
2	46	9461
2	48	7870
2	49	4863
2	51	7757
2	53	3143
2	54	6827
2	56	5926
2	57	3317
2	59	5830
2	61	2918
2	62	5808
2	64	2297
2	65	5248
2	67	4601
2	68	2392
2	70	3513
2	72	1755
2	73	3005
2	75	2877
2	76	1508
2	78	2736
2	80	1454
2	81	2186
2	83	937
2	84	2059
2	86	2143
2	87	1225
2	89	2154
2	91	1075
2	92	1778
2	94	1776
2	95	911
2	97	1329
2	99	882
2	100	1238
2	102	599
2	103	1205
2	105	1159
2	106	486
2	108	1002
2	110	419
2	111	960
2	113	603
2	114	276
2	116	667
2	118	264
2	119	351
2	121	578
2	122	234
2	124	424
2	125	170
2	127	518
2	129	172
2	130	322
2	132	457
2	133	309
2	135	425
2	137	179
2	138	249
2	140	240
2	141	127
2	143	306
2	144	92
2	146	456
2	148	91
2	149	374
2	151	289
2	152	142
2	154	168
2	156	52
2	157	84
2	159	178
2	160	24
2	162	13
2	164	5
2	165	18
2	167	11
2	168	47
2	170	24
2	171	6
2	173	91
2	175	12
2	176	34
2	181	3
2	183	32
2	184	1
2	187	6
2	189	4
2	200	8
3	0	169995
3	1	57701
3	2	41823
3	4	28180
3	5	12900
3	7	12610
3	8	21165
3	10	10949
3	11	21167
3	13	9569
3	14	19382
3	15	9404
3	17	17813
3	18	8581
3	20	8551
3	21	17648
3	22	7346
3	24	15320
3	26	6614
3	27	15122
3	29	14594
3	30	7056
3	32	12348
3	34	5726
3	35	10615
3	37	9959
3	38	5251
3	40	9656
3	41	5228
3	43	9323
3	45	4454
3	46	8600
3	48	8746
3	49	4421
3	51	7900
3	53	3646
3	54	7034
3	56	6601
3	57	3301
3	59	6770
3	61	3288
3	62	5700
3	64	2636
3	65	5601
3	67	4798
3	68	2356
3	70	4644
3	72	1999
3	73	4003
3	75	3956
3	76	1988
3	78	4011
3	80	1664
3	81	3516
3	83	1598
3	84	3183
3	86	2532
3	87	1265
3	89	2346
3	91	1274
3	92	2358
3	94	2580
3	95	1054
3	97	1930
3	99	1090
3	100	1766
3	102	809
3	103	1694
3	105	1567
3	106	703
3	108	1270
3	110	616
3	111	1209
3	113	1279
3	114	429
3	116	1023
3	118	407
3	119	819
3	121	661
3	122	384
3	124	618
3	125	247
3	127	500
3	129	243
3	130	395
3	132	457
3	133	240
3	135	391
3	137	160
3	138	325
3	140	399
3	141	155
3	143	245
3	144	65
3	146	284
3	148	123
3	149	175
3	151	219
3	152	75
3	154	102
3	156	67
3	157	99
3	159	158
3	160	41
3	162	168
3	164	93
3	165	122
3	167	26
3	168	122
3	170	72
3	171	40
3	173	91
3	175	33
3	176	88
3	178	93
3	179	7
3	181	43
3	183	4
3	184	14
3	186	7
3	187	4
3	189	49
3	190	3
3	194	1
3	195	1
3	197	3
3	200	15
3	202	2
3	206	4
4	0	53654
4	1	28417
4	2	23803
4	4	16669
4	5	8061
4	7	7452
4	8	14473
4	10	7331
4	11	14164
4	13	7401
4	14	13939
4	15	6631
4	17	11886
4	18	6374
4	20	6029
4	21	12291
4	22	6439
4	24	12181
4	26	5945
4	27	11929
4	29	11502
4	30	5182
4	32	10150
4	34	5402
4	35	9746
4	37	9330
4	38	4731
4	40	8708
4	41	4443
4	43	8325
4	45	3734
4	46	7274
4	48	7386
4	49	3527
4	51	7190
4	53	3336
4	54	6487
4	56	6669
4	57	3247
4	59	6649
4	61	3225
4	62	5977
4	64	2791
4	65	5475
4	67	5111
4	68	2745
4	70	5107
4	72	2767
4	73	4832
4	75	4909
4	76	1907
4	78	3748
4	80	1786
4	81	3860
4	83	2264
4	84	3502
4	86	3541
4	87	1515
4	89	3239
4	91	1531
4	92	3562
4	94	3056
4	95	1623
4	97	2498
4	99	1206
4	100	2567
4	102	1246
4	103	2336
4	105	2275
4	106	1168
4	108	1646
4	110	771
4	111	1631
4	113	1279
4	114	629
4	116	1396
4	118	698
4	119	1348
4	121	1122
4	122	656
4	124	1122
4	125	479
4	127	1308
4	129	477
4	130	983
4	132	945
4	133	373
4	135	781
4	137	507
4	138	699
4	140	613
4	141	271
4	143	496
4	144	262
4	146	423
4	148	159
4	149	431
4	151	476
4	152	154
4	154	548
4	156	171
4	157	495
4	159	293
4	160	82
4	162	175
4	164	140
4	165	199
4	167	180
4	168	101
4	170	141
4	171	58
4	173	96
4	175	17
4	176	60
4	178	36
4	179	46
4	181	99
4	183	30
4	184	79
4	186	12
4	187	48
4	189	100
4	190	24
4	192	12
4	194	1
4	195	24
4	197	10
4	198	1
4	200	27
4	203	6
4	205	1
4	206	1
5	0	37666
5	1	27504
5	2	26681
5	4	20958
5	5	9340
5	7	8963
5	8	18537
5	10	8653
5	11	15782
5	13	8816
5	14	16979
5	15	7855
5	17	17752
5	18	8010
5	20	8318
5	21	16859
5	22	8560
5	24	16652
5	26	8129
5	27	15028
5	29	15490
5	30	8511
5	32	14747
5	34	7391
5	35	14271
5	37	14148
5	38	7215
5	40	12606
5	41	6485
5	43	13440
5	45	5944
5	46	12208
5	48	11452
5	49	5806
5	51	10983
5	53	5711
5	54	12029
5	56	11376
5	57	5342
5	59	10910
5	61	5130
5	62	10613
5	64	5683
5	65	10195
5	67	9361
5	68	4642
5	70	8335
5	72	4074
5	73	8164
5	75	8398
5	76	4179
5	78	8147
5	80	3808
5	81	7926
5	83	3634
5	84	7339
5	86	6932
5	87	3782
5	89	6855
5	91	2989
5	92	6432
5	94	6053
5	95	2457
5	97	5208
5	99	2942
5	100	5719
5	102	2649
5	103	4908
5	105	5339
5	106	2105
5	108	4529
5	110	2134
5	111	4433
5	113	3622
5	114	1959
5	116	3590
5	118	1859
5	119	2738
5	121	2784
5	122	1208
5	124	2730
5	125	1319
5	127	2741
5	129	1571
5	130	3080
5	132	2495
5	133	1099
5	135	2335
5	137	845
5	138	1753
5	140	1722
5	141	818
5	143	1493
5	144	801
5	146	1573
5	148	623
5	149	1390
5	151	1372
5	152	592
5	154	1080
5	156	701
5	157	1067
5	159	889
5	160	420
5	162	743
5	164	327
5	165	816
5	167	294
5	168	672
5	170	418
5	171	137
5	173	326
5	175	207
5	176	211
5	178	326
5	179	176
5	181	243
5	183	41
5	184	159
5	186	28
5	187	108
5	189	187
5	190	18
5	192	34
5	194	38
5	195	182
5	197	54
5	198	10
5	200	31
5	202	6
5	203	17
5	205	4
5	206	9
6	0	15164
6	1	15322
6	2	16455
6	4	12304
6	5	5692
6	7	5519
6	8	10882
6	10	5240
6	11	11096
6	13	5260
6	14	10396
6	15	5416
6	17	11203
6	18	5905
6	20	5888
6	21	11858
6	22	5724
6	24	11191
6	26	5727
6	27	12778
6	29	13160
6	30	6405
6	32	12662
6	34	6354
6	35	12618
6	37	12786
6	38	6233
6	40	12592
6	41	6184
6	43	12393
6	45	5593
6	46	12072
6	48	12578
6	49	6023
6	51	11270
6	53	5618
6	54	12287
6	56	11489
6	57	5170
6	59	11222
6	61	5436
6	62	10791
6	64	5001
6	65	10208
6	67	10248
6	68	4680
6	70	9712
6	72	5111
6	73	9267
6	75	10141
6	76	4150
6	78	9278
6	80	4260
6	81	9473
6	83	4280
6	84	9892
6	86	8686
6	87	4177
6	89	8761
6	91	3779
6	92	8218
6	94	6823
6	95	3689
6	97	7626
6	99	4144
6	100	6851
6	102	3482
6	103	6430
6	105	5965
6	106	3134
6	108	5987
6	110	3257
6	111	5465
6	113	4873
6	114	2479
6	116	4848
6	118	2593
6	119	4741
6	121	5238
6	122	2197
6	124	4412
6	125	2613
6	127	4192
6	129	1850
6	130	3673
6	132	3699
6	133	1581
6	135	3711
6	137	1632
6	138	2891
6	140	3569
6	141	1450
6	143	2802
6	144	1188
6	146	2275
6	148	903
6	149	2007
6	151	2039
6	152	837
6	154	1561
6	156	771
6	157	2146
6	159	1353
6	160	572
6	162	1295
6	164	601
6	165	1174
6	167	666
6	168	1011
6	170	1253
6	171	362
6	173	703
6	175	480
6	176	580
6	178	524
6	179	261
6	181	558
6	183	225
6	184	363
6	186	174
6	187	336
6	189	237
6	190	130
6	192	135
6	194	132
6	195	168
6	197	215
6	198	69
6	200	243
6	202	52
6	203	88
6	205	14
6	206	9
7	0	4633
7	1	5282
7	2	7940
7	4	6320
7	5	3796
7	7	3218
7	8	5799
7	10	3154
7	11	6618
7	13	2959
7	14	6106
7	15	2887
7	17	8554
7	18	3583
7	20	3524
7	21	6981
7	22	3166
7	24	8328
7	26	3623
7	27	7924
7	29	7214
7	30	3547
7	32	8211
7	34	4319
7	35	8403
7	37	8568
7	38	4705
7	40	9623
7	41	4147
7	43	9647
7	45	5003
7	46	8500
7	48	9649
7	49	4328
7	51	8772
7	53	4451
7	54	9864
7	56	9372
7	57	3979
7	59	9154
7	61	4291
7	62	10290
7	64	4816
7	65	9547
7	67	9199
7	68	4271
7	70	8490
7	72	4480
7	73	8759
7	75	9123
7	76	4885
7	78	10042
7	80	4824
7	81	8629
7	83	4067
7	84	7514
7	86	8071
7	87	3790
7	89	7927
7	91	3953
7	92	7779
7	94	8643
7	95	3643
7	97	7777
7	99	4156
7	100	7696
7	102	4758
7	103	7338
7	105	8194
7	106	3465
7	108	7527
7	110	3388
7	111	7179
7	113	6283
7	114	3207
7	116	5333
7	118	2541
7	119	6961
7	121	6176
7	122	2445
7	124	5310
7	125	2709
7	127	5786
7	129	2124
7	130	4469
7	132	4513
7	133	2153
7	135	4594
7	137	2234
7	138	4662
7	140	3440
7	141	1784
7	143	3811
7	144	1839
7	146	3275
7	148	1411
7	149	3179
7	151	3058
7	152	1267
7	154	2383
7	156	1173
7	157	2551
7	159	2425
7	160	1356
7	162	2225
7	164	1133
7	165	2143
7	167	753
7	168	1689
7	170	1532
7	171	712
7	173	1556
7	175	511
7	176	1463
7	178	1086
7	179	623
7	181	929
7	183	421
7	184	692
7	186	333
7	187	675
7	189	540
7	190	238
7	192	942
7	194	390
7	195	762
7	197	509
7	198	257
7	200	261
7	202	122
7	203	235
7	205	92
7	206	39
8	0	1496
8	1	1558
8	2	3233
8	4	2459
8	5	1427
8	7	1211
8	8	3245
8	10	1680
8	11	3114
8	13	1733
8	14	3666
8	15	1637
8	17	3439
8	18	1693
8	20	1766
8	21	3579
8	22	1990
8	24	4636
8	26	2041
8	27	3733
8	29	4466
8	30	2360
8	32	4825
8	34	2663
8	35	4945
8	37	5152
8	38	2730
8	40	5284
8	41	2999
8	43	5643
8	45	3245
8	46	5933
8	48	6230
8	49	2582
8	51	6293
8	53	3331
8	54	6197
8	56	7041
8	57	3504
8	59	6065
8	61	3297
8	62	6202
8	64	3105
8	65	6372
8	67	6706
8	68	3335
8	70	7067
8	72	3507
8	73	7209
8	75	7840
8	76	3981
8	78	7680
8	80	3366
8	81	7067
8	83	3907
8	84	7789
8	86	6399
8	87	3556
8	89	7041
8	91	3882
8	92	7293
8	94	6992
8	95	3517
8	97	6748
8	99	3319
8	100	6621
8	102	3521
8	103	7510
8	105	6535
8	106	3509
8	108	6849
8	110	3310
8	111	5971
8	113	6263
8	114	3310
8	116	5493
8	118	3397
8	119	6191
8	121	5747
8	122	3230
8	124	5638
8	125	2880
8	127	6104
8	129	2751
8	130	6287
8	132	5630
8	133	2787
8	135	5500
8	137	2094
8	138	5163
8	140	4818
8	141	2786
8	143	4771
8	144	2668
8	146	4877
8	148	2327
8	149	4912
8	151	4209
8	152	2091
8	154	3967
8	156	1917
8	157	4218
8	159	3672
8	160	1756
8	162	3508
8	164	1917
8	165	3212
8	167	1570
8	168	3272
8	170	2640
8	171	1255
8	173	2617
8	175	1163
8	176	2600
8	178	2127
8	179	1089
8	181	1997
8	183	956
8	184	1699
8	186	867
8	187	1440
8	189	1462
8	190	649
8	192	1570
8	194	1002
8	195	1198
8	197	1042
8	198	414
8	200	684
8	202	349
8	203	621
8	205	303
8	206	179
9	0	266
9	1	223
9	2	731
9	4	520
9	5	295
9	7	228
9	8	714
9	10	543
9	11	861
9	13	383
9	14	994
9	15	598
9	17	1174
9	18	479
9	20	625
9	21	1552
9	22	728
9	24	1787
9	26	1068
9	27	1780
9	29	2097
9	30	1135
9	32	2009
9	34	1007
9	35	2056
9	37	2268
9	38	1180
9	40	2586
9	41	1072
9	43	3102
9	45	1638
9	46	2508
9	48	2785
9	49	1541
9	51	3004
9	53	1820
9	54	3450
9	56	4463
9	57	2150
9	59	3198
9	61	1605
9	62	4676
9	64	2020
9	65	3745
9	67	4617
9	68	2642
9	70	4639
9	72	2165
9	73	4842
9	75	4377
9	76	2031
9	78	4714
9	80	2393
9	81	5438
9	83	2686
9	84	5287
9	86	6289
9	87	2561
9	89	5656
9	91	2650
9	92	6494
9	94	5437
9	95	3564
9	97	5847
9	99	2907
9	100	6683
9	102	2994
9	103	6498
9	105	6508
9	106	3198
9	108	6007
9	110	2721
9	111	5947
9	113	5427
9	114	2958
9	116	6310
9	118	2876
9	119	5606
9	121	5411
9	122	3166
9	124	5942
9	125	2919
9	127	6484
9	129	3103
9	130	5883
9	132	5323
9	133	2457
9	135	5633
9	137	2760
9	138	5272
9	140	5528
9	141	2525
9	143	5487
9	144	2453
9	146	4900
9	148	2260
9	149	4785
9	151	5071
9	152	2793
9	154	4929
9	156	2112
9	157	5904
9	159	5072
9	160	2832
9	162	5249
9	164	2158
9	165	4535
9	167	2044
9	168	4624
9	170	4111
9	171	1702
9	173	3427
9	175	1527
9	176	3659
9	178	3398
9	179	1550
9	181	3448
9	183	1501
9	184	2814
9	186	1370
9	187	3205
9	189	2524
9	190	1078
9	192	2123
9	194	1177
9	195	2048
9	197	1778
9	198	917
9	200	1935
9	202	640
9	203	1564
9	205	772
9	206	545
10	0	113
10	1	20
10	2	154
10	4	108
10	5	31
10	7	18
10	8	72
10	10	49
10	11	135
10	13	93
10	14	153
10	15	95
10	17	278
10	18	164
10	20	121
10	21	195
10	22	164
10	24	376
10	26	152
10	27	423
10	29	525
10	30	212
10	32	546
10	34	262
10	35	695
10	37	728
10	38	458
10	40	665
10	41	503
10	43	776
10	45	474
10	46	654
10	48	940
10	49	342
10	51	800
10	53	508
10	54	827
10	56	1214
10	57	558
10	59	1271
10	61	624
10	62	1293
10	64	526
10	65	1534
10	67	1326
10	68	806
10	70	1899
10	72	781
10	73	1764
10	75	1593
10	76	892
10	78	1977
10	80	975
10	81	2028
10	83	1147
10	84	2020
10	86	2172
10	87	1268
10	89	2821
10	91	1095
10	92	2402
10	94	2810
10	95	1587
10	97	2758
10	99	1395
10	100	2757
10	102	1649
10	103	2845
10	105	3094
10	106	1639
10	108	3039
10	110	1751
10	111	3236
10	113	3449
10	114	1678
10	116	3508
10	118	1900
10	119	3726
10	121	3849
10	122	1989
10	124	4190
10	125	2026
10	127	4200
10	129	1989
10	130	4573
10	132	4337
10	133	2490
10	135	4276
10	137	2029
10	138	4703
10	140	4629
10	141	2347
10	143	5152
10	144	2539
10	146	4709
10	148	2174
10	149	4813
10	151	5507
10	152	2597
10	154	4934
10	156	2571
10	157	5355
10	159	5679
10	160	2599
10	162	5483
10	164	2678
10	165	5424
10	167	2948
10	168	5542
10	170	6010
10	171	3525
10	173	6666
10	175	2884
10	176	6017
10	178	6156
10	179	2943
10	181	6366
10	183	3070
10	184	5814
10	186	3148
10	187	5713
10	189	6470
10	190	2748
10	192	6713
10	194	2836
10	195	6766
10	197	6916
10	198	3500
10	200	7434
10	202	4231
10	203	10249
10	205	9353
10	206	19306
