UKB_sparse_bin	CHB_bin	UKB_WBfreq
7	1	988
7	2	1251
7	4	1154
7	5	630
7	7	507
7	8	1054
7	10	872
7	11	1622
7	13	674
7	14	1269
7	15	502
7	17	1451
7	18	588
7	20	688
7	21	1566
7	22	792
7	24	2030
7	26	682
7	27	1379
7	29	1727
7	30	825
7	32	1781
7	34	1003
7	35	1937
7	37	1845
7	38	1002
7	40	1924
7	41	861
7	43	2193
7	45	1024
7	46	1908
7	48	1914
7	49	841
7	51	1832
7	53	896
7	54	1912
7	56	2177
7	57	1071
7	59	2051
7	61	876
7	62	2201
7	64	1100
7	65	2217
7	67	2202
7	68	1053
7	70	2083
7	72	1097
7	73	2100
7	75	2307
7	76	1094
7	78	2269
7	80	982
7	81	1746
7	83	1098
7	84	2071
7	86	1924
7	87	877
7	89	1968
7	91	875
7	92	1902
7	94	2287
7	95	915
7	97	1989
7	99	886
7	100	1912
7	102	1079
7	103	2252
7	105	1872
7	106	913
7	108	2022
7	110	884
7	111	1621
7	113	1567
7	114	920
7	116	1575
7	118	677
7	119	1894
7	121	1367
7	122	569
7	124	1415
7	125	587
7	127	1531
7	129	575
7	130	1310
7	132	1139
7	133	542
7	135	1370
7	137	617
7	138	1268
7	140	986
7	141	737
7	143	1303
7	144	474
7	146	944
7	148	378
7	149	1006
7	151	849
7	152	496
7	154	996
7	156	451
7	157	926
7	159	896
7	160	478
7	162	701
7	164	307
7	165	690
7	167	360
7	168	525
7	170	526
7	171	244
7	173	434
7	175	151
7	176	474
7	178	474
7	179	248
7	181	266
7	183	240
7	184	336
7	186	103
7	187	206
7	189	206
7	190	98
7	192	454
7	194	76
7	195	333
7	197	196
7	198	72
7	200	102
7	202	32
7	203	72
7	205	63
7	206	28
8	0	239
8	1	314
8	2	581
8	4	508
8	5	280
8	7	360
8	8	889
8	10	439
8	11	796
8	13	427
8	14	830
8	15	568
8	17	765
8	18	406
8	20	389
8	21	889
8	22	417
8	24	1053
8	26	416
8	27	963
8	29	1230
8	30	620
8	32	1382
8	34	526
8	35	1150
8	37	1251
8	38	685
8	40	1197
8	41	792
8	43	1414
8	45	1046
8	46	1457
8	48	1577
8	49	645
8	51	1812
8	53	791
8	54	1445
8	56	1737
8	57	1021
8	59	1716
8	61	892
8	62	1718
8	64	672
8	65	1546
8	67	1783
8	68	787
8	70	2050
8	72	918
8	73	1824
8	75	2034
8	76	991
8	78	1843
8	80	854
8	81	1853
8	83	954
8	84	1950
8	86	1674
8	87	835
8	89	1666
8	91	989
8	92	1960
8	94	1620
8	95	909
8	97	2213
8	99	1116
8	100	1993
8	102	1030
8	103	2117
8	105	1993
8	106	960
8	108	1976
8	110	1069
8	111	1759
8	113	1518
8	114	953
8	116	1927
8	118	1189
8	119	1630
8	121	1755
8	122	975
8	124	1718
8	125	1052
8	127	2034
8	129	1091
8	130	1713
8	132	1677
8	133	802
8	135	1679
8	137	680
8	138	1603
8	140	1664
8	141	727
8	143	1587
8	144	903
8	146	1483
8	148	782
8	149	1439
8	151	1150
8	152	721
8	154	1329
8	156	540
8	157	1243
8	159	1013
8	160	528
8	162	1351
8	164	544
8	165	1160
8	167	474
8	168	991
8	170	795
8	171	443
8	173	790
8	175	437
8	176	792
8	178	685
8	179	351
8	181	656
8	183	333
8	184	606
8	186	245
8	187	600
8	189	448
8	190	245
8	192	472
8	194	291
8	195	411
8	197	336
8	198	143
8	200	232
8	202	154
8	203	383
8	205	124
8	206	65
9	0	66
9	1	108
9	2	261
9	4	146
9	5	47
9	7	100
9	8	132
9	10	71
9	11	185
9	13	115
9	14	229
9	15	192
9	17	301
9	18	161
9	20	156
9	21	357
9	22	247
9	24	462
9	26	266
9	27	572
9	29	610
9	30	238
9	32	600
9	34	275
9	35	563
9	37	638
9	38	360
9	40	707
9	41	261
9	43	851
9	45	417
9	46	656
9	48	690
9	49	531
9	51	801
9	53	413
9	54	883
9	56	1078
9	57	484
9	59	988
9	61	491
9	62	1347
9	64	523
9	65	1026
9	67	1178
9	68	799
9	70	1323
9	72	589
9	73	1319
9	75	1201
9	76	569
9	78	1251
9	80	688
9	81	1642
9	83	547
9	84	1390
9	86	1792
9	87	713
9	89	1462
9	91	728
9	92	1549
9	94	1435
9	95	829
9	97	1762
9	99	884
9	100	1598
9	102	1077
9	103	1750
9	105	1737
9	106	954
9	108	1588
9	110	864
9	111	1803
9	113	1788
9	114	847
9	116	1533
9	118	760
9	119	1411
9	121	1513
9	122	767
9	124	1859
9	125	877
9	127	1792
9	129	641
9	130	1676
9	132	1799
9	133	796
9	135	1516
9	137	834
9	138	1444
9	140	1588
9	141	660
9	143	1574
9	144	694
9	146	1625
9	148	814
9	149	1297
9	151	1458
9	152	744
9	154	1489
9	156	743
9	157	1588
9	159	1356
9	160	658
9	162	1459
9	164	543
9	165	1404
9	167	643
9	168	1112
9	170	1237
9	171	760
9	173	1054
9	175	544
9	176	1168
9	178	1065
9	179	539
9	181	1151
9	183	589
9	184	980
9	186	340
9	187	1042
9	189	568
9	190	341
9	192	698
9	194	377
9	195	714
9	197	529
9	198	296
9	200	532
9	202	272
9	203	583
9	205	291
9	206	193
10	0	77
10	1	1
10	2	23
10	4	157
10	5	65
10	7	12
10	8	29
10	10	13
10	11	32
10	13	10
10	14	20
10	15	57
10	17	115
10	18	17
10	20	21
10	21	56
10	22	55
10	24	107
10	26	36
10	27	106
10	29	71
10	30	55
10	32	108
10	34	49
10	35	163
10	37	143
10	38	65
10	40	137
10	41	87
10	43	181
10	45	119
10	46	198
10	48	227
10	49	82
10	51	210
10	53	136
10	54	135
10	56	342
10	57	187
10	59	250
10	61	119
10	62	316
10	64	291
10	65	520
10	67	420
10	68	267
10	70	440
10	72	191
10	73	538
10	75	572
10	76	251
10	78	550
10	80	314
10	81	502
10	83	265
10	84	634
10	86	539
10	87	457
10	89	615
10	91	266
10	92	638
10	94	756
10	95	385
10	97	821
10	99	398
10	100	751
10	102	351
10	103	855
10	105	836
10	106	444
10	108	826
10	110	448
10	111	1225
10	113	958
10	114	590
10	116	1142
10	118	529
10	119	1067
10	121	1201
10	122	541
10	124	1260
10	125	579
10	127	1258
10	129	611
10	130	1154
10	132	1023
10	133	617
10	135	1323
10	137	677
10	138	1478
10	140	1319
10	141	696
10	143	1582
10	144	796
10	146	1598
10	148	915
10	149	1689
10	151	1856
10	152	770
10	154	1707
10	156	693
10	157	1736
10	159	1507
10	160	867
10	162	1712
10	164	941
10	165	1837
10	167	1072
10	168	1683
10	170	1822
10	171	1212
10	173	2109
10	175	859
10	176	1923
10	178	2014
10	179	918
10	181	1870
10	183	968
10	184	2261
10	186	957
10	187	1724
10	189	2105
10	190	839
10	192	2392
10	194	1051
10	195	1951
10	197	2348
10	198	940
10	200	2235
10	202	1189
10	203	2491
10	205	2692
10	206	6976
