UKB_sparse_bin	CHB_bin	UKB_WBfreq
5	70	4756
5	72	2540
5	73	4519
5	75	4685
5	76	2010
5	78	4634
5	80	2165
5	81	4717
5	83	2198
5	84	5097
5	86	4362
5	87	2094
5	89	4172
5	91	1907
5	92	3555
5	94	3370
5	95	1766
5	97	3499
5	99	1884
5	100	3596
5	102	1645
5	103	2979
5	105	3055
5	106	1594
5	108	2864
5	110	1543
5	111	2559
5	113	2461
5	114	1097
5	116	2303
5	118	1322
5	119	2196
5	121	2518
5	122	950
5	124	1807
5	125	1101
5	127	2120
5	129	805
5	130	2088
5	132	1880
5	133	746
5	135	1728
5	137	875
5	138	1363
5	140	1939
5	141	770
5	143	1299
5	144	578
5	146	1119
5	148	430
5	149	931
5	151	895
5	152	432
5	154	701
5	156	428
5	157	1317
5	159	582
5	160	389
5	162	504
5	164	239
5	165	561
5	167	279
5	168	509
5	170	634
5	171	225
5	173	363
5	175	93
5	176	261
5	178	242
5	179	145
5	181	338
5	183	113
5	184	257
5	186	128
5	187	144
5	189	111
5	190	40
5	192	58
5	194	73
5	195	104
5	197	56
5	198	15
5	200	324
5	202	31
5	203	57
5	205	3
5	206	5
6	0	2864
6	1	3527
6	2	5294
6	4	4022
6	5	1957
6	7	1614
6	8	3397
6	10	1864
6	11	3874
6	13	1828
6	14	3289
6	15	1738
6	17	4557
6	18	2113
6	20	2093
6	21	4244
6	22	2048
6	24	5123
6	26	2035
6	27	4235
6	29	4675
6	30	2072
6	32	4497
6	34	2289
6	35	4993
6	37	4947
6	38	2545
6	40	5342
6	41	2569
6	43	5337
6	45	2689
6	46	5015
6	48	5564
6	49	2272
6	51	5028
6	53	2705
6	54	5497
6	56	5414
6	57	2173
6	59	5238
6	61	2548
6	62	5663
6	64	2428
6	65	5531
6	67	4916
6	68	2706
6	70	4920
6	72	2601
6	73	4848
6	75	5038
6	76	2657
6	78	5463
6	80	2260
6	81	4995
6	83	2460
6	84	4152
6	86	4181
6	87	2127
6	89	4732
6	91	2206
6	92	4421
6	94	4514
6	95	2079
6	97	4463
6	99	2456
6	100	3990
6	102	2321
6	103	4002
6	105	3966
6	106	2000
6	108	4063
6	110	1777
6	111	3620
6	113	3337
6	114	1766
6	116	3176
6	118	1468
6	119	3763
6	121	3034
6	122	1425
6	124	2892
6	125	1585
6	127	2545
6	129	1106
6	130	2050
6	132	2315
6	133	1076
6	135	2548
6	137	1262
6	138	2552
6	140	1998
6	141	1025
6	143	2271
6	144	1113
6	146	1696
6	148	666
6	149	1935
6	151	1566
6	152	803
6	154	1367
6	156	602
6	157	1239
6	159	1180
6	160	678
6	162	1197
6	164	504
6	165	1047
6	167	418
6	168	770
6	170	969
6	171	411
6	173	700
6	175	383
6	176	779
6	178	568
6	179	387
6	181	467
6	183	240
6	184	449
6	186	170
6	187	418
6	189	352
6	190	162
6	192	515
6	194	262
6	195	342
6	197	266
6	198	98
6	200	97
6	202	31
6	203	108
6	205	49
6	206	29
7	0	1095
7	1	1063
7	2	1990
7	4	1638
7	5	943
7	7	674
7	8	2001
7	10	1368
7	11	2576
7	13	1046
7	14	2220
7	15	1031
7	17	2204
7	18	867
7	20	1273
7	21	1949
7	22	1272
7	24	2334
7	26	1404
7	27	2348
7	29	2636
7	30	1561
7	32	2764
7	34	1578
7	35	2920
7	37	3331
7	38	1392
7	40	3313
7	41	1543
7	43	3463
7	45	1786
7	46	3332
7	48	3266
7	49	1443
7	51	3699
7	53	1676
7	54	3134
7	56	3543
7	57	1946
7	59	3618
7	61	1861
7	62	3952
7	64	1773
7	65	3568
7	67	3892
7	68	1918
7	70	3811
7	72	1963
7	73	3772
7	75	4386
7	76	2152
7	78	4120
7	80	1806
7	81	3966
7	83	1885
7	84	4480
7	86	3695
7	87	2215
7	89	4161
7	91	1879
7	92	3467
7	94	3688
7	95	1805
7	97	3852
7	99	1757
7	100	3779
7	102	1828
7	103	4254
7	105	3557
7	106	2056
7	108	3528
7	110	2066
7	111	3344
7	113	3616
7	114	1868
7	116	2874
7	118	1587
7	119	3226
7	121	2955
7	122	1531
7	124	3135
7	125	1599
7	127	3197
7	129	1288
7	130	3189
7	132	2589
7	133	1428
7	135	2876
7	137	1356
7	138	2912
7	140	2573
7	141	1341
7	143	2398
7	144	1134
7	146	2309
7	148	1063
7	149	2628
7	151	2126
7	152	1083
7	154	1829
7	156	861
7	157	1940
7	159	2308
7	160	858
7	162	1707
7	164	793
7	165	1601
7	167	845
7	168	1763
7	170	1328
7	171	511
7	173	1193
7	175	521
7	176	1396
7	178	1078
7	179	547
7	181	846
7	183	379
7	184	804
7	186	421
7	187	622
7	189	685
7	190	326
7	192	607
7	194	380
7	195	592
7	197	387
7	198	109
7	200	380
7	202	179
7	203	293
7	205	139
7	206	56
8	0	180
8	1	364
8	2	558
8	4	559
8	5	253
8	7	440
8	8	609
8	10	422
8	11	847
8	13	304
8	14	538
8	15	374
8	17	739
8	18	516
8	20	485
8	21	1030
8	22	577
8	24	1135
8	26	624
8	27	1247
8	29	1379
8	30	621
8	32	1303
8	34	581
8	35	1346
8	37	1331
8	38	664
8	40	1604
8	41	743
8	43	1787
8	45	841
8	46	1728
8	48	1806
8	49	921
8	51	2111
8	53	938
8	54	2118
8	56	2385
8	57	1296
8	59	2098
8	61	1130
8	62	2640
8	64	1404
8	65	2185
8	67	2216
8	68	1218
8	70	2316
8	72	1064
8	73	2391
8	75	2625
8	76	1163
8	78	2472
8	80	1208
8	81	2763
8	83	975
8	84	2426
8	86	2993
8	87	1181
8	89	2291
8	91	1099
8	92	2923
8	94	2564
8	95	1695
8	97	2967
8	99	1709
8	100	2938
8	102	1817
8	103	3078
8	105	2960
8	106	1269
8	108	3095
8	110	1544
8	111	2824
8	113	2728
8	114	1272
8	116	3292
8	118	1310
8	119	2416
8	121	2536
8	122	1533
8	124	2718
8	125	1227
8	127	2886
8	129	1235
8	130	2508
8	132	2480
8	133	1121
8	135	2414
8	137	1410
8	138	2525
8	140	2051
8	141	1187
8	143	2689
8	144	1012
8	146	2130
8	148	957
8	149	1986
8	151	2063
8	152	1008
8	154	1786
8	156	948
8	157	2071
8	159	2257
8	160	1187
8	162	1918
8	164	1016
8	165	1651
8	167	839
8	168	1698
8	170	1582
8	171	562
8	173	1342
8	175	550
8	176	1303
8	178	1084
8	179	554
8	181	892
8	183	480
8	184	869
8	186	450
8	187	865
8	189	814
8	190	364
8	192	859
8	194	314
8	195	752
8	197	560
8	198	239
8	200	490
8	202	238
8	203	508
8	205	236
8	206	145
9	0	46
9	1	102
9	2	417
9	4	239
9	5	122
9	7	108
9	8	221
9	10	164
9	11	483
9	13	139
9	14	353
9	15	226
9	17	530
9	18	230
9	20	289
9	21	535
9	22	363
9	24	747
9	26	410
9	27	714
9	29	1035
9	30	385
9	32	848
9	34	388
9	35	869
9	37	880
9	38	495
9	40	978
9	41	488
9	43	1303
9	45	746
9	46	1063
9	48	1317
9	49	760
9	51	1223
9	53	657
9	54	1617
9	56	2051
9	57	1070
9	59	1855
9	61	947
9	62	1980
9	64	862
9	65	1671
9	67	1936
9	68	1332
9	70	2153
9	72	955
9	73	2313
9	75	2209
9	76	900
9	78	2533
9	80	1247
9	81	2440
9	83	1346
9	84	2795
9	86	2939
9	87	1327
9	89	2912
9	91	1430
9	92	3285
9	94	2642
9	95	1723
9	97	3551
9	99	1386
9	100	3337
9	102	1443
9	103	3265
9	105	3384
9	106	1778
9	108	3342
9	110	1570
9	111	3385
9	113	3207
9	114	1384
9	116	3091
9	118	1525
9	119	3156
9	121	2853
9	122	1484
9	124	3345
9	125	1729
9	127	3850
9	129	1753
9	130	3426
9	132	3466
9	133	1536
9	135	3154
9	137	1632
9	138	3172
9	140	3368
9	141	1728
9	143	3381
9	144	1755
9	146	3177
9	148	1503
9	149	3150
9	151	3212
9	152	1673
9	154	3185
9	156	1315
9	157	3445
9	159	2904
9	160	1682
9	162	3392
9	164	1415
9	165	3298
9	167	1627
9	168	3145
9	170	2749
9	171	1464
9	173	2359
9	175	1101
9	176	2361
9	178	2416
9	179	1029
9	181	2780
9	183	872
9	184	1850
9	186	987
9	187	2420
9	189	1912
9	190	880
9	192	1490
9	194	728
9	195	1599
9	197	1274
9	198	611
9	200	1276
9	202	511
9	203	1642
9	205	779
9	206	578
10	0	47
10	1	32
10	2	56
10	4	32
10	5	10
10	7	19
10	8	53
10	10	41
10	11	45
10	13	59
10	14	122
10	15	87
10	17	144
10	18	17
10	20	33
10	21	128
10	22	105
10	24	145
10	26	66
10	27	267
10	29	343
10	30	159
10	32	314
10	34	150
10	35	346
10	37	312
10	38	131
10	40	312
10	41	261
10	43	345
10	45	184
10	46	350
10	48	465
10	49	220
10	51	701
10	53	282
10	54	442
10	56	540
10	57	339
10	59	516
10	61	269
10	62	473
10	64	287
10	65	977
10	67	637
10	68	414
10	70	772
10	72	368
10	73	1024
10	75	920
10	76	394
10	78	995
10	80	512
10	81	866
10	83	516
10	84	923
10	86	1081
10	87	643
10	89	1468
10	91	592
10	92	1283
10	94	1350
10	95	725
10	97	1551
10	99	770
10	100	1614
10	102	626
10	103	1821
10	105	1703
10	106	826
10	108	1680
10	110	1037
10	111	1721
10	113	1867
10	114	767
10	116	1970
10	118	881
10	119	2170
10	121	2285
10	122	1239
10	124	2129
10	125	966
10	127	2111
10	129	1168
10	130	2670
10	132	2215
10	133	1294
10	135	2219
10	137	1325
10	138	2343
10	140	2742
10	141	1544
10	143	2578
10	144	1413
10	146	2909
10	148	1579
10	149	3228
10	151	3358
10	152	1457
10	154	2876
10	156	1588
10	157	2921
10	159	2953
10	160	1544
10	162	3240
10	164	1852
10	165	3407
10	167	1745
10	168	3127
10	170	3112
10	171	1814
10	173	3386
10	175	1706
10	176	3693
10	178	3562
10	179	1761
10	181	3763
10	183	1677
10	184	3534
10	186	1784
10	187	3220
10	189	3387
10	190	1787
10	192	3187
10	194	1474
10	195	3459
10	197	3516
10	198	1540
10	200	3493
10	202	2120
10	203	4662
10	205	3958
10	206	6327
