UKB_sparse_bin	CHB_bin	UKB_WBfreq
6	100	1770
6	102	845
6	103	1648
6	105	1752
6	106	667
6	108	1648
6	110	642
6	111	1344
6	113	1408
6	114	704
6	116	1183
6	118	704
6	119	1575
6	121	1203
6	122	554
6	124	1091
6	125	526
6	127	1137
6	129	447
6	130	967
6	132	943
6	133	438
6	135	1039
6	137	507
6	138	1189
6	140	845
6	141	427
6	143	917
6	144	504
6	146	733
6	148	308
6	149	786
6	151	742
6	152	371
6	154	584
6	156	273
6	157	492
6	159	743
6	160	261
6	162	470
6	164	188
6	165	447
6	167	144
6	168	341
6	170	395
6	171	129
6	173	328
6	175	116
6	176	375
6	178	290
6	179	139
6	181	248
6	183	169
6	184	194
6	186	92
6	187	174
6	189	144
6	190	74
6	192	251
6	194	76
6	195	155
6	197	119
6	198	49
6	200	51
6	202	14
6	203	79
6	205	32
6	206	14
7	0	409
7	1	340
7	2	744
7	4	764
7	5	469
7	7	273
7	8	1032
7	10	751
7	11	1533
7	13	576
7	14	1408
7	15	601
7	17	1127
7	18	434
7	20	681
7	21	909
7	22	591
7	24	1544
7	26	780
7	27	1402
7	29	1320
7	30	864
7	32	1370
7	34	989
7	35	1529
7	37	1803
7	38	752
7	40	1705
7	41	868
7	43	1864
7	45	1184
7	46	1791
7	48	2177
7	49	614
7	51	2028
7	53	988
7	54	1905
7	56	1970
7	57	1035
7	59	1822
7	61	1040
7	62	1715
7	64	882
7	65	1766
7	67	2221
7	68	903
7	70	2077
7	72	1031
7	73	2203
7	75	2293
7	76	1449
7	78	2505
7	80	1211
7	81	2317
7	83	1035
7	84	2557
7	86	2233
7	87	1144
7	89	2510
7	91	1231
7	92	1938
7	94	2044
7	95	887
7	97	2074
7	99	1027
7	100	2302
7	102	1207
7	103	2311
7	105	2081
7	106	1151
7	108	1864
7	110	1144
7	111	1889
7	113	1907
7	114	1083
7	116	1653
7	118	792
7	119	1735
7	121	1354
7	122	1097
7	124	1720
7	125	770
7	127	1753
7	129	752
7	130	1904
7	132	1543
7	133	940
7	135	1592
7	137	664
7	138	1621
7	140	1368
7	141	747
7	143	1403
7	144	584
7	146	1338
7	148	606
7	149	1779
7	151	1351
7	152	539
7	154	1134
7	156	533
7	157	1073
7	159	1015
7	160	444
7	162	932
7	164	462
7	165	884
7	167	537
7	168	920
7	170	765
7	171	448
7	173	628
7	175	369
7	176	669
7	178	507
7	179	300
7	181	532
7	183	224
7	184	563
7	186	300
7	187	373
7	189	559
7	190	213
7	192	414
7	194	386
7	195	199
7	197	227
7	198	79
7	200	207
7	202	122
7	203	122
7	205	136
7	206	43
8	0	109
8	1	148
8	2	441
8	4	354
8	5	165
8	7	162
8	8	416
8	10	168
8	11	494
8	13	228
8	14	435
8	15	299
8	17	544
8	18	316
8	20	332
8	21	455
8	22	392
8	24	702
8	26	336
8	27	707
8	29	722
8	30	447
8	32	916
8	34	452
8	35	909
8	37	863
8	38	455
8	40	816
8	41	490
8	43	950
8	45	555
8	46	1141
8	48	1140
8	49	582
8	51	1071
8	53	553
8	54	1268
8	56	1462
8	57	581
8	59	1059
8	61	535
8	62	1151
8	64	729
8	65	1227
8	67	1321
8	68	650
8	70	1314
8	72	597
8	73	1326
8	75	1353
8	76	807
8	78	1583
8	80	709
8	81	1366
8	83	734
8	84	1399
8	86	1513
8	87	793
8	89	1294
8	91	691
8	92	1734
8	94	1466
8	95	870
8	97	1667
8	99	862
8	100	1676
8	102	884
8	103	1711
8	105	1784
8	106	749
8	108	1766
8	110	747
8	111	1651
8	113	1574
8	114	728
8	116	1605
8	118	836
8	119	1480
8	121	1388
8	122	911
8	124	1493
8	125	624
8	127	1405
8	129	825
8	130	1376
8	132	1281
8	133	757
8	135	1411
8	137	614
8	138	1317
8	140	1296
8	141	662
8	143	1241
8	144	621
8	146	1190
8	148	611
8	149	1166
8	151	1184
8	152	712
8	154	952
8	156	635
8	157	1124
8	159	953
8	160	599
8	162	1099
8	164	417
8	165	943
8	167	452
8	168	798
8	170	808
8	171	367
8	173	796
8	175	375
8	176	834
8	178	617
8	179	290
8	181	660
8	183	272
8	184	616
8	186	320
8	187	522
8	189	449
8	190	156
8	192	469
8	194	178
8	195	485
8	197	298
8	198	122
8	200	253
8	202	132
8	203	293
8	205	175
8	206	172
9	0	18
9	1	75
9	2	174
9	4	121
9	5	55
9	7	46
9	8	113
9	10	79
9	11	146
9	13	108
9	14	182
9	15	75
9	17	159
9	18	125
9	20	136
9	21	198
9	22	147
9	24	327
9	26	214
9	27	403
9	29	330
9	30	194
9	32	414
9	34	215
9	35	638
9	37	468
9	38	261
9	40	584
9	41	238
9	43	565
9	45	369
9	46	505
9	48	477
9	49	410
9	51	525
9	53	329
9	54	629
9	56	773
9	57	425
9	59	850
9	61	311
9	62	995
9	64	366
9	65	876
9	67	1020
9	68	582
9	70	1179
9	72	435
9	73	1013
9	75	1015
9	76	411
9	78	1046
9	80	566
9	81	1251
9	83	524
9	84	1233
9	86	1360
9	87	661
9	89	1328
9	91	783
9	92	1322
9	94	1183
9	95	565
9	97	1301
9	99	803
9	100	1382
9	102	631
9	103	1351
9	105	1548
9	106	723
9	108	1493
9	110	775
9	111	1707
9	113	1491
9	114	788
9	116	1383
9	118	700
9	119	1526
9	121	1556
9	122	800
9	124	1926
9	125	801
9	127	1709
9	129	762
9	130	1810
9	132	1677
9	133	839
9	135	1611
9	137	813
9	138	1865
9	140	1711
9	141	748
9	143	1630
9	144	747
9	146	1799
9	148	813
9	149	1790
9	151	1772
9	152	845
9	154	1555
9	156	709
9	157	2037
9	159	1672
9	160	670
9	162	1507
9	164	651
9	165	1548
9	167	778
9	168	1446
9	170	1382
9	171	542
9	173	1264
9	175	600
9	176	1341
9	178	1247
9	179	444
9	181	1165
9	183	561
9	184	937
9	186	380
9	187	995
9	189	972
9	190	447
9	192	888
9	194	456
9	195	766
9	197	1105
9	198	358
9	200	610
9	202	432
9	203	815
9	205	519
9	206	397
10	0	38
10	1	6
10	2	14
10	5	44
10	7	2
10	8	4
10	10	16
10	11	23
10	13	5
10	14	61
10	15	38
10	17	19
10	18	20
10	20	16
10	21	43
10	22	16
10	24	47
10	26	44
10	27	89
10	29	73
10	30	22
10	32	98
10	34	58
10	35	118
10	37	97
10	38	70
10	40	145
10	41	104
10	43	129
10	45	54
10	46	140
10	48	155
10	49	137
10	51	215
10	53	98
10	54	223
10	56	223
10	57	78
10	59	248
10	61	104
10	62	179
10	64	152
10	65	328
10	67	332
10	68	160
10	70	279
10	72	181
10	73	315
10	75	342
10	76	185
10	78	354
10	80	183
10	81	375
10	83	227
10	84	425
10	86	425
10	87	261
10	89	444
10	91	256
10	92	633
10	94	826
10	95	337
10	97	602
10	99	261
10	100	683
10	102	258
10	103	740
10	105	677
10	106	408
10	108	626
10	110	260
10	111	595
10	113	750
10	114	381
10	116	996
10	118	466
10	119	958
10	121	842
10	122	442
10	124	914
10	125	450
10	127	992
10	129	439
10	130	1234
10	132	1031
10	133	544
10	135	1134
10	137	616
10	138	1120
10	140	1196
10	141	843
10	143	1249
10	144	626
10	146	1173
10	148	705
10	149	1339
10	151	1435
10	152	608
10	154	1332
10	156	679
10	157	1306
10	159	1310
10	160	820
10	162	1536
10	164	752
10	165	1321
10	167	737
10	168	1532
10	170	1386
10	171	1103
10	173	1623
10	175	723
10	176	1697
10	178	1898
10	179	801
10	181	1820
10	183	803
10	184	1804
10	186	916
10	187	1414
10	189	1475
10	190	835
10	192	1565
10	194	809
10	195	1700
10	197	1702
10	198	751
10	200	1799
10	202	813
10	203	2508
10	205	2721
10	206	4991
