UKB_sparse_bin	CHB_bin	UKB_WBfreq
3	45	1532
3	46	3166
3	48	2240
3	49	1307
3	51	2488
3	53	1136
3	54	2039
3	56	2094
3	57	865
3	59	2050
3	61	1194
3	62	1719
3	64	865
3	65	1617
3	67	1415
3	68	662
3	70	1407
3	72	544
3	73	1172
3	75	949
3	76	483
3	78	924
3	80	403
3	81	807
3	83	418
3	84	803
3	86	879
3	87	423
3	89	846
3	91	397
3	92	779
3	94	617
3	95	359
3	97	548
3	99	333
3	100	360
3	102	235
3	103	431
3	105	284
3	106	166
3	108	426
3	110	94
3	111	335
3	113	205
3	114	109
3	116	241
3	118	67
3	119	105
3	121	189
3	122	47
3	124	120
3	125	66
3	127	90
3	129	56
3	130	127
3	132	190
3	133	94
3	135	198
3	137	22
3	138	88
3	140	39
3	141	35
3	143	58
3	144	42
3	146	134
3	148	20
3	149	81
3	151	75
3	152	86
3	154	19
3	156	5
3	157	25
3	159	24
3	160	8
3	162	10
3	165	5
3	167	3
3	168	29
3	170	4
3	171	7
3	173	60
3	175	6
3	176	12
3	178	2
3	181	2
3	183	16
3	184	2
3	187	4
3	206	2
4	0	29948
4	1	11966
4	2	9444
4	4	7340
4	5	3054
4	7	2764
4	8	4923
4	10	2786
4	11	5529
4	13	2287
4	14	4933
4	15	2605
4	17	4860
4	18	2148
4	20	1990
4	21	4512
4	22	2246
4	24	4189
4	26	2066
4	27	4161
4	29	3620
4	30	1617
4	32	3066
4	34	1584
4	35	3062
4	37	3341
4	38	1333
4	40	2561
4	41	1481
4	43	2975
4	45	1231
4	46	2204
4	48	2604
4	49	1180
4	51	2612
4	53	1115
4	54	2022
4	56	1881
4	57	872
4	59	2281
4	61	1099
4	62	2355
4	64	760
4	65	1466
4	67	1582
4	68	695
4	70	1158
4	72	536
4	73	1243
4	75	1171
4	76	615
4	78	1085
4	80	642
4	81	1281
4	83	663
4	84	1016
4	86	826
4	87	417
4	89	829
4	91	462
4	92	880
4	94	586
4	95	365
4	97	561
4	99	275
4	100	486
4	102	258
4	103	530
4	105	673
4	106	375
4	108	453
4	110	328
4	111	550
4	113	504
4	114	141
4	116	471
4	118	195
4	119	405
4	121	303
4	122	141
4	124	231
4	125	140
4	127	273
4	129	97
4	130	160
4	132	135
4	133	58
4	135	173
4	137	46
4	138	101
4	140	109
4	141	66
4	143	130
4	144	41
4	146	110
4	148	53
4	149	121
4	151	50
4	152	31
4	154	52
4	156	22
4	157	40
4	159	55
4	160	48
4	162	38
4	164	22
4	165	22
4	167	11
4	168	63
4	170	40
4	171	3
4	173	25
4	176	3
4	178	25
4	179	7
4	181	79
4	183	10
4	184	16
4	186	3
4	187	2
4	189	2
4	190	3
4	194	1
4	195	1
5	0	10510
5	1	7191
5	2	6376
5	4	5136
5	5	1852
5	7	2138
5	8	4421
5	10	2095
5	11	3706
5	13	2158
5	14	4729
5	15	1903
5	17	3715
5	18	1921
5	20	2011
5	21	4071
5	22	1670
5	24	3536
5	26	2131
5	27	3790
5	29	3283
5	30	1704
5	32	3229
5	34	1628
5	35	3133
5	37	2932
5	38	1268
5	40	2938
5	41	1285
5	43	2905
5	45	1302
5	46	2289
5	48	2626
5	49	1282
5	51	2422
5	53	1178
5	54	2429
5	56	2348
5	57	1122
5	59	2243
5	61	1248
5	62	2435
5	64	1009
5	65	2154
5	67	1940
5	68	1008
5	70	2024
5	72	891
5	73	1799
5	75	1819
5	76	844
5	78	1766
5	80	742
5	81	1547
5	83	729
5	84	1505
5	86	1428
5	87	744
5	89	1349
5	91	664
5	92	1391
5	94	1337
5	95	622
5	97	1182
5	99	535
5	100	1105
5	102	575
5	103	1087
5	105	910
5	106	461
5	108	823
5	110	389
5	111	741
5	113	645
5	114	298
5	116	691
5	118	325
5	119	598
5	121	503
5	122	228
5	124	501
5	125	213
5	127	503
5	129	221
5	130	404
5	132	471
5	133	145
5	135	270
5	137	148
5	138	265
5	140	336
5	141	122
5	143	178
5	144	113
5	146	282
5	148	101
5	149	261
5	151	224
5	152	93
5	154	175
5	156	70
5	157	160
5	159	92
5	160	32
5	162	126
5	164	87
5	165	83
5	167	50
5	168	150
5	170	61
5	171	17
5	173	68
5	175	75
5	176	52
5	178	35
5	179	11
5	181	39
5	183	12
5	184	28
5	186	14
5	187	16
5	189	21
5	190	1
5	192	8
5	194	3
5	195	32
5	197	10
5	198	1
5	200	11
5	202	2
5	203	2
6	0	2988
6	1	3216
6	2	3625
6	4	2779
6	5	1318
6	7	1483
6	8	2661
6	10	1346
6	11	2601
6	13	1269
6	14	2219
6	15	1359
6	17	2762
6	18	1418
6	20	1308
6	21	2886
6	22	1388
6	24	2531
6	26	1438
6	27	3057
6	29	2967
6	30	1586
6	32	2870
6	34	1656
6	35	2737
6	37	2921
6	38	1669
6	40	3315
6	41	1416
6	43	2757
6	45	1466
6	46	2856
6	48	2789
6	49	1311
6	51	2787
6	53	1301
6	54	3223
6	56	2868
6	57	1400
6	59	2669
6	61	1276
6	62	2864
6	64	1384
6	65	2719
6	67	2678
6	68	1435
6	70	2509
6	72	1256
6	73	2379
6	75	2324
6	76	989
6	78	2415
6	80	1067
6	81	2462
6	83	1104
6	84	2510
6	86	2275
6	87	1108
6	89	2483
6	91	1049
6	92	1969
6	94	1719
6	95	916
6	97	1904
6	99	1006
6	100	2012
6	102	754
6	103	1533
6	105	1699
6	106	954
6	108	1730
6	110	908
6	111	1405
6	113	1277
6	114	706
6	116	1293
6	118	751
6	119	1184
6	121	1209
6	122	566
6	124	1123
6	125	588
6	127	1011
6	129	438
6	130	1136
6	132	1068
6	133	431
6	135	1054
6	137	382
6	138	870
6	140	1060
6	141	367
6	143	709
6	144	288
6	146	560
6	148	229
6	149	456
6	151	460
6	152	255
6	154	476
6	156	237
6	157	533
6	159	375
6	160	166
6	162	402
6	164	210
6	165	230
6	167	100
6	168	215
6	170	365
6	171	89
6	173	207
6	175	122
6	176	166
6	178	147
6	179	52
6	181	144
6	183	38
6	184	89
6	186	47
6	187	96
6	189	65
6	190	25
6	192	38
6	194	37
6	195	39
6	197	50
6	198	31
6	200	60
6	202	20
6	203	25
6	205	5
6	206	2
7	0	758
7	1	786
7	2	1448
7	4	1286
7	5	679
7	7	547
7	8	1191
7	10	726
7	11	2051
7	13	676
7	14	1628
7	15	658
7	17	1709
7	18	755
7	20	969
7	21	1671
7	22	834
7	24	2103
7	26	855
7	27	1778
7	29	1793
7	30	871
7	32	1670
7	34	926
7	35	2090
7	37	2111
7	38	943
7	40	2283
7	41	1082
7	43	2263
7	45	1485
7	46	2185
7	48	2386
7	49	1059
7	51	2085
7	53	1199
7	54	2273
7	56	2492
7	57	978
7	59	2201
7	61	1077
7	62	2416
7	64	1073
7	65	2599
7	67	2285
7	68	1104
7	70	2196
7	72	1166
7	73	2178
7	75	2462
7	76	1285
7	78	2407
7	80	1081
7	81	2152
7	83	1274
7	84	2259
7	86	2220
7	87	1115
7	89	2424
7	91	1047
7	92	2191
7	94	2369
7	95	991
7	97	2079
7	99	980
7	100	2394
7	102	1114
7	103	2152
7	105	2065
7	106	906
7	108	2023
7	110	768
7	111	1687
7	113	1674
7	114	850
7	116	1573
7	118	706
7	119	2135
7	121	1620
7	122	701
7	124	1495
7	125	682
7	127	1469
7	129	656
7	130	1400
7	132	1314
7	133	754
7	135	1537
7	137	725
7	138	1517
7	140	1028
7	141	557
7	143	1283
7	144	625
7	146	1087
7	148	443
7	149	1271
7	151	1037
7	152	450
7	154	923
7	156	335
7	157	711
7	159	1034
7	160	405
7	162	699
7	164	238
7	165	660
7	167	259
7	168	478
7	170	497
7	171	240
7	173	447
7	175	166
7	176	351
7	178	382
7	179	193
7	181	364
7	183	189
7	184	381
7	186	103
7	187	265
7	189	204
7	190	106
7	192	209
7	194	72
7	195	182
7	197	158
7	198	75
7	200	76
7	202	60
7	203	87
7	205	24
7	206	23
8	0	263
8	1	432
8	2	578
8	4	448
8	5	222
8	7	290
8	8	668
8	10	440
8	11	728
8	13	399
8	14	892
8	15	302
8	17	726
8	18	352
8	20	416
8	21	799
8	22	434
8	24	1044
8	26	506
8	27	985
8	29	1229
8	30	640
8	32	1016
8	34	708
8	35	1233
8	37	1317
8	38	682
8	40	1177
8	41	661
8	43	1379
8	45	1057
8	46	1475
8	48	1738
8	49	786
8	51	2099
8	53	861
8	54	1726
8	56	1937
8	57	991
8	59	1719
8	61	850
8	62	1886
8	64	700
8	65	1667
8	67	1954
8	68	813
8	70	2043
8	72	848
8	73	2266
8	75	2187
8	76	1127
8	78	2033
8	80	887
8	81	1934
8	83	1088
8	84	1935
8	86	1919
8	87	939
8	89	1894
8	91	1153
8	92	2006
8	94	1922
8	95	979
8	97	2056
8	99	1003
8	100	2074
8	102	1160
8	103	2294
8	105	2101
8	106	946
8	108	2032
8	110	1011
8	111	1792
8	113	1800
8	114	901
8	116	1937
8	118	1011
8	119	1825
8	121	1725
8	122	1067
8	124	1846
8	125	810
8	127	2038
8	129	919
8	130	1890
8	132	1668
8	133	789
8	135	1588
8	137	708
8	138	1612
8	140	1628
8	141	714
8	143	1602
8	144	726
8	146	1513
8	148	709
8	149	1560
8	151	1308
8	152	783
8	154	1299
8	156	492
8	157	1247
8	159	1078
8	160	534
8	162	1276
8	164	593
8	165	1274
8	167	571
8	168	1118
8	170	839
8	171	428
8	173	790
8	175	410
8	176	742
8	178	605
8	179	398
8	181	683
8	183	313
8	184	602
8	186	319
8	187	621
8	189	510
8	190	249
8	192	487
8	194	381
8	195	324
8	197	364
8	198	102
8	200	274
8	202	133
8	203	304
8	205	137
8	206	88
9	0	38
9	1	21
9	2	168
9	4	126
9	5	76
9	7	33
9	8	113
9	10	52
9	11	135
9	13	43
9	14	99
9	15	59
9	17	170
9	18	133
9	20	88
9	21	212
9	22	181
9	24	265
9	26	105
9	27	297
9	29	428
9	30	230
9	32	302
9	34	134
9	35	372
9	37	441
9	38	261
9	40	323
9	41	193
9	43	440
9	45	301
9	46	397
9	48	460
9	49	267
9	51	541
9	53	270
9	54	708
9	56	809
9	57	441
9	59	612
9	61	296
9	62	730
9	64	386
9	65	881
9	67	906
9	68	495
9	70	970
9	72	360
9	73	916
9	75	817
9	76	390
9	78	935
9	80	508
9	81	1006
9	83	513
9	84	849
9	86	1148
9	87	674
9	89	1083
9	91	551
9	92	1112
9	94	1134
9	95	743
9	97	1313
9	99	658
9	100	1325
9	102	603
9	103	1451
9	105	1321
9	106	693
9	108	1163
9	110	693
9	111	1181
9	113	1221
9	114	654
9	116	1332
9	118	597
9	119	1533
9	121	1449
9	122	672
9	124	1369
9	125	588
9	127	1449
9	129	778
9	130	1422
9	132	1302
9	133	903
9	135	1426
9	137	676
9	138	1481
9	140	1295
9	141	725
9	143	1475
9	144	665
9	146	1354
9	148	575
9	149	1327
9	151	1346
9	152	717
9	154	1230
9	156	630
9	157	1384
9	159	1340
9	160	682
9	162	1277
9	164	564
9	165	1339
9	167	646
9	168	1220
9	170	1134
9	171	702
9	173	1174
9	175	557
9	176	1296
9	178	1024
9	179	548
9	181	1135
9	183	451
9	184	860
9	186	377
9	187	882
9	189	752
9	190	321
9	192	679
9	194	309
9	195	670
9	197	745
9	198	410
9	200	662
9	202	313
9	203	759
9	205	447
9	206	347
10	0	38
10	1	3
10	2	19
10	4	10
10	5	13
10	7	13
10	8	14
10	10	20
10	11	21
10	13	7
10	14	20
10	15	26
10	17	71
10	18	15
10	20	34
10	21	32
10	22	43
10	24	63
10	26	46
10	27	95
10	29	83
10	30	32
10	32	102
10	34	37
10	35	55
10	37	68
10	38	71
10	40	103
10	41	49
10	43	121
10	45	50
10	46	138
10	48	127
10	49	66
10	51	166
10	53	86
10	54	177
10	56	211
10	57	99
10	59	156
10	61	90
10	62	236
10	64	227
10	65	336
10	67	390
10	68	198
10	70	348
10	72	183
10	73	419
10	75	349
10	76	207
10	78	484
10	80	229
10	81	610
10	83	187
10	84	551
10	86	476
10	87	313
10	89	535
10	91	248
10	92	388
10	94	512
10	95	294
10	97	628
10	99	327
10	100	530
10	102	221
10	103	618
10	105	753
10	106	351
10	108	816
10	110	385
10	111	972
10	113	774
10	114	372
10	116	1050
10	118	406
10	119	858
10	121	832
10	122	347
10	124	918
10	125	568
10	127	966
10	129	484
10	130	1091
10	132	928
10	133	508
10	135	949
10	137	661
10	138	1269
10	140	1188
10	141	697
10	143	1080
10	144	596
10	146	977
10	148	473
10	149	1093
10	151	1213
10	152	740
10	154	1319
10	156	559
10	157	1225
10	159	1121
10	160	617
10	162	1246
10	164	875
10	165	1570
10	167	711
10	168	1662
10	170	1376
10	171	828
10	173	1404
10	175	601
10	176	1587
10	178	1425
10	179	891
10	181	1235
10	183	751
10	184	1507
10	186	790
10	187	1620
10	189	1561
10	190	842
10	192	1732
10	194	752
10	195	1965
10	197	1885
10	198	565
10	200	1748
10	202	863
10	203	2501
10	205	2130
10	206	4196
