UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0264224	0.0133495325	0.0171296415	0.02322794308585817	0.026178852094302308	0.0	0.04335651521249998	0.0016990295000000003	0.03369543899999997	0.0	0.07241944246020462	0.00573570119389186	0.05532532608935895
0.07468355	0.040048502	0.05092591949999999	0.06767597708771363	0.07241085039467994	0.0056539340375	0.10096062728749998	0.0158798368625	0.06962979991249997	0.010720057561307905	0.13854740775443622	0.026983050748151733	0.11665299165923
0.14940399999999998	0.141262184	0.1252314565	0.14098406600672986	0.1816935919844493	0.0739814252625	0.1873032330375	0.0676577928125	0.22656565363749995	0.13233177267917665	0.24437914674684738	0.07773861940415046	0.1960825371890713
0.22063349999999998	0.15266990200000002	0.18703710499999998	0.20580403029134825	0.236676951100735	0.11804980799999998	0.27963557912500003	0.08928399147499999	0.22913229029999996	0.1600350408126931	0.3117469928819968	0.14878425996499797	0.27013154613156015
0.2751155	0.22038833549999998	0.1851852315	0.27897537410261297	0.2207605195496763	0.11593172675	0.26694449721249996	0.13840407345	0.2987863786624999	0.15205419786223806	0.2911650173451938	0.2050571690879332	0.34545913680591706
0.344985	0.29466026850000004	0.2657408465	0.3722499922443783	0.3235297399748333	0.1852721410875	0.356649456875	0.23108010032499998	0.3649333409624999	0.25304826843299655	0.39871630318812834	0.3191098993352532	0.423783858594889
0.4563625	0.36917477	0.23634249000000002	0.354922667912974	0.27067251158419803	0.150729110625	0.3338771888749999	0.270788777375	0.4491081251249999	0.23125140333745012	0.33064990685390633	0.30684649801197406	0.4141334463135895
0.5085109999999999	0.436407737	0.307175845	0.39137049636356125	0.300975204777009	0.196006902375	0.43827533525	0.33976934957499993	0.5348301006749999	0.226378636523083	0.375491597594546	0.3312591984911387	0.4398367910914375
0.603391	0.545388345	0.38657394	0.274646499485155	0.337902833532128	0.27872094475	0.50581006375	0.41237863974999994	0.7071602083750002	0.2546165366381332	0.390822357902839	0.21844558010576987	0.32590252979587647
0.766814	0.7660655714285715	0.5685625047619047	0.29721853021457145	0.35895348947002287	0.4677578514285714	0.6691687119047618	0.7082407821428572	0.8314088535714286	0.29921000150659466	0.41709804562048713	0.21557148132122145	0.36420891652134757
