UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0103335	0.014809621359966184	0.024413279104795203	0.023543437859432387	0.037659280222376974	0.02402265265074117	0.02475733379039706	0.014503942169700239	0.015100456027662152	0.03725000502532975	0.03812249063390748	0.02316877566631997	0.02392304998945682
0.0176477	0.026137356447317232	0.039369037387992835	0.04059444520545132	0.06006849169122348	0.03925916175134202	0.03948901744060414	0.026056772085675958	0.026229471149378097	0.05995421886140623	0.06022432404836626	0.04046060670761058	0.040714346954897236
0.0451162	0.060529452029493884	0.0801060442330452	0.09032133759973138	0.11732680517158645	0.07990190438195882	0.08030418094673769	0.0603698218060972	0.06067844608485673	0.11701501848766253	0.11763035645268076	0.09010459478478434	0.09051893279824792
0.0983444	0.1164882329104599	0.1263316862051582	0.16487478962019675	0.17712197973944452	0.1259712483930801	0.1266737147256999	0.11611012524962035	0.11680537736739664	0.17675257946970077	0.17751086714978204	0.1645423849247293	0.16526248753044454
0.164305	0.17560048597109185	0.1695691165302227	0.23044556089274562	0.22636574645779134	0.16902315777467306	0.16996107661594834	0.17519021727321232	0.17604446097508075	0.22587046948270956	0.22698253864069307	0.22997512656999733	0.23095616057641663
0.226438	0.2281856785851232	0.20237087062850062	0.2781640328307797	0.25624089087641144	0.20193363638265843	0.20290515315366484	0.22783903310177353	0.2285194482045966	0.25591315599093745	0.25654257345260945	0.2777709952151688	0.27851075229610384
0.297416	0.2932976884620333	0.24475357315909826	0.3284411817253304	0.2895308468334378	0.2443683974939824	0.24515495841950105	0.29282108502781856	0.29367846154710486	0.2891640852180418	0.2899634105250923	0.3280743540491374	0.3288511194562739
0.38163	0.3639560403837905	0.29227131716617344	0.3661273841745269	0.3206553884828756	0.2918178773572478	0.2928269389003236	0.3633245874980981	0.3644392385526538	0.3202910848021057	0.3210410906683264	0.3658188891044332	0.3665351249675537
0.478651	0.44799079894224075	0.3561325504989618	0.3864119755721034	0.35404264261285656	0.35559584619424206	0.3566699411547172	0.4474646818549721	0.44852713281138434	0.3537006876939204	0.3544369702880575	0.38604816505402834	0.38680260722924165
0.594003	0.5449365222095458	0.43178956864977863	0.3942888442579182	0.37497117434545135	0.430941870157114	0.43256456503887286	0.5442973777999912	0.5456291937388935	0.3746350249519171	0.3752813767751517	0.39392167940860395	0.3946236944576548
0.7629980000000001	0.7262476226620673	0.5826816163342508	0.301128834484719	0.35798192318854816	0.5816184406261099	0.5836680849142412	0.7255926712798227	0.7270243947924829	0.35745118657751385	0.358569771226755	0.30049612049793595	0.30153641428796035
