UKB_sparse_bin	YRI_bin	UKB_WBfreq
7	98	790
7	100	354
7	101	662
7	103	700
7	104	323
7	106	658
7	108	363
7	109	761
7	111	376
7	112	876
7	114	552
7	115	292
7	117	594
7	119	314
7	120	543
7	122	545
7	123	260
7	125	554
7	127	313
7	128	514
7	130	595
7	131	274
7	133	444
7	135	246
7	136	508
7	138	265
7	139	460
7	141	439
7	142	213
7	144	501
7	146	211
7	147	486
7	149	433
7	150	247
7	152	448
7	154	188
7	155	351
7	157	414
7	158	174
7	160	335
7	162	160
7	163	277
7	165	173
7	166	257
7	168	249
7	169	96
7	171	246
7	173	132
7	174	211
7	176	294
7	177	130
7	179	196
7	181	79
7	182	245
7	184	155
7	185	87
7	187	191
7	189	139
7	190	236
7	192	50
7	193	152
7	195	156
7	196	59
7	198	115
7	200	55
7	201	94
7	203	97
7	204	40
7	206	95
7	208	51
7	209	54
7	211	73
7	212	18
7	214	35
7	216	27
8	0	247
8	1	109
8	2	56
8	3	162
8	4	143
8	6	393
8	7	134
8	9	179
8	10	252
8	12	81
8	13	308
8	14	141
8	16	340
8	17	205
8	19	155
8	20	330
8	22	451
8	23	229
8	25	459
8	27	180
8	28	424
8	30	175
8	31	582
8	33	512
8	34	182
8	36	438
8	38	249
8	39	486
8	41	532
8	42	388
8	44	658
8	46	301
8	47	585
8	49	576
8	50	231
8	52	500
8	54	226
8	55	557
8	57	296
8	58	571
8	60	562
8	61	223
8	63	500
8	65	278
8	66	637
8	68	546
8	69	299
8	71	574
8	73	316
8	74	542
8	76	614
8	77	332
8	79	695
8	81	314
8	82	705
8	84	346
8	85	618
8	87	718
8	88	335
8	90	652
8	92	303
8	93	518
8	95	549
8	96	280
8	98	648
8	100	255
8	101	643
8	103	620
8	104	267
8	106	569
8	108	302
8	109	638
8	111	320
8	112	509
8	114	652
8	115	280
8	117	557
8	119	305
8	120	589
8	122	612
8	123	377
8	125	617
8	127	378
8	128	528
8	130	623
8	131	222
8	133	539
8	135	285
8	136	530
8	138	234
8	139	470
8	141	446
8	142	179
8	144	516
8	146	337
8	147	478
8	149	481
8	150	179
8	152	437
8	154	246
8	155	473
8	157	463
8	158	188
8	160	381
8	162	238
8	163	393
8	165	250
8	166	517
8	168	396
8	169	177
8	171	347
8	173	224
8	174	378
8	176	319
8	177	166
8	179	360
8	181	177
8	182	270
8	184	321
8	185	137
8	187	378
8	189	150
8	190	259
8	192	107
8	193	233
8	195	288
8	196	120
8	198	212
8	200	87
8	201	363
8	203	151
8	204	56
8	206	127
8	208	65
8	209	156
8	211	122
8	212	91
8	214	140
8	216	61
9	0	81
9	1	67
9	2	49
9	3	61
9	4	28
9	6	86
9	7	58
9	9	50
9	10	95
9	12	62
9	13	157
9	14	65
9	16	140
9	17	90
9	19	77
9	20	156
9	22	188
9	23	91
9	25	223
9	27	109
9	28	186
9	30	107
9	31	207
9	33	226
9	34	103
9	36	235
9	38	139
9	39	242
9	41	260
9	42	135
9	44	233
9	46	134
9	47	316
9	49	272
9	50	113
9	52	312
9	54	111
9	55	265
9	57	200
9	58	339
9	60	337
9	61	206
9	63	374
9	65	248
9	66	349
9	68	336
9	69	155
9	71	420
9	73	130
9	74	429
9	76	396
9	77	175
9	79	414
9	81	185
9	82	448
9	84	185
9	85	428
9	87	379
9	88	258
9	90	450
9	92	206
9	93	428
9	95	413
9	96	228
9	98	347
9	100	211
9	101	479
9	103	387
9	104	216
9	106	483
9	108	261
9	109	436
9	111	190
9	112	453
9	114	414
9	115	238
9	117	582
9	119	244
9	120	405
9	122	459
9	123	218
9	125	385
9	127	172
9	128	479
9	130	459
9	131	151
9	133	379
9	135	247
9	136	343
9	138	173
9	139	337
9	141	320
9	142	185
9	144	443
9	146	168
9	147	369
9	149	360
9	150	215
9	152	357
9	154	202
9	155	290
9	157	430
9	158	188
9	160	294
9	162	157
9	163	386
9	165	144
9	166	356
9	168	415
9	169	195
9	171	315
9	173	162
9	174	313
9	176	338
9	177	179
9	179	327
9	181	177
9	182	310
9	184	237
9	185	95
9	187	281
9	189	128
9	190	190
9	192	99
9	193	223
9	195	232
9	196	125
9	198	220
9	200	80
9	201	152
9	203	151
9	204	60
9	206	171
9	208	58
9	209	171
9	211	127
9	212	89
9	214	239
9	216	212
10	0	13
10	1	11
10	2	15
10	3	15
10	4	11
10	6	25
10	7	21
10	9	27
10	10	35
10	12	25
10	13	45
10	14	20
10	16	42
10	17	30
10	19	26
10	20	52
10	22	78
10	23	32
10	25	79
10	27	51
10	28	103
10	30	56
10	31	134
10	33	117
10	34	83
10	36	102
10	38	72
10	39	119
10	41	127
10	42	59
10	44	144
10	46	86
10	47	151
10	49	135
10	50	70
10	52	204
10	54	121
10	55	201
10	57	86
10	58	183
10	60	251
10	61	89
10	63	265
10	65	88
10	66	191
10	68	216
10	69	136
10	71	200
10	73	99
10	74	250
10	76	272
10	77	163
10	79	305
10	81	160
10	82	305
10	84	185
10	85	291
10	87	268
10	88	122
10	90	308
10	92	131
10	93	295
10	95	350
10	96	164
10	98	339
10	100	195
10	101	300
10	103	328
10	104	243
10	106	300
10	108	171
10	109	397
10	111	219
10	112	376
10	114	312
10	115	232
10	117	398
10	119	229
10	120	342
10	122	373
10	123	237
10	125	400
10	127	220
10	128	388
10	130	386
10	131	226
10	133	409
10	135	216
10	136	450
10	138	247
10	139	421
10	141	449
10	142	198
10	144	460
10	146	221
10	147	628
10	149	379
10	150	237
10	152	461
10	154	280
10	155	513
10	157	488
10	158	326
10	160	533
10	162	231
10	163	480
10	165	260
10	166	553
10	168	519
10	169	264
10	171	489
10	173	224
10	174	533
10	176	427
10	177	212
10	179	469
10	181	235
10	182	498
10	184	419
10	185	231
10	187	464
10	189	239
10	190	524
10	192	305
10	193	546
10	195	468
10	196	248
10	198	510
10	200	244
10	201	505
10	203	484
10	204	151
10	206	589
10	208	261
10	209	499
10	211	345
10	212	264
10	214	631
10	216	1146
