UKB_sparse_bin	YRI_bin	UKB_WBfreq
3	209	2
3	211	3
3	214	1
3	216	1
4	0	21592
4	1	7679
4	2	5902
4	3	10032
4	4	4584
4	6	8507
4	7	4418
4	9	4175
4	10	8308
4	12	3925
4	13	7710
4	14	3807
4	16	7065
4	17	3506
4	19	3468
4	20	6930
4	22	6162
4	23	3252
4	25	6392
4	27	3261
4	28	6331
4	30	3221
4	31	5843
4	33	6233
4	34	3242
4	36	5957
4	38	2979
4	39	5622
4	41	5187
4	42	2784
4	44	5176
4	46	2126
4	47	4908
4	49	4798
4	50	2281
4	52	4263
4	54	2161
4	55	4296
4	57	2034
4	58	4030
4	60	3619
4	61	1892
4	63	3920
4	65	1929
4	66	3409
4	68	3691
4	69	1599
4	71	3148
4	73	1493
4	74	2897
4	76	2936
4	77	1308
4	79	2550
4	81	1366
4	82	2278
4	84	1256
4	85	2121
4	87	2489
4	88	1127
4	90	1998
4	92	1028
4	93	1962
4	95	2055
4	96	960
4	98	1787
4	100	953
4	101	1650
4	103	1712
4	104	740
4	106	1406
4	108	665
4	109	1251
4	111	741
4	112	1390
4	114	1233
4	115	600
4	117	1144
4	119	555
4	120	1087
4	122	886
4	123	496
4	125	857
4	127	409
4	128	1011
4	130	1119
4	131	426
4	133	792
4	135	340
4	136	813
4	138	360
4	139	642
4	141	699
4	142	315
4	144	564
4	146	244
4	147	451
4	149	529
4	150	150
4	152	450
4	154	310
4	155	335
4	157	274
4	158	139
4	160	238
4	162	141
4	163	282
4	165	124
4	166	299
4	168	248
4	169	91
4	171	327
4	173	119
4	174	124
4	176	145
4	177	61
4	179	166
4	181	65
4	182	137
4	184	88
4	185	47
4	187	73
4	189	52
4	190	101
4	192	26
4	193	48
4	195	108
4	196	47
4	198	35
4	200	11
4	201	55
4	203	32
4	204	12
4	206	15
4	208	8
4	209	7
4	211	2
4	214	11
4	216	4
5	0	11932
5	1	4692
5	2	3323
5	3	6222
5	4	3066
5	6	5636
5	7	2908
5	9	2679
5	10	5659
5	12	2784
5	13	5539
5	14	2856
5	16	5179
5	17	2564
5	19	2664
5	20	4965
5	22	5123
5	23	2525
5	25	5055
5	27	2382
5	28	5056
5	30	2377
5	31	5047
5	33	4807
5	34	2454
5	36	4808
5	38	2351
5	39	4217
5	41	4065
5	42	2083
5	44	3981
5	46	2233
5	47	4213
5	49	4109
5	50	1874
5	52	3966
5	54	1830
5	55	3612
5	57	1656
5	58	3586
5	60	3320
5	61	1637
5	63	3119
5	65	1391
5	66	3043
5	68	3203
5	69	1586
5	71	3102
5	73	1507
5	74	2798
5	76	2618
5	77	1293
5	79	2485
5	81	1104
5	82	2363
5	84	1226
5	85	2289
5	87	2343
5	88	1090
5	90	2201
5	92	1082
5	93	1787
5	95	1708
5	96	860
5	98	1795
5	100	818
5	101	1762
5	103	1687
5	104	795
5	106	1462
5	108	728
5	109	1369
5	111	657
5	112	1416
5	114	1380
5	115	593
5	117	1183
5	119	627
5	120	1052
5	122	986
5	123	404
5	125	907
5	127	418
5	128	821
5	130	858
5	131	470
5	133	786
5	135	408
5	136	846
5	138	308
5	139	693
5	141	677
5	142	320
5	144	521
5	146	250
5	147	572
5	149	607
5	150	322
5	152	464
5	154	257
5	155	384
5	157	450
5	158	183
5	160	371
5	162	188
5	163	374
5	165	181
5	166	331
5	168	330
5	169	106
5	171	239
5	173	98
5	174	234
5	176	318
5	177	152
5	179	202
5	181	107
5	182	213
5	184	228
5	185	106
5	187	168
5	189	71
5	190	101
5	192	50
5	193	81
5	195	83
5	196	36
5	198	49
5	200	32
5	201	83
5	203	43
5	204	22
5	206	20
5	208	9
5	209	23
5	211	12
5	212	11
5	214	6
5	216	7
6	0	4507
6	1	2140
6	2	1729
6	3	3017
6	4	1446
6	6	3053
6	7	1493
6	9	1587
6	10	3074
6	12	1587
6	13	2870
6	14	1446
6	16	3136
6	17	1546
6	19	1755
6	20	3085
6	22	3280
6	23	1758
6	25	3049
6	27	1514
6	28	3123
6	30	1558
6	31	3043
6	33	3021
6	34	1567
6	36	2714
6	38	1389
6	39	2956
6	41	3304
6	42	1377
6	44	2657
6	46	1439
6	47	2718
6	49	2882
6	50	1451
6	52	2442
6	54	1451
6	55	2626
6	57	1284
6	58	2622
6	60	2392
6	61	1416
6	63	2527
6	65	1127
6	66	2357
6	68	2266
6	69	1221
6	71	2488
6	73	1032
6	74	2130
6	76	2137
6	77	1050
6	79	1947
6	81	1142
6	82	2038
6	84	934
6	85	1992
6	87	2016
6	88	927
6	90	1870
6	92	1041
6	93	1683
6	95	1589
6	96	751
6	98	1555
6	100	784
6	101	1541
6	103	1394
6	104	760
6	106	1444
6	108	726
6	109	1336
6	111	682
6	112	1231
6	114	1081
6	115	473
6	117	1044
6	119	742
6	120	1155
6	122	1005
6	123	491
6	125	1042
6	127	519
6	128	993
6	130	915
6	131	467
6	133	951
6	135	402
6	136	866
6	138	354
6	139	792
6	141	919
6	142	390
6	144	716
6	146	394
6	147	651
6	149	615
6	150	320
6	152	575
6	154	253
6	155	511
6	157	421
6	158	247
6	160	570
6	162	245
6	163	444
6	165	185
6	166	311
6	168	426
6	169	208
6	171	363
6	173	208
6	174	268
6	176	306
6	177	129
6	179	280
6	181	110
6	182	223
6	184	224
6	185	87
6	187	185
6	189	74
6	190	146
6	192	83
6	193	141
6	195	121
6	196	67
6	198	109
6	200	108
6	201	166
6	203	102
6	204	24
6	206	64
6	208	92
6	209	52
6	211	40
6	212	13
6	214	28
6	216	8
7	0	1893
7	1	963
7	2	831
7	3	1896
7	4	1087
7	6	1541
7	7	860
7	9	815
7	10	1983
7	12	1010
7	13	2045
7	14	984
7	16	1889
7	17	1108
7	19	926
7	20	1873
7	22	2037
7	23	979
7	25	1917
7	27	978
7	28	2247
7	30	1048
7	31	2120
7	33	1974
7	34	1138
7	36	2306
7	38	1125
7	39	2155
7	41	2040
7	42	1165
7	44	2212
7	46	1056
7	47	2237
7	49	2302
7	50	1207
7	52	2260
7	54	1227
7	55	2112
7	57	1299
7	58	2128
7	60	2087
7	61	922
7	63	2168
7	65	968
7	66	2075
7	68	1966
7	69	984
7	71	1820
7	73	916
7	74	1780
7	76	1901
7	77	879
7	79	1709
7	81	785
7	82	1635
7	84	857
7	85	1696
7	87	1932
7	88	763
7	90	1699
7	92	898
7	93	1522
7	95	1444
7	96	743
7	98	1675
7	100	882
7	101	1559
7	103	1454
7	104	987
7	106	1563
7	108	754
7	109	1269
7	111	826
7	112	1294
7	114	1217
7	115	664
7	117	1012
7	119	430
7	120	1169
7	122	1011
7	123	599
7	125	1195
7	127	513
7	128	1054
7	130	1094
7	131	650
7	133	924
7	135	409
7	136	989
7	138	458
7	139	837
7	141	846
7	142	570
7	144	749
7	146	364
7	147	688
7	149	634
7	150	426
7	152	668
7	154	307
7	155	630
7	157	482
7	158	234
7	160	522
7	162	201
7	163	595
7	165	239
7	166	558
7	168	441
7	169	232
7	171	501
7	173	142
7	174	352
7	176	359
7	177	144
7	179	338
7	181	140
7	182	283
7	184	280
7	185	124
7	187	274
7	189	91
7	190	186
7	192	102
7	193	320
7	195	162
7	196	80
7	198	127
7	200	112
7	201	90
7	203	139
7	204	77
7	206	130
7	208	69
7	209	112
7	211	65
7	212	24
7	214	53
7	216	24
8	0	1306
8	1	794
8	2	534
8	3	1180
8	4	559
8	6	1182
8	7	740
8	9	943
8	10	1513
8	12	633
8	13	1571
8	14	632
8	16	1582
8	17	592
8	19	632
8	20	1566
8	22	1529
8	23	924
8	25	1616
8	27	979
8	28	1547
8	30	779
8	31	1710
8	33	1555
8	34	816
8	36	1870
8	38	860
8	39	1723
8	41	1655
8	42	832
8	44	1670
8	46	783
8	47	1649
8	49	1678
8	50	970
8	52	1829
8	54	946
8	55	1573
8	57	963
8	58	1770
8	60	1926
8	61	821
8	63	1770
8	65	900
8	66	1818
8	68	1573
8	69	872
8	71	1923
8	73	948
8	74	1670
8	76	1780
8	77	777
8	79	1515
8	81	824
8	82	1694
8	84	1077
8	85	1531
8	87	1547
8	88	843
8	90	1438
8	92	800
8	93	1551
8	95	1413
8	96	862
8	98	1282
8	100	719
8	101	1321
8	103	1328
8	104	598
8	106	1344
8	108	622
8	109	1209
8	111	634
8	112	1621
8	114	1190
8	115	590
8	117	1119
8	119	541
8	120	1096
8	122	1188
8	123	502
8	125	990
8	127	575
8	128	977
8	130	1051
8	131	660
8	133	1073
8	135	454
8	136	925
8	138	566
8	139	871
8	141	947
8	142	429
8	144	855
8	146	347
8	147	845
8	149	865
8	150	370
8	152	784
8	154	300
8	155	885
8	157	708
8	158	533
8	160	595
8	162	370
8	163	659
8	165	332
8	166	622
8	168	556
8	169	234
8	171	560
8	173	254
8	174	408
8	176	434
8	177	186
8	179	397
8	181	231
8	182	349
8	184	349
8	185	153
8	187	326
8	189	237
8	190	464
8	192	90
8	193	251
8	195	251
8	196	82
8	198	176
8	200	55
8	201	151
8	203	190
8	204	93
8	206	145
8	208	55
8	209	87
8	211	114
8	212	34
8	214	65
8	216	104
9	0	418
9	1	295
9	2	251
9	3	659
9	4	366
9	6	725
9	7	401
9	9	277
9	10	662
9	12	382
9	13	891
9	14	413
9	16	982
9	17	442
9	19	488
9	20	1026
9	22	1034
9	23	467
9	25	1107
9	27	479
9	28	1104
9	30	484
9	31	1060
9	33	1127
9	34	496
9	36	1054
9	38	511
9	39	1093
9	41	1197
9	42	575
9	44	1205
9	46	642
9	47	1310
9	49	1333
9	50	603
9	52	1395
9	54	616
9	55	1443
9	57	758
9	58	1190
9	60	1270
9	61	620
9	63	1232
9	65	730
9	66	1428
9	68	1410
9	69	800
9	71	1360
9	73	701
9	74	1375
9	76	1331
9	77	643
9	79	1324
9	81	770
9	82	1385
9	84	728
9	85	1295
9	87	1335
9	88	655
9	90	1450
9	92	662
9	93	1312
9	95	1440
9	96	693
9	98	1545
9	100	668
9	101	1384
9	103	1362
9	104	660
9	106	1355
9	108	660
9	109	1280
9	111	645
9	112	1307
9	114	1431
9	115	817
9	117	1545
9	119	576
9	120	1272
9	122	1223
9	123	646
9	125	1337
9	127	709
9	128	1234
9	130	1098
9	131	597
9	133	1086
9	135	530
9	136	1157
9	138	601
9	139	939
9	141	981
9	142	511
9	144	1252
9	146	460
9	147	1055
9	149	868
9	150	403
9	152	846
9	154	518
9	155	1049
9	157	965
9	158	459
9	160	889
9	162	344
9	163	936
9	165	356
9	166	802
9	168	803
9	169	359
9	171	675
9	173	373
9	174	648
9	176	609
9	177	331
9	179	548
9	181	275
9	182	694
9	184	568
9	185	228
9	187	612
9	189	289
9	190	475
9	192	220
9	193	403
9	195	421
9	196	295
9	198	418
9	200	145
9	201	335
9	203	256
9	204	166
9	206	312
9	208	137
9	209	218
9	211	214
9	212	121
9	214	233
9	216	180
10	0	114
10	1	64
10	2	55
10	3	106
10	4	41
10	6	179
10	7	61
10	9	109
10	10	255
10	12	159
10	13	237
10	14	137
10	16	273
10	17	142
10	19	164
10	20	365
10	22	367
10	23	199
10	25	445
10	27	228
10	28	503
10	30	243
10	31	400
10	33	477
10	34	221
10	36	434
10	38	315
10	39	580
10	41	537
10	42	311
10	44	678
10	46	328
10	47	752
10	49	667
10	50	345
10	52	693
10	54	355
10	55	667
10	57	384
10	58	709
10	60	802
10	61	379
10	63	904
10	65	420
10	66	885
10	68	693
10	69	347
10	71	845
10	73	450
10	74	845
10	76	861
10	77	444
10	79	914
10	81	480
10	82	1092
10	84	464
10	85	1057
10	87	1046
10	88	464
10	90	974
10	92	563
10	93	1098
10	95	964
10	96	544
10	98	1094
10	100	591
10	101	1077
10	103	1048
10	104	541
10	106	1096
10	108	555
10	109	1177
10	111	647
10	112	1146
10	114	1134
10	115	617
10	117	1143
10	119	708
10	120	1147
10	122	1139
10	123	670
10	125	1065
10	127	606
10	128	1264
10	130	1235
10	131	590
10	133	1117
10	135	585
10	136	1188
10	138	587
10	139	1168
10	141	1242
10	142	502
10	144	1189
10	146	581
10	147	1465
10	149	1157
10	150	649
10	152	1065
10	154	629
10	155	1252
10	157	1187
10	158	610
10	160	1126
10	162	569
10	163	1128
10	165	538
10	166	1226
10	168	1173
10	169	544
10	171	1072
10	173	538
10	174	1148
10	176	1131
10	177	499
10	179	1089
10	181	545
10	182	1044
10	184	887
10	185	462
10	187	979
10	189	508
10	190	982
10	192	429
10	193	889
10	195	935
10	196	442
10	198	808
10	200	345
10	201	909
10	203	905
10	204	359
10	206	701
10	208	369
10	209	722
10	211	595
10	212	352
10	214	885
10	216	1057
