UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.010059	0.017087960600768073	0.023545478920020037	0.02711978989798457	0.03653362600863264	0.022894448066054434	0.02430324937202371	0.016435802058365336	0.01779905802795959	0.035507677946441	0.037439365765417586	0.026300238233028173	0.028155002844891638
0.0153889	0.025844369841674028	0.03956690762132554	0.04006928901344144	0.0600633917338345	0.03942057676231028	0.039701697956602784	0.02574499435161877	0.025926667705873537	0.05993310859011333	0.060203335945918215	0.0399542213549	0.04020751693676774
0.0504018	0.07096842582535141	0.08824865684678306	0.10469975582245385	0.12912346471028835	0.08801336873721707	0.08844459864955763	0.07078452080325119	0.07117955551745607	0.12886047163274544	0.12938208693565698	0.1044499940735396	0.10491983807608024
0.120452	0.1375877193272668	0.1428874692679617	0.18996670463389623	0.1966173823184846	0.142484376436162	0.1432217884036878	0.13727357342224517	0.1379443921321685	0.19623669421559944	0.19703346825564652	0.18967639179802723	0.19028381244940668
0.20059	0.20151974397734923	0.18946902282011024	0.2545674605618501	0.24477937773484432	0.18907228917935515	0.1899150063198162	0.20107920380140287	0.20199753225069184	0.24431749737623412	0.24517617518986798	0.25418731693738983	0.2549837439043792
0.254064	0.25143621387407655	0.2202327513043071	0.2972569322164035	0.2718712156756226	0.21990858514940478	0.22063469427637522	0.2509807195792903	0.2518606045352799	0.2715668361168207	0.2721770374295731	0.29687638727910265	0.2976018238428781
0.323168	0.3137074915777839	0.2579800093436321	0.3406206678814283	0.29885815876171207	0.2575118057493053	0.2583807763739624	0.31326572907736266	0.3142058376919699	0.2984805886185554	0.299256457217728	0.34028499306016907	0.3409701549852185
0.43953949999999997	0.4075612136692303	0.3181862136247683	0.37827597008573544	0.3365339178407855	0.31763474613935233	0.31873968309346395	0.4069461225418531	0.40817385175475207	0.3361494884530409	0.3369295349456363	0.3779569614295096	0.37875173948223356
0.5438025	0.4966818149363639	0.3981755364546779	0.3922594702258624	0.367636786208686	0.397414420055121	0.3989179482988001	0.49608251632400446	0.49744902078498004	0.36735799507467176	0.36799895009232797	0.3918363598699831	0.39251739815837433
0.6474584999999999	0.6105328719106553	0.47535182917782803	0.3765113539549799	0.37773388572559485	0.47451473025790347	0.4761696251922145	0.6097192214365929	0.6111766728520742	0.37729839745206056	0.37810517053238113	0.37607503196498154	0.37690953084458634
0.825249	0.7859216022613507	0.6364258126428721	0.25859124105057596	0.344639234799406	0.6355508930173831	0.6372547282107643	0.7852352764588515	0.7865876881616004	0.34424224086675426	0.345022463723811	0.2580636034936391	0.2591064261185089
