UKB_sparse_bin	YRI_bin	UKB_WBfreq
4	2	1920
4	3	2859
4	4	1397
4	6	2404
4	7	1090
4	9	1018
4	10	2348
4	12	1058
4	13	2033
4	14	1135
4	16	2171
4	17	1006
4	19	925
4	20	1842
4	22	1727
4	23	833
4	25	1614
4	27	882
4	28	1553
4	30	843
4	31	1652
4	33	1501
4	34	841
4	36	1530
4	38	791
4	39	1377
4	41	1504
4	42	692
4	44	1212
4	46	659
4	47	1346
4	49	1086
4	50	614
4	52	963
4	54	486
4	55	919
4	57	448
4	58	814
4	60	901
4	61	441
4	63	772
4	65	448
4	66	886
4	68	800
4	69	434
4	71	724
4	73	297
4	74	572
4	76	672
4	77	358
4	79	550
4	81	242
4	82	559
4	84	296
4	85	440
4	87	490
4	88	187
4	90	473
4	92	230
4	93	316
4	95	377
4	96	150
4	98	348
4	100	169
4	101	376
4	103	293
4	104	130
4	106	253
4	108	138
4	109	223
4	111	80
4	112	174
4	114	274
4	115	100
4	117	234
4	119	86
4	120	136
4	122	170
4	123	113
4	125	165
4	127	65
4	128	157
4	130	136
4	131	32
4	133	128
4	135	64
4	136	122
4	138	45
4	139	147
4	141	101
4	142	48
4	144	84
4	146	47
4	147	69
4	149	61
4	150	39
4	152	80
4	154	31
4	155	119
4	157	65
4	158	38
4	160	53
4	162	32
4	163	25
4	165	20
4	166	29
4	168	33
4	169	7
4	171	36
4	173	7
4	174	31
4	176	24
4	177	8
4	179	23
4	181	8
4	182	9
4	184	6
4	185	8
4	187	7
4	189	2
4	190	28
4	192	6
4	193	8
4	195	11
4	196	21
4	198	4
4	200	1
4	201	5
4	204	3
4	206	7
4	209	2
4	211	3
5	0	10378
5	1	3664
5	2	2791
5	3	4790
5	4	2217
5	6	3877
5	7	2044
5	9	1977
5	10	3605
5	12	1745
5	13	3744
5	14	1691
5	16	3342
5	17	1666
5	19	1556
5	20	3354
5	22	3153
5	23	1585
5	25	3036
5	27	1562
5	28	3089
5	30	1421
5	31	2891
5	33	2752
5	34	1512
5	36	2793
5	38	1329
5	39	2559
5	41	2621
5	42	1269
5	44	2460
5	46	1048
5	47	2199
5	49	2271
5	50	1032
5	52	2052
5	54	1029
5	55	2056
5	57	930
5	58	2039
5	60	1796
5	61	890
5	63	1755
5	65	813
5	66	1531
5	68	1869
5	69	736
5	71	1410
5	73	668
5	74	1360
5	76	1348
5	77	634
5	79	1266
5	81	632
5	82	1156
5	84	597
5	85	1033
5	87	1130
5	88	582
5	90	1023
5	92	552
5	93	965
5	95	1022
5	96	429
5	98	909
5	100	463
5	101	748
5	103	768
5	104	353
5	106	716
5	108	306
5	109	615
5	111	358
5	112	812
5	114	605
5	115	243
5	117	591
5	119	305
5	120	601
5	122	421
5	123	230
5	125	366
5	127	183
5	128	456
5	130	568
5	131	245
5	133	399
5	135	163
5	136	373
5	138	151
5	139	376
5	141	294
5	142	148
5	144	264
5	146	111
5	147	222
5	149	220
5	150	88
5	152	237
5	154	185
5	155	170
5	157	116
5	158	79
5	160	131
5	162	63
5	163	144
5	165	61
5	166	130
5	168	78
5	169	41
5	171	121
5	173	47
5	174	69
5	176	105
5	177	28
5	179	79
5	181	34
5	182	80
5	184	40
5	185	19
5	187	29
5	189	25
5	190	55
5	192	6
5	193	24
5	195	65
5	196	33
5	198	80
5	200	8
5	201	20
5	203	6
5	204	3
5	206	6
5	208	4
5	209	5
5	214	10
5	216	2
6	0	4374
6	1	1347
6	2	928
6	3	2296
6	4	933
6	6	1805
6	7	923
6	9	900
6	10	1766
6	12	758
6	13	1629
6	14	911
6	16	1589
6	17	896
6	19	709
6	20	1541
6	22	1386
6	23	664
6	25	1423
6	27	827
6	28	1506
6	30	680
6	31	1561
6	33	1496
6	34	798
6	36	1364
6	38	712
6	39	1450
6	41	1174
6	42	715
6	44	1448
6	46	678
6	47	1308
6	49	1287
6	50	609
6	52	1164
6	54	546
6	55	1122
6	57	648
6	58	1165
6	60	1126
6	61	478
6	63	991
6	65	456
6	66	888
6	68	990
6	69	545
6	71	993
6	73	469
6	74	979
6	76	860
6	77	431
6	79	638
6	81	329
6	82	729
6	84	356
6	85	632
6	87	680
6	88	301
6	90	711
6	92	298
6	93	578
6	95	537
6	96	227
6	98	524
6	100	233
6	101	638
6	103	442
6	104	203
6	106	401
6	108	212
6	109	401
6	111	214
6	112	487
6	114	380
6	115	255
6	117	381
6	119	180
6	120	361
6	122	334
6	123	123
6	125	327
6	127	137
6	128	254
6	130	281
6	131	137
6	133	261
6	135	104
6	136	251
6	138	62
6	139	201
6	141	203
6	142	56
6	144	144
6	146	59
6	147	109
6	149	145
6	150	56
6	152	146
6	154	98
6	155	172
6	157	136
6	158	37
6	160	75
6	162	46
6	163	98
6	165	74
6	166	84
6	168	119
6	169	27
6	171	109
6	173	51
6	174	108
6	176	45
6	177	16
6	179	24
6	181	30
6	182	59
6	184	25
6	185	13
6	187	65
6	189	14
6	190	49
6	192	13
6	193	18
6	195	35
6	196	7
6	198	13
6	200	11
6	201	62
6	203	8
6	204	14
6	206	8
6	209	15
6	211	3
6	212	6
6	214	4
6	216	1
7	0	2354
7	1	1012
7	2	856
7	3	1654
7	4	787
7	6	1615
7	7	697
7	9	668
7	10	1648
7	12	680
7	13	1383
7	14	730
7	16	1479
7	17	646
7	19	766
7	20	1657
7	22	1516
7	23	800
7	25	1506
7	27	896
7	28	1563
7	30	676
7	31	1411
7	33	1398
7	34	767
7	36	1507
7	38	687
7	39	1484
7	41	1402
7	42	784
7	44	1378
7	46	663
7	47	1271
7	49	1202
7	50	701
7	52	1209
7	54	651
7	55	1169
7	57	614
7	58	1328
7	60	1299
7	61	605
7	63	1089
7	65	589
7	66	1122
7	68	1030
7	69	465
7	71	1126
7	73	456
7	74	971
7	76	894
7	77	453
7	79	959
7	81	490
7	82	906
7	84	452
7	85	826
7	87	895
7	88	456
7	90	816
7	92	409
7	93	693
7	95	737
7	96	292
7	98	725
7	100	339
7	101	730
7	103	570
7	104	357
7	106	648
7	108	269
7	109	639
7	111	247
7	112	509
7	114	483
7	115	223
7	117	599
7	119	303
7	120	508
7	122	419
7	123	180
7	125	413
7	127	250
7	128	478
7	130	559
7	131	207
7	133	399
7	135	276
7	136	419
7	138	159
7	139	312
7	141	401
7	142	144
7	144	269
7	146	112
7	147	303
7	149	230
7	150	160
7	152	272
7	154	126
7	155	223
7	157	212
7	158	95
7	160	215
7	162	83
7	163	186
7	165	68
7	166	149
7	168	182
7	169	69
7	171	153
7	173	108
7	174	111
7	176	111
7	177	89
7	179	146
7	181	44
7	182	104
7	184	140
7	185	48
7	187	79
7	189	31
7	190	58
7	192	32
7	193	69
7	195	61
7	196	18
7	198	46
7	200	24
7	201	30
7	203	33
7	204	12
7	206	33
7	208	41
7	209	12
7	211	13
7	212	1
7	214	15
7	216	1
8	0	788
8	1	404
8	2	347
8	3	737
8	4	308
8	6	628
8	7	337
8	9	405
8	10	611
8	12	356
8	13	812
8	14	474
8	16	716
8	17	407
8	19	399
8	20	807
8	22	740
8	23	456
8	25	872
8	27	436
8	28	870
8	30	421
8	31	958
8	33	761
8	34	425
8	36	888
8	38	364
8	39	739
8	41	947
8	42	437
8	44	844
8	46	428
8	47	909
8	49	848
8	50	437
8	52	862
8	54	318
8	55	844
8	57	551
8	58	905
8	60	839
8	61	427
8	63	880
8	65	396
8	66	844
8	68	850
8	69	397
8	71	840
8	73	395
8	74	689
8	76	817
8	77	502
8	79	686
8	81	426
8	82	818
8	84	398
8	85	790
8	87	644
8	88	405
8	90	780
8	92	355
8	93	679
8	95	620
8	96	359
8	98	641
8	100	281
8	101	639
8	103	637
8	104	316
8	106	606
8	108	293
8	109	527
8	111	283
8	112	490
8	114	505
8	115	317
8	117	495
8	119	258
8	120	494
8	122	392
8	123	208
8	125	375
8	127	284
8	128	663
8	130	569
8	131	309
8	133	464
8	135	194
8	136	409
8	138	271
8	139	455
8	141	438
8	142	231
8	144	481
8	146	221
8	147	357
8	149	347
8	150	180
8	152	337
8	154	178
8	155	392
8	157	269
8	158	128
8	160	343
8	162	147
8	163	274
8	165	90
8	166	278
8	168	262
8	169	118
8	171	191
8	173	98
8	174	242
8	176	174
8	177	88
8	179	120
8	181	104
8	182	160
8	184	159
8	185	76
8	187	129
8	189	59
8	190	105
8	192	64
8	193	128
8	195	107
8	196	37
8	198	87
8	200	25
8	201	69
8	203	59
8	204	47
8	206	144
8	208	44
8	209	47
8	211	43
8	212	25
8	214	21
8	216	35
9	0	206
9	1	159
9	2	138
9	3	278
9	4	152
9	6	338
9	7	151
9	9	165
9	10	326
9	12	165
9	13	399
9	14	187
9	16	468
9	17	189
9	19	259
9	20	484
9	22	444
9	23	204
9	25	464
9	27	155
9	28	544
9	30	248
9	31	535
9	33	631
9	34	289
9	36	571
9	38	332
9	39	544
9	41	530
9	42	313
9	44	530
9	46	367
9	47	711
9	49	595
9	50	287
9	52	640
9	54	400
9	55	663
9	57	396
9	58	595
9	60	695
9	61	295
9	63	671
9	65	312
9	66	674
9	68	692
9	69	372
9	71	652
9	73	317
9	74	757
9	76	690
9	77	307
9	79	679
9	81	322
9	82	683
9	84	383
9	85	663
9	87	705
9	88	359
9	90	722
9	92	266
9	93	537
9	95	593
9	96	277
9	98	691
9	100	277
9	101	675
9	103	608
9	104	385
9	106	641
9	108	649
9	109	536
9	111	255
9	112	505
9	114	645
9	115	273
9	117	528
9	119	261
9	120	539
9	122	548
9	123	324
9	125	543
9	127	266
9	128	533
9	130	505
9	131	207
9	133	568
9	135	244
9	136	495
9	138	189
9	139	434
9	141	417
9	142	228
9	144	443
9	146	232
9	147	404
9	149	423
9	150	196
9	152	561
9	154	229
9	155	386
9	157	352
9	158	184
9	160	344
9	162	213
9	163	296
9	165	145
9	166	315
9	168	319
9	169	152
9	171	351
9	173	151
9	174	251
9	176	289
9	177	111
9	179	180
9	181	100
9	182	203
9	184	215
9	185	141
9	187	263
9	189	112
9	190	247
9	192	131
9	193	268
9	195	209
9	196	88
9	198	232
9	200	91
9	201	174
9	203	76
9	204	59
9	206	108
9	208	29
9	209	89
9	211	70
9	212	31
9	214	86
9	216	75
10	0	106
10	1	54
10	2	53
10	3	123
10	4	113
10	6	197
10	7	54
10	9	122
10	10	194
10	12	130
10	13	271
10	14	103
10	16	284
10	17	234
10	19	142
10	20	393
10	22	365
10	23	191
10	25	433
10	27	154
10	28	409
10	30	214
10	31	337
10	33	387
10	34	250
10	36	450
10	38	281
10	39	484
10	41	478
10	42	258
10	44	531
10	46	229
10	47	510
10	49	472
10	50	247
10	52	638
10	54	346
10	55	739
10	57	335
10	58	591
10	60	525
10	61	258
10	63	698
10	65	301
10	66	706
10	68	473
10	69	281
10	71	628
10	73	326
10	74	643
10	76	611
10	77	369
10	79	755
10	81	287
10	82	801
10	84	400
10	85	792
10	87	710
10	88	407
10	90	675
10	92	311
10	93	734
10	95	796
10	96	377
10	98	847
10	100	383
10	101	800
10	103	723
10	104	379
10	106	839
10	108	362
10	109	762
10	111	342
10	112	732
10	114	837
10	115	428
10	117	689
10	119	463
10	120	959
10	122	815
10	123	481
10	125	845
10	127	478
10	128	836
10	130	860
10	131	430
10	133	903
10	135	393
10	136	766
10	138	438
10	139	851
10	141	834
10	142	377
10	144	815
10	146	283
10	147	1069
10	149	919
10	150	480
10	152	860
10	154	449
10	155	896
10	157	929
10	158	459
10	160	773
10	162	446
10	163	789
10	165	340
10	166	740
10	168	691
10	169	367
10	171	621
10	173	354
10	174	739
10	176	872
10	177	356
10	179	565
10	181	294
10	182	771
10	184	689
10	185	406
10	187	641
10	189	399
10	190	642
10	192	264
10	193	535
10	195	748
10	196	242
10	198	582
10	200	205
10	201	564
10	203	472
10	204	336
10	206	467
10	208	200
10	209	455
10	211	474
10	212	205
10	214	588
10	216	534
