UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0121178	0.01831947745984898	0.03044493004752961	0.02944442097545002	0.04717880046341701	0.029659154066656444	0.031203866298296218	0.01759880232490705	0.018837229470111926	0.045908623927226826	0.048416967550031866	0.028477697659004583	0.030217140778738032
0.0400558	0.054613241826976446	0.07149451831479524	0.08123191685556243	0.10612449129974195	0.07113638332912922	0.0719188847499404	0.05425963315407285	0.05494069364558488	0.1055723125315771	0.10658142776099556	0.08086510322463651	0.0816199347508837
0.099794	0.11724571224574813	0.12729351726407692	0.16638816089856054	0.17706688797713777	0.12667810875696336	0.12790265428225778	0.11666490778542228	0.11779751087801026	0.1764019121819446	0.17776260011570713	0.16571323210554667	0.16707375355447343
0.141818	0.15893801826791082	0.1596062582245424	0.21567914202021746	0.21604051063472482	0.1586750818782569	0.16053172220014342	0.15791198197369083	0.15983629974021865	0.2147779783816919	0.2170989666851029	0.2150130094655179	0.2167357586642816
0.21583249999999998	0.21401805815697456	0.19384208734946184	0.2665208873587455	0.24785094755962284	0.19281203156502477	0.19459343639813487	0.21320241381335045	0.2147665907332141	0.24690322018734961	0.24850095486340618	0.2657551105172575	0.26735389274161536
0.255878	0.25591803177296296	0.2209580176783177	0.3026426716620847	0.27248049429336385	0.22011446261855455	0.2218336904608473	0.25504002866332903	0.2567015646012402	0.2716973434920441	0.27324752324552265	0.3018840202203128	0.30331177890216854
0.34387049999999997	0.3297941347016422	0.2736199235983313	0.35151668277555687	0.3093608900074602	0.2725252791059678	0.2748081647528276	0.32836048888715125	0.33085300317979993	0.3087505650208653	0.31017008777178895	0.3505980593850703	0.35216170386036605
0.415985	0.3931844555625249	0.30865094750484534	0.37593198100720754	0.3320570191812553	0.3075056827689367	0.30972131796991076	0.3920441723867682	0.3941843294964738	0.3311172504461666	0.332835195681042	0.3752985577854934	0.3764896027005045
0.48612	0.4538779490669811	0.3577287726678623	0.3913765117176646	0.35458865274221957	0.35616877040728984	0.35901963494006583	0.45299766516739554	0.45499490819216437	0.3538748298751644	0.3553269513263865	0.39069832838932084	0.39211674930337087
0.5934415	0.5527075328975318	0.44082117588582265	0.38864632011589656	0.3747948854366267	0.43923814272833933	0.4424004374808585	0.5512501592441104	0.5542397228436908	0.3739199194927056	0.37552829449985903	0.3879788408820346	0.3894250968508014
0.7266005	0.7203177354013343	0.5844071736674198	0.3046760482122119	0.3565664071893137	0.5825869105586905	0.5865702402954561	0.718644593853965	0.7218858363544457	0.3554777959645697	0.3574122712437728	0.30372728358859213	0.305858466119716
