UKB_sparse_bin	YRI_bin	UKB_WBfreq
3	196	2
3	198	35
3	200	4
3	201	4
3	203	4
3	204	1
3	206	4
3	208	2
3	209	3
3	211	6
3	216	1
4	0	23289
4	1	7433
4	2	5830
4	3	9425
4	4	4508
4	6	8211
4	7	4121
4	9	3997
4	10	7930
4	12	3749
4	13	7540
4	14	3773
4	16	7084
4	17	3476
4	19	3309
4	20	7013
4	22	6242
4	23	3006
4	25	6713
4	27	3181
4	28	6024
4	30	3097
4	31	5636
4	33	6195
4	34	3077
4	36	5997
4	38	2926
4	39	5273
4	41	5094
4	42	2748
4	44	5071
4	46	2384
4	47	4793
4	49	4675
4	50	2183
4	52	4109
4	54	2150
4	55	4205
4	57	2125
4	58	4007
4	60	3635
4	61	1894
4	63	3707
4	65	1810
4	66	3218
4	68	3187
4	69	1655
4	71	2997
4	73	1316
4	74	2750
4	76	2889
4	77	1322
4	79	2706
4	81	1321
4	82	2497
4	84	1385
4	85	2330
4	87	2374
4	88	1267
4	90	2093
4	92	1040
4	93	2072
4	95	1967
4	96	904
4	98	1788
4	100	909
4	101	2118
4	103	1746
4	104	769
4	106	1402
4	108	723
4	109	1301
4	111	693
4	112	1300
4	114	1218
4	115	706
4	117	1171
4	119	584
4	120	1138
4	122	945
4	123	394
4	125	900
4	127	488
4	128	891
4	130	918
4	131	341
4	133	780
4	135	358
4	136	752
4	138	335
4	139	617
4	141	677
4	142	310
4	144	526
4	146	260
4	147	513
4	149	452
4	150	174
4	152	403
4	154	188
4	155	287
4	157	266
4	158	129
4	160	246
4	162	175
4	163	285
4	165	143
4	166	272
4	168	245
4	169	82
4	171	285
4	173	123
4	174	151
4	176	231
4	177	70
4	179	123
4	181	77
4	182	67
4	184	92
4	185	53
4	187	78
4	189	43
4	190	58
4	192	42
4	193	61
4	195	32
4	196	31
4	198	32
4	200	19
4	201	65
4	203	25
4	204	10
4	206	20
4	208	8
4	209	6
4	211	2
4	212	1
4	214	10
4	216	5
5	0	8628
5	1	4161
5	2	2980
5	3	5156
5	4	2526
5	6	5431
5	7	2558
5	9	2582
5	10	5198
5	12	2559
5	13	4896
5	14	2473
5	16	4722
5	17	2361
5	19	2130
5	20	4632
5	22	4344
5	23	2225
5	25	4676
5	27	2385
5	28	4343
5	30	2052
5	31	4277
5	33	4203
5	34	2294
5	36	4039
5	38	1950
5	39	3880
5	41	4032
5	42	1990
5	44	3774
5	46	1789
5	47	3671
5	49	3497
5	50	1743
5	52	3472
5	54	1721
5	55	3275
5	57	1729
5	58	3298
5	60	3304
5	61	1566
5	63	2901
5	65	1350
5	66	3221
5	68	2697
5	69	1482
5	71	2982
5	73	1290
5	74	2816
5	76	2525
5	77	1117
5	79	2275
5	81	1183
5	82	2285
5	84	1114
5	85	2102
5	87	2258
5	88	1071
5	90	2158
5	92	1007
5	93	2138
5	95	1941
5	96	758
5	98	1911
5	100	843
5	101	1684
5	103	1511
5	104	700
5	106	1368
5	108	733
5	109	1437
5	111	768
5	112	1442
5	114	1461
5	115	608
5	117	1284
5	119	680
5	120	1116
5	122	1019
5	123	444
5	125	1383
5	127	444
5	128	931
5	130	943
5	131	436
5	133	876
5	135	390
5	136	854
5	138	309
5	139	639
5	141	647
5	142	294
5	144	668
5	146	326
5	147	517
5	149	453
5	150	238
5	152	493
5	154	206
5	155	396
5	157	441
5	158	215
5	160	514
5	162	284
5	163	412
5	165	134
5	166	295
5	168	310
5	169	127
5	171	312
5	173	154
5	174	204
5	176	213
5	177	191
5	179	214
5	181	116
5	182	260
5	184	228
5	185	98
5	187	169
5	189	99
5	190	153
5	192	77
5	193	85
5	195	82
5	196	33
5	198	82
5	200	27
5	201	76
5	203	53
5	204	23
5	206	124
5	208	34
5	209	55
5	211	24
5	212	18
5	214	18
5	216	14
6	0	5802
6	1	3022
6	2	2346
6	3	4696
6	4	1859
6	6	4330
6	7	2081
6	9	2149
6	10	4307
6	12	2141
6	13	4257
6	14	1989
6	16	4463
6	17	2255
6	19	2296
6	20	4314
6	22	4238
6	23	2079
6	25	4065
6	27	2257
6	28	4182
6	30	2092
6	31	4654
6	33	4139
6	34	2070
6	36	3846
6	38	2041
6	39	4029
6	41	4212
6	42	1825
6	44	3609
6	46	1827
6	47	3814
6	49	4216
6	50	1863
6	52	3360
6	54	1853
6	55	3511
6	57	1856
6	58	3768
6	60	3253
6	61	1734
6	63	3053
6	65	1513
6	66	3080
6	68	3246
6	69	1584
6	71	3003
6	73	1580
6	74	2971
6	76	2750
6	77	1215
6	79	2886
6	81	1522
6	82	2592
6	84	1248
6	85	2521
6	87	2255
6	88	1081
6	90	2298
6	92	1421
6	93	2055
6	95	2117
6	96	961
6	98	1974
6	100	1017
6	101	2092
6	103	2010
6	104	1072
6	106	1999
6	108	981
6	109	1886
6	111	898
6	112	1674
6	114	1654
6	115	784
6	117	1651
6	119	645
6	120	1536
6	122	1440
6	123	592
6	125	1245
6	127	689
6	128	1502
6	130	1516
6	131	575
6	133	1144
6	135	681
6	136	1091
6	138	578
6	139	859
6	141	863
6	142	509
6	144	971
6	146	689
6	147	832
6	149	842
6	150	405
6	152	726
6	154	348
6	155	710
6	157	660
6	158	326
6	160	620
6	162	306
6	163	532
6	165	290
6	166	541
6	168	527
6	169	249
6	171	451
6	173	301
6	174	360
6	176	244
6	177	162
6	179	299
6	181	108
6	182	301
6	184	312
6	185	96
6	187	347
6	189	80
6	190	401
6	192	76
6	193	154
6	195	144
6	196	69
6	198	133
6	200	131
6	201	148
6	203	103
6	204	30
6	206	52
6	208	21
6	209	60
6	211	53
6	212	11
6	214	47
6	216	8
7	0	3713
7	1	1712
7	2	1469
7	3	3087
7	4	1574
7	6	2894
7	7	1342
7	9	1354
7	10	3113
7	12	1386
7	13	2841
7	14	1435
7	16	3088
7	17	1649
7	19	1638
7	20	3156
7	22	3437
7	23	1615
7	25	3480
7	27	1368
7	28	3250
7	30	1714
7	31	3197
7	33	3104
7	34	1691
7	36	2999
7	38	1560
7	39	3198
7	41	3551
7	42	1640
7	44	3075
7	46	1491
7	47	2977
7	49	3115
7	50	1754
7	52	2707
7	54	1530
7	55	3180
7	57	1476
7	58	2779
7	60	2906
7	61	1668
7	63	2995
7	65	1361
7	66	2896
7	68	2786
7	69	1476
7	71	2763
7	73	1347
7	74	2368
7	76	2558
7	77	1225
7	79	2511
7	81	1257
7	82	2396
7	84	1158
7	85	2439
7	87	2412
7	88	1229
7	90	2239
7	92	1242
7	93	2144
7	95	1953
7	96	996
7	98	2118
7	100	1145
7	101	2074
7	103	1726
7	104	1041
7	106	2001
7	108	914
7	109	1699
7	111	785
7	112	1517
7	114	1427
7	115	651
7	117	1386
7	119	781
7	120	1553
7	122	1267
7	123	664
7	125	1334
7	127	612
7	128	1279
7	130	1156
7	131	629
7	133	1328
7	135	526
7	136	1228
7	138	503
7	139	985
7	141	1106
7	142	625
7	144	844
7	146	488
7	147	980
7	149	882
7	150	476
7	152	842
7	154	361
7	155	697
7	157	775
7	158	315
7	160	609
7	162	289
7	163	647
7	165	297
7	166	486
7	168	567
7	169	251
7	171	578
7	173	262
7	174	351
7	176	408
7	177	267
7	179	356
7	181	167
7	182	352
7	184	348
7	185	122
7	187	307
7	189	122
7	190	346
7	192	87
7	193	235
7	195	260
7	196	141
7	198	177
7	200	134
7	201	148
7	203	104
7	204	63
7	206	79
7	208	76
7	209	66
7	211	75
7	212	21
7	214	44
7	216	23
8	0	1334
8	1	877
8	2	759
8	3	1432
8	4	833
8	6	1345
8	7	801
8	9	735
8	10	1538
8	12	773
8	13	1592
8	14	879
8	16	1699
8	17	750
8	19	816
8	20	1743
8	22	1846
8	23	947
8	25	1950
8	27	945
8	28	1811
8	30	913
8	31	1731
8	33	1861
8	34	896
8	36	2137
8	38	896
8	39	1997
8	41	1871
8	42	1019
8	44	2040
8	46	1062
8	47	2037
8	49	2115
8	50	1222
8	52	2000
8	54	949
8	55	1887
8	57	1118
8	58	2104
8	60	2217
8	61	1029
8	63	2086
8	65	981
8	66	2084
8	68	1971
8	69	1175
8	71	2293
8	73	1019
8	74	1919
8	76	1966
8	77	1039
8	79	1943
8	81	1001
8	82	1891
8	84	1080
8	85	2000
8	87	1963
8	88	882
8	90	1872
8	92	839
8	93	1647
8	95	1611
8	96	902
8	98	1670
8	100	888
8	101	1760
8	103	1595
8	104	722
8	106	1670
8	108	802
8	109	1567
8	111	804
8	112	1681
8	114	1533
8	115	696
8	117	1442
8	119	679
8	120	1340
8	122	1302
8	123	672
8	125	1319
8	127	669
8	128	1480
8	130	1131
8	131	635
8	133	1237
8	135	515
8	136	1179
8	138	566
8	139	1260
8	141	1053
8	142	462
8	144	1051
8	146	432
8	147	997
8	149	934
8	150	481
8	152	888
8	154	474
8	155	959
8	157	839
8	158	428
8	160	733
8	162	342
8	163	681
8	165	305
8	166	628
8	168	568
8	169	282
8	171	560
8	173	320
8	174	475
8	176	486
8	177	218
8	179	533
8	181	254
8	182	450
8	184	399
8	185	200
8	187	409
8	189	213
8	190	490
8	192	176
8	193	310
8	195	307
8	196	89
8	198	245
8	200	93
8	201	213
8	203	203
8	204	118
8	206	175
8	208	100
8	209	139
8	211	92
8	212	65
8	214	71
8	216	70
9	0	559
9	1	342
9	2	371
9	3	726
9	4	492
9	6	981
9	7	476
9	9	469
9	10	767
9	12	450
9	13	1243
9	14	476
9	16	1209
9	17	743
9	19	603
9	20	1171
9	22	1158
9	23	573
9	25	1364
9	27	577
9	28	1439
9	30	651
9	31	1518
9	33	1552
9	34	704
9	36	1436
9	38	743
9	39	1610
9	41	1477
9	42	832
9	44	1566
9	46	814
9	47	1691
9	49	1571
9	50	790
9	52	1900
9	54	759
9	55	1725
9	57	833
9	58	1716
9	60	1687
9	61	712
9	63	1457
9	65	906
9	66	1595
9	68	1633
9	69	1003
9	71	1747
9	73	848
9	74	1863
9	76	1720
9	77	949
9	79	1791
9	81	902
9	82	1799
9	84	948
9	85	1600
9	87	1740
9	88	798
9	90	1815
9	92	821
9	93	1660
9	95	1989
9	96	884
9	98	1690
9	100	736
9	101	1569
9	103	1746
9	104	774
9	106	1712
9	108	829
9	109	1651
9	111	842
9	112	1579
9	114	1729
9	115	901
9	117	1805
9	119	737
9	120	1524
9	122	1444
9	123	747
9	125	1632
9	127	851
9	128	1546
9	130	1392
9	131	623
9	133	1363
9	135	677
9	136	1456
9	138	782
9	139	1292
9	141	1177
9	142	689
9	144	1374
9	146	609
9	147	1297
9	149	1093
9	150	523
9	152	1250
9	154	689
9	155	1189
9	157	1214
9	158	609
9	160	1078
9	162	489
9	163	1005
9	165	436
9	166	964
9	168	846
9	169	469
9	171	757
9	173	459
9	174	842
9	176	834
9	177	390
9	179	616
9	181	359
9	182	628
9	184	482
9	185	283
9	187	541
9	189	335
9	190	511
9	192	294
9	193	524
9	195	466
9	196	304
9	198	401
9	200	139
9	201	519
9	203	343
9	204	187
9	206	287
9	208	90
9	209	225
9	211	250
9	212	174
9	214	266
9	216	171
10	0	93
10	1	99
10	2	35
10	3	107
10	4	94
10	6	127
10	7	134
10	9	74
10	10	235
10	12	142
10	13	246
10	14	162
10	16	284
10	17	126
10	19	194
10	20	322
10	22	352
10	23	221
10	25	381
10	27	206
10	28	454
10	30	254
10	31	344
10	33	515
10	34	275
10	36	594
10	38	321
10	39	640
10	41	546
10	42	385
10	44	687
10	46	303
10	47	846
10	49	816
10	50	402
10	52	683
10	54	381
10	55	874
10	57	445
10	58	887
10	60	904
10	61	412
10	63	980
10	65	511
10	66	1082
10	68	903
10	69	429
10	71	1010
10	73	517
10	74	1129
10	76	1044
10	77	524
10	79	1052
10	81	499
10	82	1068
10	84	504
10	85	1239
10	87	1174
10	88	632
10	90	1302
10	92	624
10	93	1188
10	95	1176
10	96	610
10	98	1366
10	100	671
10	101	1261
10	103	1222
10	104	688
10	106	1297
10	108	649
10	109	1420
10	111	652
10	112	1373
10	114	1455
10	115	873
10	117	1553
10	119	795
10	120	1518
10	122	1533
10	123	851
10	125	1582
10	127	764
10	128	1566
10	130	1457
10	131	725
10	133	1614
10	135	832
10	136	1522
10	138	824
10	139	1661
10	141	1542
10	142	755
10	144	1640
10	146	794
10	147	1674
10	149	1844
10	150	918
10	152	1638
10	154	850
10	155	1680
10	157	1720
10	158	823
10	160	1589
10	162	838
10	163	1661
10	165	879
10	166	1646
10	168	1677
10	169	870
10	171	1457
10	173	859
10	174	1442
10	176	1659
10	177	786
10	179	1665
10	181	785
10	182	1599
10	184	1700
10	185	731
10	187	1511
10	189	764
10	190	1500
10	192	689
10	193	1324
10	195	1533
10	196	673
10	198	1604
10	200	567
10	201	1500
10	203	1336
10	204	734
10	206	1432
10	208	687
10	209	1410
10	211	1174
10	212	565
10	214	1571
10	216	2751
