UKB_sparse_bin	YRI_bin	UKB_WBfreq
4	195	158
4	196	72
4	198	178
4	200	43
4	201	82
4	203	31
4	204	22
4	206	42
4	208	19
4	209	17
4	211	5
4	212	2
4	214	17
4	216	5
5	0	44969
5	1	16063
5	2	12713
5	3	21087
5	4	9906
5	6	19538
5	7	10767
5	9	8715
5	10	17662
5	12	9200
5	13	18414
5	14	9319
5	16	17567
5	17	8487
5	19	8796
5	20	16763
5	22	16912
5	23	8275
5	25	16597
5	27	8399
5	28	15456
5	30	7527
5	31	16079
5	33	15280
5	34	7269
5	36	15586
5	38	7279
5	39	13461
5	41	13276
5	42	6765
5	44	12477
5	46	6698
5	47	12695
5	49	11836
5	50	6122
5	52	11556
5	54	5993
5	55	11138
5	57	5828
5	58	10777
5	60	10286
5	61	4882
5	63	9491
5	65	4380
5	66	8705
5	68	10259
5	69	4564
5	71	8920
5	73	3969
5	74	8523
5	76	7352
5	77	3389
5	79	7207
5	81	3259
5	82	6655
5	84	3512
5	85	6523
5	87	7028
5	88	3636
5	90	6778
5	92	3083
5	93	6223
5	95	5230
5	96	2621
5	98	4981
5	100	2532
5	101	5278
5	103	4860
5	104	2614
5	106	4152
5	108	2222
5	109	4112
5	111	1812
5	112	4145
5	114	3654
5	115	1842
5	117	3540
5	119	1759
5	120	2879
5	122	2751
5	123	1342
5	125	2623
5	127	1199
5	128	2401
5	130	2509
5	131	1083
5	133	2223
5	135	996
5	136	2188
5	138	817
5	139	1939
5	141	1822
5	142	749
5	144	1578
5	146	629
5	147	1506
5	149	1551
5	150	616
5	152	1494
5	154	746
5	155	1196
5	157	1299
5	158	516
5	160	1013
5	162	489
5	163	1163
5	165	542
5	166	911
5	168	1069
5	169	237
5	171	997
5	173	295
5	174	742
5	176	764
5	177	197
5	179	437
5	181	196
5	182	287
5	184	386
5	185	147
5	187	366
5	189	126
5	190	211
5	192	104
5	193	199
5	195	205
5	196	110
5	198	141
5	200	97
5	201	223
5	203	53
5	204	56
5	206	78
5	208	33
5	209	66
5	211	27
5	212	13
5	214	17
5	216	15
6	0	19365
6	1	10382
6	2	7446
6	3	13190
6	4	6704
6	6	13071
6	7	6049
6	9	5807
6	10	11985
6	12	6106
6	13	11976
6	14	5500
6	16	11645
6	17	6040
6	19	5662
6	20	11970
6	22	10765
6	23	5361
6	25	11053
6	27	5787
6	28	11288
6	30	5042
6	31	11094
6	33	10490
6	34	5308
6	36	10941
6	38	4925
6	39	10189
6	41	9645
6	42	5011
6	44	10101
6	46	4483
6	47	9855
6	49	9721
6	50	4526
6	52	8833
6	54	5030
6	55	8708
6	57	3930
6	58	8906
6	60	8088
6	61	3806
6	63	7639
6	65	3589
6	66	7882
6	68	7185
6	69	3653
6	71	7249
6	73	3370
6	74	6976
6	76	6249
6	77	2984
6	79	6171
6	81	3071
6	82	6395
6	84	3147
6	85	5524
6	87	5877
6	88	2807
6	90	5478
6	92	2870
6	93	5381
6	95	4779
6	96	2179
6	98	4928
6	100	2319
6	101	4180
6	103	4314
6	104	2007
6	106	4055
6	108	2182
6	109	3876
6	111	2037
6	112	4193
6	114	3716
6	115	1650
6	117	3418
6	119	1586
6	120	3269
6	122	2726
6	123	1390
6	125	2711
6	127	1369
6	128	2701
6	130	2739
6	131	1416
6	133	2639
6	135	1312
6	136	2245
6	138	928
6	139	1874
6	141	1990
6	142	991
6	144	1751
6	146	901
6	147	1551
6	149	1565
6	150	870
6	152	1583
6	154	765
6	155	1497
6	157	1382
6	158	625
6	160	1634
6	162	565
6	163	1127
6	165	505
6	166	924
6	168	915
6	169	434
6	171	850
6	173	395
6	174	715
6	176	634
6	177	352
6	179	627
6	181	308
6	182	516
6	184	523
6	185	330
6	187	540
6	189	245
6	190	503
6	192	175
6	193	347
6	195	320
6	196	77
6	198	256
6	200	131
6	201	196
6	203	218
6	204	44
6	206	308
6	208	104
6	209	145
6	211	60
6	212	18
6	214	36
6	216	47
7	0	10628
7	1	4895
7	2	4557
7	3	9055
7	4	4073
7	6	8405
7	7	3960
7	9	4030
7	10	9032
7	12	4051
7	13	9112
7	14	4540
7	16	9481
7	17	5071
7	19	4965
7	20	9419
7	22	10145
7	23	4987
7	25	9784
7	27	4611
7	28	9354
7	30	5005
7	31	9722
7	33	9529
7	34	4884
7	36	9415
7	38	4883
7	39	9408
7	41	10105
7	42	5166
7	44	9133
7	46	5002
7	47	9745
7	49	9855
7	50	4885
7	52	8714
7	54	4744
7	55	8446
7	57	4642
7	58	8534
7	60	8670
7	61	4639
7	63	8807
7	65	3978
7	66	8112
7	68	8039
7	69	4139
7	71	8579
7	73	4021
7	74	7686
7	76	8443
7	77	3659
7	79	7205
7	81	3582
7	82	6977
7	84	3497
7	85	7104
7	87	7096
7	88	3540
7	90	7160
7	92	3451
7	93	6667
7	95	5864
7	96	3130
7	98	6646
7	100	2970
7	101	6387
7	103	5605
7	104	3018
7	106	6022
7	108	2652
7	109	5052
7	111	2606
7	112	4625
7	114	4479
7	115	2422
7	117	4290
7	119	2598
7	120	4925
7	122	4263
7	123	1942
7	125	3973
7	127	2152
7	128	4626
7	130	4017
7	131	1990
7	133	3577
7	135	1557
7	136	3575
7	138	1497
7	139	3083
7	141	3304
7	142	1903
7	144	2951
7	146	1733
7	147	2767
7	149	2652
7	150	1476
7	152	2544
7	154	1239
7	155	2379
7	157	2418
7	158	1114
7	160	2285
7	162	978
7	163	2466
7	165	1094
7	166	1600
7	168	1693
7	169	837
7	171	1530
7	173	808
7	174	1442
7	176	1378
7	177	649
7	179	1165
7	181	712
7	182	1054
7	184	1109
7	185	622
7	187	972
7	189	354
7	190	768
7	192	328
7	193	786
7	195	626
7	196	329
7	198	497
7	200	318
7	201	527
7	203	332
7	204	157
7	206	312
7	208	221
7	209	281
7	211	319
7	212	88
7	214	126
7	216	85
8	0	3140
8	1	2026
8	2	1660
8	3	3539
8	4	1811
8	6	3961
8	7	2167
8	9	2328
8	10	4180
8	12	2217
8	13	4495
8	14	2205
8	16	5005
8	17	2219
8	19	2621
8	20	4905
8	22	4907
8	23	2697
8	25	5427
8	27	2836
8	28	5476
8	30	2750
8	31	5395
8	33	5508
8	34	3013
8	36	6147
8	38	3090
8	39	6191
8	41	5587
8	42	2807
8	44	5920
8	46	3205
8	47	6336
8	49	5867
8	50	3185
8	52	6355
8	54	3247
8	55	5964
8	57	3209
8	58	6123
8	60	6251
8	61	2864
8	63	6002
8	65	2955
8	66	6061
8	68	6085
8	69	3197
8	71	6381
8	73	3216
8	74	6795
8	76	6172
8	77	2968
8	79	6010
8	81	2861
8	82	6129
8	84	3300
8	85	6140
8	87	6116
8	88	2890
8	90	5976
8	92	2786
8	93	5421
8	95	5775
8	96	2831
8	98	5603
8	100	2748
8	101	5158
8	103	5315
8	104	2513
8	106	5601
8	108	2669
8	109	5363
8	111	2879
8	112	5208
8	114	5092
8	115	2537
8	117	5290
8	119	2287
8	120	4788
8	122	4657
8	123	2263
8	125	4399
8	127	2242
8	128	4463
8	130	4062
8	131	2029
8	133	4468
8	135	2026
8	136	4259
8	138	1926
8	139	3912
8	141	3716
8	142	1883
8	144	3906
8	146	1628
8	147	3665
8	149	3679
8	150	1649
8	152	3510
8	154	1684
8	155	3383
8	157	3008
8	158	1683
8	160	2686
8	162	1427
8	163	2609
8	165	1260
8	166	2627
8	168	2354
8	169	1235
8	171	2486
8	173	1218
8	174	1972
8	176	1894
8	177	867
8	179	1850
8	181	859
8	182	1730
8	184	1465
8	185	723
8	187	1550
8	189	855
8	190	1705
8	192	597
8	193	1396
8	195	1320
8	196	595
8	198	927
8	200	339
8	201	863
8	203	783
8	204	386
8	206	716
8	208	313
8	209	474
8	211	498
8	212	293
8	214	418
8	216	372
9	0	901
9	1	642
9	2	641
9	3	1287
9	4	841
9	6	1908
9	7	841
9	9	985
9	10	1646
9	12	1083
9	13	2253
9	14	1172
9	16	2328
9	17	1201
9	19	1051
9	20	2210
9	22	2460
9	23	1324
9	25	3436
9	27	1313
9	28	3303
9	30	1297
9	31	2808
9	33	3011
9	34	1266
9	36	2952
9	38	1725
9	39	3279
9	41	3499
9	42	1775
9	44	3709
9	46	1652
9	47	3332
9	49	3756
9	50	2018
9	52	3941
9	54	2173
9	55	3748
9	57	1883
9	58	3778
9	60	3745
9	61	1958
9	63	4034
9	65	1944
9	66	4065
9	68	3869
9	69	2050
9	71	4118
9	73	1928
9	74	4189
9	76	4512
9	77	2221
9	79	4054
9	81	2137
9	82	4542
9	84	2237
9	85	4380
9	87	4318
9	88	2457
9	90	4234
9	92	2136
9	93	4691
9	95	4543
9	96	2623
9	98	4478
9	100	2156
9	101	4305
9	103	4220
9	104	2112
9	106	4365
9	108	2120
9	109	3998
9	111	2391
9	112	4530
9	114	4424
9	115	2136
9	117	4139
9	119	2049
9	120	3819
9	122	4314
9	123	2239
9	125	4498
9	127	2014
9	128	4038
9	130	3681
9	131	1966
9	133	3483
9	135	1909
9	136	3613
9	138	1703
9	139	3473
9	141	3691
9	142	1675
9	144	3868
9	146	1740
9	147	3676
9	149	3252
9	150	1712
9	152	3377
9	154	1524
9	155	3518
9	157	3786
9	158	1709
9	160	3533
9	162	1444
9	163	3018
9	165	1426
9	166	3050
9	168	2558
9	169	1246
9	171	2537
9	173	1443
9	174	2512
9	176	2765
9	177	1167
9	179	2222
9	181	1215
9	182	2187
9	184	2470
9	185	1049
9	187	2158
9	189	957
9	190	1999
9	192	910
9	193	1745
9	195	1721
9	196	830
9	198	1904
9	200	708
9	201	1458
9	203	1449
9	204	699
9	206	962
9	208	614
9	209	1196
9	211	900
9	212	538
9	214	981
9	216	1301
10	0	262
10	1	166
10	2	110
10	3	295
10	4	143
10	6	314
10	7	188
10	9	203
10	10	546
10	12	235
10	13	533
10	14	248
10	16	669
10	17	332
10	19	417
10	20	779
10	22	725
10	23	456
10	25	733
10	27	366
10	28	947
10	30	471
10	31	1050
10	33	1171
10	34	695
10	36	1318
10	38	593
10	39	1479
10	41	1411
10	42	906
10	44	1775
10	46	772
10	47	2035
10	49	1709
10	50	950
10	52	1696
10	54	940
10	55	2183
10	57	1206
10	58	2189
10	60	2253
10	61	1041
10	63	2161
10	65	1097
10	66	2475
10	68	2078
10	69	1245
10	71	2478
10	73	1317
10	74	2692
10	76	2522
10	77	1334
10	79	2790
10	81	1284
10	82	2876
10	84	1298
10	85	3188
10	87	3158
10	88	1693
10	90	3228
10	92	1529
10	93	3076
10	95	3406
10	96	1666
10	98	3413
10	100	1850
10	101	3622
10	103	3475
10	104	1794
10	106	3618
10	108	1665
10	109	3441
10	111	1790
10	112	3674
10	114	4243
10	115	1868
10	117	3797
10	119	1984
10	120	4182
10	122	4199
10	123	2100
10	125	4078
10	127	2227
10	128	4530
10	130	4025
10	131	2115
10	133	4325
10	135	2117
10	136	4485
10	138	2440
10	139	4742
10	141	4469
10	142	2210
10	144	4432
10	146	2317
10	147	4679
10	149	4624
10	150	2517
10	152	4447
10	154	2440
10	155	4478
10	157	4834
10	158	2337
10	160	4455
10	162	2314
10	163	4762
10	165	2520
10	166	5000
10	168	4853
10	169	2309
10	171	4856
10	173	2316
10	174	4496
10	176	4943
10	177	2298
10	179	4794
10	181	2190
10	182	4714
10	184	4356
10	185	2300
10	187	4321
10	189	2282
10	190	4448
10	192	1986
10	193	4011
10	195	4698
10	196	2012
10	198	4537
10	200	1819
10	201	4053
10	203	4201
10	204	2013
10	206	4165
10	208	1841
10	209	3903
10	211	3660
10	212	2125
10	214	5333
10	216	13230
