UKB_sparse_bin	CHB_bin	UKB_WBfreq
2	29	1939
2	30	927
2	32	1782
2	34	807
2	35	1527
2	37	1541
2	38	836
2	40	1297
2	41	584
2	43	1270
2	45	506
2	46	1218
2	48	1012
2	49	583
2	51	970
2	53	500
2	54	669
2	56	785
2	57	401
2	59	711
2	61	527
2	62	716
2	64	361
2	65	864
2	67	723
2	68	270
2	70	617
2	72	274
2	73	465
2	75	424
2	76	232
2	78	444
2	80	179
2	81	354
2	83	214
2	84	424
2	86	365
2	87	189
2	89	335
2	91	195
2	92	331
2	94	344
2	95	126
2	97	226
2	99	123
2	100	150
2	102	141
2	103	317
2	105	171
2	106	72
2	108	156
2	110	82
2	111	140
2	113	93
2	114	40
2	116	129
2	118	55
2	119	101
2	121	89
2	122	38
2	124	55
2	125	27
2	127	56
2	129	19
2	130	52
2	132	76
2	133	27
2	135	106
2	137	21
2	138	40
2	140	41
2	141	22
2	143	39
2	144	15
2	146	71
2	148	7
2	149	35
2	151	50
2	152	42
2	154	9
2	156	5
2	157	13
2	159	38
2	160	12
2	162	44
2	164	35
2	165	4
2	167	6
2	168	11
2	170	5
2	171	4
2	173	30
2	175	1
2	176	2
2	178	2
2	181	8
2	183	8
2	184	2
2	186	3
2	187	1
2	195	1
3	0	5096
3	1	2958
3	2	2763
3	4	2078
3	5	880
3	7	876
3	8	1303
3	10	659
3	11	1295
3	13	645
3	14	1433
3	15	711
3	17	1238
3	18	696
3	20	886
3	21	1534
3	22	625
3	24	1473
3	26	636
3	27	1409
3	29	1203
3	30	489
3	32	1010
3	34	478
3	35	1149
3	37	843
3	38	429
3	40	846
3	41	475
3	43	1020
3	45	302
3	46	693
3	48	906
3	49	351
3	51	700
3	53	330
3	54	585
3	56	674
3	57	270
3	59	605
3	61	271
3	62	625
3	64	334
3	65	621
3	67	549
3	68	308
3	70	582
3	72	204
3	73	535
3	75	426
3	76	259
3	78	415
3	80	240
3	81	515
3	83	224
3	84	470
3	86	429
3	87	133
3	89	364
3	91	158
3	92	439
3	94	287
3	95	121
3	97	250
3	99	105
3	100	277
3	102	84
3	103	250
3	105	182
3	106	84
3	108	180
3	110	80
3	111	225
3	113	147
3	114	84
3	116	138
3	118	53
3	119	145
3	121	196
3	122	84
3	124	106
3	125	50
3	127	139
3	129	64
3	130	141
3	132	68
3	133	21
3	135	39
3	137	24
3	138	59
3	140	112
3	141	33
3	143	35
3	144	6
3	146	30
3	148	8
3	149	19
3	151	40
3	152	33
3	154	79
3	156	19
3	157	31
3	159	22
3	160	16
3	162	21
3	164	53
3	165	29
3	167	14
3	168	14
3	170	17
3	171	14
3	173	37
3	175	4
3	176	18
3	178	13
3	181	10
3	183	26
3	184	5
3	186	2
3	187	4
3	189	15
3	192	3
3	195	1
3	197	2
3	200	1
4	0	4410
4	1	3163
4	2	3066
4	4	2285
4	5	1608
4	7	972
4	8	2304
4	10	1143
4	11	2659
4	13	1232
4	14	1930
4	15	1106
4	17	2185
4	18	968
4	20	1297
4	21	2753
4	22	1075
4	24	2084
4	26	1344
4	27	2071
4	29	2057
4	30	1181
4	32	1670
4	34	890
4	35	1994
4	37	1544
4	38	787
4	40	1595
4	41	760
4	43	1491
4	45	797
4	46	1750
4	48	1539
4	49	594
4	51	1605
4	53	785
4	54	1461
4	56	1273
4	57	681
4	59	1170
4	61	552
4	62	1377
4	64	575
4	65	1137
4	67	1215
4	68	629
4	70	1253
4	72	583
4	73	1081
4	75	1099
4	76	459
4	78	1222
4	80	546
4	81	1023
4	83	483
4	84	1190
4	86	1034
4	87	440
4	89	1018
4	91	362
4	92	900
4	94	812
4	95	358
4	97	711
4	99	298
4	100	802
4	102	372
4	103	764
4	105	580
4	106	355
4	108	599
4	110	271
4	111	539
4	113	528
4	114	227
4	116	724
4	118	227
4	119	409
4	121	400
4	122	169
4	124	320
4	125	186
4	127	316
4	129	203
4	130	365
4	132	471
4	133	183
4	135	552
4	137	79
4	138	232
4	140	288
4	141	108
4	143	184
4	144	82
4	146	186
4	148	83
4	149	225
4	151	157
4	152	103
4	154	136
4	156	80
4	157	190
4	159	175
4	160	31
4	162	133
4	164	69
4	165	176
4	167	51
4	168	181
4	170	66
4	171	10
4	173	59
4	175	54
4	176	19
4	178	95
4	179	35
4	181	31
4	183	2
4	184	14
4	186	6
4	187	12
4	189	48
4	190	2
4	192	2
4	194	18
4	195	41
4	197	21
4	200	9
4	202	2
4	206	1
5	0	2743
5	1	2936
5	2	2827
5	4	2179
5	5	923
5	7	1110
5	8	2270
5	10	963
5	11	1898
5	13	963
5	14	2106
5	15	1035
5	17	1992
5	18	1015
5	20	895
5	21	2099
5	22	1141
5	24	1935
5	26	1015
5	27	2156
5	29	2070
5	30	1105
5	32	2093
5	34	1123
5	35	2102
5	37	2052
5	38	1167
5	40	2114
5	41	990
5	43	1941
5	45	979
5	46	2111
5	48	2068
5	49	978
5	51	1958
5	53	807
5	54	2006
5	56	1589
5	57	963
5	59	1521
5	61	747
5	62	1680
5	64	829
5	65	1866
5	67	1720
5	68	671
5	70	1465
5	72	785
5	73	1451
5	75	1285
5	76	652
5	78	1344
5	80	828
5	81	1726
5	83	710
5	84	1857
5	86	1418
5	87	692
5	89	1768
5	91	690
5	92	1195
5	94	1056
5	95	521
5	97	1228
5	99	580
5	100	1084
5	102	416
5	103	887
5	105	1023
5	106	534
5	108	1061
5	110	623
5	111	748
5	113	740
5	114	384
5	116	747
5	118	436
5	119	804
5	121	721
5	122	304
5	124	601
5	125	463
5	127	574
5	129	254
5	130	665
5	132	683
5	133	230
5	135	699
5	137	262
5	138	415
5	140	599
5	141	252
5	143	379
5	144	112
5	146	203
5	148	150
5	149	241
5	151	177
5	152	118
5	154	143
5	156	77
5	157	237
5	159	217
5	160	76
5	162	169
5	164	58
5	165	111
5	167	60
5	168	131
5	170	234
5	171	61
5	173	101
5	175	45
5	176	61
5	178	70
5	179	18
5	181	90
5	183	34
5	184	53
5	186	36
5	187	62
5	189	50
5	190	5
5	192	18
5	194	28
5	195	47
5	197	17
5	198	7
5	200	30
5	202	15
5	203	16
5	205	1
5	206	2
6	0	715
6	1	925
6	2	1217
6	4	1073
6	5	605
6	7	469
6	8	931
6	10	594
6	11	1193
6	13	547
6	14	930
6	15	495
6	17	1307
6	18	488
6	20	543
6	21	1337
6	22	570
6	24	1337
6	26	567
6	27	1275
6	29	1249
6	30	513
6	32	1167
6	34	585
6	35	1401
6	37	1472
6	38	732
6	40	1531
6	41	624
6	43	1530
6	45	798
6	46	1495
6	48	1419
6	49	685
6	51	1345
6	53	746
6	54	1474
6	56	1597
6	57	714
6	59	1453
6	61	786
6	62	1576
6	64	635
6	65	1524
6	67	1422
6	68	632
6	70	1415
6	72	752
6	73	1326
6	75	1316
6	76	700
6	78	1581
6	80	686
6	81	1369
6	83	606
6	84	1117
6	86	1247
6	87	626
6	89	1178
6	91	680
6	92	1238
6	94	1296
6	95	469
6	97	1130
6	99	577
6	100	1249
6	102	708
6	103	1157
6	105	1055
6	106	537
6	108	1102
6	110	504
6	111	1080
6	113	788
6	114	459
6	116	900
6	118	434
6	119	1033
6	121	833
6	122	333
6	124	727
6	125	432
6	127	718
6	129	291
6	130	711
6	132	710
6	133	281
6	135	737
6	137	352
6	138	711
6	140	544
6	141	335
6	143	650
6	144	272
6	146	516
6	148	193
6	149	456
6	151	441
6	152	194
6	154	362
6	156	184
6	157	371
6	159	285
6	160	192
6	162	291
6	164	154
6	165	362
6	167	112
6	168	254
6	170	249
6	171	109
6	173	213
6	175	106
6	176	164
6	178	136
6	179	84
6	181	135
6	183	67
6	184	83
6	186	46
6	187	73
6	189	76
6	190	27
6	192	137
6	194	26
6	195	66
6	197	55
6	198	22
6	200	27
6	202	18
6	203	18
6	205	12
6	206	7
7	0	121
7	1	138
7	2	196
7	4	229
7	5	165
7	7	259
7	8	321
7	10	241
7	11	334
7	13	166
7	14	405
7	15	425
7	17	399
7	18	183
7	20	247
7	21	406
7	22	265
7	24	537
7	26	229
7	27	462
7	29	655
7	30	335
7	32	650
7	34	237
7	35	487
7	37	525
7	38	337
7	40	633
7	41	258
7	43	813
7	45	512
7	46	633
7	48	718
7	49	241
7	51	732
7	53	342
7	54	732
7	56	762
7	57	446
7	59	781
7	61	465
7	62	864
7	64	289
7	65	670
7	67	854
7	68	467
7	70	857
7	72	467
7	73	1069
7	75	1031
7	76	530
7	78	1112
7	80	530
7	81	984
7	83	397
7	84	962
7	86	892
7	87	463
7	89	902
7	91	430
7	92	754
7	94	924
7	95	368
7	97	882
7	99	545
7	100	803
7	102	427
7	103	880
7	105	950
7	106	448
7	108	766
7	110	463
7	111	905
7	113	762
7	114	422
7	116	816
7	118	425
7	119	707
7	121	693
7	122	422
7	124	799
7	125	350
7	127	957
7	129	350
7	130	992
7	132	920
7	133	303
7	135	688
7	137	297
7	138	641
7	140	567
7	141	359
7	143	639
7	144	275
7	146	648
7	148	272
7	149	672
7	151	504
7	152	290
7	154	681
7	156	285
7	157	500
7	159	538
7	160	209
7	162	575
7	164	368
7	165	551
7	167	215
7	168	469
7	170	392
7	171	157
7	173	407
7	175	172
7	176	370
7	178	372
7	179	226
7	181	320
7	183	196
7	184	220
7	186	132
7	187	212
7	189	234
7	190	73
7	192	153
7	194	192
7	195	177
7	197	165
7	198	42
7	200	120
7	202	66
7	203	118
7	205	64
7	206	19
8	0	23
8	1	23
8	2	50
8	4	48
8	5	37
8	7	14
8	8	33
8	10	34
8	11	106
8	13	30
8	14	58
8	15	27
8	17	153
8	18	55
8	20	47
8	21	138
8	22	97
8	24	148
8	26	51
8	27	136
8	29	202
8	30	67
8	32	170
8	34	59
8	35	204
8	37	288
8	38	113
8	40	374
8	41	134
8	43	276
8	45	214
8	46	248
8	48	331
8	49	221
8	51	434
8	53	154
8	54	373
8	56	531
8	57	311
8	59	319
8	61	166
8	62	417
8	64	243
8	65	502
8	67	373
8	68	337
8	70	477
8	72	201
8	73	434
8	75	454
8	76	223
8	78	529
8	80	313
8	81	635
8	83	273
8	84	470
8	86	475
8	87	268
8	89	544
8	91	342
8	92	602
8	94	504
8	95	491
8	97	763
8	99	348
8	100	624
8	102	342
8	103	747
8	105	607
8	106	377
8	108	612
8	110	364
8	111	639
8	113	638
8	114	345
8	116	640
8	118	337
8	119	810
8	121	792
8	122	308
8	124	714
8	125	458
8	127	772
8	129	347
8	130	954
8	132	723
8	133	390
8	135	583
8	137	325
8	138	772
8	140	714
8	141	358
8	143	804
8	144	356
8	146	547
8	148	362
8	149	726
8	151	645
8	152	447
8	154	611
8	156	305
8	157	677
8	159	629
8	160	402
8	162	711
8	164	256
8	165	787
8	167	387
8	168	675
8	170	678
8	171	375
8	173	647
8	175	274
8	176	732
8	178	501
8	179	283
8	181	514
8	183	314
8	184	389
8	186	169
8	187	365
8	189	265
8	190	232
8	192	232
8	194	145
8	195	347
8	197	357
8	198	284
8	200	290
8	202	122
8	203	397
8	205	266
8	206	176
9	0	27
9	1	17
9	2	28
9	4	5
9	5	4
9	7	1
9	8	9
9	10	7
9	11	14
9	13	7
9	14	14
9	15	28
9	17	29
9	18	7
9	20	11
9	21	22
9	22	27
9	24	35
9	26	15
9	27	43
9	29	101
9	30	16
9	32	64
9	34	39
9	35	91
9	37	103
9	38	54
9	40	57
9	41	38
9	43	75
9	45	47
9	46	95
9	48	85
9	49	81
9	51	179
9	53	74
9	54	108
9	56	166
9	57	73
9	59	146
9	61	53
9	62	152
9	64	112
9	65	234
9	67	166
9	68	116
9	70	191
9	72	113
9	73	237
9	75	313
9	76	97
9	78	296
9	80	117
9	81	265
9	83	109
9	84	274
9	86	274
9	87	183
9	89	305
9	91	149
9	92	242
9	94	347
9	95	240
9	97	324
9	99	182
9	100	337
9	102	125
9	103	463
9	105	372
9	106	206
9	108	481
9	110	248
9	111	393
9	113	352
9	114	193
9	116	426
9	118	196
9	119	502
9	121	482
9	122	213
9	124	442
9	125	299
9	127	552
9	129	269
9	130	549
9	132	485
9	133	266
9	135	461
9	137	266
9	138	392
9	140	569
9	141	349
9	143	551
9	144	354
9	146	559
9	148	283
9	149	533
9	151	519
9	152	217
9	154	689
9	156	223
9	157	630
9	159	511
9	160	222
9	162	496
9	164	279
9	165	733
9	167	360
9	168	640
9	170	592
9	171	380
9	173	607
9	175	222
9	176	521
9	178	570
9	179	360
9	181	438
9	183	180
9	184	455
9	186	222
9	187	380
9	189	413
9	190	210
9	192	402
9	194	206
9	195	501
9	197	375
9	198	163
9	200	309
9	202	323
9	203	310
9	205	317
9	206	452
10	0	1
10	1	2
10	2	9
10	4	2
10	8	7
10	10	6
10	11	7
10	13	3
10	14	10
10	15	1
10	17	7
10	18	1
10	20	2
10	21	15
10	22	2
10	24	14
10	27	10
10	29	15
10	30	5
10	32	23
10	34	10
10	35	39
10	37	24
10	38	22
10	40	59
10	41	13
10	43	10
10	45	30
10	46	51
10	48	28
10	49	39
10	51	64
10	53	11
10	54	47
10	56	55
10	57	31
10	59	44
10	61	47
10	62	76
10	64	62
10	65	131
10	67	149
10	68	58
10	70	71
10	72	69
10	73	103
10	75	54
10	76	41
10	78	176
10	80	94
10	81	144
10	83	43
10	84	117
10	86	127
10	87	104
10	89	188
10	91	109
10	92	137
10	94	213
10	95	73
10	97	176
10	99	66
10	100	210
10	102	60
10	103	183
10	105	216
10	106	117
10	108	242
10	110	123
10	111	212
10	113	284
10	114	128
10	116	354
10	118	122
10	119	324
10	121	292
10	122	187
10	124	330
10	125	94
10	127	222
10	129	129
10	130	321
10	132	354
10	133	128
10	135	291
10	137	225
10	138	361
10	140	466
10	141	332
10	143	428
10	144	423
10	146	566
10	148	253
10	149	575
10	151	443
10	152	182
10	154	563
10	156	259
10	157	527
10	159	520
10	160	285
10	162	612
10	164	275
10	165	702
10	167	367
10	168	651
10	170	562
10	171	299
10	173	712
10	175	430
10	176	725
10	178	760
10	179	425
10	181	797
10	183	555
10	184	813
10	186	427
10	187	608
10	189	765
10	190	364
10	192	629
10	194	307
10	195	931
10	197	741
10	198	525
10	200	956
10	202	408
10	203	1457
10	205	1502
10	206	3121
