UKB_sparse_bin	CHB_bin	UKB_WBfreq
3	27	5281
3	29	4919
3	30	2502
3	32	4547
3	34	2139
3	35	3944
3	37	3710
3	38	2141
3	40	3645
3	41	1781
3	43	3334
3	45	1593
3	46	3061
3	48	3079
3	49	1589
3	51	2827
3	53	1206
3	54	2701
3	56	2411
3	57	1210
3	59	2324
3	61	1184
3	62	2077
3	64	844
3	65	1694
3	67	1747
3	68	777
3	70	1719
3	72	753
3	73	1502
3	75	1569
3	76	687
3	78	1456
3	80	670
3	81	1282
3	83	680
3	84	1059
3	86	971
3	87	492
3	89	996
3	91	518
3	92	715
3	94	688
3	95	363
3	97	655
3	99	337
3	100	567
3	102	251
3	103	698
3	105	571
3	106	240
3	108	550
3	110	220
3	111	347
3	113	400
3	114	122
3	116	306
3	118	108
3	119	275
3	121	219
3	122	139
3	124	164
3	125	69
3	127	242
3	129	68
3	130	116
3	132	175
3	133	75
3	135	159
3	137	40
3	138	67
3	140	138
3	141	47
3	143	71
3	144	24
3	146	116
3	148	23
3	149	66
3	151	101
3	152	24
3	154	49
3	156	59
3	157	34
3	159	84
3	160	15
3	162	114
3	164	75
3	165	83
3	167	17
3	168	79
3	170	48
3	171	21
3	173	48
3	175	6
3	176	52
3	178	24
3	179	1
3	181	15
3	183	2
3	184	13
3	186	1
3	187	1
3	189	1
3	190	3
3	200	14
3	202	1
3	206	2
4	0	20238
4	1	10067
4	2	8044
4	4	6274
4	5	2832
4	7	2588
4	8	4772
4	10	2880
4	11	5342
4	13	2418
4	14	4734
4	15	2446
4	17	4443
4	18	2027
4	20	2040
4	21	4113
4	22	1979
4	24	4355
4	26	2304
4	27	4089
4	29	3830
4	30	1713
4	32	3091
4	34	1598
4	35	3193
4	37	3137
4	38	1350
4	40	2778
4	41	1832
4	43	2922
4	45	1430
4	46	2326
4	48	2203
4	49	1116
4	51	2401
4	53	1123
4	54	2062
4	56	1945
4	57	1140
4	59	2291
4	61	951
4	62	1929
4	64	906
4	65	1661
4	67	1676
4	68	746
4	70	1347
4	72	801
4	73	1551
4	75	1428
4	76	670
4	78	1364
4	80	874
4	81	1623
4	83	1027
4	84	1370
4	86	1103
4	87	446
4	89	927
4	91	523
4	92	1156
4	94	753
4	95	489
4	97	774
4	99	383
4	100	737
4	102	385
4	103	591
4	105	612
4	106	366
4	108	528
4	110	234
4	111	594
4	113	539
4	114	288
4	116	426
4	118	216
4	119	512
4	121	328
4	122	172
4	124	354
4	125	207
4	127	403
4	129	109
4	130	256
4	132	189
4	133	95
4	135	147
4	137	68
4	138	155
4	140	226
4	141	67
4	143	156
4	144	34
4	146	172
4	148	50
4	149	145
4	151	128
4	152	66
4	154	158
4	156	67
4	157	100
4	159	76
4	160	17
4	162	37
4	164	94
4	165	38
4	167	36
4	168	85
4	170	55
4	171	20
4	173	57
4	175	5
4	176	18
4	178	12
4	179	7
4	181	61
4	183	11
4	184	8
4	186	2
4	187	2
4	189	9
4	192	5
4	195	2
4	197	1
4	198	1
4	200	1
4	205	1
5	0	13733
5	1	10058
5	2	9556
5	4	7291
5	5	3378
5	7	3290
5	8	5913
5	10	3159
5	11	5647
5	13	3029
5	14	6531
5	15	2948
5	17	5712
5	18	2647
5	20	2624
5	21	6120
5	22	3092
5	24	5690
5	26	2677
5	27	5551
5	29	5201
5	30	2987
5	32	5434
5	34	2719
5	35	5325
5	37	5151
5	38	2719
5	40	4776
5	41	2538
5	43	5107
5	45	2216
5	46	4515
5	48	3845
5	49	2199
5	51	4204
5	53	2117
5	54	4202
5	56	3936
5	57	1905
5	59	3821
5	61	1789
5	62	3829
5	64	2026
5	65	3765
5	67	3396
5	68	1736
5	70	2987
5	72	1593
5	73	3070
5	75	2915
5	76	1500
5	78	3190
5	80	1149
5	81	2669
5	83	1184
5	84	2479
5	86	2251
5	87	1169
5	89	2794
5	91	1313
5	92	2405
5	94	2329
5	95	936
5	97	1732
5	99	1059
5	100	1899
5	102	915
5	103	1634
5	105	1932
5	106	675
5	108	1519
5	110	807
5	111	1281
5	113	1163
5	114	701
5	116	1139
5	118	599
5	119	1044
5	121	846
5	122	504
5	124	914
5	125	372
5	127	798
5	129	433
5	130	1035
5	132	812
5	133	417
5	135	739
5	137	319
5	138	570
5	140	485
5	141	370
5	143	523
5	144	244
5	146	546
5	148	219
5	149	332
5	151	530
5	152	143
5	154	393
5	156	245
5	157	421
5	159	325
5	160	187
5	162	258
5	164	42
5	165	295
5	167	158
5	168	252
5	170	130
5	171	73
5	173	71
5	175	30
5	176	102
5	178	90
5	179	30
5	181	71
5	183	20
5	184	83
5	186	11
5	187	11
5	189	21
5	190	9
5	192	12
5	194	14
5	195	79
5	197	13
5	200	12
5	202	4
5	203	7
5	206	6
6	0	3797
6	1	3307
6	2	3463
6	4	3506
6	5	1571
6	7	1384
6	8	3130
6	10	1252
6	11	3221
6	13	1314
6	14	2646
6	15	1560
6	17	2542
6	18	1432
6	20	1464
6	21	3016
6	22	1424
6	24	2700
6	26	1624
6	27	2725
6	29	2797
6	30	1343
6	32	2905
6	34	1699
6	35	2832
6	37	3099
6	38	1588
6	40	2929
6	41	1485
6	43	2889
6	45	1336
6	46	2446
6	48	2940
6	49	1482
6	51	2943
6	53	1334
6	54	2860
6	56	2863
6	57	1158
6	59	2498
6	61	1361
6	62	2291
6	64	1107
6	65	2225
6	67	2390
6	68	1522
6	70	2247
6	72	1112
6	73	2411
6	75	2221
6	76	871
6	78	2086
6	80	964
6	81	2424
6	83	798
6	84	2182
6	86	2066
6	87	1091
6	89	2354
6	91	988
6	92	2053
6	94	1605
6	95	697
6	97	1640
6	99	790
6	100	1541
6	102	726
6	103	1331
6	105	1467
6	106	738
6	108	1279
6	110	698
6	111	1302
6	113	1017
6	114	550
6	116	1233
6	118	562
6	119	997
6	121	1188
6	122	421
6	124	822
6	125	453
6	127	1025
6	129	399
6	130	716
6	132	760
6	133	399
6	135	703
6	137	304
6	138	617
6	140	1065
6	141	359
6	143	502
6	144	264
6	146	548
6	148	176
6	149	434
6	151	484
6	152	246
6	154	401
6	156	192
6	157	471
6	159	256
6	160	108
6	162	358
6	164	84
6	165	233
6	167	98
6	168	237
6	170	285
6	171	92
6	173	156
6	175	210
6	176	177
6	178	134
6	179	84
6	181	183
6	183	48
6	184	117
6	186	87
6	187	72
6	189	84
6	190	23
6	192	18
6	194	21
6	195	32
6	197	37
6	198	8
6	200	139
6	202	4
6	203	14
6	205	3
6	206	6
7	0	1373
7	1	1150
7	2	2146
7	4	1506
7	5	728
7	7	642
7	8	1499
7	10	841
7	11	2052
7	13	780
7	14	1386
7	15	744
7	17	1803
7	18	876
7	20	935
7	21	1718
7	22	873
7	24	2264
7	26	860
7	27	1981
7	29	2099
7	30	1031
7	32	1929
7	34	1033
7	35	2177
7	37	2238
7	38	1107
7	40	2279
7	41	1122
7	43	2117
7	45	1428
7	46	2592
7	48	2334
7	49	1001
7	51	2302
7	53	1167
7	54	2767
7	56	2450
7	57	1031
7	59	1963
7	61	1153
7	62	2490
7	64	1106
7	65	2465
7	67	2335
7	68	1072
7	70	2304
7	72	1234
7	73	2280
7	75	2228
7	76	1198
7	78	2277
7	80	1086
7	81	2296
7	83	1176
7	84	2082
7	86	2132
7	87	1079
7	89	2255
7	91	1053
7	92	2033
7	94	2532
7	95	888
7	97	1977
7	99	1004
7	100	2129
7	102	1025
7	103	1722
7	105	1659
7	106	823
7	108	1891
7	110	885
7	111	1672
7	113	1563
7	114	712
7	116	1418
7	118	799
7	119	1764
7	121	1457
7	122	678
7	124	1426
7	125	658
7	127	1240
7	129	595
7	130	1156
7	132	1159
7	133	606
7	135	1320
7	137	551
7	138	1250
7	140	1024
7	141	563
7	143	905
7	144	445
7	146	890
7	148	358
7	149	870
7	151	846
7	152	361
7	154	739
7	156	266
7	157	638
7	159	787
7	160	342
7	162	480
7	164	250
7	165	501
7	167	185
7	168	501
7	170	588
7	171	171
7	173	463
7	175	122
7	176	463
7	178	455
7	179	144
7	181	254
7	183	191
7	184	260
7	186	101
7	187	227
7	189	220
7	190	80
7	192	130
7	194	66
7	195	129
7	197	133
7	198	49
7	200	87
7	202	68
7	203	89
7	205	41
7	206	6
8	0	508
8	1	516
8	2	983
8	4	733
8	5	317
8	7	393
8	8	707
8	10	605
8	11	807
8	13	565
8	14	901
8	15	461
8	17	965
8	18	393
8	20	539
8	21	1140
8	22	538
8	24	1162
8	26	660
8	27	1068
8	29	1563
8	30	734
8	32	1279
8	34	628
8	35	1325
8	37	1662
8	38	801
8	40	1499
8	41	796
8	43	1672
8	45	852
8	46	1598
8	48	1620
8	49	741
8	51	1880
8	53	861
8	54	1580
8	56	1880
8	57	971
8	59	1601
8	61	828
8	62	2200
8	64	1214
8	65	2092
8	67	1984
8	68	1009
8	70	2109
8	72	1026
8	73	2347
8	75	2329
8	76	940
8	78	2027
8	80	1207
8	81	2235
8	83	878
8	84	2259
8	86	2019
8	87	1109
8	89	2308
8	91	983
8	92	2198
8	94	2043
8	95	1311
8	97	2204
8	99	1152
8	100	1935
8	102	1232
8	103	2328
8	105	2074
8	106	1068
8	108	2116
8	110	1098
8	111	1839
8	113	1858
8	114	1024
8	116	1833
8	118	943
8	119	1808
8	121	1746
8	122	860
8	124	1759
8	125	798
8	127	1861
8	129	763
8	130	1750
8	132	1804
8	133	844
8	135	1654
8	137	738
8	138	1656
8	140	1452
8	141	687
8	143	1506
8	144	697
8	146	1269
8	148	737
8	149	1412
8	151	1290
8	152	658
8	154	973
8	156	557
8	157	1325
8	159	1302
8	160	653
8	162	1227
8	164	569
8	165	1000
8	167	588
8	168	926
8	170	896
8	171	453
8	173	868
8	175	365
8	176	910
8	178	719
8	179	356
8	181	582
8	183	331
8	184	515
8	186	253
8	187	455
8	189	372
8	190	193
8	192	370
8	194	271
8	195	372
8	197	348
8	198	139
8	200	278
8	202	135
8	203	190
8	205	152
8	206	51
9	0	67
9	1	69
9	2	176
9	4	190
9	5	88
9	7	68
9	8	169
9	10	99
9	11	284
9	13	68
9	14	235
9	15	80
9	17	219
9	18	92
9	20	188
9	21	205
9	22	183
9	24	344
9	26	209
9	27	431
9	29	564
9	30	197
9	32	465
9	34	246
9	35	725
9	37	521
9	38	291
9	40	545
9	41	250
9	43	771
9	45	517
9	46	564
9	48	635
9	49	264
9	51	574
9	53	399
9	54	911
9	56	897
9	57	524
9	59	705
9	61	337
9	62	1096
9	64	497
9	65	1029
9	67	1054
9	68	625
9	70	1213
9	72	505
9	73	1185
9	75	1163
9	76	583
9	78	1355
9	80	671
9	81	1480
9	83	629
9	84	1481
9	86	1495
9	87	742
9	89	1469
9	91	771
9	92	1589
9	94	1361
9	95	923
9	97	1647
9	99	774
9	100	1584
9	102	804
9	103	1632
9	105	1681
9	106	875
9	108	1805
9	110	786
9	111	2006
9	113	1625
9	114	938
9	116	1989
9	118	814
9	119	1686
9	121	1893
9	122	987
9	124	2215
9	125	1006
9	127	2131
9	129	1003
9	130	1803
9	132	1893
9	133	1011
9	135	1771
9	137	904
9	138	1815
9	140	1781
9	141	1004
9	143	1907
9	144	822
9	146	1764
9	148	833
9	149	1829
9	151	2020
9	152	945
9	154	1733
9	156	766
9	157	2184
9	159	1531
9	160	813
9	162	1654
9	164	832
9	165	1784
9	167	817
9	168	1483
9	170	1629
9	171	904
9	173	1327
9	175	668
9	176	1328
9	178	1216
9	179	477
9	181	1340
9	183	677
9	184	1216
9	186	586
9	187	1217
9	189	1180
9	190	434
9	192	890
9	194	429
9	195	1029
9	197	1000
9	198	532
9	200	615
9	202	470
9	203	816
9	205	435
9	206	384
10	0	27
10	1	1
10	2	16
10	4	39
10	5	26
10	7	6
10	8	9
10	10	12
10	11	14
10	13	23
10	14	36
10	15	45
10	17	24
10	18	12
10	20	13
10	21	36
10	22	19
10	24	33
10	26	35
10	27	40
10	29	60
10	30	92
10	32	88
10	34	59
10	35	72
10	37	160
10	38	46
10	40	88
10	41	74
10	43	116
10	45	119
10	46	139
10	48	161
10	49	96
10	51	122
10	53	160
10	54	231
10	56	352
10	57	112
10	59	341
10	61	96
10	62	181
10	64	126
10	65	279
10	67	344
10	68	174
10	70	256
10	72	157
10	73	286
10	75	331
10	76	246
10	78	488
10	80	202
10	81	389
10	83	226
10	84	548
10	86	478
10	87	263
10	89	515
10	91	201
10	92	426
10	94	553
10	95	435
10	97	597
10	99	244
10	100	649
10	102	308
10	103	1009
10	105	706
10	106	320
10	108	892
10	110	388
10	111	846
10	113	812
10	114	387
10	116	812
10	118	568
10	119	900
10	121	1105
10	122	453
10	124	1018
10	125	383
10	127	1064
10	129	543
10	130	994
10	132	1046
10	133	646
10	135	1149
10	137	542
10	138	882
10	140	1114
10	141	479
10	143	1220
10	144	696
10	146	1216
10	148	565
10	149	1309
10	151	1500
10	152	729
10	154	1309
10	156	657
10	157	1294
10	159	1470
10	160	783
10	162	1538
10	164	927
10	165	1618
10	167	826
10	168	1506
10	170	1629
10	171	802
10	173	2028
10	175	864
10	176	1785
10	178	1801
10	179	785
10	181	1668
10	183	1010
10	184	1879
10	186	991
10	187	1853
10	189	1977
10	190	808
10	192	1835
10	194	1012
10	195	2000
10	197	2041
10	198	1109
10	200	2220
10	202	1442
10	203	2717
10	205	2739
10	206	10776
