UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0101972	0.014144932377037662	0.023514755631675096	0.022266231836462633	0.035785697121977475	0.022573812965684725	0.024532508866480465	0.013550628661818437	0.014704986647809516	0.03453504080291706	0.036699845414736566	0.02138614855053984	0.023238119899378865
0.0130838	0.020903186569679745	0.03317654681593059	0.032422051605785374	0.05046772747386358	0.032939098208604176	0.033455497081095076	0.02073712270485803	0.021092412505465296	0.05014571364679137	0.050795364037475824	0.03213448209163157	0.03272188726238154
0.0564159	0.06860117480460776	0.08530343706486102	0.10149294532353942	0.1252759289699562	0.08482592366642756	0.08577647747547656	0.06809351436054673	0.06909371163330527	0.12469369653980364	0.12579788945415146	0.100957653887984	0.10208613530738289
0.09614675	0.11410611627070362	0.12694795039134496	0.1622916812287584	0.17666857427950006	0.1264331666744435	0.1277154597659402	0.113337645497593	0.11476288440066548	0.17592233246899253	0.1774951577170621	0.16137597129356396	0.16312867985400903
0.161534	0.17441406072688156	0.1668158342479542	0.22698984340038053	0.2230069085044327	0.16564830087527374	0.1682314255561873	0.17318212011452291	0.1756376569183859	0.22177992892765105	0.2243714211960203	0.22548537013922448	0.2282297867525628
0.218384	0.22046267672566436	0.20348433521451892	0.2723576083794878	0.25641617144902795	0.2026533703199951	0.2044167712620125	0.21952946901275672	0.22147272539989118	0.25547686881874426	0.2572699048263063	0.27161834922451095	0.27347073514222203
0.267053	0.25746390659581014	0.23013969647755247	0.30682162168384075	0.28000061394536757	0.22880837769517207	0.2315531909085978	0.2561495202826981	0.25892097678211284	0.27898922556613065	0.28132661696087974	0.30567718480926054	0.3078529755580229
0.341293	0.33331494777060544	0.2771259512491994	0.35233917331908804	0.31192165437652714	0.2754662819564752	0.27827939222882625	0.3315113498199668	0.3347394578675857	0.3108578023496345	0.31317852909925925	0.3512699234254186	0.3532053922366594
0.4768409999999999	0.45517244780838934	0.35673689357849064	0.3849152140471164	0.3509117829179396	0.3545072996812729	0.3585494353614268	0.45329841381305624	0.4575516113799796	0.34989505264292714	0.35246368823960295	0.38386121552800706	0.3857768299843027
0.5931985	0.5430098500855415	0.4309530513577226	0.3934683367083634	0.3758081354127408	0.4287505233975591	0.4325313015857205	0.5413737176346085	0.5449616558509687	0.37474207005624555	0.3769574087348711	0.3922001438677207	0.39458235024792593
0.7685420000000001	0.7019306070688284	0.5511349018787152	0.3233662300133108	0.3677659522753373	0.5493146371253742	0.5528003031866205	0.7003964054112709	0.7035913481740705	0.36663457605214234	0.36868259578220264	0.3220370752838234	0.32445583669880323
