UKB_sparse_bin	CHB_bin	UKB_WBfreq
3	46	1683
3	48	1613
3	49	823
3	51	1565
3	53	690
3	54	1615
3	56	1217
3	57	526
3	59	1222
3	61	637
3	62	1310
3	64	535
3	65	807
3	67	983
3	68	462
3	70	787
3	72	395
3	73	763
3	75	871
3	76	363
3	78	745
3	80	329
3	81	511
3	83	251
3	84	500
3	86	471
3	87	231
3	89	621
3	91	317
3	92	446
3	94	303
3	95	158
3	97	314
3	99	165
3	100	293
3	102	146
3	103	368
3	105	379
3	106	160
3	108	305
3	110	131
3	111	216
3	113	261
3	114	86
3	116	193
3	118	59
3	119	140
3	121	124
3	122	69
3	124	113
3	125	44
3	127	180
3	129	59
3	130	113
3	132	75
3	133	57
3	135	93
3	137	17
3	138	55
3	140	42
3	141	28
3	143	86
3	144	11
3	146	63
3	148	14
3	149	38
3	151	23
3	152	3
3	154	10
3	156	8
3	157	23
3	159	19
3	160	3
3	162	17
3	164	2
3	165	7
3	167	2
3	168	37
3	170	5
3	171	9
3	173	21
3	176	5
3	178	1
3	181	3
3	183	2
3	190	3
3	200	6
4	0	13973
4	1	6308
4	2	5133
4	4	3867
4	5	1739
4	7	1761
4	8	2969
4	10	1756
4	11	2998
4	13	1567
4	14	3050
4	15	1743
4	17	2380
4	18	1128
4	20	1179
4	21	2499
4	22	1311
4	24	2274
4	26	1236
4	27	2418
4	29	2150
4	30	1005
4	32	2216
4	34	951
4	35	1905
4	37	1863
4	38	1004
4	40	1744
4	41	1058
4	43	1838
4	45	781
4	46	1367
4	48	1511
4	49	656
4	51	1382
4	53	731
4	54	1330
4	56	1237
4	57	603
4	59	1437
4	61	657
4	62	1111
4	64	650
4	65	1135
4	67	918
4	68	435
4	70	853
4	72	487
4	73	952
4	75	891
4	76	417
4	78	728
4	80	364
4	81	934
4	83	344
4	84	853
4	86	753
4	87	249
4	89	583
4	91	306
4	92	748
4	94	608
4	95	312
4	97	440
4	99	209
4	100	407
4	102	293
4	103	339
4	105	391
4	106	262
4	108	324
4	110	138
4	111	388
4	113	395
4	114	125
4	116	274
4	118	149
4	119	193
4	121	145
4	122	111
4	124	220
4	125	97
4	127	295
4	129	79
4	130	141
4	132	117
4	133	35
4	135	115
4	137	49
4	138	109
4	140	74
4	141	28
4	143	99
4	144	77
4	146	109
4	148	48
4	149	98
4	151	83
4	152	34
4	154	56
4	156	20
4	157	144
4	159	70
4	160	9
4	162	27
4	164	10
4	165	27
4	167	22
4	168	28
4	170	28
4	171	4
4	173	26
4	175	4
4	176	15
4	178	3
4	179	4
4	181	10
4	183	7
4	184	9
4	186	2
4	187	2
4	189	3
4	190	1
4	192	1
4	195	1
4	197	1
4	200	3
4	202	4
4	203	1
5	0	6284
5	1	4778
5	2	4739
5	4	3925
5	5	1613
5	7	1400
5	8	3461
5	10	1915
5	11	3489
5	13	1584
5	14	3043
5	15	1613
5	17	3135
5	18	1516
5	20	1325
5	21	3420
5	22	1431
5	24	2962
5	26	1730
5	27	3048
5	29	2975
5	30	1448
5	32	3044
5	34	1440
5	35	2687
5	37	2540
5	38	1368
5	40	2519
5	41	1342
5	43	2574
5	45	1185
5	46	2531
5	48	2524
5	49	1165
5	51	2488
5	53	1275
5	54	2344
5	56	2037
5	57	1164
5	59	1904
5	61	1024
5	62	2419
5	64	944
5	65	2000
5	67	1788
5	68	1034
5	70	1925
5	72	998
5	73	1861
5	75	1962
5	76	842
5	78	1716
5	80	894
5	81	1628
5	83	869
5	84	1934
5	86	1587
5	87	788
5	89	1631
5	91	658
5	92	1427
5	94	1316
5	95	579
5	97	1185
5	99	531
5	100	1195
5	102	603
5	103	1058
5	105	928
5	106	483
5	108	914
5	110	484
5	111	975
5	113	764
5	114	382
5	116	1022
5	118	413
5	119	658
5	121	693
5	122	258
5	124	562
5	125	322
5	127	691
5	129	320
5	130	518
5	132	638
5	133	378
5	135	574
5	137	177
5	138	389
5	140	435
5	141	279
5	143	252
5	144	123
5	146	344
5	148	155
5	149	315
5	151	276
5	152	164
5	154	157
5	156	106
5	157	225
5	159	262
5	160	56
5	162	168
5	164	44
5	165	210
5	167	94
5	168	145
5	170	158
5	171	76
5	173	98
5	175	92
5	176	115
5	178	72
5	179	22
5	181	96
5	183	19
5	184	23
5	186	31
5	187	39
5	189	44
5	190	12
5	192	4
5	194	13
5	195	57
5	197	13
5	198	4
5	200	20
5	202	3
5	203	2
5	205	2
5	206	1
6	0	822
6	1	830
6	2	1050
6	4	820
6	5	404
6	7	439
6	8	774
6	10	428
6	11	955
6	13	558
6	14	889
6	15	462
6	17	1023
6	18	543
6	20	494
6	21	1006
6	22	562
6	24	1130
6	26	564
6	27	1110
6	29	1594
6	30	607
6	32	1173
6	34	548
6	35	1164
6	37	1298
6	38	604
6	40	1269
6	41	701
6	43	1474
6	45	760
6	46	1352
6	48	1395
6	49	725
6	51	1511
6	53	752
6	54	1206
6	56	1445
6	57	571
6	59	1128
6	61	711
6	62	1384
6	64	641
6	65	1466
6	67	1307
6	68	682
6	70	1362
6	72	608
6	73	1362
6	75	1456
6	76	606
6	78	1311
6	80	611
6	81	1350
6	83	491
6	84	1046
6	86	1012
6	87	508
6	89	1019
6	91	578
6	92	1250
6	94	1111
6	95	489
6	97	984
6	99	601
6	100	1191
6	102	604
6	103	1022
6	105	990
6	106	463
6	108	969
6	110	427
6	111	1023
6	113	818
6	114	402
6	116	909
6	118	355
6	119	966
6	121	807
6	122	299
6	124	672
6	125	382
6	127	520
6	129	254
6	130	457
6	132	607
6	133	340
6	135	493
6	137	263
6	138	645
6	140	401
6	141	233
6	143	559
6	144	300
6	146	483
6	148	249
6	149	469
6	151	327
6	152	212
6	154	255
6	156	154
6	157	257
6	159	297
6	160	129
6	162	219
6	164	99
6	165	197
6	167	100
6	168	273
6	170	231
6	171	112
6	173	173
6	175	84
6	176	118
6	178	92
6	179	69
6	181	142
6	183	32
6	184	71
6	186	46
6	187	69
6	189	45
6	190	26
6	192	44
6	194	29
6	195	135
6	197	34
6	198	12
6	200	12
6	202	13
6	203	13
6	205	5
6	206	4
7	0	513
7	1	593
7	2	1133
7	4	982
7	5	540
7	7	354
7	8	794
7	10	573
7	11	1517
7	13	502
7	14	940
7	15	395
7	17	1215
7	18	655
7	20	730
7	21	1184
7	22	569
7	24	1418
7	26	615
7	27	1237
7	29	1132
7	30	593
7	32	1074
7	34	564
7	35	1463
7	37	1262
7	38	672
7	40	1617
7	41	641
7	43	1658
7	45	805
7	46	1462
7	48	1696
7	49	673
7	51	1624
7	53	784
7	54	1420
7	56	1572
7	57	656
7	59	1616
7	61	851
7	62	1789
7	64	730
7	65	1810
7	67	1661
7	68	734
7	70	1581
7	72	743
7	73	1552
7	75	1886
7	76	992
7	78	1833
7	80	696
7	81	1427
7	83	800
7	84	1542
7	86	1578
7	87	873
7	89	1593
7	91	831
7	92	1507
7	94	1533
7	95	650
7	97	1560
7	99	807
7	100	1623
7	102	839
7	103	1639
7	105	1402
7	106	690
7	108	1456
7	110	563
7	111	1247
7	113	1452
7	114	623
7	116	1261
7	118	555
7	119	1486
7	121	1119
7	122	505
7	124	1294
7	125	532
7	127	1172
7	129	547
7	130	1037
7	132	868
7	133	471
7	135	993
7	137	566
7	138	1145
7	140	810
7	141	430
7	143	933
7	144	421
7	146	842
7	148	301
7	149	872
7	151	757
7	152	378
7	154	691
7	156	289
7	157	509
7	159	679
7	160	280
7	162	464
7	164	226
7	165	409
7	167	234
7	168	461
7	170	362
7	171	131
7	173	221
7	175	107
7	176	225
7	178	479
7	179	213
7	181	218
7	183	118
7	184	271
7	186	45
7	187	153
7	189	175
7	190	59
7	192	248
7	194	30
7	195	306
7	197	126
7	198	30
7	200	45
7	202	16
7	203	177
7	205	12
7	206	22
8	0	209
8	1	311
8	2	397
8	4	376
8	5	146
8	7	176
8	8	361
8	10	304
8	11	429
8	13	202
8	14	546
8	15	199
8	17	676
8	18	265
8	20	214
8	21	501
8	22	343
8	24	638
8	26	282
8	27	504
8	29	785
8	30	385
8	32	720
8	34	542
8	35	707
8	37	793
8	38	452
8	40	872
8	41	504
8	43	972
8	45	584
8	46	942
8	48	977
8	49	402
8	51	1030
8	53	546
8	54	1019
8	56	1165
8	57	731
8	59	1134
8	61	638
8	62	1193
8	64	431
8	65	1193
8	67	1162
8	68	546
8	70	1058
8	72	547
8	73	1033
8	75	1214
8	76	552
8	78	1176
8	80	470
8	81	1042
8	83	606
8	84	1256
8	86	1154
8	87	724
8	89	1044
8	91	449
8	92	1003
8	94	1098
8	95	556
8	97	1090
8	99	519
8	100	1029
8	102	486
8	103	1101
8	105	1068
8	106	536
8	108	1152
8	110	577
8	111	963
8	113	1020
8	114	427
8	116	881
8	118	553
8	119	1039
8	121	969
8	122	523
8	124	967
8	125	387
8	127	1067
8	129	389
8	130	938
8	132	854
8	133	452
8	135	914
8	137	416
8	138	972
8	140	802
8	141	331
8	143	708
8	144	397
8	146	671
8	148	469
8	149	757
8	151	533
8	152	273
8	154	817
8	156	270
8	157	577
8	159	576
8	160	252
8	162	570
8	164	436
8	165	599
8	167	192
8	168	483
8	170	402
8	171	149
8	173	351
8	175	162
8	176	359
8	178	374
8	179	153
8	181	263
8	183	157
8	184	254
8	186	109
8	187	206
8	189	182
8	190	84
8	192	194
8	194	156
8	195	153
8	197	131
8	198	43
8	200	93
8	202	45
8	203	87
8	205	77
8	206	32
9	0	78
9	1	163
9	2	255
9	4	141
9	5	84
9	7	205
9	8	210
9	10	97
9	11	329
9	13	121
9	14	319
9	15	201
9	17	278
9	18	135
9	20	240
9	21	379
9	22	175
9	24	431
9	26	277
9	27	545
9	29	611
9	30	210
9	32	630
9	34	278
9	35	636
9	37	608
9	38	444
9	40	646
9	41	324
9	43	828
9	45	451
9	46	795
9	48	752
9	49	454
9	51	992
9	53	463
9	54	1018
9	56	1097
9	57	444
9	59	964
9	61	462
9	62	1229
9	64	448
9	65	996
9	67	1234
9	68	726
9	70	1407
9	72	566
9	73	1572
9	75	1251
9	76	464
9	78	1108
9	80	593
9	81	1397
9	83	583
9	84	1126
9	86	1493
9	87	798
9	89	1227
9	91	695
9	92	1430
9	94	1227
9	95	864
9	97	1383
9	99	774
9	100	1385
9	102	777
9	103	1684
9	105	1562
9	106	683
9	108	1276
9	110	704
9	111	1245
9	113	1405
9	114	722
9	116	1415
9	118	690
9	119	1370
9	121	1364
9	122	600
9	124	1426
9	125	561
9	127	1380
9	129	618
9	130	1330
9	132	1336
9	133	544
9	135	1315
9	137	676
9	138	1170
9	140	1151
9	141	512
9	143	1162
9	144	495
9	146	1029
9	148	539
9	149	933
9	151	1013
9	152	510
9	154	964
9	156	482
9	157	1000
9	159	862
9	160	454
9	162	1175
9	164	485
9	165	1131
9	167	472
9	168	1155
9	170	819
9	171	384
9	173	613
9	175	375
9	176	582
9	178	611
9	179	380
9	181	799
9	183	339
9	184	536
9	186	369
9	187	789
9	189	492
9	190	212
9	192	352
9	194	297
9	195	465
9	197	400
9	198	125
9	200	402
9	202	80
9	203	311
9	205	217
9	206	178
10	0	25
10	1	13
10	2	55
10	4	36
10	5	4
10	7	15
10	8	21
10	10	24
10	11	82
10	13	5
10	14	50
10	15	31
10	17	86
10	18	26
10	20	50
10	21	52
10	22	70
10	24	78
10	26	65
10	27	115
10	29	93
10	30	41
10	32	133
10	34	104
10	35	117
10	37	112
10	38	96
10	40	167
10	41	76
10	43	148
10	45	121
10	46	168
10	48	213
10	49	93
10	51	221
10	53	79
10	54	244
10	56	300
10	57	143
10	59	243
10	61	136
10	62	337
10	64	145
10	65	304
10	67	347
10	68	165
10	70	352
10	72	229
10	73	403
10	75	402
10	76	172
10	78	463
10	80	224
10	81	575
10	83	308
10	84	640
10	86	480
10	87	218
10	89	562
10	91	250
10	92	592
10	94	606
10	95	330
10	97	661
10	99	320
10	100	628
10	102	297
10	103	632
10	105	631
10	106	315
10	108	856
10	110	410
10	111	963
10	113	644
10	114	391
10	116	814
10	118	383
10	119	866
10	121	744
10	122	391
10	124	914
10	125	404
10	127	851
10	129	459
10	130	931
10	132	876
10	133	431
10	135	874
10	137	411
10	138	816
10	140	896
10	141	581
10	143	1034
10	144	498
10	146	863
10	148	529
10	149	894
10	151	903
10	152	460
10	154	1270
10	156	444
10	157	1138
10	159	1109
10	160	587
10	162	1089
10	164	696
10	165	1235
10	167	547
10	168	1114
10	170	1060
10	171	476
10	173	1028
10	175	508
10	176	1014
10	178	1121
10	179	497
10	181	1023
10	183	515
10	184	1095
10	186	595
10	187	1058
10	189	1092
10	190	394
10	192	1152
10	194	534
10	195	1004
10	197	1197
10	198	468
10	200	997
10	202	574
10	203	1273
10	205	1237
10	206	2126
