UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.01645445	0.0	0.015740745	0.0	0.025861627726335	0.0	0.04331020324999999	0.0	0.0	0.0	0.058678435198896	0.0	0.0
0.0337603	0.024782819473684208	0.021929833157894735	0.04055889967920664	0.03691972785610769	0.00024366473684210525	0.05089548544736839	0.001967297815789474	0.05507149417105258	0.0009701466370659157	0.08191504040796313	0.0037010548538330794	0.09379973745030029
0.0793682	0.032447607368421054	0.02607213315789474	0.0580465231381396	0.04612709543967717	0.005835767539473685	0.05619520960526315	0.01240417622368421	0.054598820960526255	0.015229432277930718	0.08589900598704617	0.025139463452114263	0.09280359508744583
0.17569	0.2312213247368421	0.18932745210526314	0.27797408403105717	0.24741665831662163	0.12110135135526316	0.26304823999999993	0.1458929658289474	0.31785900947368423	0.15358261840838155	0.337465427532793	0.20290537755098637	0.33934401563868766
0.25543	0.2554931931578947	0.2519494594736842	0.32072080819762244	0.2868340389309614	0.16668506021052631	0.34080180003947363	0.1780660625789474	0.3434339303026315	0.20625781502850765	0.3585807753414953	0.2801644081058435	0.3807473061126859
0.318354	0.29927183	0.29953705799999997	0.34118429785168003	0.29462012874537624	0.19425351155	0.3986575058	0.19669291475000003	0.38134097937499983	0.19881974932445162	0.36116708615394566	0.2750527211342026	0.40152524481063834
0.401968	0.3145119194736842	0.2931285805263158	0.3262299558736498	0.29325272553128034	0.1876461008289474	0.38602576605263156	0.22637325135526315	0.4129278399078945	0.2276673025824657	0.35236672551064396	0.2635120099353479	0.37494170546988137
0.500905	0.3942257989473684	0.3245613263157895	0.3402647386343131	0.32175465714372214	0.20681034921052632	0.42787520526315787	0.2818280368947369	0.5182229556052631	0.27140640847647823	0.3924025607867743	0.2536923270614541	0.40432693269959785
0.606305	0.5717936842105263	0.5453217789473684	0.416562843008	0.3975840318747158	0.4274794281578947	0.6464000063157894	0.4781235921052631	0.6719406881578945	0.33117487907150406	0.44630199537718723	0.3692096311178632	0.4489770511946947
0.801056	0.78834965	0.58634255	0.2744319800545	0.3567708722221	0.48686924125000003	0.7026504512499998	0.7291809812499999	0.8499090400000001	0.29607529282225753	0.41637903428054995	0.22310227497603755	0.3207822405651425
