UKB_sparse_bin	YRI_bin	UKB_WBfreq
3	123	101
3	125	213
3	127	98
3	128	232
3	130	143
3	131	84
3	133	176
3	135	67
3	136	135
3	138	59
3	139	120
3	141	82
3	142	39
3	144	70
3	146	41
3	147	132
3	149	100
3	150	40
3	152	103
3	154	45
3	155	68
3	157	50
3	158	21
3	160	47
3	162	21
3	163	44
3	165	29
3	166	37
3	168	20
3	169	12
3	171	20
3	173	7
3	174	30
3	176	18
3	177	7
3	179	11
3	181	9
3	182	6
3	184	11
3	185	16
3	187	14
3	189	4
3	190	7
3	192	2
3	193	7
3	195	4
3	196	1
3	198	3
3	200	4
3	204	1
3	206	1
3	208	2
3	209	3
3	211	2
3	216	1
4	0	13820
4	1	4602
4	2	3117
4	3	5409
4	4	2522
4	6	4575
4	7	2467
4	9	2129
4	10	4046
4	12	1888
4	13	4415
4	14	2145
4	16	4099
4	17	1928
4	19	1964
4	20	3818
4	22	4178
4	23	1983
4	25	3781
4	27	2081
4	28	3523
4	30	1728
4	31	3743
4	33	3330
4	34	1662
4	36	3514
4	38	1612
4	39	2976
4	41	2940
4	42	1417
4	44	2696
4	46	1420
4	47	2736
4	49	2529
4	50	1261
4	52	2310
4	54	1110
4	55	2346
4	57	1175
4	58	2378
4	60	2139
4	61	991
4	63	1924
4	65	888
4	66	1826
4	68	1829
4	69	963
4	71	1735
4	73	801
4	74	1680
4	76	1451
4	77	783
4	79	1613
4	81	702
4	82	1382
4	84	712
4	85	1250
4	87	1470
4	88	762
4	90	1253
4	92	661
4	93	1096
4	95	1081
4	96	513
4	98	1022
4	100	480
4	101	1001
4	103	843
4	104	459
4	106	799
4	108	377
4	109	764
4	111	303
4	112	666
4	114	639
4	115	379
4	117	774
4	119	383
4	120	500
4	122	506
4	123	209
4	125	493
4	127	216
4	128	472
4	130	388
4	131	161
4	133	417
4	135	197
4	136	401
4	138	163
4	139	276
4	141	399
4	142	136
4	144	291
4	146	122
4	147	277
4	149	341
4	150	91
4	152	223
4	154	87
4	155	160
4	157	144
4	158	79
4	160	192
4	162	132
4	163	175
4	165	101
4	166	132
4	168	141
4	169	48
4	171	169
4	173	47
4	174	67
4	176	69
4	177	29
4	179	50
4	181	26
4	182	50
4	184	35
4	185	10
4	187	44
4	189	19
4	190	29
4	192	28
4	193	27
4	195	13
4	196	7
4	198	6
4	200	23
4	201	40
4	203	12
4	204	8
4	206	18
4	208	2
4	209	7
4	211	3
4	214	4
4	216	3
5	0	7638
5	1	2962
5	2	2282
5	3	3990
5	4	1911
5	6	3624
5	7	1899
5	9	1583
5	10	3552
5	12	1759
5	13	3402
5	14	1641
5	16	3361
5	17	1722
5	19	1843
5	20	3289
5	22	3165
5	23	1556
5	25	3472
5	27	1652
5	28	3220
5	30	1459
5	31	3118
5	33	2924
5	34	1366
5	36	2746
5	38	1312
5	39	2629
5	41	2619
5	42	1252
5	44	2457
5	46	1350
5	47	2564
5	49	2560
5	50	1280
5	52	2577
5	54	1420
5	55	2358
5	57	1174
5	58	2295
5	60	2230
5	61	1065
5	63	1969
5	65	873
5	66	1940
5	68	2099
5	69	899
5	71	1973
5	73	856
5	74	1814
5	76	1738
5	77	788
5	79	1502
5	81	765
5	82	1553
5	84	701
5	85	1284
5	87	1363
5	88	675
5	90	1437
5	92	673
5	93	1184
5	95	1154
5	96	544
5	98	1221
5	100	496
5	101	1028
5	103	1106
5	104	533
5	106	970
5	108	417
5	109	885
5	111	380
5	112	839
5	114	818
5	115	376
5	117	734
5	119	353
5	120	693
5	122	668
5	123	273
5	125	514
5	127	282
5	128	535
5	130	550
5	131	261
5	133	541
5	135	201
5	136	532
5	138	186
5	139	374
5	141	391
5	142	165
5	144	373
5	146	143
5	147	362
5	149	441
5	150	188
5	152	358
5	154	182
5	155	276
5	157	374
5	158	118
5	160	226
5	162	83
5	163	292
5	165	83
5	166	181
5	168	253
5	169	58
5	171	160
5	173	83
5	174	202
5	176	355
5	177	62
5	179	105
5	181	56
5	182	106
5	184	109
5	185	101
5	187	123
5	189	46
5	190	76
5	192	30
5	193	65
5	195	54
5	196	22
5	198	28
5	200	15
5	201	56
5	203	20
5	204	12
5	206	18
5	208	6
5	209	13
5	211	9
5	212	11
5	214	7
5	216	1
6	0	4024
6	1	1952
6	2	1531
6	3	2767
6	4	1263
6	6	2650
6	7	1311
6	9	1270
6	10	2555
6	12	1287
6	13	2474
6	14	1112
6	16	2455
6	17	1156
6	19	1229
6	20	2711
6	22	2376
6	23	1200
6	25	2424
6	27	1297
6	28	2320
6	30	1286
6	31	2335
6	33	2360
6	34	1103
6	36	2268
6	38	1196
6	39	2177
6	41	2203
6	42	1106
6	44	2135
6	46	1009
6	47	2140
6	49	2340
6	50	1097
6	52	1876
6	54	1072
6	55	2041
6	57	1054
6	58	2113
6	60	1800
6	61	879
6	63	1684
6	65	888
6	66	1874
6	68	1649
6	69	945
6	71	1821
6	73	743
6	74	1508
6	76	1514
6	77	683
6	79	1402
6	81	687
6	82	1398
6	84	702
6	85	1326
6	87	1254
6	88	657
6	90	1463
6	92	740
6	93	1276
6	95	1222
6	96	507
6	98	1151
6	100	596
6	101	1089
6	103	902
6	104	455
6	106	1025
6	108	400
6	109	948
6	111	435
6	112	836
6	114	899
6	115	388
6	117	882
6	119	387
6	120	983
6	122	665
6	123	339
6	125	627
6	127	361
6	128	624
6	130	638
6	131	303
6	133	617
6	135	257
6	136	535
6	138	229
6	139	546
6	141	442
6	142	187
6	144	469
6	146	271
6	147	385
6	149	371
6	150	183
6	152	309
6	154	161
6	155	356
6	157	304
6	158	136
6	160	288
6	162	158
6	163	263
6	165	92
6	166	229
6	168	259
6	169	110
6	171	205
6	173	116
6	174	151
6	176	162
6	177	92
6	179	146
6	181	42
6	182	132
6	184	136
6	185	46
6	187	149
6	189	48
6	190	152
6	192	46
6	193	94
6	195	103
6	196	25
6	198	67
6	200	29
6	201	139
6	203	79
6	204	16
6	206	49
6	208	135
6	209	40
6	211	18
6	212	6
6	214	12
6	216	2
7	0	2276
7	1	1186
7	2	912
7	3	2030
7	4	978
7	6	1793
7	7	945
7	9	912
7	10	1719
7	12	1018
7	13	1836
7	14	996
7	16	1828
7	17	1028
7	19	972
7	20	1939
7	22	2140
7	23	1079
7	25	2040
7	27	922
7	28	1799
7	30	934
7	31	1778
7	33	1755
7	34	1029
7	36	1887
7	38	1001
7	39	1955
7	41	2174
7	42	928
7	44	1914
7	46	887
7	47	1801
7	49	1760
7	50	993
7	52	1626
7	54	876
7	55	1838
7	57	943
7	58	1805
7	60	1832
7	61	972
7	63	1689
7	65	838
7	66	1535
7	68	1605
7	69	769
7	71	1453
7	73	783
7	74	1426
7	76	1309
7	77	689
7	79	1512
7	81	751
7	82	1328
7	84	650
7	85	1268
7	87	1577
7	88	605
7	90	1311
7	92	883
7	93	1347
7	95	1215
7	96	513
7	98	1021
7	100	628
7	101	1033
7	103	1000
7	104	734
7	106	1121
7	108	524
7	109	998
7	111	509
7	112	861
7	114	828
7	115	362
7	117	787
7	119	420
7	120	825
7	122	815
7	123	390
7	125	777
7	127	360
7	128	857
7	130	744
7	131	493
7	133	781
7	135	297
7	136	682
7	138	273
7	139	586
7	141	700
7	142	387
7	144	546
7	146	308
7	147	467
7	149	509
7	150	229
7	152	595
7	154	278
7	155	405
7	157	333
7	158	161
7	160	349
7	162	194
7	163	283
7	165	179
7	166	282
7	168	321
7	169	139
7	171	429
7	173	135
7	174	299
7	176	285
7	177	113
7	179	219
7	181	107
7	182	183
7	184	164
7	185	91
7	187	242
7	189	67
7	190	221
7	192	32
7	193	138
7	195	153
7	196	69
7	198	97
7	200	87
7	201	90
7	203	52
7	204	28
7	206	28
7	208	18
7	209	32
7	211	57
7	212	13
7	214	29
7	216	9
8	0	1233
8	1	688
8	2	766
8	3	1247
8	4	647
8	6	1408
8	7	829
8	9	656
8	10	1384
8	12	661
8	13	1514
8	14	671
8	16	1385
8	17	791
8	19	913
8	20	1648
8	22	1538
8	23	863
8	25	1851
8	27	783
8	28	1657
8	30	867
8	31	1454
8	33	1568
8	34	913
8	36	1837
8	38	955
8	39	1760
8	41	1697
8	42	1060
8	44	1998
8	46	922
8	47	1602
8	49	1635
8	50	1017
8	52	1888
8	54	1004
8	55	1633
8	57	946
8	58	1882
8	60	1756
8	61	808
8	63	2074
8	65	987
8	66	1636
8	68	1977
8	69	957
8	71	1880
8	73	879
8	74	1915
8	76	1637
8	77	815
8	79	1591
8	81	760
8	82	1618
8	84	895
8	85	1393
8	87	1555
8	88	715
8	90	1308
8	92	692
8	93	1436
8	95	1415
8	96	775
8	98	1410
8	100	707
8	101	1342
8	103	1404
8	104	674
8	106	1205
8	108	592
8	109	1235
8	111	596
8	112	1122
8	114	1128
8	115	594
8	117	1009
8	119	731
8	120	884
8	122	1037
8	123	505
8	125	1002
8	127	495
8	128	1033
8	130	1165
8	131	625
8	133	1036
8	135	407
8	136	933
8	138	382
8	139	812
8	141	868
8	142	338
8	144	742
8	146	423
8	147	763
8	149	685
8	150	338
8	152	712
8	154	284
8	155	691
8	157	678
8	158	241
8	160	588
8	162	316
8	163	611
8	165	263
8	166	543
8	168	489
8	169	225
8	171	468
8	173	188
8	174	401
8	176	586
8	177	195
8	179	368
8	181	138
8	182	333
8	184	325
8	185	159
8	187	306
8	189	162
8	190	218
8	192	94
8	193	165
8	195	229
8	196	99
8	198	153
8	200	88
8	201	204
8	203	205
8	204	102
8	206	191
8	208	53
8	209	90
8	211	95
8	212	19
8	214	80
8	216	54
9	0	319
9	1	198
9	2	236
9	3	496
9	4	298
9	6	513
9	7	242
9	9	230
9	10	494
9	12	267
9	13	549
9	14	309
9	16	657
9	17	279
9	19	364
9	20	717
9	22	816
9	23	391
9	25	792
9	27	405
9	28	933
9	30	372
9	31	891
9	33	866
9	34	434
9	36	951
9	38	473
9	39	961
9	41	945
9	42	408
9	44	858
9	46	478
9	47	1135
9	49	1063
9	50	506
9	52	1019
9	54	536
9	55	1113
9	57	536
9	58	992
9	60	977
9	61	555
9	63	923
9	65	516
9	66	1033
9	68	1140
9	69	530
9	71	1042
9	73	508
9	74	1094
9	76	1156
9	77	585
9	79	1061
9	81	525
9	82	1248
9	84	615
9	85	1190
9	87	1052
9	88	637
9	90	1245
9	92	561
9	93	1016
9	95	1116
9	96	572
9	98	1204
9	100	529
9	101	1278
9	103	1218
9	104	551
9	106	1179
9	108	870
9	109	977
9	111	514
9	112	1180
9	114	1215
9	115	539
9	117	1098
9	119	532
9	120	1048
9	122	1083
9	123	622
9	125	1049
9	127	556
9	128	997
9	130	955
9	131	447
9	133	1061
9	135	437
9	136	952
9	138	421
9	139	840
9	141	901
9	142	428
9	144	961
9	146	432
9	147	900
9	149	936
9	150	396
9	152	969
9	154	489
9	155	805
9	157	791
9	158	310
9	160	710
9	162	415
9	163	775
9	165	338
9	166	683
9	168	746
9	169	333
9	171	678
9	173	398
9	174	594
9	176	588
9	177	277
9	179	468
9	181	238
9	182	619
9	184	571
9	185	285
9	187	486
9	189	304
9	190	501
9	192	178
9	193	384
9	195	537
9	196	249
9	198	443
9	200	125
9	201	361
9	203	325
9	204	220
9	206	304
9	208	160
9	209	331
9	211	205
9	212	116
9	214	313
9	216	253
10	0	25
10	1	45
10	2	29
10	3	58
10	4	29
10	6	35
10	7	20
10	9	49
10	10	95
10	12	24
10	13	84
10	14	62
10	16	118
10	17	63
10	19	54
10	20	132
10	22	155
10	23	118
10	25	181
10	27	68
10	28	239
10	30	77
10	31	204
10	33	244
10	34	148
10	36	282
10	38	154
10	39	243
10	41	379
10	42	218
10	44	403
10	46	184
10	47	432
10	49	340
10	50	171
10	52	450
10	54	219
10	55	403
10	57	216
10	58	422
10	60	490
10	61	215
10	63	526
10	65	212
10	66	531
10	68	582
10	69	289
10	71	470
10	73	214
10	74	582
10	76	547
10	77	292
10	79	578
10	81	352
10	82	645
10	84	333
10	85	673
10	87	681
10	88	313
10	90	647
10	92	290
10	93	602
10	95	750
10	96	364
10	98	790
10	100	389
10	101	812
10	103	771
10	104	438
10	106	739
10	108	412
10	109	731
10	111	429
10	112	813
10	114	929
10	115	476
10	117	955
10	119	441
10	120	878
10	122	867
10	123	465
10	125	845
10	127	520
10	128	845
10	130	882
10	131	394
10	133	836
10	135	434
10	136	1030
10	138	520
10	139	1015
10	141	944
10	142	519
10	144	993
10	146	534
10	147	1234
10	149	895
10	150	498
10	152	1117
10	154	473
10	155	1033
10	157	1014
10	158	466
10	160	1051
10	162	538
10	163	1048
10	165	491
10	166	1119
10	168	1111
10	169	578
10	171	1098
10	173	613
10	174	1050
10	176	1042
10	177	568
10	179	984
10	181	450
10	182	973
10	184	1099
10	185	508
10	187	1064
10	189	598
10	190	1174
10	192	572
10	193	1167
10	195	1049
10	196	459
10	198	1142
10	200	465
10	201	1025
10	203	1069
10	204	438
10	206	835
10	208	403
10	209	945
10	211	859
10	212	556
10	214	1209
10	216	2169
