UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0102846	0.014472863143072924	0.024513912451164077	0.023223878254721157	0.03784146772245237	0.024000375438942383	0.02491713984570026	0.01408180908602385	0.014851598485381898	0.03708952975669092	0.038509363759706074	0.022705574344270594	0.023793090920824714
0.019342	0.03185505841693953	0.046253772843970344	0.04889003058876877	0.06992285497140846	0.04603954628044381	0.04642476014705201	0.03170156729015482	0.03200732650186095	0.06967782164698248	0.07016001354627101	0.04867690025191862	0.04908731795540817
0.0755448	0.0957938315741093	0.10798543900797457	0.13761577813544587	0.15452961696054826	0.10758854975589767	0.10837264229902971	0.09546570393131462	0.09616819793779433	0.15413524314597785	0.15493637371619426	0.1370759331009103	0.13794645170443537
0.138996	0.15706273451797353	0.15567218448923328	0.21018968263037874	0.21178920052074318	0.15519089720498752	0.15609911627615985	0.15642425744455876	0.1575962813869955	0.21129062692083359	0.21233323758047026	0.20947685520448575	0.21069194812313588
0.215939	0.22019535044289348	0.19978356381842546	0.2713684884989899	0.25355585356396293	0.1991009207821067	0.20030609904540325	0.21969630783647479	0.22062598310513523	0.25310031371807085	0.2541049073914487	0.27101570091879384	0.2717985904494779
0.298537	0.29080338356049673	0.24277224070611822	0.3271611092184963	0.2863581295339456	0.24209109161231931	0.24340240373246397	0.2901909825112983	0.2915526437144664	0.2858373226055679	0.28678234852357465	0.32664212616709837	0.32771951848110864
0.3527604999999999	0.3416006987446556	0.27743151356904033	0.35606376360729103	0.3122686370235541	0.27675832335554024	0.2779428066897991	0.34088763107703407	0.3423188597681783	0.3117071078109509	0.3128487799724552	0.3556133671769759	0.35651454195842286
0.4352865	0.41513512178033624	0.3241446404539794	0.3805532604731493	0.3409686650173765	0.32334081436094775	0.3249053305592477	0.41438958477055693	0.4159850267596657	0.34039557723619407	0.34158279895900284	0.38016157084420404	0.3810761764796174
0.515696	0.4772304138754673	0.3790166499036033	0.39162999534303783	0.36048315504691564	0.37820180346564514	0.3799091645409055	0.476380581514152	0.47786885357640724	0.3599035567059551	0.36112106877652356	0.3911636101434467	0.39216506478453067
0.617682	0.5707209562688302	0.450855120291976	0.3869038326008315	0.37587645571482364	0.4500093427289735	0.4518482193943424	0.5698930314200267	0.5715612989420732	0.37537796260392853	0.37626533181833	0.38648350336895104	0.3874861464735042
0.848985	0.7863888403532099	0.6407590195866114	0.25332510241111034	0.335732357264972	0.6397283585999975	0.6419288451745251	0.7854744204196865	0.7873583184090054	0.33499115183160333	0.3364208098528188	0.25256323825703303	0.2541418522245377
