UKB_sparse_bin	YRI_bin	UKB_WBfreq
3	61	995
3	63	1702
3	65	891
3	66	1680
3	68	1821
3	69	808
3	71	1587
3	73	730
3	74	1373
3	76	1250
3	77	646
3	79	1149
3	81	534
3	82	1098
3	84	591
3	85	925
3	87	965
3	88	442
3	90	919
3	92	492
3	93	702
3	95	782
3	96	325
3	98	610
3	100	299
3	101	575
3	103	564
3	104	350
3	106	549
3	108	245
3	109	615
3	111	265
3	112	517
3	114	484
3	115	190
3	117	421
3	119	144
3	120	369
3	122	430
3	123	203
3	125	366
3	127	178
3	128	266
3	130	318
3	131	121
3	133	168
3	135	94
3	136	215
3	138	108
3	139	190
3	141	195
3	142	59
3	144	121
3	146	81
3	147	144
3	149	97
3	150	70
3	152	94
3	154	33
3	155	91
3	157	232
3	158	27
3	160	90
3	162	54
3	163	56
3	165	52
3	166	78
3	168	68
3	169	31
3	171	55
3	173	26
3	174	26
3	176	23
3	177	13
3	179	88
3	181	44
3	182	25
3	184	19
3	185	3
3	187	16
3	189	11
3	190	61
3	192	10
3	193	11
3	195	9
3	196	1
3	198	24
3	200	1
3	201	1
3	203	3
3	204	2
3	206	2
3	209	1
3	211	3
3	212	2
3	214	2
4	0	23522
4	1	7726
4	2	5065
4	3	8811
4	4	3703
4	6	7791
4	7	3502
4	9	3389
4	10	6417
4	12	3435
4	13	6695
4	14	3330
4	16	6329
4	17	2912
4	19	2743
4	20	5844
4	22	5632
4	23	2529
4	25	5048
4	27	2639
4	28	5542
4	30	2788
4	31	5246
4	33	4994
4	34	2450
4	36	4790
4	38	2221
4	39	4282
4	41	4145
4	42	2071
4	44	3987
4	46	1899
4	47	3775
4	49	3902
4	50	1824
4	52	3464
4	54	1643
4	55	3325
4	57	1601
4	58	3075
4	60	3080
4	61	1568
4	63	2853
4	65	1422
4	66	2747
4	68	2446
4	69	1168
4	71	2607
4	73	1064
4	74	2130
4	76	2112
4	77	1140
4	79	1875
4	81	913
4	82	1911
4	84	941
4	85	1730
4	87	1721
4	88	727
4	90	1417
4	92	659
4	93	1318
4	95	1464
4	96	669
4	98	1258
4	100	671
4	101	1137
4	103	1163
4	104	548
4	106	1068
4	108	427
4	109	954
4	111	433
4	112	813
4	114	838
4	115	355
4	117	835
4	119	388
4	120	667
4	122	551
4	123	317
4	125	479
4	127	265
4	128	570
4	130	575
4	131	210
4	133	441
4	135	220
4	136	508
4	138	202
4	139	422
4	141	475
4	142	228
4	144	412
4	146	199
4	147	274
4	149	294
4	150	113
4	152	321
4	154	251
4	155	322
4	157	206
4	158	115
4	160	208
4	162	73
4	163	151
4	165	74
4	166	128
4	168	116
4	169	42
4	171	130
4	173	74
4	174	97
4	176	97
4	177	32
4	179	91
4	181	37
4	182	96
4	184	57
4	185	29
4	187	33
4	189	11
4	190	49
4	192	10
4	193	22
4	195	78
4	196	54
4	198	17
4	200	9
4	201	30
4	203	8
4	204	8
4	206	10
4	208	2
4	209	6
4	211	4
4	212	1
4	214	6
4	216	2
5	0	12886
5	1	5648
5	2	3819
5	3	7206
5	4	3327
5	6	7203
5	7	3403
5	9	3114
5	10	6342
5	12	3326
5	13	6240
5	14	3164
5	16	5919
5	17	3060
5	19	2981
5	20	5977
5	22	5270
5	23	2611
5	25	5700
5	27	2530
5	28	5468
5	30	2733
5	31	5363
5	33	5151
5	34	2671
5	36	5045
5	38	2420
5	39	4629
5	41	4440
5	42	2349
5	44	4860
5	46	2240
5	47	4612
5	49	4453
5	50	2246
5	52	4080
5	54	2398
5	55	3922
5	57	1887
5	58	3960
5	60	3677
5	61	1777
5	63	3721
5	65	1635
5	66	3241
5	68	3547
5	69	1863
5	71	3198
5	73	1547
5	74	3132
5	76	2867
5	77	1340
5	79	2571
5	81	1198
5	82	2658
5	84	1384
5	85	2452
5	87	2523
5	88	1174
5	90	2470
5	92	1025
5	93	2126
5	95	1867
5	96	909
5	98	2006
5	100	970
5	101	1898
5	103	1671
5	104	859
5	106	1468
5	108	848
5	109	1464
5	111	827
5	112	1531
5	114	1596
5	115	643
5	117	1327
5	119	652
5	120	1298
5	122	1181
5	123	573
5	125	1275
5	127	522
5	128	958
5	130	988
5	131	499
5	133	978
5	135	435
5	136	911
5	138	383
5	139	680
5	141	730
5	142	318
5	144	672
5	146	307
5	147	640
5	149	657
5	150	248
5	152	573
5	154	240
5	155	512
5	157	538
5	158	244
5	160	435
5	162	183
5	163	465
5	165	179
5	166	370
5	168	379
5	169	140
5	171	256
5	173	108
5	174	275
5	176	289
5	177	87
5	179	202
5	181	103
5	182	238
5	184	214
5	185	115
5	187	229
5	189	92
5	190	152
5	192	73
5	193	100
5	195	98
5	196	44
5	198	95
5	200	31
5	201	93
5	203	60
5	204	36
5	206	130
5	208	22
5	209	48
5	211	21
5	212	16
5	214	11
5	216	11
6	0	7166
6	1	3843
6	2	2953
6	3	4879
6	4	2472
6	6	4949
6	7	2474
6	9	2174
6	10	4784
6	12	2377
6	13	4684
6	14	2117
6	16	5009
6	17	2467
6	19	2283
6	20	4915
6	22	4648
6	23	2327
6	25	4363
6	27	2454
6	28	4477
6	30	2383
6	31	4883
6	33	4722
6	34	2244
6	36	4543
6	38	2222
6	39	4559
6	41	4379
6	42	2074
6	44	4094
6	46	1977
6	47	4019
6	49	4268
6	50	1956
6	52	3594
6	54	2040
6	55	3940
6	57	1862
6	58	3586
6	60	3460
6	61	1913
6	63	3388
6	65	1726
6	66	3494
6	68	3445
6	69	1668
6	71	3533
6	73	1513
6	74	2869
6	76	3003
6	77	1451
6	79	2791
6	81	1391
6	82	2822
6	84	1414
6	85	2538
6	87	2685
6	88	1347
6	90	2530
6	92	1395
6	93	2665
6	95	2339
6	96	1063
6	98	2169
6	100	986
6	101	1993
6	103	1978
6	104	989
6	106	2169
6	108	937
6	109	1831
6	111	871
6	112	1761
6	114	1641
6	115	765
6	117	1774
6	119	812
6	120	1718
6	122	1403
6	123	613
6	125	1342
6	127	599
6	128	1506
6	130	1281
6	131	693
6	133	1307
6	135	527
6	136	1175
6	138	580
6	139	1047
6	141	1053
6	142	585
6	144	971
6	146	564
6	147	911
6	149	833
6	150	416
6	152	795
6	154	429
6	155	877
6	157	658
6	158	385
6	160	903
6	162	386
6	163	539
6	165	268
6	166	431
6	168	531
6	169	180
6	171	454
6	173	241
6	174	352
6	176	320
6	177	214
6	179	335
6	181	176
6	182	325
6	184	362
6	185	124
6	187	238
6	189	100
6	190	181
6	192	91
6	193	197
6	195	190
6	196	84
6	198	126
6	200	81
6	201	146
6	203	126
6	204	47
6	206	82
6	208	96
6	209	78
6	211	50
6	212	13
6	214	20
6	216	34
7	0	2719
7	1	1381
7	2	1186
7	3	2401
7	4	1304
7	6	2208
7	7	1130
7	9	1172
7	10	2411
7	12	1138
7	13	2294
7	14	1221
7	16	2448
7	17	1336
7	19	1631
7	20	2586
7	22	2800
7	23	1463
7	25	2912
7	27	1311
7	28	2886
7	30	1405
7	31	2682
7	33	2511
7	34	1469
7	36	2598
7	38	1315
7	39	2915
7	41	3395
7	42	1569
7	44	2687
7	46	1397
7	47	2405
7	49	2788
7	50	1379
7	52	2607
7	54	1376
7	55	2507
7	57	1238
7	58	2717
7	60	2684
7	61	1501
7	63	2997
7	65	1322
7	66	2649
7	68	2516
7	69	1360
7	71	2436
7	73	1190
7	74	2282
7	76	2340
7	77	1256
7	79	2303
7	81	1064
7	82	2077
7	84	1140
7	85	2147
7	87	2164
7	88	961
7	90	1977
7	92	1056
7	93	1884
7	95	1775
7	96	918
7	98	1880
7	100	876
7	101	1904
7	103	1651
7	104	848
7	106	1874
7	108	1560
7	109	1761
7	111	784
7	112	1446
7	114	1465
7	115	589
7	117	1321
7	119	697
7	120	1204
7	122	1182
7	123	582
7	125	1419
7	127	720
7	128	1132
7	130	1288
7	131	565
7	133	1163
7	135	558
7	136	1172
7	138	519
7	139	956
7	141	990
7	142	523
7	144	986
7	146	444
7	147	861
7	149	861
7	150	479
7	152	755
7	154	416
7	155	778
7	157	665
7	158	293
7	160	553
7	162	404
7	163	679
7	165	308
7	166	647
7	168	485
7	169	221
7	171	447
7	173	217
7	174	427
7	176	523
7	177	283
7	179	410
7	181	171
7	182	345
7	184	265
7	185	134
7	187	373
7	189	142
7	190	282
7	192	140
7	193	299
7	195	219
7	196	140
7	198	150
7	200	147
7	201	145
7	203	128
7	204	63
7	206	166
7	208	78
7	209	128
7	211	130
7	212	22
7	214	56
7	216	32
8	0	1271
8	1	897
8	2	796
8	3	1389
8	4	705
8	6	1476
8	7	790
8	9	834
8	10	1650
8	12	864
8	13	1753
8	14	988
8	16	1705
8	17	781
8	19	963
8	20	1976
8	22	1683
8	23	974
8	25	1947
8	27	1040
8	28	1927
8	30	1108
8	31	1949
8	33	2025
8	34	1184
8	36	2383
8	38	1030
8	39	2220
8	41	2254
8	42	1096
8	44	2287
8	46	1130
8	47	2296
8	49	2171
8	50	1290
8	52	2234
8	54	1050
8	55	2057
8	57	1320
8	58	2354
8	60	2543
8	61	1134
8	63	2362
8	65	1231
8	66	2312
8	68	2075
8	69	1351
8	71	2405
8	73	1208
8	74	2193
8	76	2212
8	77	1203
8	79	2279
8	81	1147
8	82	2230
8	84	1334
8	85	2472
8	87	2486
8	88	1141
8	90	2160
8	92	1013
8	93	2094
8	95	1978
8	96	1160
8	98	1972
8	100	1008
8	101	1940
8	103	1806
8	104	791
8	106	1756
8	108	869
8	109	1892
8	111	1038
8	112	2056
8	114	1709
8	115	874
8	117	1825
8	119	850
8	120	1666
8	122	1662
8	123	807
8	125	1495
8	127	768
8	128	1419
8	130	1378
8	131	714
8	133	1489
8	135	697
8	136	1407
8	138	656
8	139	1385
8	141	1281
8	142	612
8	144	1208
8	146	610
8	147	1167
8	149	1201
8	150	579
8	152	1212
8	154	536
8	155	1298
8	157	1042
8	158	602
8	160	843
8	162	476
8	163	965
8	165	375
8	166	834
8	168	852
8	169	399
8	171	711
8	173	374
8	174	698
8	176	519
8	177	279
8	179	735
8	181	364
8	182	562
8	184	425
8	185	201
8	187	458
8	189	354
8	190	773
8	192	210
8	193	355
8	195	346
8	196	133
8	198	314
8	200	75
8	201	254
8	203	246
8	204	87
8	206	283
8	208	137
8	209	146
8	211	137
8	212	52
8	214	83
8	216	99
9	0	449
9	1	232
9	2	362
9	3	745
9	4	418
9	6	886
9	7	320
9	9	471
9	10	777
9	12	436
9	13	1016
9	14	462
9	16	1142
9	17	476
9	19	559
9	20	1001
9	22	1088
9	23	560
9	25	1245
9	27	591
9	28	1392
9	30	606
9	31	1273
9	33	1267
9	34	540
9	36	1237
9	38	699
9	39	1234
9	41	1424
9	42	683
9	44	1536
9	46	826
9	47	1526
9	49	1508
9	50	722
9	52	1746
9	54	880
9	55	1577
9	57	885
9	58	1518
9	60	1536
9	61	735
9	63	1452
9	65	844
9	66	1552
9	68	1615
9	69	838
9	71	1646
9	73	796
9	74	1647
9	76	1539
9	77	893
9	79	1701
9	81	789
9	82	1655
9	84	795
9	85	1605
9	87	1585
9	88	882
9	90	1633
9	92	783
9	93	1704
9	95	1668
9	96	904
9	98	1828
9	100	734
9	101	1672
9	103	1660
9	104	796
9	106	1681
9	108	723
9	109	1643
9	111	794
9	112	1686
9	114	1651
9	115	830
9	117	1774
9	119	856
9	120	1512
9	122	1692
9	123	711
9	125	1549
9	127	736
9	128	1568
9	130	1647
9	131	718
9	133	1404
9	135	677
9	136	1508
9	138	692
9	139	1356
9	141	1464
9	142	659
9	144	1499
9	146	634
9	147	1204
9	149	1287
9	150	614
9	152	1182
9	154	636
9	155	1350
9	157	1269
9	158	561
9	160	1254
9	162	544
9	163	1045
9	165	547
9	166	1048
9	168	1081
9	169	522
9	171	951
9	173	491
9	174	841
9	176	868
9	177	405
9	179	861
9	181	445
9	182	871
9	184	886
9	185	410
9	187	796
9	189	357
9	190	662
9	192	269
9	193	518
9	195	718
9	196	302
9	198	634
9	200	228
9	201	454
9	203	495
9	204	265
9	206	422
9	208	202
9	209	436
9	211	369
9	212	138
9	214	360
9	216	344
10	0	124
10	1	61
10	2	56
10	3	187
10	4	70
10	6	177
10	7	116
10	9	98
10	10	218
10	12	113
10	13	217
10	14	154
10	16	348
10	17	170
10	19	194
10	20	388
10	22	442
10	23	206
10	25	510
10	27	234
10	28	497
10	30	306
10	31	483
10	33	621
10	34	277
10	36	649
10	38	317
10	39	662
10	41	619
10	42	383
10	44	798
10	46	366
10	47	881
10	49	863
10	50	417
10	52	782
10	54	435
10	55	838
10	57	581
10	58	1053
10	60	903
10	61	394
10	63	1145
10	65	458
10	66	994
10	68	977
10	69	454
10	71	951
10	73	474
10	74	1162
10	76	974
10	77	559
10	79	1142
10	81	626
10	82	1143
10	84	543
10	85	1173
10	87	1214
10	88	618
10	90	1255
10	92	633
10	93	1158
10	95	1117
10	96	691
10	98	1194
10	100	633
10	101	1325
10	103	1282
10	104	690
10	106	1249
10	108	675
10	109	1303
10	111	687
10	112	1396
10	114	1234
10	115	648
10	117	1318
10	119	739
10	120	1237
10	122	1423
10	123	798
10	125	1376
10	127	640
10	128	1574
10	130	1394
10	131	648
10	133	1641
10	135	779
10	136	1471
10	138	683
10	139	1436
10	141	1454
10	142	735
10	144	1549
10	146	698
10	147	1809
10	149	1449
10	150	694
10	152	1472
10	154	771
10	155	1224
10	157	1537
10	158	770
10	160	1523
10	162	708
10	163	1430
10	165	667
10	166	1388
10	168	1389
10	169	794
10	171	1216
10	173	610
10	174	1309
10	176	1179
10	177	632
10	179	1355
10	181	599
10	182	1133
10	184	1408
10	185	592
10	187	1103
10	189	621
10	190	1225
10	192	581
10	193	1216
10	195	1034
10	196	520
10	198	1131
10	200	526
10	201	1038
10	203	957
10	204	424
10	206	877
10	208	415
10	209	852
10	211	678
10	212	388
10	214	950
10	216	1167
