UKB_sparse_bin	YRI_bin	UKB_WBfreq
2	206	7
2	208	75
2	209	5
2	211	8
2	212	4
2	214	2
2	216	1
3	0	21716
3	1	5974
3	2	4923
3	3	7141
3	4	3335
3	6	6011
3	7	3058
3	9	2930
3	10	5405
3	12	2568
3	13	5370
3	14	2442
3	16	5377
3	17	2381
3	19	2235
3	20	4729
3	22	4377
3	23	2034
3	25	4671
3	27	2076
3	28	4138
3	30	1989
3	31	4373
3	33	3655
3	34	2006
3	36	3721
3	38	1896
3	39	3517
3	41	3585
3	42	1739
3	44	3081
3	46	1593
3	47	3089
3	49	2716
3	50	1290
3	52	2910
3	54	1364
3	55	2533
3	57	1159
3	58	2300
3	60	2090
3	61	1059
3	63	1983
3	65	1013
3	66	1884
3	68	2061
3	69	988
3	71	1708
3	73	855
3	74	1540
3	76	1419
3	77	843
3	79	1582
3	81	666
3	82	1407
3	84	667
3	85	1209
3	87	1099
3	88	547
3	90	1187
3	92	597
3	93	1138
3	95	1209
3	96	437
3	98	1044
3	100	449
3	101	972
3	103	748
3	104	425
3	106	795
3	108	398
3	109	597
3	111	312
3	112	614
3	114	598
3	115	278
3	117	512
3	119	212
3	120	448
3	122	448
3	123	225
3	125	375
3	127	239
3	128	359
3	130	451
3	131	220
3	133	447
3	135	156
3	136	368
3	138	139
3	139	349
3	141	406
3	142	108
3	144	251
3	146	126
3	147	192
3	149	208
3	150	83
3	152	177
3	154	87
3	155	134
3	157	203
3	158	103
3	160	112
3	162	68
3	163	124
3	165	55
3	166	82
3	168	114
3	169	78
3	171	80
3	173	34
3	174	64
3	176	89
3	177	31
3	179	42
3	181	40
3	182	24
3	184	32
3	185	18
3	187	54
3	189	17
3	190	68
3	192	15
3	193	24
3	195	15
3	196	13
3	198	32
3	200	5
3	201	12
3	203	4
3	204	8
3	206	4
3	208	2
3	209	5
3	211	5
3	212	1
3	214	5
4	0	32561
4	1	10927
4	2	8508
4	3	14233
4	4	6628
4	6	12562
4	7	6622
4	9	5839
4	10	11532
4	12	5952
4	13	11481
4	14	5615
4	16	11214
4	17	5325
4	19	5416
4	20	10312
4	22	10242
4	23	5058
4	25	10277
4	27	4891
4	28	9433
4	30	4594
4	31	9463
4	33	9326
4	34	4587
4	36	9409
4	38	4519
4	39	8145
4	41	7926
4	42	4246
4	44	7567
4	46	3629
4	47	7320
4	49	6811
4	50	3593
4	52	6822
4	54	3341
4	55	6463
4	57	3473
4	58	6383
4	60	6062
4	61	3045
4	63	5827
4	65	2587
4	66	5235
4	68	5841
4	69	2626
4	71	5003
4	73	2218
4	74	4669
4	76	4457
4	77	2018
4	79	4090
4	81	2003
4	82	3597
4	84	1960
4	85	3548
4	87	4113
4	88	1977
4	90	3566
4	92	1838
4	93	3544
4	95	3232
4	96	1499
4	98	2845
4	100	1429
4	101	3024
4	103	2978
4	104	1337
4	106	2383
4	108	1121
4	109	2097
4	111	1187
4	112	2442
4	114	1915
4	115	933
4	117	1724
4	119	1003
4	120	1845
4	122	1574
4	123	780
4	125	1487
4	127	677
4	128	1544
4	130	1514
4	131	551
4	133	1172
4	135	498
4	136	1284
4	138	527
4	139	1026
4	141	999
4	142	494
4	144	821
4	146	416
4	147	818
4	149	830
4	150	316
4	152	727
4	154	272
4	155	500
4	157	393
4	158	230
4	160	414
4	162	238
4	163	543
4	165	289
4	166	409
4	168	392
4	169	134
4	171	471
4	173	176
4	174	281
4	176	413
4	177	121
4	179	244
4	181	105
4	182	150
4	184	112
4	185	53
4	187	100
4	189	61
4	190	108
4	192	37
4	193	99
4	195	101
4	196	40
4	198	246
4	200	34
4	201	117
4	203	37
4	204	43
4	206	40
4	208	14
4	209	21
4	211	9
4	214	11
4	216	4
5	0	15224
5	1	7020
5	2	5106
5	3	8964
5	4	4530
5	6	8842
5	7	4134
5	9	3840
5	10	8026
5	12	4094
5	13	7643
5	14	3684
5	16	7356
5	17	3892
5	19	3657
5	20	7051
5	22	6847
5	23	3539
5	25	7293
5	27	3562
5	28	7192
5	30	3369
5	31	7179
5	33	6544
5	34	3377
5	36	6780
5	38	3029
5	39	6354
5	41	5749
5	42	2982
5	44	6046
5	46	3130
5	47	5841
5	49	5969
5	50	2805
5	52	5552
5	54	2834
5	55	5379
5	57	2373
5	58	4973
5	60	5121
5	61	2344
5	63	4628
5	65	1995
5	66	4650
5	68	4580
5	69	2185
5	71	4297
5	73	1925
5	74	4166
5	76	3569
5	77	1828
5	79	3612
5	81	1770
5	82	3673
5	84	1703
5	85	3249
5	87	3494
5	88	1697
5	90	3213
5	92	1556
5	93	2921
5	95	2693
5	96	1180
5	98	2952
5	100	1298
5	101	2550
5	103	2408
5	104	1188
5	106	2385
5	108	1309
5	109	2124
5	111	1107
5	112	2190
5	114	1966
5	115	830
5	117	1790
5	119	939
5	120	1606
5	122	1481
5	123	708
5	125	1592
5	127	617
5	128	1377
5	130	1354
5	131	833
5	133	1468
5	135	686
5	136	1331
5	138	482
5	139	938
5	141	969
5	142	533
5	144	991
5	146	403
5	147	823
5	149	753
5	150	420
5	152	815
5	154	405
5	155	677
5	157	790
5	158	331
5	160	788
5	162	331
5	163	651
5	165	216
5	166	529
5	168	471
5	169	195
5	171	544
5	173	219
5	174	377
5	176	294
5	177	228
5	179	311
5	181	184
5	182	376
5	184	356
5	185	183
5	187	358
5	189	136
5	190	157
5	192	80
5	193	153
5	195	163
5	196	51
5	198	106
5	200	55
5	201	131
5	203	93
5	204	31
5	206	229
5	208	48
5	209	75
5	211	34
5	212	19
5	214	10
5	216	27
6	0	8582
6	1	4483
6	2	3698
6	3	6546
6	4	2897
6	6	6329
6	7	2852
6	9	3044
6	10	5875
6	12	2930
6	13	5927
6	14	2860
6	16	6098
6	17	2852
6	19	2967
6	20	6334
6	22	6460
6	23	3362
6	25	5822
6	27	3203
6	28	5987
6	30	3026
6	31	6029
6	33	6388
6	34	2963
6	36	5623
6	38	2925
6	39	5795
6	41	5978
6	42	2959
6	44	5142
6	46	2690
6	47	5166
6	49	5261
6	50	2714
6	52	4973
6	54	2864
6	55	4997
6	57	2556
6	58	5116
6	60	4827
6	61	2640
6	63	4672
6	65	2208
6	66	4804
6	68	4275
6	69	2164
6	71	4828
6	73	2115
6	74	3998
6	76	4106
6	77	1972
6	79	4012
6	81	2046
6	82	3910
6	84	1809
6	85	3566
6	87	3681
6	88	1886
6	90	3390
6	92	1783
6	93	3295
6	95	2987
6	96	1551
6	98	3171
6	100	1478
6	101	2956
6	103	2637
6	104	1378
6	106	2905
6	108	1248
6	109	2719
6	111	1305
6	112	2532
6	114	2354
6	115	1067
6	117	2446
6	119	1240
6	120	2263
6	122	2082
6	123	895
6	125	1974
6	127	867
6	128	1887
6	130	1873
6	131	902
6	133	1891
6	135	973
6	136	1649
6	138	672
6	139	1407
6	141	1516
6	142	754
6	144	1365
6	146	853
6	147	1319
6	149	1130
6	150	582
6	152	955
6	154	447
6	155	997
6	157	1025
6	158	491
6	160	1157
6	162	476
6	163	789
6	165	401
6	166	721
6	168	839
6	169	285
6	171	739
6	173	382
6	174	464
6	176	468
6	177	281
6	179	550
6	181	241
6	182	388
6	184	455
6	185	215
6	187	382
6	189	240
6	190	360
6	192	119
6	193	297
6	195	228
6	196	132
6	198	227
6	200	154
6	201	183
6	203	175
6	204	60
6	206	96
6	208	66
6	209	133
6	211	108
6	212	17
6	214	46
6	216	31
7	0	3543
7	1	1868
7	2	1771
7	3	3532
7	4	1832
7	6	3242
7	7	1968
7	9	1639
7	10	3653
7	12	1574
7	13	3844
7	14	1811
7	16	3816
7	17	1992
7	19	2304
7	20	3909
7	22	4096
7	23	2025
7	25	4337
7	27	2065
7	28	4192
7	30	1993
7	31	4117
7	33	3898
7	34	2272
7	36	4340
7	38	2188
7	39	4055
7	41	4059
7	42	2311
7	44	4100
7	46	2186
7	47	4227
7	49	4309
7	50	2130
7	52	3970
7	54	2113
7	55	3957
7	57	2120
7	58	4259
7	60	3983
7	61	2285
7	63	4389
7	65	1993
7	66	3476
7	68	3907
7	69	1977
7	71	4085
7	73	1857
7	74	3714
7	76	4010
7	77	1768
7	79	3418
7	81	1615
7	82	3341
7	84	1647
7	85	3165
7	87	3418
7	88	1559
7	90	3348
7	92	1608
7	93	3185
7	95	3018
7	96	1452
7	98	3106
7	100	1545
7	101	3089
7	103	2980
7	104	1669
7	106	2911
7	108	1324
7	109	2576
7	111	1351
7	112	2518
7	114	2309
7	115	1113
7	117	2147
7	119	1279
7	120	2440
7	122	2135
7	123	1045
7	125	1896
7	127	982
7	128	2289
7	130	2139
7	131	1112
7	133	1906
7	135	792
7	136	1847
7	138	822
7	139	1538
7	141	1663
7	142	932
7	144	1521
7	146	764
7	147	1387
7	149	1397
7	150	748
7	152	1290
7	154	542
7	155	1105
7	157	1234
7	158	523
7	160	976
7	162	470
7	163	1220
7	165	499
7	166	1022
7	168	1076
7	169	450
7	171	872
7	173	428
7	174	799
7	176	728
7	177	406
7	179	626
7	181	348
7	182	679
7	184	443
7	185	299
7	187	596
7	189	291
7	190	468
7	192	170
7	193	399
7	195	301
7	196	200
7	198	236
7	200	167
7	201	274
7	203	193
7	204	93
7	206	281
7	208	199
7	209	225
7	211	154
7	212	50
7	214	130
7	216	72
8	0	1074
8	1	866
8	2	638
8	3	1444
8	4	828
8	6	1501
8	7	830
8	9	1034
8	10	1684
8	12	834
8	13	1769
8	14	915
8	16	2043
8	17	976
8	19	1124
8	20	2220
8	22	2155
8	23	1002
8	25	2403
8	27	1222
8	28	2330
8	30	1203
8	31	2255
8	33	2350
8	34	1067
8	36	2329
8	38	1192
8	39	2600
8	41	2488
8	42	1291
8	44	2621
8	46	1305
8	47	2755
8	49	2598
8	50	1266
8	52	2466
8	54	1207
8	55	2466
8	57	1238
8	58	2463
8	60	2452
8	61	1262
8	63	2735
8	65	1273
8	66	2661
8	68	2639
8	69	1473
8	71	2669
8	73	1640
8	74	2702
8	76	2366
8	77	1292
8	79	2475
8	81	1220
8	82	2405
8	84	1291
8	85	2639
8	87	2452
8	88	1336
8	90	2542
8	92	1238
8	93	2300
8	95	2541
8	96	1266
8	98	2478
8	100	1223
8	101	2123
8	103	2117
8	104	1075
8	106	2217
8	108	1331
8	109	2294
8	111	1244
8	112	2544
8	114	2087
8	115	1199
8	117	2127
8	119	963
8	120	1939
8	122	1897
8	123	937
8	125	1935
8	127	898
8	128	1846
8	130	1640
8	131	815
8	133	1781
8	135	813
8	136	1856
8	138	904
8	139	1568
8	141	1502
8	142	715
8	144	1614
8	146	817
8	147	1553
8	149	1442
8	150	664
8	152	1543
8	154	812
8	155	1308
8	157	1435
8	158	633
8	160	1186
8	162	620
8	163	1004
8	165	556
8	166	1011
8	168	949
8	169	496
8	171	1042
8	173	473
8	174	849
8	176	777
8	177	400
8	179	688
8	181	397
8	182	761
8	184	587
8	185	289
8	187	526
8	189	392
8	190	657
8	192	220
8	193	568
8	195	574
8	196	231
8	198	439
8	200	137
8	201	366
8	203	339
8	204	119
8	206	342
8	208	152
8	209	165
8	211	220
8	212	83
8	214	138
8	216	99
9	0	791
9	1	455
9	2	498
9	3	1024
9	4	539
9	6	1250
9	7	528
9	9	565
9	10	1257
9	12	697
9	13	1591
9	14	787
9	16	1702
9	17	896
9	19	875
9	20	1721
9	22	1958
9	23	950
9	25	2484
9	27	861
9	28	2307
9	30	968
9	31	2178
9	33	2218
9	34	882
9	36	2183
9	38	1220
9	39	2179
9	41	2295
9	42	1228
9	44	2440
9	46	1240
9	47	2483
9	49	2526
9	50	1347
9	52	2591
9	54	1636
9	55	2604
9	57	1308
9	58	2465
9	60	2594
9	61	1163
9	63	2556
9	65	1450
9	66	2702
9	68	2595
9	69	1587
9	71	2772
9	73	1336
9	74	3075
9	76	2977
9	77	1516
9	79	2968
9	81	1289
9	82	3169
9	84	1616
9	85	2995
9	87	2907
9	88	1508
9	90	2866
9	92	1353
9	93	2843
9	95	2925
9	96	1506
9	98	3019
9	100	1447
9	101	2883
9	103	2827
9	104	1423
9	106	2879
9	108	1336
9	109	2856
9	111	1440
9	112	2953
9	114	3045
9	115	1358
9	117	2712
9	119	1349
9	120	2410
9	122	2672
9	123	1512
9	125	2662
9	127	1241
9	128	2389
9	130	2150
9	131	1131
9	133	2335
9	135	1250
9	136	2501
9	138	1060
9	139	2186
9	141	2111
9	142	968
9	144	2332
9	146	1034
9	147	2182
9	149	2080
9	150	1001
9	152	2280
9	154	974
9	155	2191
9	157	2235
9	158	913
9	160	2020
9	162	922
9	163	1829
9	165	935
9	166	1749
9	168	1554
9	169	901
9	171	1411
9	173	776
9	174	1492
9	176	1556
9	177	632
9	179	1205
9	181	642
9	182	1249
9	184	1400
9	185	635
9	187	1209
9	189	547
9	190	1127
9	192	567
9	193	1088
9	195	902
9	196	511
9	198	1012
9	200	432
9	201	823
9	203	697
9	204	393
9	206	497
9	208	286
9	209	703
9	211	435
9	212	226
9	214	510
9	216	375
10	0	173
10	1	164
10	2	154
10	3	381
10	4	167
10	6	456
10	7	155
10	9	261
10	10	368
10	12	208
10	13	431
10	14	233
10	16	563
10	17	385
10	19	264
10	20	678
10	22	777
10	23	403
10	25	763
10	27	453
10	28	1101
10	30	504
10	31	938
10	33	909
10	34	576
10	36	1129
10	38	587
10	39	1209
10	41	1161
10	42	716
10	44	1276
10	46	587
10	47	1381
10	49	1264
10	50	640
10	52	1202
10	54	648
10	55	1448
10	57	758
10	58	1350
10	60	1530
10	61	741
10	63	1554
10	65	815
10	66	1560
10	68	1582
10	69	794
10	71	1711
10	73	782
10	74	1907
10	76	1725
10	77	804
10	79	1809
10	81	917
10	82	1903
10	84	794
10	85	2007
10	87	1970
10	88	1122
10	90	2019
10	92	1011
10	93	1914
10	95	2213
10	96	1152
10	98	2196
10	100	1090
10	101	2266
10	103	1994
10	104	1129
10	106	2089
10	108	994
10	109	1944
10	111	1082
10	112	2458
10	114	2477
10	115	1152
10	117	2215
10	119	1071
10	120	2058
10	122	2235
10	123	1290
10	125	2267
10	127	1100
10	128	2433
10	130	2225
10	131	1012
10	133	2492
10	135	1037
10	136	2348
10	138	1183
10	139	2361
10	141	2281
10	142	1175
10	144	2505
10	146	1196
10	147	2641
10	149	2437
10	150	1160
10	152	2451
10	154	1230
10	155	2512
10	157	2399
10	158	1333
10	160	2285
10	162	1074
10	163	2278
10	165	1022
10	166	2201
10	168	2323
10	169	1109
10	171	2512
10	173	1125
10	174	2063
10	176	2052
10	177	961
10	179	1971
10	181	1035
10	182	2008
10	184	2041
10	185	1025
10	187	1738
10	189	964
10	190	2002
10	192	857
10	193	1636
10	195	1716
10	196	749
10	198	1782
10	200	744
10	201	1645
10	203	1356
10	204	719
10	206	1387
10	208	688
10	209	1320
10	211	1288
10	212	683
10	214	1729
10	216	1897
