UKB_sparse_bin	YRI_bin	UKB_WBfreq
2	13	5965
2	14	2710
2	16	5361
2	17	2783
2	19	2521
2	20	4750
2	22	4529
2	23	2215
2	25	4488
2	27	2115
2	28	4241
2	30	1995
2	31	4258
2	33	3957
2	34	1766
2	36	3552
2	38	1623
2	39	3331
2	41	3156
2	42	1356
2	44	2623
2	46	1537
2	47	2618
2	49	2793
2	50	1314
2	52	2656
2	54	1144
2	55	2220
2	57	1086
2	58	1803
2	60	2002
2	61	975
2	63	1778
2	65	852
2	66	1596
2	68	1512
2	69	727
2	71	1511
2	73	833
2	74	1186
2	76	1022
2	77	636
2	79	1048
2	81	564
2	82	1021
2	84	458
2	85	793
2	87	769
2	88	376
2	90	740
2	92	431
2	93	883
2	95	669
2	96	361
2	98	715
2	100	326
2	101	651
2	103	669
2	104	285
2	106	498
2	108	241
2	109	346
2	111	154
2	112	423
2	114	367
2	115	219
2	117	272
2	119	163
2	120	373
2	122	257
2	123	146
2	125	369
2	127	181
2	128	244
2	130	170
2	131	97
2	133	148
2	135	60
2	136	242
2	138	80
2	139	231
2	141	193
2	142	84
2	144	140
2	146	41
2	147	166
2	149	142
2	150	59
2	152	230
2	154	29
2	155	139
2	157	57
2	158	19
2	160	49
2	162	21
2	163	59
2	165	32
2	166	76
2	168	32
2	169	19
2	171	37
2	173	22
2	174	44
2	176	46
2	177	29
2	179	21
2	181	9
2	182	10
2	184	9
2	185	9
2	187	40
2	189	5
2	190	18
2	192	2
2	193	6
2	195	12
2	198	6
2	200	2
2	201	3
2	204	2
2	206	2
2	208	150
2	209	1
2	211	6
2	212	2
3	0	15172
3	1	3769
3	2	2677
3	3	4654
3	4	2126
3	6	3602
3	7	1811
3	9	1669
3	10	3643
3	12	1812
3	13	3307
3	14	1601
3	16	3025
3	17	1638
3	19	1397
3	20	2820
3	22	2662
3	23	1257
3	25	2754
3	27	1313
3	28	2396
3	30	1281
3	31	2467
3	33	2464
3	34	986
3	36	2342
3	38	1058
3	39	1911
3	41	1944
3	42	981
3	44	1742
3	46	924
3	47	1903
3	49	1576
3	50	710
3	52	1554
3	54	691
3	55	1432
3	57	659
3	58	1254
3	60	1253
3	61	483
3	63	1025
3	65	611
3	66	1058
3	68	1034
3	69	521
3	71	1074
3	73	515
3	74	924
3	76	865
3	77	429
3	79	766
3	81	389
3	82	684
3	84	341
3	85	644
3	87	847
3	88	299
3	90	733
3	92	323
3	93	490
3	95	556
3	96	238
3	98	517
3	100	209
3	101	543
3	103	437
3	104	331
3	106	410
3	108	194
3	109	376
3	111	200
3	112	305
3	114	356
3	115	152
3	117	258
3	119	145
3	120	233
3	122	199
3	123	198
3	125	244
3	127	130
3	128	220
3	130	277
3	131	127
3	133	172
3	135	57
3	136	177
3	138	66
3	139	108
3	141	116
3	142	104
3	144	127
3	146	73
3	147	73
3	149	56
3	150	46
3	152	85
3	154	43
3	155	74
3	157	46
3	158	71
3	160	98
3	162	53
3	163	49
3	165	40
3	166	27
3	168	35
3	169	9
3	171	25
3	173	12
3	174	30
3	176	16
3	177	5
3	179	15
3	181	8
3	182	10
3	184	4
3	185	2
3	187	7
3	189	4
3	190	6
3	192	8
3	193	20
3	195	2
3	198	1
3	200	2
3	201	1
3	206	4
3	211	2
4	0	13987
4	1	4440
4	2	3305
4	3	5922
4	4	2793
4	6	5002
4	7	2464
4	9	2618
4	10	4558
4	12	2399
4	13	4325
4	14	2139
4	16	4215
4	17	2068
4	19	1893
4	20	3886
4	22	3653
4	23	1863
4	25	3512
4	27	1627
4	28	3506
4	30	1807
4	31	3499
4	33	3333
4	34	1698
4	36	3311
4	38	1671
4	39	2893
4	41	2841
4	42	1491
4	44	2842
4	46	1298
4	47	2700
4	49	2573
4	50	1197
4	52	2455
4	54	1282
4	55	2405
4	57	1097
4	58	2192
4	60	1953
4	61	1009
4	63	2241
4	65	1050
4	66	1900
4	68	1896
4	69	896
4	71	1714
4	73	703
4	74	1471
4	76	1582
4	77	740
4	79	1459
4	81	745
4	82	1285
4	84	678
4	85	1176
4	87	1283
4	88	662
4	90	1167
4	92	537
4	93	1020
4	95	1107
4	96	512
4	98	909
4	100	485
4	101	910
4	103	910
4	104	375
4	106	789
4	108	347
4	109	673
4	111	378
4	112	815
4	114	614
4	115	277
4	117	571
4	119	318
4	120	577
4	122	475
4	123	285
4	125	424
4	127	240
4	128	477
4	130	584
4	131	211
4	133	438
4	135	198
4	136	381
4	138	213
4	139	338
4	141	299
4	142	193
4	144	282
4	146	147
4	147	187
4	149	212
4	150	91
4	152	243
4	154	103
4	155	204
4	157	142
4	158	74
4	160	126
4	162	73
4	163	162
4	165	73
4	166	163
4	168	120
4	169	58
4	171	152
4	173	76
4	174	81
4	176	138
4	177	36
4	179	78
4	181	49
4	182	33
4	184	48
4	185	32
4	187	40
4	189	22
4	190	33
4	192	13
4	193	21
4	195	21
4	196	22
4	198	19
4	200	12
4	201	37
4	203	22
4	204	8
4	206	7
4	208	6
4	209	3
4	211	1
4	214	7
4	216	1
5	0	11199
5	1	3811
5	2	3275
5	3	5056
5	4	2220
5	6	4666
5	7	2566
5	9	2293
5	10	4221
5	12	2140
5	13	4312
5	14	2391
5	16	4382
5	17	1955
5	19	2277
5	20	4287
5	22	4199
5	23	2024
5	25	4197
5	27	2142
5	28	3748
5	30	1837
5	31	3722
5	33	3740
5	34	1871
5	36	4085
5	38	1746
5	39	3370
5	41	3275
5	42	1747
5	44	3130
5	46	1652
5	47	3344
5	49	2966
5	50	1523
5	52	2838
5	54	1481
5	55	2689
5	57	1292
5	58	2712
5	60	2469
5	61	1197
5	63	2325
5	65	1073
5	66	2167
5	68	2377
5	69	1072
5	71	2137
5	73	978
5	74	1925
5	76	2005
5	77	847
5	79	1674
5	81	864
5	82	1755
5	84	915
5	85	1595
5	87	1784
5	88	907
5	90	1714
5	92	821
5	93	1410
5	95	1328
5	96	694
5	98	1213
5	100	557
5	101	1097
5	103	1124
5	104	554
5	106	880
5	108	582
5	109	921
5	111	431
5	112	1010
5	114	999
5	115	593
5	117	892
5	119	419
5	120	800
5	122	694
5	123	358
5	125	647
5	127	314
5	128	661
5	130	588
5	131	272
5	133	560
5	135	304
5	136	519
5	138	178
5	139	476
5	141	497
5	142	227
5	144	337
5	146	175
5	147	313
5	149	463
5	150	223
5	152	333
5	154	152
5	155	365
5	157	299
5	158	135
5	160	267
5	162	118
5	163	274
5	165	148
5	166	203
5	168	244
5	169	82
5	171	246
5	173	75
5	174	134
5	176	200
5	177	36
5	179	135
5	181	45
5	182	128
5	184	84
5	185	27
5	187	70
5	189	41
5	190	49
5	192	22
5	193	52
5	195	29
5	196	11
5	198	39
5	200	22
5	201	57
5	203	18
5	204	20
5	206	30
5	208	4
5	209	9
5	211	6
5	214	3
5	216	3
6	0	4234
6	1	2131
6	2	1641
6	3	2882
6	4	1407
6	6	3020
6	7	1395
6	9	1415
6	10	2985
6	12	1511
6	13	2813
6	14	1192
6	16	2946
6	17	1387
6	19	1285
6	20	2899
6	22	2771
6	23	1262
6	25	2712
6	27	1455
6	28	2625
6	30	1209
6	31	2933
6	33	2564
6	34	1268
6	36	2494
6	38	1195
6	39	2481
6	41	2423
6	42	1280
6	44	2430
6	46	1133
6	47	2308
6	49	2336
6	50	1177
6	52	2233
6	54	1126
6	55	2251
6	57	1122
6	58	2180
6	60	2225
6	61	1078
6	63	1828
6	65	1016
6	66	1970
6	68	1821
6	69	997
6	71	2120
6	73	948
6	74	2008
6	76	1713
6	77	784
6	79	1641
6	81	886
6	82	1494
6	84	853
6	85	1482
6	87	1614
6	88	706
6	90	1541
6	92	744
6	93	1405
6	95	1308
6	96	579
6	98	1122
6	100	590
6	101	1213
6	103	1114
6	104	587
6	106	1141
6	108	498
6	109	1011
6	111	517
6	112	1064
6	114	1031
6	115	483
6	117	1082
6	119	400
6	120	896
6	122	805
6	123	333
6	125	712
6	127	362
6	128	756
6	130	868
6	131	351
6	133	737
6	135	392
6	136	696
6	138	267
6	139	536
6	141	581
6	142	274
6	144	547
6	146	295
6	147	520
6	149	453
6	150	235
6	152	448
6	154	220
6	155	386
6	157	321
6	158	200
6	160	469
6	162	248
6	163	305
6	165	183
6	166	313
6	168	287
6	169	107
6	171	236
6	173	141
6	174	232
6	176	166
6	177	149
6	179	203
6	181	75
6	182	162
6	184	158
6	185	70
6	187	213
6	189	73
6	190	217
6	192	44
6	193	98
6	195	90
6	196	29
6	198	72
6	200	52
6	201	55
6	203	51
6	204	9
6	206	37
6	208	30
6	209	33
6	211	21
6	212	6
6	214	24
6	216	12
7	0	3033
7	1	1422
7	2	1407
7	3	2586
7	4	1093
7	6	2298
7	7	1117
7	9	1018
7	10	2266
7	12	1055
7	13	2252
7	14	1159
7	16	2551
7	17	1214
7	19	1569
7	20	2516
7	22	2500
7	23	1415
7	25	2629
7	27	1283
7	28	2750
7	30	1207
7	31	2452
7	33	2497
7	34	1477
7	36	2520
7	38	1244
7	39	2434
7	41	2616
7	42	1292
7	44	2406
7	46	1271
7	47	2267
7	49	2416
7	50	1218
7	52	2251
7	54	1175
7	55	2220
7	57	1164
7	58	2362
7	60	2377
7	61	1352
7	63	2450
7	65	1084
7	66	2124
7	68	2154
7	69	1233
7	71	2093
7	73	1033
7	74	1899
7	76	1968
7	77	926
7	79	1747
7	81	1023
7	82	1814
7	84	849
7	85	1743
7	87	1896
7	88	769
7	90	1772
7	92	960
7	93	1660
7	95	1517
7	96	786
7	98	1645
7	100	739
7	101	1481
7	103	1404
7	104	750
7	106	1398
7	108	982
7	109	1423
7	111	671
7	112	1225
7	114	1141
7	115	545
7	117	1222
7	119	675
7	120	1115
7	122	1074
7	123	506
7	125	1154
7	127	479
7	128	914
7	130	942
7	131	422
7	133	916
7	135	370
7	136	768
7	138	360
7	139	689
7	141	811
7	142	408
7	144	729
7	146	370
7	147	638
7	149	600
7	150	298
7	152	537
7	154	306
7	155	449
7	157	469
7	158	318
7	160	490
7	162	241
7	163	579
7	165	223
7	166	478
7	168	437
7	169	166
7	171	401
7	173	195
7	174	335
7	176	285
7	177	163
7	179	290
7	181	108
7	182	316
7	184	216
7	185	106
7	187	219
7	189	109
7	190	203
7	192	104
7	193	155
7	195	147
7	196	88
7	198	121
7	200	93
7	201	151
7	203	73
7	204	17
7	206	73
7	208	62
7	209	93
7	211	58
7	212	16
7	214	43
7	216	12
8	0	1282
8	1	766
8	2	577
8	3	1349
8	4	622
8	6	1312
8	7	641
8	9	756
8	10	1632
8	12	637
8	13	1490
8	14	779
8	16	1602
8	17	834
8	19	1016
8	20	1719
8	22	1461
8	23	859
8	25	1760
8	27	794
8	28	1685
8	30	857
8	31	1688
8	33	1750
8	34	981
8	36	1915
8	38	931
8	39	1883
8	41	1878
8	42	880
8	44	1756
8	46	951
8	47	1938
8	49	1833
8	50	966
8	52	1759
8	54	830
8	55	1648
8	57	1032
8	58	1824
8	60	1751
8	61	816
8	63	1906
8	65	898
8	66	1724
8	68	1728
8	69	913
8	71	1845
8	73	897
8	74	1742
8	76	1753
8	77	853
8	79	1651
8	81	802
8	82	1463
8	84	864
8	85	1474
8	87	1547
8	88	742
8	90	1519
8	92	786
8	93	1555
8	95	1332
8	96	746
8	98	1502
8	100	731
8	101	1468
8	103	1284
8	104	704
8	106	1405
8	108	589
8	109	1244
8	111	552
8	112	1266
8	114	1071
8	115	522
8	117	1068
8	119	435
8	120	1120
8	122	1109
8	123	458
8	125	959
8	127	549
8	128	1158
8	130	1078
8	131	556
8	133	951
8	135	450
8	136	973
8	138	357
8	139	790
8	141	850
8	142	392
8	144	750
8	146	347
8	147	703
8	149	724
8	150	440
8	152	705
8	154	304
8	155	719
8	157	650
8	158	328
8	160	572
8	162	323
8	163	636
8	165	368
8	166	484
8	168	561
8	169	244
8	171	432
8	173	217
8	174	407
8	176	403
8	177	165
8	179	328
8	181	184
8	182	284
8	184	310
8	185	167
8	187	292
8	189	148
8	190	453
8	192	77
8	193	174
8	195	202
8	196	112
8	198	123
8	200	72
8	201	137
8	203	133
8	204	66
8	206	130
8	208	93
8	209	123
8	211	95
8	212	42
8	214	61
8	216	50
9	0	548
9	1	272
9	2	296
9	3	726
9	4	310
9	6	893
9	7	376
9	9	382
9	10	813
9	12	359
9	13	953
9	14	410
9	16	1017
9	17	460
9	19	497
9	20	976
9	22	1137
9	23	478
9	25	991
9	27	605
9	28	1239
9	30	584
9	31	1202
9	33	1149
9	34	594
9	36	1169
9	38	618
9	39	1129
9	41	1221
9	42	546
9	44	1372
9	46	703
9	47	1355
9	49	1311
9	50	629
9	52	1506
9	54	743
9	55	1423
9	57	648
9	58	1336
9	60	1478
9	61	645
9	63	1308
9	65	646
9	66	1248
9	68	1395
9	69	717
9	71	1339
9	73	746
9	74	1551
9	76	1494
9	77	709
9	79	1453
9	81	693
9	82	1523
9	84	857
9	85	1582
9	87	1461
9	88	704
9	90	1533
9	92	634
9	93	1417
9	95	1505
9	96	743
9	98	1578
9	100	753
9	101	1587
9	103	1386
9	104	707
9	106	1430
9	108	739
9	109	1416
9	111	709
9	112	1267
9	114	1400
9	115	667
9	117	1295
9	119	646
9	120	1348
9	122	1332
9	123	645
9	125	1308
9	127	640
9	128	1188
9	130	1120
9	131	566
9	133	1257
9	135	558
9	136	1165
9	138	542
9	139	1184
9	141	1086
9	142	542
9	144	1193
9	146	530
9	147	1055
9	149	1061
9	150	559
9	152	875
9	154	483
9	155	943
9	157	953
9	158	457
9	160	892
9	162	468
9	163	762
9	165	394
9	166	887
9	168	787
9	169	434
9	171	735
9	173	391
9	174	692
9	176	687
9	177	288
9	179	570
9	181	284
9	182	626
9	184	640
9	185	256
9	187	549
9	189	296
9	190	539
9	192	275
9	193	476
9	195	521
9	196	271
9	198	429
9	200	238
9	201	361
9	203	308
9	204	130
9	206	249
9	208	125
9	209	245
9	211	208
9	212	71
9	214	163
9	216	154
10	0	147
10	1	46
10	2	49
10	3	116
10	4	53
10	6	135
10	7	66
10	9	95
10	10	171
10	12	82
10	13	258
10	14	117
10	16	171
10	17	136
10	19	135
10	20	317
10	22	301
10	23	148
10	25	390
10	27	145
10	28	352
10	30	135
10	31	342
10	33	308
10	34	145
10	36	382
10	38	207
10	39	376
10	41	502
10	42	208
10	44	459
10	46	242
10	47	488
10	49	552
10	50	271
10	52	465
10	54	269
10	55	703
10	57	395
10	58	677
10	60	576
10	61	354
10	63	590
10	65	339
10	66	555
10	68	633
10	69	290
10	71	678
10	73	295
10	74	658
10	76	719
10	77	382
10	79	702
10	81	347
10	82	760
10	84	375
10	85	800
10	87	777
10	88	333
10	90	765
10	92	332
10	93	810
10	95	767
10	96	399
10	98	799
10	100	385
10	101	775
10	103	794
10	104	382
10	106	831
10	108	378
10	109	910
10	111	348
10	112	847
10	114	844
10	115	350
10	117	767
10	119	366
10	120	865
10	122	1077
10	123	473
10	125	896
10	127	355
10	128	780
10	130	811
10	131	397
10	133	892
10	135	395
10	136	963
10	138	388
10	139	925
10	141	1059
10	142	512
10	144	1064
10	146	455
10	147	825
10	149	879
10	150	425
10	152	954
10	154	425
10	155	715
10	157	947
10	158	386
10	160	929
10	162	371
10	163	828
10	165	439
10	166	983
10	168	789
10	169	576
10	171	895
10	173	475
10	174	854
10	176	1015
10	177	381
10	179	709
10	181	493
10	182	808
10	184	901
10	185	322
10	187	718
10	189	390
10	190	670
10	192	308
10	193	765
10	195	745
10	196	498
10	198	826
10	200	498
10	201	719
10	203	697
10	204	320
10	206	571
10	208	282
10	209	798
10	211	516
10	212	295
10	214	1004
10	216	1533
