UKB_sparse_bin	YRI_bin	UKB_WBfreq
1	114	198
1	115	78
1	117	147
1	119	80
1	120	80
1	122	91
1	123	58
1	125	69
1	127	34
1	128	59
1	130	76
1	131	58
1	133	90
1	135	39
1	136	53
1	138	33
1	139	64
1	141	30
1	142	27
1	144	31
1	146	14
1	147	47
1	149	24
1	150	15
1	152	52
1	154	2
1	155	14
1	157	10
1	158	2
1	160	1
1	162	3
1	163	66
1	165	4
1	166	2
1	168	9
1	169	1
1	171	11
1	174	8
1	176	1
1	179	2
1	181	3
1	184	3
1	187	4
1	189	1
1	192	2
1	193	1
1	195	2
1	211	1
2	0	172192
2	1	11971
2	2	7435
2	3	11531
2	4	5134
2	6	9120
2	7	4345
2	9	4344
2	10	8122
2	12	4031
2	13	6273
2	14	3126
2	16	7186
2	17	2700
2	19	3276
2	20	5377
2	22	5140
2	23	2409
2	25	4712
2	27	2315
2	28	3997
2	30	2146
2	31	4252
2	33	3502
2	34	1751
2	36	3123
2	38	1704
2	39	3032
2	41	2765
2	42	1368
2	44	2531
2	46	1483
2	47	1970
2	49	2148
2	50	948
2	52	1998
2	54	1092
2	55	1813
2	57	953
2	58	1626
2	60	1565
2	61	820
2	63	1327
2	65	645
2	66	1121
2	68	957
2	69	462
2	71	1212
2	73	479
2	74	856
2	76	959
2	77	472
2	79	734
2	81	383
2	82	622
2	84	299
2	85	582
2	87	478
2	88	279
2	90	493
2	92	261
2	93	455
2	95	402
2	96	159
2	98	347
2	100	198
2	101	301
2	103	261
2	104	115
2	106	193
2	108	99
2	109	224
2	111	139
2	112	191
2	114	195
2	115	93
2	117	185
2	119	68
2	120	90
2	122	117
2	123	74
2	125	142
2	127	34
2	128	89
2	130	88
2	131	58
2	133	75
2	135	29
2	136	48
2	138	26
2	139	53
2	141	87
2	142	16
2	144	56
2	146	20
2	147	35
2	149	38
2	150	16
2	152	56
2	154	18
2	155	33
2	157	79
2	158	26
2	160	60
2	162	6
2	163	10
2	165	5
2	166	17
2	168	8
2	169	5
2	171	27
2	173	2
2	174	3
2	176	5
2	177	4
2	179	3
2	182	1
2	190	2
2	195	7
2	206	2
3	0	75105
3	1	12183
3	2	7774
3	3	12406
3	4	5759
3	6	10001
3	7	4521
3	9	4539
3	10	8972
3	12	4566
3	13	8488
3	14	3991
3	16	7607
3	17	3649
3	19	3694
3	20	6961
3	22	6566
3	23	3172
3	25	6059
3	27	3063
3	28	5731
3	30	2596
3	31	5334
3	33	4818
3	34	2439
3	36	4527
3	38	2546
3	39	4629
3	41	3854
3	42	1896
3	44	3536
3	46	1874
3	47	3336
3	49	3508
3	50	1598
3	52	2960
3	54	1461
3	55	2804
3	57	1393
3	58	2660
3	60	2507
3	61	1203
3	63	2456
3	65	1363
3	66	2246
3	68	2239
3	69	951
3	71	1807
3	73	874
3	74	1563
3	76	1556
3	77	763
3	79	1285
3	81	613
3	82	1472
3	84	644
3	85	1125
3	87	1098
3	88	599
3	90	1013
3	92	468
3	93	871
3	95	765
3	96	343
3	98	775
3	100	354
3	101	756
3	103	665
3	104	391
3	106	541
3	108	228
3	109	482
3	111	397
3	112	565
3	114	512
3	115	211
3	117	402
3	119	217
3	120	393
3	122	406
3	123	154
3	125	369
3	127	129
3	128	326
3	130	233
3	131	107
3	133	197
3	135	142
3	136	202
3	138	111
3	139	157
3	141	270
3	142	69
3	144	137
3	146	62
3	147	111
3	149	169
3	150	51
3	152	117
3	154	46
3	155	106
3	157	192
3	158	43
3	160	91
3	162	48
3	163	83
3	165	22
3	166	89
3	168	41
3	169	24
3	171	36
3	173	10
3	174	28
3	176	16
3	177	26
3	179	19
3	181	10
3	182	22
3	184	13
3	185	5
3	187	14
3	190	74
3	193	16
3	195	2
3	196	2
3	198	5
3	200	2
3	201	2
3	203	1
3	206	3
3	209	4
3	211	5
3	212	2
4	0	21671
4	1	6248
4	2	4081
4	3	7126
4	4	2878
4	6	5634
4	7	2401
4	9	2453
4	10	4981
4	12	2649
4	13	4755
4	14	2325
4	16	5001
4	17	2240
4	19	2019
4	20	3995
4	22	3913
4	23	1949
4	25	3755
4	27	1934
4	28	3803
4	30	2015
4	31	3404
4	33	3595
4	34	1681
4	36	3136
4	38	1739
4	39	3057
4	41	3078
4	42	1462
4	44	2750
4	46	1577
4	47	2642
4	49	2551
4	50	1154
4	52	2499
4	54	1222
4	55	2328
4	57	1245
4	58	2005
4	60	2082
4	61	1076
4	63	1775
4	65	928
4	66	1647
4	68	1635
4	69	748
4	71	1600
4	73	848
4	74	1674
4	76	1408
4	77	620
4	79	1334
4	81	599
4	82	1282
4	84	618
4	85	1174
4	87	1241
4	88	581
4	90	1029
4	92	368
4	93	1006
4	95	931
4	96	491
4	98	1093
4	100	393
4	101	924
4	103	640
4	104	336
4	106	689
4	108	279
4	109	618
4	111	231
4	112	554
4	114	547
4	115	252
4	117	438
4	119	194
4	120	378
4	122	380
4	123	240
4	125	377
4	127	182
4	128	460
4	130	448
4	131	141
4	133	357
4	135	152
4	136	341
4	138	115
4	139	227
4	141	284
4	142	119
4	144	255
4	146	152
4	147	209
4	149	248
4	150	107
4	152	118
4	154	61
4	155	109
4	157	84
4	158	69
4	160	77
4	162	20
4	163	91
4	165	68
4	166	63
4	168	53
4	169	23
4	171	84
4	173	35
4	174	79
4	176	185
4	177	8
4	179	45
4	181	47
4	182	45
4	184	35
4	185	21
4	187	31
4	189	5
4	190	9
4	192	2
4	193	7
4	195	13
4	196	2
4	198	22
4	200	1
4	201	16
4	203	6
4	204	3
4	206	5
4	208	5
4	209	3
4	211	5
4	212	4
4	214	1
5	0	21781
5	1	7282
5	2	5833
5	3	9698
5	4	4280
5	6	8254
5	7	4375
5	9	3996
5	10	7786
5	12	3776
5	13	7673
5	14	3782
5	16	6722
5	17	3303
5	19	3201
5	20	7062
5	22	6096
5	23	3070
5	25	6142
5	27	3104
5	28	5993
5	30	2879
5	31	5519
5	33	6111
5	34	3058
5	36	5564
5	38	2884
5	39	5088
5	41	4903
5	42	2686
5	44	4865
5	46	2328
5	47	4642
5	49	4537
5	50	2123
5	52	4028
5	54	2211
5	55	4223
5	57	2074
5	58	4065
5	60	3576
5	61	1879
5	63	3723
5	65	1858
5	66	3090
5	68	3504
5	69	1757
5	71	2940
5	73	1203
5	74	2587
5	76	2718
5	77	1178
5	79	2435
5	81	1260
5	82	2144
5	84	1176
5	85	2037
5	87	2387
5	88	1168
5	90	1999
5	92	951
5	93	1799
5	95	1941
5	96	800
5	98	1632
5	100	937
5	101	1574
5	103	1589
5	104	654
5	106	1252
5	108	603
5	109	1266
5	111	659
5	112	1469
5	114	1123
5	115	557
5	117	1036
5	119	518
5	120	1118
5	122	849
5	123	508
5	125	737
5	127	434
5	128	1007
5	130	991
5	131	339
5	133	687
5	135	301
5	136	643
5	138	395
5	139	590
5	141	635
5	142	298
5	144	488
5	146	239
5	147	358
5	149	521
5	150	135
5	152	476
5	154	145
5	155	375
5	157	204
5	158	160
5	160	265
5	162	177
5	163	304
5	165	156
5	166	254
5	168	256
5	169	112
5	171	413
5	173	85
5	174	150
5	176	189
5	177	35
5	179	114
5	181	71
5	182	87
5	184	89
5	185	55
5	187	73
5	189	43
5	190	47
5	192	14
5	193	51
5	195	36
5	196	26
5	198	21
5	200	18
5	201	52
5	203	18
5	204	11
5	206	16
5	208	4
5	209	5
5	211	4
5	214	18
5	216	4
6	0	13828
6	1	5898
6	2	4295
6	3	7391
6	4	3605
6	6	7444
6	7	4047
6	9	3342
6	10	6780
6	12	3457
6	13	6738
6	14	3673
6	16	6675
6	17	3260
6	19	3569
6	20	6691
6	22	6160
6	23	3164
6	25	6597
6	27	3167
6	28	6082
6	30	2871
6	31	6169
6	33	5661
6	34	3105
6	36	6089
6	38	2813
6	39	5182
6	41	5207
6	42	2487
6	44	5091
6	46	2522
6	47	4775
6	49	4650
6	50	2416
6	52	4767
6	54	2320
6	55	4301
6	57	2213
6	58	4317
6	60	4248
6	61	2010
6	63	3737
6	65	1866
6	66	3897
6	68	3994
6	69	1900
6	71	3798
6	73	1678
6	74	3471
6	76	3096
6	77	1456
6	79	2916
6	81	1493
6	82	2908
6	84	1609
6	85	2781
6	87	2858
6	88	1453
6	90	2941
6	92	1433
6	93	2782
6	95	2297
6	96	1012
6	98	2110
6	100	1075
6	101	2150
6	103	1989
6	104	1072
6	106	1717
6	108	971
6	109	1897
6	111	867
6	112	1858
6	114	1867
6	115	634
6	117	1675
6	119	797
6	120	1396
6	122	1258
6	123	510
6	125	1321
6	127	569
6	128	1155
6	130	1167
6	131	568
6	133	1064
6	135	552
6	136	1022
6	138	360
6	139	833
6	141	777
6	142	394
6	144	690
6	146	281
6	147	667
6	149	702
6	150	318
6	152	642
6	154	360
6	155	553
6	157	582
6	158	262
6	160	713
6	162	303
6	163	520
6	165	249
6	166	509
6	168	490
6	169	155
6	171	292
6	173	191
6	174	316
6	176	397
6	177	120
6	179	287
6	181	131
6	182	232
6	184	195
6	185	82
6	187	249
6	189	102
6	190	100
6	192	88
6	193	90
6	195	111
6	196	67
6	198	81
6	200	67
6	201	102
6	203	49
6	204	30
6	206	46
6	208	24
6	209	48
6	211	27
6	212	20
6	214	21
6	216	22
7	0	5922
7	1	2976
7	2	2567
7	3	4656
7	4	1916
7	6	4499
7	7	1933
7	9	2297
7	10	4202
7	12	2268
7	13	4429
7	14	2051
7	16	4301
7	17	2501
7	19	2345
7	20	4498
7	22	4527
7	23	2108
7	25	4048
7	27	2123
7	28	4124
7	30	2160
7	31	4247
7	33	4037
7	34	2318
7	36	3885
7	38	2075
7	39	4468
7	41	4711
7	42	1908
7	44	4023
7	46	1993
7	47	3680
7	49	3855
7	50	1980
7	52	3657
7	54	1984
7	55	3786
7	57	1856
7	58	3844
7	60	3473
7	61	2043
7	63	3884
7	65	1711
7	66	3616
7	68	3260
7	69	1851
7	71	3392
7	73	1870
7	74	3169
7	76	2859
7	77	1320
7	79	3120
7	81	1592
7	82	2681
7	84	1314
7	85	2725
7	87	2819
7	88	1236
7	90	2661
7	92	1495
7	93	2350
7	95	2336
7	96	1114
7	98	2252
7	100	1131
7	101	2292
7	103	2201
7	104	962
7	106	2395
7	108	1597
7	109	2102
7	111	954
7	112	1951
7	114	1592
7	115	832
7	117	1856
7	119	953
7	120	1683
7	122	1592
7	123	694
7	125	1528
7	127	812
7	128	1383
7	130	1503
7	131	640
7	133	1470
7	135	605
7	136	1222
7	138	565
7	139	1191
7	141	1185
7	142	656
7	144	1171
7	146	650
7	147	1013
7	149	947
7	150	354
7	152	793
7	154	376
7	155	700
7	157	671
7	158	364
7	160	770
7	162	498
7	163	665
7	165	386
7	166	636
7	168	603
7	169	208
7	171	526
7	173	270
7	174	525
7	176	332
7	177	162
7	179	341
7	181	142
7	182	363
7	184	355
7	185	121
7	187	467
7	189	162
7	190	636
7	192	86
7	193	242
7	195	239
7	196	113
7	198	146
7	200	142
7	201	172
7	203	140
7	204	36
7	206	82
7	208	23
7	209	62
7	211	76
7	212	20
7	214	51
7	216	12
8	0	1582
8	1	905
8	2	828
8	3	1429
8	4	711
8	6	1380
8	7	825
8	9	838
8	10	1668
8	12	872
8	13	1509
8	14	835
8	16	1733
8	17	881
8	19	844
8	20	1680
8	22	1779
8	23	1036
8	25	1958
8	27	930
8	28	1845
8	30	936
8	31	1959
8	33	2017
8	34	963
8	36	2139
8	38	967
8	39	1980
8	41	1803
8	42	965
8	44	2206
8	46	1026
8	47	2021
8	49	2006
8	50	1020
8	52	1962
8	54	1019
8	55	1846
8	57	1111
8	58	2016
8	60	1921
8	61	922
8	63	2064
8	65	766
8	66	1844
8	68	1857
8	69	976
8	71	1685
8	73	890
8	74	1593
8	76	1627
8	77	797
8	79	1482
8	81	766
8	82	1542
8	84	699
8	85	1496
8	87	1430
8	88	703
8	90	1415
8	92	634
8	93	1445
8	95	1345
8	96	739
8	98	1643
8	100	705
8	101	1425
8	103	1334
8	104	764
8	106	1356
8	108	607
8	109	1278
8	111	648
8	112	1214
8	114	1103
8	115	723
8	117	1112
8	119	542
8	120	1038
8	122	1040
8	123	567
8	125	1063
8	127	529
8	128	1204
8	130	1028
8	131	498
8	133	1038
8	135	395
8	136	914
8	138	356
8	139	651
8	141	754
8	142	387
8	144	824
8	146	373
8	147	739
8	149	650
8	150	389
8	152	582
8	154	338
8	155	635
8	157	698
8	158	282
8	160	612
8	162	316
8	163	529
8	165	215
8	166	541
8	168	398
8	169	206
8	171	324
8	173	145
8	174	476
8	176	418
8	177	188
8	179	286
8	181	168
8	182	289
8	184	305
8	185	156
8	187	275
8	189	125
8	190	241
8	192	80
8	193	203
8	195	214
8	196	97
8	198	162
8	200	79
8	201	158
8	203	100
8	204	50
8	206	62
8	208	38
8	209	106
8	211	60
8	212	27
8	214	67
8	216	27
9	0	478
9	1	322
9	2	345
9	3	734
9	4	434
9	6	805
9	7	467
9	9	548
9	10	844
9	12	465
9	13	1058
9	14	508
9	16	1172
9	17	562
9	19	599
9	20	1175
9	22	1137
9	23	518
9	25	1255
9	27	623
9	28	1332
9	30	583
9	31	1400
9	33	1454
9	34	636
9	36	1412
9	38	736
9	39	1347
9	41	1507
9	42	773
9	44	1650
9	46	829
9	47	1638
9	49	1598
9	50	786
9	52	1706
9	54	862
9	55	1782
9	57	852
9	58	1771
9	60	1760
9	61	925
9	63	1744
9	65	864
9	66	1599
9	68	1724
9	69	1111
9	71	1724
9	73	882
9	74	1640
9	76	1602
9	77	834
9	79	1580
9	81	852
9	82	1586
9	84	876
9	85	1608
9	87	1760
9	88	873
9	90	1707
9	92	672
9	93	1494
9	95	1699
9	96	865
9	98	1802
9	100	685
9	101	1574
9	103	1485
9	104	776
9	106	1605
9	108	988
9	109	1484
9	111	767
9	112	1450
9	114	1453
9	115	719
9	117	1554
9	119	642
9	120	1456
9	122	1320
9	123	719
9	125	1373
9	127	662
9	128	1370
9	130	1225
9	131	561
9	133	1220
9	135	672
9	136	1351
9	138	730
9	139	1192
9	141	1041
9	142	551
9	144	1300
9	146	566
9	147	983
9	149	971
9	150	547
9	152	1155
9	154	567
9	155	1023
9	157	1043
9	158	492
9	160	998
9	162	398
9	163	924
9	165	389
9	166	781
9	168	767
9	169	410
9	171	801
9	173	382
9	174	736
9	176	726
9	177	369
9	179	576
9	181	296
9	182	647
9	184	514
9	185	338
9	187	476
9	189	312
9	190	477
9	192	281
9	193	541
9	195	432
9	196	239
9	198	421
9	200	186
9	201	308
9	203	324
9	204	136
9	206	275
9	208	135
9	209	203
9	211	207
9	212	90
9	214	203
9	216	253
10	0	186
10	1	86
10	2	86
10	3	256
10	4	88
10	6	315
10	7	136
10	9	122
10	10	195
10	12	172
10	13	342
10	14	200
10	16	329
10	17	226
10	19	212
10	20	371
10	22	519
10	23	276
10	25	657
10	27	247
10	28	605
10	30	276
10	31	617
10	33	653
10	34	256
10	36	488
10	38	332
10	39	647
10	41	730
10	42	344
10	44	704
10	46	404
10	47	779
10	49	773
10	50	340
10	52	777
10	54	402
10	55	729
10	57	509
10	58	913
10	60	907
10	61	443
10	63	1028
10	65	516
10	66	873
10	68	908
10	69	442
10	71	964
10	73	439
10	74	1100
10	76	1135
10	77	470
10	79	1192
10	81	567
10	82	1247
10	84	526
10	85	1007
10	87	1063
10	88	471
10	90	1156
10	92	520
10	93	1087
10	95	1143
10	96	585
10	98	1175
10	100	588
10	101	1232
10	103	1178
10	104	535
10	106	1214
10	108	642
10	109	1089
10	111	585
10	112	1264
10	114	1395
10	115	613
10	117	1206
10	119	573
10	120	1269
10	122	1294
10	123	754
10	125	1178
10	127	681
10	128	1179
10	130	1052
10	131	508
10	133	1083
10	135	532
10	136	1115
10	138	576
10	139	1042
10	141	1108
10	142	407
10	144	1267
10	146	629
10	147	1088
10	149	1183
10	150	674
10	152	1004
10	154	482
10	155	1214
10	157	1268
10	158	506
10	160	883
10	162	532
10	163	1158
10	165	486
10	166	1105
10	168	1001
10	169	536
10	171	812
10	173	490
10	174	998
10	176	829
10	177	450
10	179	862
10	181	408
10	182	783
10	184	867
10	185	323
10	187	643
10	189	337
10	190	790
10	192	384
10	193	720
10	195	824
10	196	354
10	198	629
10	200	309
10	201	666
10	203	577
10	204	250
10	206	502
10	208	171
10	209	415
10	211	444
10	212	259
10	214	551
10	216	573
