UKB_sparse_bin	CHB_bin	UKB_WBfreq
2	5	7296
2	7	6660
2	8	12494
2	10	5199
2	11	10114
2	13	4484
2	14	9211
2	15	4062
2	17	8285
2	18	4187
2	20	3993
2	21	6741
2	22	3278
2	24	6009
2	26	2416
2	27	5538
2	29	4743
2	30	2686
2	32	4225
2	34	2083
2	35	3878
2	37	3509
2	38	2068
2	40	3284
2	41	1555
2	43	2680
2	45	1567
2	46	2640
2	48	2327
2	49	1283
2	51	2194
2	53	1222
2	54	2286
2	56	1814
2	57	993
2	59	1841
2	61	814
2	62	1538
2	64	683
2	65	1384
2	67	1292
2	68	558
2	70	898
2	72	378
2	73	832
2	75	856
2	76	431
2	78	680
2	80	411
2	81	692
2	83	317
2	84	561
2	86	516
2	87	320
2	89	562
2	91	367
2	92	534
2	94	726
2	95	270
2	97	377
2	99	158
2	100	335
2	102	143
2	103	304
2	105	282
2	106	89
2	108	210
2	110	124
2	111	195
2	113	181
2	114	96
2	116	147
2	118	47
2	119	72
2	121	95
2	122	53
2	124	72
2	125	46
2	127	257
2	129	46
2	130	76
2	132	124
2	133	68
2	135	91
2	137	33
2	138	88
2	140	61
2	141	45
2	143	103
2	144	14
2	146	106
2	148	36
2	149	123
2	151	68
2	152	7
2	154	72
2	156	32
2	157	33
2	159	30
2	160	7
2	162	1
2	164	1
2	165	3
2	167	3
2	168	3
2	171	1
2	173	5
2	175	4
2	176	1
2	178	3
2	179	1
2	184	1
2	186	1
2	187	2
2	197	1
3	0	57733
3	1	16332
3	2	11118
3	4	8284
3	5	4003
3	7	3199
3	8	6051
3	10	3354
3	11	5455
3	13	2484
3	14	5007
3	15	2558
3	17	4959
3	18	2168
3	20	2476
3	21	4224
3	22	1936
3	24	3528
3	26	1474
3	27	3451
3	29	3679
3	30	1694
3	32	3140
3	34	1229
3	35	2565
3	37	2449
3	38	1497
3	40	2482
3	41	1332
3	43	2231
3	45	973
3	46	1930
3	48	1905
3	49	962
3	51	1759
3	53	1049
3	54	1763
3	56	1435
3	57	717
3	59	1348
3	61	733
3	62	1404
3	64	654
3	65	1538
3	67	1052
3	68	517
3	70	1089
3	72	451
3	73	1111
3	75	877
3	76	475
3	78	742
3	80	340
3	81	1012
3	83	467
3	84	681
3	86	760
3	87	425
3	89	507
3	91	248
3	92	455
3	94	373
3	95	228
3	97	427
3	99	229
3	100	305
3	102	208
3	103	328
3	105	313
3	106	166
3	108	200
3	110	118
3	111	325
3	113	282
3	114	113
3	116	236
3	118	107
3	119	159
3	121	176
3	122	50
3	124	144
3	125	53
3	127	125
3	129	58
3	130	114
3	132	102
3	133	65
3	135	112
3	137	67
3	138	48
3	140	74
3	141	22
3	143	59
3	144	22
3	146	58
3	148	35
3	149	69
3	151	33
3	152	21
3	154	24
3	156	11
3	157	22
3	159	29
3	160	16
3	162	34
3	164	7
3	165	15
3	167	2
3	168	3
3	170	15
3	171	1
3	173	16
3	175	11
3	176	8
3	178	25
3	179	5
3	181	63
3	189	1
3	195	1
4	0	25527
4	1	12850
4	2	10885
4	4	8113
4	5	3482
4	7	3516
4	8	6753
4	10	3120
4	11	6222
4	13	3110
4	14	5957
4	15	3167
4	17	5871
4	18	3062
4	20	2680
4	21	5120
4	22	2695
4	24	4969
4	26	2477
4	27	5034
4	29	5245
4	30	2617
4	32	4558
4	34	2222
4	35	3929
4	37	4348
4	38	2137
4	40	4185
4	41	2228
4	43	3948
4	45	1817
4	46	3345
4	48	3557
4	49	1543
4	51	3355
4	53	1652
4	54	3164
4	56	2997
4	57	1418
4	59	3376
4	61	1247
4	62	2741
4	64	1228
4	65	2360
4	67	2486
4	68	1297
4	70	2143
4	72	1123
4	73	2076
4	75	2087
4	76	1094
4	78	1989
4	80	961
4	81	1829
4	83	792
4	84	1761
4	86	1735
4	87	656
4	89	1579
4	91	799
4	92	1892
4	94	1296
4	95	672
4	97	1159
4	99	552
4	100	1037
4	102	541
4	103	917
4	105	996
4	106	517
4	108	893
4	110	361
4	111	1021
4	113	789
4	114	326
4	116	696
4	118	414
4	119	566
4	121	438
4	122	237
4	124	524
4	125	209
4	127	609
4	129	193
4	130	404
4	132	375
4	133	135
4	135	298
4	137	145
4	138	284
4	140	286
4	141	111
4	143	275
4	144	135
4	146	118
4	148	80
4	149	194
4	151	144
4	152	120
4	154	159
4	156	51
4	157	179
4	159	134
4	160	25
4	162	72
4	164	109
4	165	75
4	167	46
4	168	96
4	170	61
4	171	40
4	173	61
4	175	6
4	176	27
4	178	23
4	179	18
4	181	30
4	183	19
4	184	34
4	186	4
4	187	14
4	189	25
4	190	4
4	192	8
4	194	7
4	195	6
4	197	4
4	198	3
4	200	14
4	203	1
5	0	10407
5	1	7872
5	2	8038
5	4	5927
5	5	3003
5	7	2531
5	8	5936
5	10	2716
5	11	5301
5	13	2689
5	14	4788
5	15	2617
5	17	5235
5	18	2267
5	20	2382
5	21	5158
5	22	2434
5	24	4608
5	26	2704
5	27	4722
5	29	4608
5	30	2425
5	32	4732
5	34	2071
5	35	4490
5	37	4439
5	38	2377
5	40	4183
5	41	2025
5	43	4368
5	45	2052
5	46	4051
5	48	4100
5	49	1838
5	51	4007
5	53	2164
5	54	3604
5	56	3654
5	57	1711
5	59	3375
5	61	1713
5	62	3387
5	64	1737
5	65	3247
5	67	2872
5	68	1514
5	70	2820
5	72	1561
5	73	2618
5	75	2853
5	76	1355
5	78	2491
5	80	1438
5	81	2826
5	83	1172
5	84	2571
5	86	2633
5	87	1360
5	89	2393
5	91	1017
5	92	1941
5	94	2047
5	95	863
5	97	1783
5	99	846
5	100	1777
5	102	870
5	103	1727
5	105	1541
5	106	703
5	108	1457
5	110	650
5	111	1321
5	113	1357
5	114	551
5	116	1427
5	118	629
5	119	983
5	121	1050
5	122	423
5	124	969
5	125	654
5	127	949
5	129	530
5	130	924
5	132	761
5	133	430
5	135	678
5	137	258
5	138	610
5	140	681
5	141	322
5	143	638
5	144	312
5	146	577
5	148	263
5	149	552
5	151	454
5	152	249
5	154	373
5	156	254
5	157	394
5	159	360
5	160	296
5	162	238
5	164	89
5	165	257
5	167	120
5	168	195
5	170	159
5	171	76
5	173	83
5	175	92
5	176	139
5	178	80
5	179	36
5	181	95
5	183	34
5	184	45
5	186	28
5	187	71
5	189	65
5	190	10
5	192	32
5	194	18
5	195	35
5	197	34
5	198	1
5	200	5
5	203	8
5	205	1
5	206	5
6	0	2829
6	1	2524
6	2	3688
6	4	2792
6	5	1297
6	7	1449
6	8	2538
6	10	1224
6	11	2130
6	13	1116
6	14	2242
6	15	1233
6	17	1994
6	18	1225
6	20	1366
6	21	2756
6	22	1368
6	24	2540
6	26	1259
6	27	2981
6	29	3068
6	30	1480
6	32	2809
6	34	1582
6	35	3070
6	37	3190
6	38	1322
6	40	2694
6	41	1272
6	43	2612
6	45	1270
6	46	2719
6	48	3012
6	49	1445
6	51	2657
6	53	1338
6	54	2684
6	56	2873
6	57	1286
6	59	2703
6	61	1291
6	62	2411
6	64	1231
6	65	2664
6	67	2553
6	68	1256
6	70	2261
6	72	1142
6	73	2271
6	75	2161
6	76	874
6	78	1821
6	80	1011
6	81	2364
6	83	952
6	84	2186
6	86	2262
6	87	1049
6	89	1890
6	91	801
6	92	1672
6	94	1763
6	95	820
6	97	1746
6	99	852
6	100	2002
6	102	756
6	103	1397
6	105	1315
6	106	764
6	108	1511
6	110	679
6	111	1359
6	113	1379
6	114	704
6	116	1080
6	118	577
6	119	1121
6	121	1100
6	122	578
6	124	1249
6	125	471
6	127	1049
6	129	362
6	130	817
6	132	876
6	133	345
6	135	683
6	137	414
6	138	647
6	140	789
6	141	294
6	143	572
6	144	314
6	146	573
6	148	213
6	149	586
6	151	435
6	152	319
6	154	457
6	156	476
6	157	534
6	159	296
6	160	116
6	162	363
6	164	152
6	165	259
6	167	161
6	168	254
6	170	233
6	171	169
6	173	270
6	175	58
6	176	191
6	178	110
6	179	121
6	181	199
6	183	36
6	184	108
6	186	94
6	187	157
6	189	90
6	190	32
6	192	35
6	194	54
6	195	38
6	197	32
6	198	12
6	200	146
6	202	48
6	203	60
6	205	4
6	206	3
7	0	1422
7	1	1331
7	2	2406
7	4	1962
7	5	1143
7	7	780
7	8	2001
7	10	888
7	11	2265
7	13	967
7	14	2044
7	15	1118
7	17	2829
7	18	1308
7	20	1204
7	21	2107
7	22	1146
7	24	2925
7	26	1305
7	27	2601
7	29	2450
7	30	1288
7	32	2660
7	34	1660
7	35	2807
7	37	2946
7	38	1384
7	40	2932
7	41	1465
7	43	2908
7	45	1817
7	46	3227
7	48	3291
7	49	1282
7	51	2644
7	53	1390
7	54	3252
7	56	3016
7	57	1329
7	59	3196
7	61	1369
7	62	3310
7	64	1814
7	65	3136
7	67	3293
7	68	1500
7	70	2613
7	72	1433
7	73	3080
7	75	3347
7	76	1592
7	78	3138
7	80	1880
7	81	2971
7	83	1458
7	84	3139
7	86	3143
7	87	1608
7	89	3291
7	91	1372
7	92	3075
7	94	2720
7	95	1256
7	97	2735
7	99	1329
7	100	2692
7	102	1472
7	103	2779
7	105	3187
7	106	1164
7	108	2654
7	110	1440
7	111	2326
7	113	2485
7	114	1210
7	116	1921
7	118	997
7	119	2334
7	121	2305
7	122	1028
7	124	2120
7	125	1010
7	127	1929
7	129	815
7	130	1748
7	132	1536
7	133	827
7	135	1798
7	137	861
7	138	1705
7	140	1451
7	141	712
7	143	1462
7	144	678
7	146	1278
7	148	556
7	149	1418
7	151	1450
7	152	553
7	154	1011
7	156	473
7	157	1014
7	159	1100
7	160	444
7	162	932
7	164	342
7	165	819
7	167	320
7	168	784
7	170	553
7	171	228
7	173	598
7	175	244
7	176	610
7	178	365
7	179	230
7	181	339
7	183	149
7	184	341
7	186	150
7	187	314
7	189	249
7	190	91
7	192	164
7	194	99
7	195	306
7	197	218
7	198	69
7	200	107
7	202	79
7	203	95
7	205	37
7	206	24
8	0	313
8	1	462
8	2	703
8	4	523
8	5	262
8	7	310
8	8	787
8	10	644
8	11	705
8	13	486
8	14	1019
8	15	351
8	17	738
8	18	308
8	20	500
8	21	816
8	22	541
8	24	936
8	26	584
8	27	1008
8	29	1010
8	30	676
8	32	1293
8	34	715
8	35	1278
8	37	1647
8	38	649
8	40	1386
8	41	831
8	43	1572
8	45	780
8	46	1394
8	48	1680
8	49	586
8	51	1647
8	53	864
8	54	1785
8	56	1836
8	57	977
8	59	1399
8	61	820
8	62	1590
8	64	760
8	65	1464
8	67	1734
8	68	925
8	70	1795
8	72	869
8	73	1631
8	75	2043
8	76	1057
8	78	1937
8	80	863
8	81	2012
8	83	1025
8	84	1731
8	86	1690
8	87	785
8	89	1836
8	91	1039
8	92	2003
8	94	2035
8	95	907
8	97	1771
8	99	986
8	100	1965
8	102	997
8	103	2098
8	105	1761
8	106	936
8	108	1922
8	110	958
8	111	1839
8	113	1667
8	114	876
8	116	1516
8	118	873
8	119	1670
8	121	1821
8	122	864
8	124	1898
8	125	759
8	127	1649
8	129	694
8	130	1474
8	132	1578
8	133	787
8	135	1478
8	137	606
8	138	1343
8	140	1444
8	141	653
8	143	1225
8	144	622
8	146	1121
8	148	637
8	149	1368
8	151	1008
8	152	581
8	154	1066
8	156	463
8	157	1050
8	159	932
8	160	397
8	162	919
8	164	436
8	165	970
8	167	506
8	168	810
8	170	709
8	171	321
8	173	537
8	175	292
8	176	766
8	178	530
8	179	317
8	181	541
8	183	303
8	184	500
8	186	295
8	187	419
8	189	447
8	190	210
8	192	384
8	194	222
8	195	307
8	197	162
8	198	87
8	200	254
8	202	99
8	203	158
8	205	102
8	206	34
9	0	84
9	1	79
9	2	415
9	4	235
9	5	96
9	7	55
9	8	236
9	10	94
9	11	284
9	13	118
9	14	219
9	15	107
9	17	217
9	18	152
9	20	261
9	21	334
9	22	229
9	24	459
9	26	219
9	27	506
9	29	470
9	30	234
9	32	670
9	34	340
9	35	755
9	37	582
9	38	366
9	40	621
9	41	318
9	43	963
9	45	507
9	46	634
9	48	806
9	49	540
9	51	991
9	53	540
9	54	1126
9	56	1154
9	57	539
9	59	876
9	61	437
9	62	1163
9	64	565
9	65	1315
9	67	1253
9	68	665
9	70	1390
9	72	549
9	73	1402
9	75	1444
9	76	689
9	78	1462
9	80	809
9	81	1712
9	83	712
9	84	1501
9	86	1505
9	87	820
9	89	1669
9	91	767
9	92	1532
9	94	1617
9	95	1001
9	97	1954
9	99	916
9	100	1845
9	102	1057
9	103	1878
9	105	1862
9	106	1118
9	108	1745
9	110	901
9	111	1915
9	113	1815
9	114	969
9	116	2025
9	118	891
9	119	1959
9	121	1886
9	122	803
9	124	2091
9	125	1084
9	127	2411
9	129	918
9	130	1892
9	132	1748
9	133	934
9	135	1675
9	137	957
9	138	1747
9	140	1745
9	141	1034
9	143	1853
9	144	977
9	146	1710
9	148	1016
9	149	1705
9	151	1824
9	152	862
9	154	1578
9	156	855
9	157	1896
9	159	1529
9	160	800
9	162	1622
9	164	846
9	165	1808
9	167	787
9	168	1413
9	170	1485
9	171	673
9	173	1216
9	175	863
9	176	1412
9	178	1349
9	179	516
9	181	1342
9	183	532
9	184	1055
9	186	445
9	187	1246
9	189	919
9	190	473
9	192	848
9	194	397
9	195	1103
9	197	847
9	198	516
9	200	786
9	202	305
9	203	755
9	205	474
9	206	415
10	0	47
10	1	7
10	2	25
10	4	26
10	5	34
10	7	5
10	8	30
10	10	34
10	11	16
10	13	5
10	14	61
10	15	18
10	17	82
10	18	35
10	20	42
10	21	31
10	22	32
10	24	54
10	26	43
10	27	84
10	29	154
10	30	60
10	32	217
10	34	59
10	35	207
10	37	140
10	38	73
10	40	203
10	41	114
10	43	189
10	45	122
10	46	162
10	48	257
10	49	121
10	51	353
10	53	114
10	54	232
10	56	311
10	57	127
10	59	295
10	61	135
10	62	294
10	64	232
10	65	549
10	67	341
10	68	256
10	70	402
10	72	244
10	73	578
10	75	542
10	76	251
10	78	534
10	80	262
10	81	555
10	83	328
10	84	620
10	86	595
10	87	334
10	89	723
10	91	291
10	92	681
10	94	780
10	95	434
10	97	850
10	99	469
10	100	803
10	102	377
10	103	872
10	105	820
10	106	460
10	108	857
10	110	542
10	111	872
10	113	851
10	114	431
10	116	1140
10	118	651
10	119	1219
10	121	1197
10	122	648
10	124	1198
10	125	566
10	127	1099
10	129	616
10	130	1508
10	132	1281
10	133	730
10	135	1305
10	137	637
10	138	1480
10	140	1350
10	141	755
10	143	1505
10	144	660
10	146	1536
10	148	840
10	149	1559
10	151	1708
10	152	750
10	154	1356
10	156	843
10	157	1619
10	159	1691
10	160	888
10	162	1645
10	164	904
10	165	1653
10	167	945
10	168	1798
10	170	1922
10	171	1249
10	173	1851
10	175	823
10	176	1995
10	178	1810
10	179	1069
10	181	1860
10	183	1000
10	184	2047
10	186	929
10	187	1744
10	189	2249
10	190	1093
10	192	2579
10	194	1078
10	195	2237
10	197	2609
10	198	978
10	200	2332
10	202	1450
10	203	3557
10	205	3172
10	206	10522
