UKB_sparse_bin	YRI_bin	UKB_WBfreq
1	135	100
1	136	249
1	138	122
1	139	197
1	141	154
1	142	160
1	144	118
1	146	168
1	147	152
1	149	62
1	150	51
1	152	126
1	154	40
1	155	60
1	157	166
1	158	3
1	160	42
1	162	15
1	163	279
1	165	12
1	166	63
1	168	29
1	169	12
1	171	130
1	173	1
1	174	26
1	176	28
1	177	24
1	179	11
1	181	5
1	182	4
1	184	5
1	187	17
1	189	7
1	190	1
1	192	11
1	193	7
1	195	2
1	203	1
1	206	1
1	211	5
2	0	615861
2	1	54986
2	2	34766
2	3	53811
2	4	24549
2	6	45426
2	7	21043
2	9	20153
2	10	38833
2	12	17939
2	13	33721
2	14	15657
2	16	31637
2	17	14570
2	19	14871
2	20	26821
2	22	24214
2	23	11957
2	25	22155
2	27	11024
2	28	20751
2	30	10468
2	31	19414
2	33	18561
2	34	9262
2	36	16106
2	38	8070
2	39	15845
2	41	14933
2	42	7046
2	44	13030
2	46	7582
2	47	12276
2	49	10925
2	50	5611
2	52	9927
2	54	4997
2	55	9830
2	57	4599
2	58	8453
2	60	7459
2	61	3801
2	63	7349
2	65	3499
2	66	6719
2	68	6081
2	69	3139
2	71	5467
2	73	2751
2	74	4951
2	76	5326
2	77	2612
2	79	4838
2	81	2424
2	82	4585
2	84	1995
2	85	3939
2	87	3584
2	88	1605
2	90	3160
2	92	1348
2	93	2655
2	95	2616
2	96	1132
2	98	2347
2	100	1025
2	101	2155
2	103	1608
2	104	801
2	106	1453
2	108	627
2	109	1414
2	111	1076
2	112	1327
2	114	1290
2	115	664
2	117	1187
2	119	536
2	120	1146
2	122	914
2	123	452
2	125	988
2	127	390
2	128	752
2	130	657
2	131	364
2	133	494
2	135	351
2	136	637
2	138	301
2	139	594
2	141	676
2	142	158
2	144	522
2	146	185
2	147	501
2	149	266
2	150	118
2	152	272
2	154	106
2	155	247
2	157	155
2	158	150
2	160	241
2	162	106
2	163	110
2	165	47
2	166	90
2	168	124
2	169	181
2	171	201
2	173	45
2	174	54
2	176	50
2	177	29
2	179	13
2	181	7
2	182	126
2	184	48
2	185	4
2	187	13
2	189	5
2	190	49
2	192	5
2	193	30
2	195	27
2	196	3
2	198	3
2	200	1
2	201	10
2	206	3
2	208	6
2	209	1
2	211	1
2	214	3
3	0	161874
3	1	28943
3	2	21017
3	3	30590
3	4	13734
3	6	25407
3	7	12898
3	9	12370
3	10	22958
3	12	11249
3	13	20946
3	14	10192
3	16	19233
3	17	9193
3	19	8750
3	20	17164
3	22	16738
3	23	7987
3	25	15857
3	27	7149
3	28	14904
3	30	6872
3	31	13991
3	33	13436
3	34	6307
3	36	12035
3	38	5710
3	39	11199
3	41	10803
3	42	4837
3	44	10150
3	46	4754
3	47	9060
3	49	8711
3	50	4448
3	52	8548
3	54	3870
3	55	7671
3	57	3738
3	58	7266
3	60	6881
3	61	3502
3	63	5999
3	65	3202
3	66	5768
3	68	5434
3	69	2554
3	71	5538
3	73	2624
3	74	4399
3	76	3915
3	77	1992
3	79	3769
3	81	1762
3	82	3649
3	84	1711
3	85	2907
3	87	3302
3	88	1420
3	90	3071
3	92	1467
3	93	2426
3	95	2393
3	96	1315
3	98	2206
3	100	993
3	101	1982
3	103	2062
3	104	939
3	106	1612
3	108	777
3	109	1340
3	111	685
3	112	1559
3	114	1429
3	115	638
3	117	1130
3	119	522
3	120	1128
3	122	978
3	123	443
3	125	1086
3	127	547
3	128	886
3	130	756
3	131	345
3	133	648
3	135	247
3	136	556
3	138	327
3	139	582
3	141	449
3	142	230
3	144	392
3	146	140
3	147	417
3	149	398
3	150	208
3	152	391
3	154	168
3	155	405
3	157	414
3	158	103
3	160	226
3	162	105
3	163	214
3	165	94
3	166	187
3	168	115
3	169	42
3	171	124
3	173	73
3	174	114
3	176	88
3	177	45
3	179	63
3	181	99
3	182	57
3	184	59
3	185	48
3	187	70
3	189	10
3	190	94
3	192	1
3	193	15
3	195	15
3	196	5
3	198	29
3	200	11
3	201	8
3	203	2
3	204	6
3	206	5
3	208	228
3	209	7
3	211	8
3	212	5
3	214	12
3	216	2
4	0	59636
4	1	16672
4	2	12092
4	3	19388
4	4	9403
4	6	16499
4	7	7868
4	9	7225
4	10	14316
4	12	7424
4	13	14639
4	14	6980
4	16	13519
4	17	6520
4	19	6138
4	20	12916
4	22	12367
4	23	5786
4	25	11747
4	27	5801
4	28	11269
4	30	5513
4	31	10665
4	33	11000
4	34	5231
4	36	10384
4	38	4792
4	39	9114
4	41	8728
4	42	4263
4	44	7694
4	46	4242
4	47	8233
4	49	7527
4	50	3363
4	52	7124
4	54	3396
4	55	6549
4	57	3337
4	58	6264
4	60	6504
4	61	3016
4	63	5438
4	65	2652
4	66	5027
4	68	4961
4	69	2606
4	71	5203
4	73	2437
4	74	4303
4	76	4164
4	77	2331
4	79	3994
4	81	1718
4	82	3661
4	84	1880
4	85	3444
4	87	3255
4	88	1500
4	90	3101
4	92	1593
4	93	2731
4	95	2755
4	96	1367
4	98	2539
4	100	1279
4	101	2506
4	103	2203
4	104	1201
4	106	1830
4	108	905
4	109	1770
4	111	957
4	112	1569
4	114	1611
4	115	812
4	117	1306
4	119	573
4	120	1247
4	122	1155
4	123	801
4	125	1183
4	127	597
4	128	1070
4	130	972
4	131	542
4	133	869
4	135	342
4	136	811
4	138	369
4	139	860
4	141	750
4	142	394
4	144	624
4	146	330
4	147	624
4	149	477
4	150	199
4	152	430
4	154	213
4	155	413
4	157	301
4	158	177
4	160	332
4	162	140
4	163	236
4	165	157
4	166	185
4	168	164
4	169	93
4	171	218
4	173	102
4	174	168
4	176	164
4	177	44
4	179	195
4	181	60
4	182	83
4	184	58
4	185	34
4	187	59
4	189	24
4	190	47
4	192	30
4	193	59
4	195	36
4	196	34
4	198	13
4	200	14
4	201	12
4	203	13
4	204	4
4	206	21
4	208	7
4	209	5
4	211	8
4	212	3
4	214	5
4	216	1
5	0	55392
5	1	18229
5	2	15250
5	3	24520
5	4	11934
5	6	21231
5	7	10846
5	9	10214
5	10	19858
5	12	9943
5	13	19195
5	14	9935
5	16	18403
5	17	8968
5	19	8666
5	20	17391
5	22	16322
5	23	8308
5	25	16702
5	27	7889
5	28	15716
5	30	8017
5	31	15263
5	33	14963
5	34	7932
5	36	15780
5	38	7588
5	39	13407
5	41	13112
5	42	6487
5	44	12915
5	46	5677
5	47	12008
5	49	11894
5	50	5772
5	52	10793
5	54	5258
5	55	10469
5	57	5436
5	58	10143
5	60	9811
5	61	4741
5	63	9116
5	65	4306
5	66	8322
5	68	8809
5	69	3963
5	71	7973
5	73	3663
5	74	7384
5	76	7187
5	77	3221
5	79	6700
5	81	3355
5	82	6165
5	84	3294
5	85	5575
5	87	6088
5	88	3262
5	90	5454
5	92	2565
5	93	5238
5	95	5265
5	96	2432
5	98	4770
5	100	2178
5	101	4463
5	103	4487
5	104	1785
5	106	3667
5	108	1744
5	109	3320
5	111	1924
5	112	3638
5	114	3243
5	115	1566
5	117	3008
5	119	1676
5	120	2977
5	122	2504
5	123	1378
5	125	2454
5	127	1109
5	128	2514
5	130	2744
5	131	1102
5	133	2002
5	135	914
5	136	2100
5	138	741
5	139	1747
5	141	1603
5	142	756
5	144	1325
5	146	558
5	147	1101
5	149	1190
5	150	429
5	152	1041
5	154	559
5	155	913
5	157	673
5	158	352
5	160	753
5	162	376
5	163	832
5	165	387
5	166	616
5	168	532
5	169	245
5	171	632
5	173	270
5	174	333
5	176	483
5	177	124
5	179	385
5	181	182
5	182	324
5	184	197
5	185	107
5	187	187
5	189	100
5	190	221
5	192	60
5	193	151
5	195	158
5	196	70
5	198	77
5	200	53
5	201	142
5	203	57
5	204	83
5	206	66
5	208	29
5	209	46
5	211	8
5	212	1
5	214	27
5	216	8
6	0	28444
6	1	13450
6	2	9226
6	3	17370
6	4	8269
6	6	17330
6	7	8379
6	9	7901
6	10	15991
6	12	8286
6	13	15429
6	14	7876
6	16	15211
6	17	7428
6	19	7339
6	20	14280
6	22	13869
6	23	6760
6	25	14134
6	27	7098
6	28	13715
6	30	6823
6	31	14350
6	33	13298
6	34	6992
6	36	12643
6	38	6032
6	39	12074
6	41	11946
6	42	5940
6	44	12047
6	46	6103
6	47	11523
6	49	10927
6	50	5661
6	52	11156
6	54	5419
6	55	10327
6	57	5215
6	58	10290
6	60	9608
6	61	4677
6	63	9078
6	65	4352
6	66	9102
6	68	8657
6	69	4621
6	71	9840
6	73	4215
6	74	8446
6	76	7885
6	77	3603
6	79	7368
6	81	3565
6	82	7240
6	84	3614
6	85	6819
6	87	7248
6	88	3118
6	90	6641
6	92	3110
6	93	6147
6	95	5436
6	96	2422
6	98	5391
6	100	2642
6	101	5192
6	103	4595
6	104	2110
6	106	4393
6	108	2371
6	109	4251
6	111	2172
6	112	4450
6	114	4588
6	115	1772
6	117	3867
6	119	1927
6	120	3371
6	122	3060
6	123	1368
6	125	3254
6	127	1320
6	128	2704
6	130	2812
6	131	1486
6	133	2685
6	135	1404
6	136	2784
6	138	957
6	139	2118
6	141	2071
6	142	932
6	144	1891
6	146	847
6	147	1702
6	149	1695
6	150	1047
6	152	1637
6	154	708
6	155	1358
6	157	1626
6	158	819
6	160	1561
6	162	601
6	163	1277
6	165	580
6	166	1183
6	168	1009
6	169	446
6	171	901
6	173	421
6	174	701
6	176	726
6	177	424
6	179	651
6	181	382
6	182	732
6	184	719
6	185	282
6	187	623
6	189	220
6	190	334
6	192	196
6	193	284
6	195	312
6	196	129
6	198	232
6	200	89
6	201	206
6	203	137
6	204	66
6	206	244
6	208	148
6	209	143
6	211	75
6	212	58
6	214	22
6	216	31
7	0	14666
7	1	7259
7	2	5851
7	3	10866
7	4	4840
7	6	10695
7	7	4998
7	9	5219
7	10	10604
7	12	5153
7	13	10440
7	14	4908
7	16	10813
7	17	5701
7	19	5321
7	20	10632
7	22	11441
7	23	5552
7	25	10007
7	27	5446
7	28	10278
7	30	5696
7	31	10819
7	33	10245
7	34	5179
7	36	9585
7	38	5247
7	39	10097
7	41	11037
7	42	5021
7	44	9610
7	46	4697
7	47	9156
7	49	9742
7	50	4763
7	52	9171
7	54	4929
7	55	9022
7	57	4557
7	58	8937
7	60	8507
7	61	4617
7	63	8850
7	65	4071
7	66	8360
7	68	8259
7	69	3925
7	71	8526
7	73	3955
7	74	7394
7	76	7174
7	77	3443
7	79	7037
7	81	3695
7	82	6705
7	84	3351
7	85	6639
7	87	6446
7	88	3227
7	90	6055
7	92	3311
7	93	5895
7	95	5732
7	96	2644
7	98	5403
7	100	2670
7	101	5624
7	103	5037
7	104	2362
7	106	5402
7	108	3102
7	109	4864
7	111	2487
7	112	4321
7	114	4253
7	115	2093
7	117	4431
7	119	2141
7	120	4291
7	122	4053
7	123	1677
7	125	3857
7	127	1836
7	128	3679
7	130	3455
7	131	1584
7	133	3231
7	135	1446
7	136	2841
7	138	1523
7	139	2614
7	141	2745
7	142	1472
7	144	2862
7	146	1591
7	147	2594
7	149	2357
7	150	989
7	152	1912
7	154	884
7	155	1861
7	157	1923
7	158	1016
7	160	2019
7	162	1071
7	163	1636
7	165	845
7	166	1381
7	168	1382
7	169	535
7	171	1330
7	173	711
7	174	1210
7	176	850
7	177	509
7	179	880
7	181	484
7	182	827
7	184	912
7	185	385
7	187	902
7	189	329
7	190	984
7	192	220
7	193	621
7	195	455
7	196	220
7	198	357
7	200	286
7	201	343
7	203	436
7	204	119
7	206	222
7	208	88
7	209	262
7	211	173
7	212	35
7	214	106
7	216	51
8	0	5544
8	1	3090
8	2	2848
8	3	5351
8	4	2834
8	6	5283
8	7	3115
8	9	2939
8	10	5796
8	12	2940
8	13	6197
8	14	3340
8	16	6173
8	17	3004
8	19	3396
8	20	6269
8	22	6676
8	23	3536
8	25	7517
8	27	3367
8	28	7227
8	30	3494
8	31	6537
8	33	6792
8	34	3697
8	36	7926
8	38	3584
8	39	7329
8	41	7045
8	42	3839
8	44	7298
8	46	4013
8	47	7183
8	49	7476
8	50	3999
8	52	7225
8	54	3950
8	55	7081
8	57	4037
8	58	8049
8	60	7291
8	61	3775
8	63	7664
8	65	3621
8	66	7175
8	68	7108
8	69	3662
8	71	6981
8	73	3444
8	74	6711
8	76	6551
8	77	3557
8	79	6190
8	81	3034
8	82	6289
8	84	3125
8	85	6260
8	87	6430
8	88	2939
8	90	5921
8	92	3264
8	93	5774
8	95	5595
8	96	3042
8	98	5774
8	100	2894
8	101	5567
8	103	5487
8	104	2884
8	106	5325
8	108	2351
8	109	5168
8	111	2667
8	112	5045
8	114	4733
8	115	2165
8	117	4368
8	119	2418
8	120	4225
8	122	4231
8	123	1923
8	125	3898
8	127	1968
8	128	4469
8	130	4112
8	131	2387
8	133	3913
8	135	1827
8	136	3863
8	138	1692
8	139	3124
8	141	3216
8	142	1672
8	144	3434
8	146	1435
8	147	3001
8	149	2862
8	150	1448
8	152	2683
8	154	1348
8	155	2827
8	157	2601
8	158	1152
8	160	2233
8	162	1171
8	163	2398
8	165	1067
8	166	2092
8	168	2073
8	169	910
8	171	1761
8	173	753
8	174	1648
8	176	1768
8	177	786
8	179	1632
8	181	769
8	182	1329
8	184	1140
8	185	581
8	187	1228
8	189	580
8	190	1215
8	192	420
8	193	851
8	195	773
8	196	366
8	198	680
8	200	308
8	201	629
8	203	550
8	204	275
8	206	526
8	208	241
8	209	481
8	211	296
8	212	104
8	214	290
8	216	203
9	0	1690
9	1	1291
9	2	1125
9	3	2277
9	4	1337
9	6	2868
9	7	1430
9	9	1542
9	10	2877
9	12	1456
9	13	3236
9	14	1550
9	16	3588
9	17	1896
9	19	2096
9	20	3588
9	22	3736
9	23	1912
9	25	4259
9	27	2039
9	28	4312
9	30	1999
9	31	4133
9	33	4094
9	34	2204
9	36	4432
9	38	2404
9	39	4620
9	41	4357
9	42	2447
9	44	4584
9	46	2558
9	47	5494
9	49	4563
9	50	2392
9	52	4902
9	54	2558
9	55	5257
9	57	2379
9	58	5044
9	60	4928
9	61	2334
9	63	4751
9	65	2422
9	66	4834
9	68	5286
9	69	2789
9	71	5010
9	73	2856
9	74	6164
9	76	5808
9	77	2756
9	79	5117
9	81	2562
9	82	5511
9	84	2905
9	85	5061
9	87	5060
9	88	2613
9	90	5627
9	92	2326
9	93	4971
9	95	5152
9	96	2562
9	98	5452
9	100	2627
9	101	5049
9	103	4888
9	104	2348
9	106	5047
9	108	2621
9	109	4816
9	111	2409
9	112	4551
9	114	5137
9	115	2284
9	117	4803
9	119	2050
9	120	4414
9	122	4390
9	123	2347
9	125	4264
9	127	2086
9	128	4375
9	130	4202
9	131	1806
9	133	4441
9	135	2238
9	136	4120
9	138	1851
9	139	3968
9	141	3611
9	142	1675
9	144	3875
9	146	1891
9	147	3874
9	149	3687
9	150	1666
9	152	3730
9	154	1918
9	155	3311
9	157	3317
9	158	1496
9	160	2842
9	162	1691
9	163	2483
9	165	1246
9	166	2895
9	168	2578
9	169	1366
9	171	2529
9	173	1440
9	174	2136
9	176	2350
9	177	893
9	179	1834
9	181	880
9	182	1897
9	184	1724
9	185	907
9	187	1755
9	189	904
9	190	1702
9	192	826
9	193	1762
9	195	1496
9	196	798
9	198	1291
9	200	482
9	201	1120
9	203	968
9	204	426
9	206	879
9	208	372
9	209	763
9	211	715
9	212	267
9	214	685
9	216	592
10	0	454
10	1	264
10	2	327
10	3	873
10	4	396
10	6	1043
10	7	407
10	9	536
10	10	830
10	12	462
10	13	1043
10	14	519
10	16	1087
10	17	694
10	19	679
10	20	1274
10	22	1492
10	23	728
10	25	1658
10	27	922
10	28	1716
10	30	854
10	31	1871
10	33	1639
10	34	947
10	36	1832
10	38	944
10	39	1967
10	41	2071
10	42	1003
10	44	2062
10	46	1042
10	47	2303
10	49	2424
10	50	1297
10	52	2518
10	54	998
10	55	2362
10	57	1338
10	58	2332
10	60	2519
10	61	1596
10	63	2736
10	65	1566
10	66	2779
10	68	3153
10	69	1586
10	71	3045
10	73	1295
10	74	3074
10	76	3135
10	77	1565
10	79	3258
10	81	1804
10	82	3405
10	84	1709
10	85	3511
10	87	3486
10	88	1739
10	90	3687
10	92	1746
10	93	3730
10	95	4024
10	96	1886
10	98	3899
10	100	1751
10	101	4308
10	103	4068
10	104	1910
10	106	3815
10	108	1811
10	109	3738
10	111	1838
10	112	4058
10	114	4265
10	115	2084
10	117	4178
10	119	2030
10	120	4175
10	122	4550
10	123	2243
10	125	4205
10	127	2138
10	128	4506
10	130	4400
10	131	1868
10	133	4420
10	135	2070
10	136	4356
10	138	2093
10	139	3971
10	141	4155
10	142	2106
10	144	4326
10	146	2229
10	147	4678
10	149	4174
10	150	2128
10	152	4230
10	154	2103
10	155	4225
10	157	4354
10	158	1935
10	160	4084
10	162	2070
10	163	4375
10	165	2089
10	166	4323
10	168	4588
10	169	2282
10	171	4341
10	173	2013
10	174	4221
10	176	4013
10	177	2094
10	179	3710
10	181	1925
10	182	4052
10	184	3782
10	185	1954
10	187	3791
10	189	2231
10	190	4257
10	192	1548
10	193	3257
10	195	3930
10	196	1612
10	198	3623
10	200	1662
10	201	3171
10	203	3480
10	204	1505
10	206	3085
10	208	1487
10	209	2960
10	211	2677
10	212	1464
10	214	3818
10	216	6694
