UKB_WBfreq_median	CHBfreq_mean	YRIfreq_mean	CHBhet_mean	YRIhet_mean	YRIfreq_lower	YRIfreq_upper	CHBfreq_lower	CHBfreq_upper	YRIhet_lower	YRIhet_upper	CHBhet_lower	CHBhet_upper
0.0100529	0.02042265656543346	0.028686150217191238	0.031820709584838985	0.043083035373977674	0.026842436945656176	0.030808788021535062	0.018927277261411742	0.02241506526053745	0.039690403813159206	0.045646658013619765	0.029550840610140818	0.03448324697293503
0.0152579	0.02423446491271276	0.037987825260565565	0.03789471122881663	0.0582167601875677	0.037724179004713615	0.03826838745743292	0.024036335315856087	0.024427062394075553	0.05787354022954693	0.058601196314888464	0.03756732036922516	0.03811845270193353
0.0461555	0.06385307093659821	0.08107407883692017	0.09472035085874024	0.11924802341805672	0.0807539550489646	0.08136397741891845	0.06348009798000054	0.06420067526435135	0.1187799551315303	0.11966144653768368	0.09432518619289197	0.09512588343134573
0.0911077	0.10801792068382905	0.1204460447431241	0.1545382494508583	0.16989323635492448	0.11977695241542936	0.12112285986764347	0.1073256504023029	0.10863338963142989	0.1691585224472001	0.17055843038734902	0.15373590998953812	0.15537558865629303
0.1582	0.16300472494171017	0.16523369141463332	0.21719117335868396	0.2211331520402151	0.16449595720201443	0.16603699107700956	0.16225515711706195	0.16372428964055577	0.22055544642726888	0.2218266210621058	0.2164125885108389	0.21802071970317174
0.215762	0.21797703481453143	0.1988856683918768	0.27000655693625303	0.2534084652088124	0.19804824064951812	0.1999131683914456	0.21693275155295177	0.21879677573126036	0.2526014612590557	0.25428537658945627	0.26925125315033094	0.27068991077535465
0.26500049999999997	0.2633667117067149	0.22612296408834875	0.3055247689003182	0.2752327672314715	0.2253454606043042	0.22696952073898566	0.2625076577389972	0.2643152331006645	0.27459517974117026	0.27588804853836013	0.30493410493686807	0.30621225170901367
0.356001	0.3415785316450086	0.27965438578396257	0.3561663862277661	0.31147133668316673	0.27877150816258905	0.280427345495216	0.3408146415740791	0.34257869439035443	0.31086594327566813	0.3120618560133195	0.355447289316431	0.35676173659721144
0.43518999999999997	0.41350564093240555	0.32773195590784626	0.3784035214716701	0.34105905690044386	0.32660232919218163	0.3289445464661481	0.4123795362684636	0.41466978439165514	0.34033070133954596	0.3418034286985878	0.3777667396351886	0.37897374784859994
0.5649295	0.5121650713191209	0.4093098407890342	0.3928752443927931	0.37023614098823343	0.4080166869501227	0.4106468076947409	0.5109288710738201	0.5134405053647143	0.3694941974887748	0.37094350547705296	0.3922166103427921	0.3934185381501667
0.725414	0.6846994657937462	0.5491847416945729	0.326490843655939	0.3657743973972235	0.5473522647006117	0.5509542043563338	0.6831693129317857	0.6863287667892659	0.3647468748382213	0.36679313003900177	0.3253269818010535	0.3274546518813549
